epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,2.611791,0.210570,2.383514,0.262454,val,0.1
2,0.02008000,1.558977,0.476533,1.576425,0.511964,val,0.1
3,0.04006000,1.040966,0.658526,1.453467,0.545514,val,0.1
4,0.06004000,0.705434,0.773834,1.619330,0.609674,val,0.1
5,0.08002000,0.504573,0.839095,1.567484,0.631016,val,0.1
6,0.10000000,0.410764,0.870683,1.362642,0.663940,val,0.1
7,0.09997267,0.301444,0.904282,1.479112,0.647376,val,0.1
8,0.09989069,0.296806,0.905325,1.929130,0.598378,val,0.1
9,0.09975417,0.279840,0.910288,1.643404,0.663654,val,0.1
10,0.09956325,0.268864,0.914077,1.582915,0.649853,val,0.1
11,0.09931813,0.259994,0.916162,1.733150,0.637576,val,0.1
12,0.09901910,0.253298,0.918145,1.558131,0.667356,val,0.1
13,0.09866646,0.240804,0.922712,1.729248,0.643470,val,0.1
14,0.09826062,0.249636,0.918571,1.474043,0.647580,val,0.1
15,0.09780201,0.225187,0.927103,1.853513,0.613091,val,0.1
16,0.09729113,0.231021,0.924048,1.667653,0.634296,val,0.1
17,0.09672855,0.229905,0.923564,1.572999,0.663273,val,0.1
18,0.09611488,0.208855,0.931538,1.754895,0.647022,val,0.1
19,0.09545078,0.229509,0.924489,1.610052,0.685976,val,0.1
20,0.09473699,0.208900,0.930789,1.752411,0.650860,val,0.1
21,0.09397429,0.216248,0.927837,1.513590,0.673808,val,0.1
22,0.09316351,0.187513,0.936957,1.516558,0.675795,val,0.1
23,0.09230553,0.226097,0.926589,1.679604,0.660306,val,0.1
24,0.09140130,0.168864,0.943873,1.459649,0.682178,val,0.1
25,0.09045180,0.219757,0.926912,1.746402,0.640816,val,0.1
26,0.08945808,0.182534,0.938880,1.405384,0.669520,val,0.1
27,0.08842121,0.192316,0.935518,1.558506,0.647825,val,0.1
28,0.08734234,0.194560,0.935811,1.495674,0.682804,val,0.1
29,0.08622264,0.177131,0.940687,1.689754,0.662579,val,0.1
30,0.08506333,0.193246,0.935459,1.425031,0.679837,val,0.1
31,0.08386569,0.124135,0.956385,1.479082,0.671576,val,0.1
32,0.08263103,0.243661,0.919922,1.503943,0.655501,val,0.1
33,0.08136068,0.155588,0.947471,1.402094,0.696442,val,0.1
34,0.08005605,0.109123,0.961040,1.437644,0.682423,val,0.1
35,0.07871856,0.230459,0.923769,1.623526,0.630186,val,0.1
36,0.07734967,0.196587,0.934636,1.466027,0.680885,val,0.1
37,0.07595088,0.109187,0.960306,1.362685,0.690372,val,0.1
38,0.07452372,0.203888,0.931714,1.587567,0.637086,val,0.1
39,0.07306975,0.188846,0.936913,1.369599,0.691556,val,0.1
40,0.07159056,0.094538,0.964873,1.278911,0.704146,val,0.1
41,0.07008776,0.091079,0.967061,1.414477,0.674053,val,0.1
42,0.06856301,0.297319,0.903563,1.572288,0.673359,val,0.1
43,0.06701796,0.125362,0.957193,1.420653,0.676353,val,0.1
44,0.06545430,0.089092,0.967164,1.301111,0.691243,val,0.1
45,0.06387376,0.083396,0.968926,1.359042,0.689882,val,0.1
