epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,2.636236,0.194931,2.386591,0.279399,val,0.1
2,0.02008000,1.453486,0.515816,1.628365,0.503144,val,0.1
3,0.04006000,0.933396,0.697045,1.661900,0.550142,val,0.1
4,0.06004000,0.619573,0.799445,1.604586,0.633874,val,0.1
5,0.08002000,0.451940,0.854132,1.615394,0.671290,val,0.1
6,0.10000000,0.377733,0.878921,1.474288,0.660306,val,0.1
7,0.09997267,0.281927,0.908820,1.640679,0.652425,val,0.1
8,0.09989069,0.281446,0.907733,1.688668,0.665573,val,0.1
9,0.09975417,0.261949,0.914209,1.505391,0.649254,val,0.1
10,0.09956325,0.257869,0.916148,1.602592,0.629628,val,0.1
11,0.09931813,0.247245,0.919144,1.590058,0.646464,val,0.1
12,0.09901910,0.244842,0.919055,1.491172,0.661599,val,0.1
13,0.09866646,0.239656,0.921361,1.516130,0.651976,val,0.1
14,0.09826062,0.222644,0.926633,1.646792,0.655638,val,0.1
15,0.09780201,0.239706,0.919746,1.533689,0.649363,val,0.1
16,0.09729113,0.208533,0.930040,1.637686,0.649186,val,0.1
17,0.09672855,0.233001,0.922286,1.925177,0.619855,val,0.1
18,0.09611488,0.201108,0.932874,1.551859,0.656645,val,0.1
19,0.09545078,0.221676,0.925840,1.652194,0.633493,val,0.1
20,0.09473699,0.196135,0.935180,1.687026,0.661381,val,0.1
21,0.09397429,0.229777,0.923329,1.600173,0.656577,val,0.1
22,0.09316351,0.179451,0.939717,1.467279,0.682763,val,0.1
23,0.09230553,0.199033,0.932933,2.092023,0.589517,val,0.1
24,0.09140130,0.214165,0.927822,1.471298,0.694795,val,0.1
25,0.09045180,0.194508,0.934020,1.541162,0.642000,val,0.1
26,0.08945808,0.200061,0.932874,1.429195,0.686180,val,0.1
27,0.08842121,0.177317,0.939482,2.105275,0.603318,val,0.1
28,0.08734234,0.188720,0.936017,1.545022,0.681511,val,0.1
29,0.08622264,0.168479,0.941421,2.187443,0.565562,val,0.1
30,0.08506333,0.217526,0.926090,1.361587,0.681824,val,0.1
31,0.08386569,0.111855,0.959014,1.270374,0.713769,val,0.1
32,0.08263103,0.094689,0.963977,1.161869,0.696401,val,0.1
33,0.08136068,0.280650,0.906705,1.594943,0.614139,val,0.1
34,0.08005605,0.285021,0.906970,1.557292,0.663273,val,0.1
35,0.07871856,0.162261,0.944534,1.534419,0.671086,val,0.1
36,0.07734967,0.183109,0.937926,1.511972,0.672964,val,0.1
37,0.07595088,0.156035,0.945621,1.465665,0.698565,val,0.1
38,0.07452372,0.141922,0.949468,1.696480,0.642558,val,0.1
39,0.07306975,0.202359,0.930921,1.401333,0.685799,val,0.1
40,0.07159056,0.113874,0.958250,1.295770,0.708569,val,0.1
41,0.07008776,0.086279,0.965270,1.203289,0.706582,val,0.1
42,0.06856301,0.085155,0.966503,1.360915,0.698144,val,0.1
43,0.06701796,0.361059,0.883899,1.382347,0.676802,val,0.1
44,0.06545430,0.129685,0.954579,1.281287,0.703901,val,0.1
45,0.06387376,0.086481,0.966356,1.220940,0.707453,val,0.1
46,0.06227805,0.081696,0.968045,1.193648,0.708678,val,0.1
47,0.06066892,0.264820,0.913578,1.601003,0.623312,val,0.1
48,0.05904812,0.194735,0.935341,1.401657,0.700621,val,0.1
49,0.05741744,0.101204,0.961848,1.374020,0.711741,val,0.1
50,0.05577865,0.079559,0.968559,1.227480,0.705643,val,0.1
51,0.05413355,0.074823,0.970498,1.221517,0.707562,val,0.1
52,0.05248394,0.182739,0.938322,1.707951,0.550523,val,0.1
53,0.05083161,0.251517,0.918277,1.453126,0.692073,val,0.1
54,0.04917839,0.094916,0.964374,1.306563,0.703901,val,0.1
55,0.04752606,0.081595,0.968060,1.259121,0.708991,val,0.1
