epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,4.381793,0.054688,4.194472,0.077263,val,0.1
2,0.02008000,1.623167,0.572307,2.541716,0.439212,val,0.1
3,0.04006000,0.478039,0.860150,2.585995,0.460777,val,0.1
4,0.06004000,0.469205,0.861814,2.642833,0.452746,val,0.1
5,0.08002000,0.502717,0.851604,2.630341,0.457939,val,0.1
6,0.10000000,0.571277,0.832931,2.933905,0.440303,val,0.1
7,0.09997267,0.511806,0.850531,2.805089,0.433157,val,0.1
8,0.09989069,0.494775,0.855584,2.363478,0.471036,val,0.1
9,0.09975417,0.477347,0.860560,2.369581,0.488971,val,0.1
10,0.09956325,0.470283,0.862611,3.044774,0.424805,val,0.1
11,0.09931813,0.462917,0.865312,2.505788,0.469439,val,0.1
12,0.09901910,0.454434,0.867839,2.502563,0.485558,val,0.1
13,0.09866646,0.452263,0.868200,2.472238,0.476781,val,0.1
14,0.09826062,0.446961,0.869673,2.522472,0.476045,val,0.1
15,0.09780201,0.440188,0.871998,2.629687,0.471220,val,0.1
16,0.09729113,0.434025,0.873524,2.398039,0.497679,val,0.1
17,0.09672855,0.427644,0.875072,2.437149,0.497116,val,0.1
18,0.09611488,0.425146,0.876229,2.772887,0.442440,val,0.1
19,0.09545078,0.419205,0.877708,2.347038,0.491108,val,0.1
20,0.09473699,0.413772,0.879776,2.551906,0.470002,val,0.1
21,0.09397429,0.410799,0.880482,2.439290,0.477987,val,0.1
22,0.09316351,0.404471,0.882331,2.416107,0.504205,val,0.1
23,0.09230553,0.397037,0.884331,2.377040,0.500333,val,0.1
24,0.09140130,0.392291,0.885698,2.601818,0.465614,val,0.1
25,0.09045180,0.386629,0.887315,2.403750,0.490223,val,0.1
26,0.08945808,0.382558,0.888959,2.461781,0.479975,val,0.1
27,0.08842121,0.375071,0.891138,2.268433,0.504389,val,0.1
28,0.08734234,0.369311,0.892886,2.528812,0.476045,val,0.1
29,0.08622264,0.358771,0.896273,2.527267,0.466510,val,0.1
30,0.08506333,0.356239,0.896882,2.548793,0.488063,val,0.1
31,0.08386569,0.346494,0.899415,2.437902,0.489913,val,0.1
32,0.08263103,0.341996,0.900392,2.358755,0.514465,val,0.1
33,0.08136068,0.334093,0.903456,2.593807,0.486638,val,0.1
34,0.08005605,0.321353,0.906828,2.475642,0.485501,val,0.1
35,0.07871856,0.318545,0.907299,2.815231,0.458330,val,0.1
36,0.07734967,0.314123,0.908733,2.386176,0.504848,val,0.1
37,0.07595088,0.303544,0.912549,2.363681,0.514982,val,0.1
38,0.07452372,0.297348,0.913882,2.613855,0.475506,val,0.1
39,0.07306975,0.286176,0.917506,2.288110,0.515671,val,0.1
40,0.07159056,0.280642,0.919239,2.238465,0.519267,val,0.1
41,0.07008776,0.272968,0.921497,2.469458,0.494037,val,0.1
42,0.06856301,0.262652,0.924363,2.354119,0.508238,val,0.1
43,0.06701796,0.257161,0.926089,2.389827,0.501677,val,0.1
44,0.06545430,0.244873,0.929525,2.706153,0.467900,val,0.1
45,0.06387376,0.242439,0.930112,2.293531,0.516820,val,0.1
46,0.06227805,0.230244,0.934145,2.401739,0.504262,val,0.1
47,0.06066892,0.222889,0.936727,2.339276,0.511811,val,0.1
48,0.05904812,0.216098,0.938542,2.321261,0.512201,val,0.1
49,0.05741744,0.205907,0.941600,2.448683,0.505342,val,0.1
50,0.05577865,0.195824,0.944957,2.435373,0.508065,val,0.1
51,0.05413355,0.193145,0.945606,2.278070,0.503711,val,0.1
52,0.05248394,0.178613,0.950346,2.558405,0.494738,val,0.1
53,0.05083161,0.172404,0.952288,2.311407,0.514671,val,0.1
54,0.04917839,0.168158,0.953441,2.180520,0.526712,val,0.1
55,0.04752606,0.155785,0.957371,2.232085,0.516923,val,0.1
56,0.04587645,0.148666,0.959585,2.174827,0.535915,val,0.1
57,0.04423135,0.144779,0.960659,2.255263,0.515924,val,0.1
58,0.04259256,0.136454,0.963470,2.229917,0.529079,val,0.1
59,0.04096188,0.129280,0.965553,2.225281,0.523679,val,0.1
60,0.03934108,0.125510,0.967022,2.101910,0.541475,val,0.1
61,0.03773195,0.123415,0.967869,2.234028,0.524483,val,0.1
62,0.03613624,0.097911,0.976069,2.506537,0.490384,val,0.1
63,0.03455570,0.089914,0.977708,2.383883,0.489763,val,0.1
64,0.03299204,0.103606,0.973766,2.005302,0.543049,val,0.1
65,0.03144699,0.113442,0.971209,1.957793,0.560352,val,0.1
66,0.02992224,0.015780,0.998015,1.581172,0.634835,val,0.1
67,0.02841944,0.194364,0.949891,2.127817,0.511443,val,0.1
68,0.02694025,0.067748,0.984185,1.722427,0.594738,val,0.1
69,0.02548628,0.010656,0.999408,1.608420,0.627918,val,0.1
70,0.02405912,0.225797,0.941114,2.136464,0.525724,val,0.1
71,0.02266033,0.037586,0.992205,1.653439,0.610409,val,0.1
72,0.02129144,0.008378,0.999687,1.636032,0.622668,val,0.1
73,0.01995395,0.200343,0.948033,2.001281,0.562190,val,0.1
74,0.01864932,0.021679,0.996201,1.608252,0.620025,val,0.1
75,0.01737897,0.007733,0.999766,1.639192,0.626792,val,0.1
76,0.01614431,0.025019,0.995954,3.602959,0.313741,val,0.1
77,0.01494667,0.167456,0.957413,1.670925,0.609651,val,0.1
78,0.01378736,0.006343,0.999719,1.604547,0.629676,val,0.1
79,0.01266766,0.007468,0.999830,1.656663,0.627114,val,0.1
80,0.01158879,0.007928,0.999822,1.689807,0.626597,val,0.1
81,0.01055192,0.014266,0.998761,2.931720,0.376241,val,0.1
82,0.00955820,0.163068,0.959795,1.665719,0.610995,val,0.1
83,0.00860870,0.005221,0.999773,1.609574,0.629113,val,0.1
84,0.00770447,0.006080,0.999810,1.643333,0.623277,val,0.1
85,0.00684649,0.006963,0.999803,1.701113,0.628355,val,0.1
86,0.00603571,0.007138,0.999854,1.727746,0.624299,val,0.1
87,0.00527301,0.007224,0.999859,1.752817,0.623173,val,0.1
88,0.00455922,0.007235,0.999862,1.756469,0.629113,val,0.1
89,0.00389512,0.007093,0.999854,1.776306,0.627011,val,0.1
90,0.00328145,0.007092,0.999854,1.785650,0.630722,val,0.1
91,0.00271887,0.006918,0.999849,1.798172,0.624575,val,0.1
92,0.00220799,0.006914,0.999869,1.806811,0.628263,val,0.1
93,0.00174938,0.006797,0.999864,1.805001,0.629090,val,0.1
94,0.00134354,0.006784,0.999872,1.819416,0.627918,val,0.1
95,0.00099090,0.006732,0.999882,1.829617,0.624403,val,0.1
96,0.00069187,0.006673,0.999911,1.818294,0.626379,val,0.1
97,0.00044675,0.006680,0.999894,1.825413,0.626574,val,0.1
98,0.00025583,0.006665,0.999886,1.825382,0.627528,val,0.1
99,0.00011931,0.006606,0.999899,1.832546,0.628114,val,0.1
100,0.00003733,0.006723,0.999896,1.826577,0.626183,val,0.1
