epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
1,0.00005000,2.634351,0.183838,3.320510,0.046766,val
2,0.01004000,1.914249,0.349103,1.972225,0.360341,val
3,0.02003000,1.731914,0.405941,1.917491,0.395675,val
4,0.03002000,1.632127,0.438368,1.867037,0.386038,val
5,0.04001000,1.558025,0.462412,1.690543,0.431511,val
6,0.05000000,1.508329,0.481279,1.769202,0.431062,val
7,0.04998633,1.439216,0.504941,1.578516,0.482252,val
8,0.04994535,1.378402,0.526147,1.840747,0.386188,val
9,0.04987710,1.332240,0.542662,1.524058,0.519599,val
10,0.04978165,1.283207,0.558706,1.630389,0.489302,val
11,0.04965910,1.249563,0.572088,1.545757,0.503035,val
12,0.04950960,1.213005,0.586853,1.321733,0.577662,val
13,0.04933330,1.183230,0.594941,1.588456,0.524309,val
14,0.04913040,1.160325,0.604279,1.356616,0.575226,val
15,0.04890111,1.131806,0.614132,2.489586,0.481353,val
16,0.04864570,1.107507,0.621926,1.570862,0.529576,val
17,0.04836444,1.082611,0.629647,2.098462,0.455861,val
18,0.04805763,1.070201,0.635441,1.561115,0.551407,val
19,0.04772562,1.043590,0.644088,1.669893,0.558866,val
20,0.04736876,1.038287,0.645941,1.588867,0.519395,val
21,0.04698745,1.014334,0.652721,1.913490,0.501021,val
22,0.04658210,1.009350,0.655206,1.555871,0.561125,val
23,0.04615315,0.994239,0.658926,1.300260,0.633003,val
24,0.04570108,0.979646,0.664294,1.512356,0.573756,val
25,0.04522638,0.963519,0.669647,1.523346,0.594784,val
26,0.04472957,0.957776,0.672882,1.377162,0.622264,val
27,0.04421119,0.945530,0.676235,1.387132,0.607374,val
28,0.04367180,0.937748,0.678235,1.310881,0.618984,val
29,0.04311201,0.926377,0.682735,1.342132,0.626239,val
30,0.04253241,0.914898,0.686147,1.442611,0.604584,val
31,0.04193365,0.902075,0.690015,1.440842,0.616303,val
32,0.04131638,0.898021,0.691221,1.288401,0.629968,val
33,0.04068127,0.876017,0.700662,1.461774,0.581637,val
