epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,4.475919,0.037642,4.311762,0.056284,val,0.1
2,0.02008000,2.410253,0.381829,2.327353,0.420037,val,0.1
3,0.04006000,1.082288,0.691728,2.101345,0.485834,val,0.1
4,0.06004000,0.643993,0.808767,2.273348,0.473575,val,0.1
5,0.08002000,0.636243,0.811327,2.582759,0.457399,val,0.1
6,0.10000000,0.667559,0.803242,2.465009,0.440912,val,0.1
7,0.09997267,0.578211,0.829677,2.396752,0.474460,val,0.1
8,0.09989069,0.539744,0.841174,2.613236,0.444221,val,0.1
9,0.09975417,0.512761,0.848630,2.982119,0.418267,val,0.1
10,0.09956325,0.507988,0.849897,2.393345,0.474816,val,0.1
11,0.09931813,0.490314,0.857177,2.631151,0.449977,val,0.1
12,0.09901910,0.478866,0.858968,2.300605,0.491429,val,0.1
13,0.09866646,0.467637,0.862527,2.594743,0.444405,val,0.1
14,0.09826062,0.460935,0.864373,2.564478,0.445163,val,0.1
15,0.09780201,0.455877,0.866225,2.357865,0.476631,val,0.1
16,0.09729113,0.447841,0.868624,2.452751,0.487868,val,0.1
17,0.09672855,0.442148,0.869405,2.618477,0.455756,val,0.1
18,0.09611488,0.440432,0.871363,2.397196,0.479435,val,0.1
19,0.09545078,0.433265,0.873217,2.509905,0.488706,val,0.1
20,0.09473699,0.424527,0.875946,2.483550,0.478251,val,0.1
21,0.09397429,0.419638,0.876965,2.462699,0.470588,val,0.1
22,0.09316351,0.415666,0.878000,2.357776,0.480067,val,0.1
23,0.09230553,0.408035,0.879896,2.455074,0.472185,val,0.1
24,0.09140130,0.401215,0.882470,2.517232,0.467877,val,0.1
25,0.09045180,0.395025,0.884195,2.467094,0.467992,val,0.1
26,0.08945808,0.388464,0.885976,2.628566,0.463557,val,0.1
27,0.08842121,0.382195,0.888222,2.580611,0.460650,val,0.1
28,0.08734234,0.371964,0.891768,2.651539,0.456445,val,0.1
29,0.08622264,0.367393,0.892295,2.293467,0.493210,val,0.1
30,0.08506333,0.358997,0.894814,2.418126,0.484501,val,0.1
31,0.08386569,0.346531,0.897739,2.417062,0.470232,val,0.1
32,0.08263103,0.349439,0.897892,2.709971,0.458008,val,0.1
33,0.08136068,0.338487,0.901503,2.549091,0.469060,val,0.1
34,0.08005605,0.323808,0.905520,2.409839,0.491257,val,0.1
35,0.07871856,0.323902,0.905851,2.346855,0.497898,val,0.1
36,0.07734967,0.312898,0.909622,2.404566,0.493095,val,0.1
37,0.07595088,0.306257,0.910945,2.275536,0.496071,val,0.1
38,0.07452372,0.296528,0.915026,2.427271,0.493222,val,0.1
39,0.07306975,0.292942,0.914698,2.435362,0.482227,val,0.1
40,0.07159056,0.277708,0.919442,2.406076,0.478102,val,0.1
41,0.07008776,0.270618,0.922067,2.355144,0.496599,val,0.1
42,0.06856301,0.265357,0.923140,2.502145,0.484398,val,0.1
43,0.06701796,0.255107,0.926537,2.386471,0.492463,val,0.1
44,0.06545430,0.244620,0.929530,2.401858,0.488258,val,0.1
45,0.06387376,0.237451,0.931914,2.428315,0.493980,val,0.1
46,0.06227805,0.227647,0.935304,2.384247,0.500988,val,0.1
47,0.06066892,0.224982,0.935951,2.211009,0.512385,val,0.1
48,0.05904812,0.207074,0.941556,2.273371,0.519543,val,0.1
49,0.05741744,0.203928,0.942387,2.358838,0.487718,val,0.1
50,0.05577865,0.196478,0.944654,2.366624,0.485938,val,0.1
51,0.05413355,0.181148,0.949507,2.276054,0.503573,val,0.1
52,0.05248394,0.165769,0.954298,2.278582,0.497116,val,0.1
53,0.05083161,0.179263,0.949996,2.296094,0.498977,val,0.1
54,0.04917839,0.158647,0.956652,2.361124,0.492969,val,0.1
55,0.04752606,0.142976,0.961548,2.352022,0.491648,val,0.1
56,0.04587645,0.157860,0.956942,2.332678,0.508525,val,0.1
57,0.04423135,0.124531,0.967541,2.349912,0.495404,val,0.1
58,0.04259256,0.132791,0.964635,2.187110,0.531273,val,0.1
59,0.04096188,0.120051,0.968908,2.603175,0.465476,val,0.1
60,0.03934108,0.109044,0.971655,2.065088,0.538143,val,0.1
61,0.03773195,0.128527,0.967167,2.268963,0.502367,val,0.1
62,0.03613624,0.083411,0.979419,1.973895,0.542210,val,0.1
63,0.03455570,0.023000,0.996903,1.860755,0.557847,val,0.1
64,0.03299204,0.183877,0.952916,2.311426,0.481273,val,0.1
65,0.03144699,0.137505,0.964184,1.862102,0.569256,val,0.1
66,0.02992224,0.013505,0.998689,1.639859,0.608663,val,0.1
67,0.02841944,0.008674,0.999707,1.656679,0.612914,val,0.1
68,0.02694025,0.009900,0.999778,1.693962,0.613109,val,0.1
69,0.02548628,0.404842,0.892663,2.096234,0.521289,val,0.1
70,0.02405912,0.085861,0.979380,1.799823,0.582008,val,0.1
71,0.02266033,0.011628,0.998893,1.642356,0.606939,val,0.1
72,0.02129144,0.007335,0.999769,1.650874,0.618244,val,0.1
73,0.01995395,0.008448,0.999773,1.682746,0.618336,val,0.1
74,0.01864932,0.008929,0.999769,1.710760,0.616188,val,0.1
75,0.01737897,0.009727,0.999768,1.761971,0.602125,val,0.1
76,0.01614431,0.407576,0.893277,1.866821,0.558146,val,0.1
77,0.01494667,0.030919,0.994258,1.659455,0.599460,val,0.1
78,0.01378736,0.005779,0.999689,1.607947,0.616992,val,0.1
79,0.01266766,0.006104,0.999840,1.633467,0.619727,val,0.1
80,0.01158879,0.007003,0.999796,1.665352,0.621611,val,0.1
81,0.01055192,0.007294,0.999849,1.694774,0.623001,val,0.1
82,0.00955820,0.007553,0.999849,1.705238,0.625287,val,0.1
83,0.00860870,0.007569,0.999858,1.734135,0.625368,val,0.1
84,0.00770447,0.007594,0.999880,1.740252,0.626517,val,0.1
85,0.00684649,0.007454,0.999867,1.767877,0.623001,val,0.1
86,0.00603571,0.007387,0.999884,1.779073,0.620875,val,0.1
87,0.00527301,0.007269,0.999867,1.783946,0.622369,val,0.1
88,0.00455922,0.007212,0.999884,1.795480,0.620680,val,0.1
89,0.00389512,0.007069,0.999893,1.803012,0.625368,val,0.1
90,0.00328145,0.006927,0.999893,1.816404,0.619382,val,0.1
91,0.00271887,0.006851,0.999933,1.828338,0.621289,val,0.1
92,0.00220799,0.006750,0.999920,1.833155,0.620680,val,0.1
93,0.00174938,0.006754,0.999938,1.842730,0.619336,val,0.1
94,0.00134354,0.006624,0.999938,1.839798,0.618578,val,0.1
95,0.00099090,0.006690,0.999951,1.852373,0.618359,val,0.1
96,0.00069187,0.006583,0.999960,1.853808,0.617624,val,0.1
97,0.00044675,0.006563,0.999956,1.855767,0.620531,val,0.1
98,0.00025583,0.006504,0.999964,1.853740,0.617015,val,0.1
99,0.00011931,0.006480,0.999956,1.858631,0.618015,val,0.1
100,0.00003733,0.006455,0.999964,1.858540,0.615648,val,0.1
