epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,4.379460,0.054448,4.165257,0.076264,val,0.1
2,0.02008000,1.622232,0.572825,2.326911,0.474529,val,0.1
3,0.04006000,0.494075,0.855470,2.338644,0.495117,val,0.1
4,0.06004000,0.462433,0.863075,2.420068,0.478562,val,0.1
5,0.08002000,0.499522,0.852957,2.344503,0.481916,val,0.1
6,0.10000000,0.565406,0.834449,2.538019,0.458674,val,0.1
7,0.09997267,0.511987,0.849923,2.502058,0.457835,val,0.1
8,0.09989069,0.492417,0.856104,2.546093,0.461213,val,0.1
9,0.09975417,0.485974,0.857711,2.435541,0.492854,val,0.1
10,0.09956325,0.469827,0.862456,2.580530,0.469141,val,0.1
11,0.09931813,0.461384,0.865262,2.597063,0.473989,val,0.1
12,0.09901910,0.453610,0.867503,2.552639,0.463454,val,0.1
13,0.09866646,0.449957,0.868735,2.562025,0.457330,val,0.1
14,0.09826062,0.446944,0.869577,2.594243,0.474736,val,0.1
15,0.09780201,0.438927,0.871922,2.309528,0.502057,val,0.1
16,0.09729113,0.434691,0.873218,2.731015,0.445749,val,0.1
17,0.09672855,0.430676,0.874778,2.489291,0.485271,val,0.1
18,0.09611488,0.426230,0.875299,2.429647,0.472829,val,0.1
19,0.09545078,0.418690,0.878044,2.454735,0.500506,val,0.1
20,0.09473699,0.414515,0.879433,2.394441,0.502516,val,0.1
21,0.09397429,0.412121,0.879670,2.563042,0.479986,val,0.1
22,0.09316351,0.407262,0.881206,2.557190,0.488408,val,0.1
23,0.09230553,0.399676,0.883457,2.520610,0.485512,val,0.1
24,0.09140130,0.395274,0.884822,2.198772,0.511121,val,0.1
25,0.09045180,0.386180,0.887749,2.344851,0.509019,val,0.1
26,0.08945808,0.383418,0.888203,2.639422,0.474517,val,0.1
27,0.08842121,0.373690,0.891427,2.528190,0.472174,val,0.1
28,0.08734234,0.367167,0.893219,2.389549,0.501597,val,0.1
29,0.08622264,0.365744,0.893047,2.329419,0.513867,val,0.1
30,0.08506333,0.354105,0.896870,2.611276,0.476861,val,0.1
31,0.08386569,0.347855,0.899245,2.283091,0.522426,val,0.1
32,0.08263103,0.339981,0.901323,2.432372,0.514717,val,0.1
33,0.08136068,0.332704,0.903530,2.442906,0.503642,val,0.1
34,0.08005605,0.328041,0.904537,2.481165,0.489488,val,0.1
35,0.07871856,0.321280,0.907289,2.316737,0.508674,val,0.1
36,0.07734967,0.309405,0.910520,2.209972,0.515625,val,0.1
37,0.07595088,0.303039,0.912115,2.455920,0.504619,val,0.1
38,0.07452372,0.297859,0.914324,2.343712,0.514625,val,0.1
39,0.07306975,0.287166,0.917355,2.387246,0.511914,val,0.1
40,0.07159056,0.278301,0.919834,2.507055,0.501218,val,0.1
41,0.07008776,0.274555,0.921450,2.358083,0.506434,val,0.1
42,0.06856301,0.262824,0.923793,2.480731,0.495830,val,0.1
43,0.06701796,0.254077,0.926948,2.220583,0.531824,val,0.1
44,0.06545430,0.250517,0.928335,2.319772,0.507192,val,0.1
45,0.06387376,0.239205,0.931751,2.325780,0.506066,val,0.1
46,0.06227805,0.230229,0.934469,2.365480,0.502792,val,0.1
47,0.06066892,0.220104,0.937315,2.348759,0.512592,val,0.1
48,0.05904812,0.215181,0.939262,2.374525,0.511696,val,0.1
49,0.05741744,0.206871,0.941889,2.504697,0.496473,val,0.1
50,0.05577865,0.195785,0.945076,2.130687,0.531606,val,0.1
51,0.05413355,0.187741,0.947198,2.303790,0.504722,val,0.1
52,0.05248394,0.181013,0.949923,2.647213,0.482652,val,0.1
53,0.05083161,0.175000,0.951476,2.206574,0.518474,val,0.1
54,0.04917839,0.163511,0.955031,2.251109,0.513706,val,0.1
55,0.04752606,0.158013,0.956677,2.391720,0.511466,val,0.1
56,0.04587645,0.148352,0.959449,2.223308,0.532950,val,0.1
57,0.04423135,0.144858,0.960905,2.360817,0.519841,val,0.1
58,0.04259256,0.137632,0.963043,2.186628,0.535179,val,0.1
59,0.04096188,0.131304,0.965664,2.260355,0.536179,val,0.1
60,0.03934108,0.125368,0.967247,2.113928,0.543474,val,0.1
61,0.03773195,0.117969,0.969530,2.169049,0.517452,val,0.1
62,0.03613624,0.095548,0.976358,2.540570,0.494646,val,0.1
63,0.03455570,0.088648,0.978029,2.513024,0.493026,val,0.1
64,0.03299204,0.106753,0.972539,1.967124,0.556434,val,0.1
65,0.03144699,0.014026,0.998771,1.622631,0.624598,val,0.1
66,0.02992224,0.222925,0.941847,1.954262,0.557985,val,0.1
67,0.02841944,0.016245,0.998102,1.599811,0.624472,val,0.1
68,0.02694025,0.184675,0.952451,2.269001,0.496886,val,0.1
69,0.02548628,0.080540,0.980285,1.676588,0.607675,val,0.1
70,0.02405912,0.008549,0.999662,1.618093,0.623449,val,0.1
71,0.02266033,0.211170,0.944878,1.987204,0.546507,val,0.1
72,0.02129144,0.039701,0.991477,1.648094,0.615246,val,0.1
73,0.01995395,0.008631,0.999662,1.610526,0.632847,val,0.1
74,0.01864932,0.111275,0.972529,2.178406,0.482502,val,0.1
75,0.01737897,0.119755,0.969397,1.675966,0.612098,val,0.1
76,0.01614431,0.006558,0.999733,1.600573,0.626896,val,0.1
77,0.01494667,0.007830,0.999812,1.684033,0.627803,val,0.1
78,0.01378736,0.008594,0.999778,1.682149,0.624920,val,0.1
79,0.01266766,0.212596,0.946236,1.835357,0.588660,val,0.1
80,0.01158879,0.009545,0.999037,1.576501,0.634903,val,0.1
81,0.01055192,0.006210,0.999798,1.608687,0.635420,val,0.1
82,0.00955820,0.007352,0.999817,1.656188,0.633318,val,0.1
83,0.00860870,0.007668,0.999812,1.689816,0.632927,val,0.1
84,0.00770447,0.007640,0.999849,1.716306,0.631078,val,0.1
85,0.00684649,0.007730,0.999832,1.718619,0.632904,val,0.1
86,0.00603571,0.007545,0.999832,1.713747,0.635616,val,0.1
87,0.00527301,0.007286,0.999820,1.729508,0.636420,val,0.1
88,0.00455922,0.007148,0.999849,1.742684,0.631537,val,0.1
89,0.00389512,0.007128,0.999844,1.745553,0.631491,val,0.1
90,0.00328145,0.007030,0.999817,1.748824,0.636811,val,0.1
91,0.00271887,0.006952,0.999830,1.752139,0.634835,val,0.1
92,0.00220799,0.006784,0.999830,1.760865,0.639522,val,0.1
93,0.00174938,0.006737,0.999852,1.757039,0.639671,val,0.1
94,0.00134354,0.006606,0.999844,1.767449,0.637592,val,0.1
95,0.00099090,0.006706,0.999854,1.770297,0.635053,val,0.1
96,0.00069187,0.006559,0.999859,1.773994,0.638959,val,0.1
97,0.00044675,0.006541,0.999844,1.776979,0.633927,val,0.1
98,0.00025583,0.006577,0.999854,1.770311,0.637615,val,0.1
99,0.00011931,0.006503,0.999869,1.779359,0.634881,val,0.1
100,0.00003733,0.006482,0.999901,1.769973,0.635443,val,0.1
