epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,4.529454,0.028244,4.367709,0.043440,val,0.1
2,0.02008000,3.025243,0.257672,2.465452,0.369141,val,0.1
3,0.04006000,1.913938,0.487929,2.241934,0.431916,val,0.1
4,0.06004000,1.297002,0.638220,2.410748,0.420071,val,0.1
5,0.08002000,1.093847,0.690211,2.519708,0.411167,val,0.1
6,0.10000000,1.065947,0.697719,2.517127,0.425586,val,0.1
7,0.09997267,0.931189,0.734344,2.763308,0.390889,val,0.1
8,0.09989069,0.869776,0.750628,2.708304,0.389775,val,0.1
9,0.09975417,0.817948,0.765170,2.801437,0.376896,val,0.1
10,0.09956325,0.796242,0.771833,2.997764,0.366406,val,0.1
11,0.09931813,0.772669,0.779132,2.990635,0.370692,val,0.1
12,0.09901910,0.745274,0.786410,2.773947,0.401402,val,0.1
13,0.09866646,0.738408,0.787770,2.978363,0.358513,val,0.1
14,0.09826062,0.726652,0.791077,2.817939,0.371611,val,0.1
15,0.09780201,0.709914,0.796233,2.868137,0.378320,val,0.1
16,0.09729113,0.702116,0.798045,3.114669,0.367923,val,0.1
17,0.09672855,0.687527,0.802790,3.040206,0.375276,val,0.1
18,0.09611488,0.680167,0.804588,3.243395,0.366016,val,0.1
19,0.09545078,0.673624,0.807256,2.999152,0.374069,val,0.1
20,0.09473699,0.654306,0.812301,3.055642,0.372978,val,0.1
21,0.09397429,0.649659,0.811956,2.905653,0.395129,val,0.1
22,0.09316351,0.641503,0.815343,3.254743,0.373024,val,0.1
23,0.09230553,0.634120,0.817427,2.931042,0.383961,val,0.1
24,0.09140130,0.621083,0.821452,3.239745,0.352608,val,0.1
25,0.09045180,0.612382,0.824631,2.907498,0.372461,val,0.1
26,0.08945808,0.605472,0.825459,2.966712,0.386960,val,0.1
27,0.08842121,0.590776,0.829751,3.018462,0.364499,val,0.1
28,0.08734234,0.582116,0.832267,2.870827,0.403987,val,0.1
29,0.08622264,0.569332,0.835475,3.008770,0.377470,val,0.1
30,0.08506333,0.558631,0.840108,2.837630,0.386891,val,0.1
31,0.08386569,0.547937,0.843261,3.168046,0.377321,val,0.1
32,0.08263103,0.539834,0.844403,3.101695,0.383755,val,0.1
33,0.08136068,0.525619,0.848358,3.002392,0.382112,val,0.1
34,0.08005605,0.513591,0.851600,3.118750,0.366946,val,0.1
35,0.07871856,0.502742,0.853842,3.123809,0.378837,val,0.1
36,0.07734967,0.487461,0.859455,3.071876,0.386776,val,0.1
37,0.07595088,0.474503,0.863063,3.124136,0.370852,val,0.1
38,0.07452372,0.461678,0.867305,3.050032,0.378102,val,0.1
39,0.07306975,0.458158,0.868607,2.988661,0.383467,val,0.1
40,0.07159056,0.435624,0.873963,3.157872,0.366866,val,0.1
41,0.07008776,0.427283,0.877123,3.069308,0.373989,val,0.1
42,0.06856301,0.414493,0.880043,3.186096,0.361523,val,0.1
43,0.06701796,0.393836,0.886383,3.093811,0.380744,val,0.1
44,0.06545430,0.390240,0.887836,3.174951,0.357973,val,0.1
45,0.06387376,0.373257,0.892121,3.252298,0.370427,val,0.1
46,0.06227805,0.358390,0.896381,2.935335,0.388086,val,0.1
47,0.06066892,0.343805,0.900817,3.289947,0.361765,val,0.1
48,0.05904812,0.334039,0.903702,3.068653,0.391016,val,0.1
49,0.05741744,0.315721,0.909959,3.203376,0.365820,val,0.1
50,0.05577865,0.307861,0.911788,3.044546,0.389844,val,0.1
51,0.05413355,0.289346,0.917245,3.143388,0.370898,val,0.1
52,0.05248394,0.277804,0.921395,3.275980,0.376781,val,0.1
53,0.05083161,0.264141,0.924437,3.089700,0.384283,val,0.1
54,0.04917839,0.250195,0.929039,3.267583,0.355538,val,0.1
55,0.04752606,0.241540,0.931889,2.980518,0.388235,val,0.1
56,0.04587645,0.224700,0.936868,3.015840,0.378148,val,0.1
57,0.04423135,0.212500,0.940772,3.141014,0.370554,val,0.1
58,0.04259256,0.197562,0.945245,2.975235,0.378929,val,0.1
59,0.04096188,0.188020,0.948198,3.049250,0.378194,val,0.1
60,0.03934108,0.177908,0.951676,3.022620,0.383927,val,0.1
61,0.03773195,0.165650,0.955801,3.155117,0.364786,val,0.1
62,0.03613624,0.149727,0.960147,3.016494,0.382399,val,0.1
63,0.03455570,0.142659,0.962089,3.021538,0.385788,val,0.1
64,0.03299204,0.123167,0.968215,3.045344,0.376689,val,0.1
65,0.03144699,0.136182,0.964556,2.917138,0.393876,val,0.1
66,0.02992224,0.087254,0.979035,2.836599,0.395186,val,0.1
67,0.02841944,0.075085,0.983877,3.384083,0.342475,val,0.1
68,0.02694025,0.185964,0.949651,2.794589,0.414097,val,0.1
69,0.02548628,0.027440,0.995436,2.436325,0.442567,val,0.1
70,0.02405912,0.008753,0.999667,2.345004,0.453481,val,0.1
71,0.02266033,0.009656,0.999751,2.372902,0.453780,val,0.1
72,0.02129144,0.010240,0.999756,2.380435,0.462925,val,0.1
73,0.01995395,0.360557,0.909343,2.866725,0.352953,val,0.1
74,0.01864932,0.282904,0.926266,2.699829,0.417291,val,0.1
75,0.01737897,0.021289,0.997044,2.400145,0.450896,val,0.1
76,0.01614431,0.007703,0.999658,2.312214,0.462178,val,0.1
77,0.01494667,0.007718,0.999791,2.323666,0.466062,val,0.1
78,0.01378736,0.008397,0.999831,2.353390,0.460375,val,0.1
79,0.01266766,0.008739,0.999809,2.364534,0.465889,val,0.1
80,0.01158879,0.008693,0.999827,2.372255,0.466452,val,0.1
81,0.01055192,0.008721,0.999862,2.400204,0.463545,val,0.1
82,0.00955820,0.008900,0.999831,2.403304,0.466176,val,0.1
83,0.00860870,0.008950,0.999813,2.428843,0.461144,val,0.1
84,0.00770447,0.008790,0.999858,2.392396,0.470726,val,0.1
85,0.00684649,0.008549,0.999831,2.407991,0.468405,val,0.1
86,0.00603571,0.008352,0.999800,2.442010,0.464522,val,0.1
87,0.00527301,0.008038,0.999831,2.434641,0.470577,val,0.1
88,0.00455922,0.007331,0.999867,2.445045,0.466912,val,0.1
89,0.00389512,0.007209,0.999871,2.468104,0.466716,val,0.1
90,0.00328145,0.007138,0.999871,2.469276,0.465717,val,0.1
91,0.00271887,0.006943,0.999884,2.478245,0.465257,val,0.1
92,0.00220799,0.006671,0.999880,2.493817,0.465889,val,0.1
93,0.00174938,0.006609,0.999924,2.501697,0.470290,val,0.1
94,0.00134354,0.006602,0.999893,2.507888,0.470186,val,0.1
95,0.00099090,0.006490,0.999898,2.505641,0.470531,val,0.1
96,0.00069187,0.006477,0.999898,2.515167,0.465820,val,0.1
97,0.00044675,0.006397,0.999920,2.518316,0.466452,val,0.1
98,0.00025583,0.006399,0.999929,2.521678,0.465889,val,0.1
99,0.00011931,0.006374,0.999924,2.519916,0.466820,val,0.1
100,0.00003733,0.006384,0.999929,2.524285,0.466406,val,0.1
