epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
1,0.00010000,4.629327,0.018634,4.546912,0.030205,val
2,0.02008000,3.714478,0.132161,3.305165,0.194864,val
3,0.04006000,3.070020,0.239830,2.794213,0.292153,val
4,0.06004000,2.556702,0.336441,2.709032,0.335570,val
5,0.08002000,2.190414,0.411374,2.274884,0.410064,val
6,0.10000000,1.961155,0.461428,2.611189,0.347576,val
7,0.09997267,1.740250,0.515408,1.812720,0.498909,val
8,0.09989069,1.600547,0.547173,1.821852,0.512190,val
9,0.09975417,1.499753,0.572961,1.857088,0.501953,val
10,0.09956325,1.432775,0.591528,1.765557,0.527562,val
11,0.09931813,1.380235,0.605257,2.036404,0.465935,val
12,0.09901910,1.338642,0.614633,1.736126,0.543130,val
13,0.09866646,1.295620,0.627289,1.703923,0.552849,val
14,0.09826062,1.262304,0.634783,1.817313,0.522760,val
15,0.09780201,1.239041,0.642171,1.722135,0.536190,val
16,0.09729113,1.200548,0.653791,1.681349,0.556652,val
17,0.09672855,1.177187,0.658684,1.859883,0.528159,val
18,0.09611488,1.143180,0.667515,1.712173,0.561144,val
19,0.09545078,1.124146,0.671182,1.686004,0.565855,val
20,0.09473699,1.109113,0.675665,1.652603,0.556376,val
21,0.09397429,1.080484,0.681049,1.629446,0.572392,val
22,0.09316351,1.065749,0.686671,1.786297,0.529963,val
23,0.09230553,1.049069,0.692351,1.613040,0.572599,val
24,0.09140130,1.038808,0.693860,1.551388,0.586868,val
25,0.09045180,1.015614,0.698997,1.662635,0.575253,val
26,0.08945808,1.001133,0.706703,1.707873,0.566636,val
27,0.08842121,0.977167,0.711544,1.694504,0.567705,val
28,0.08734234,0.971482,0.712089,1.671321,0.576907,val
29,0.08622264,0.946705,0.719537,1.625026,0.581147,val
30,0.08506333,0.928255,0.723263,1.590202,0.593187,val
31,0.08386569,0.926772,0.725904,1.766308,0.555067,val
32,0.08263103,0.898396,0.732612,1.565662,0.594370,val
33,0.08136068,0.884744,0.737107,1.590907,0.585168,val
34,0.08005605,0.875342,0.739088,1.703266,0.571381,val
35,0.07871856,0.846702,0.745638,1.551162,0.607835,val
36,0.07734967,0.844459,0.744555,1.599778,0.591969,val
37,0.07595088,0.825373,0.754010,1.476247,0.617325,val
38,0.07452372,0.805655,0.759327,1.548432,0.600494,val
39,0.07306975,0.778544,0.763013,1.740868,0.570554,val
40,0.07159056,0.781489,0.763292,1.621675,0.579113,val
41,0.07008776,0.754667,0.772311,1.570499,0.595944,val
42,0.06856301,0.730749,0.779820,1.492607,0.615510,val
43,0.06701796,0.722683,0.781985,1.487398,0.617682,val
44,0.06545430,0.707979,0.786490,1.756440,0.565303,val
45,0.06387376,0.689855,0.790207,1.390751,0.635593,val
46,0.06227805,0.664276,0.797178,1.486094,0.621071,val
47,0.06066892,0.647627,0.799188,1.588704,0.618084,val
48,0.05904812,0.629196,0.807378,1.424919,0.625885,val
