epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
79,0.04946341,1.051247,0.813518,0.975500,1.713298,0.644497,0.877780,val
80,0.04838049,1.034876,0.820431,0.976955,1.894713,0.601298,0.856020,val
81,0.04729833,1.014123,0.825536,0.979845,1.691381,0.642750,0.881353,val
82,0.04621743,1.004316,0.829082,0.979253,1.670725,0.642429,0.888821,val
83,0.04513832,0.988930,0.837363,0.980873,1.655559,0.659007,0.895979,val
84,0.04406149,0.974510,0.840623,0.982104,1.644408,0.666418,0.895221,val
85,0.04298745,0.961385,0.844305,0.983423,1.664531,0.658651,0.897852,val
86,0.04191671,0.943174,0.850347,0.985117,1.628921,0.670910,0.901034,val
87,0.04084976,0.932154,0.855910,0.985051,1.606931,0.669784,0.893773,val
88,0.03978711,0.932654,0.854223,0.985860,1.560409,0.680607,0.905526,val
89,0.03872926,0.942774,0.850470,0.985112,1.607962,0.663741,0.904527,val
90,0.03767670,0.905422,0.862916,0.987349,1.563213,0.684835,0.909524,val
91,0.03662992,0.882316,0.873301,0.988474,1.621158,0.666705,0.901229,val
92,0.03558942,0.853035,0.882300,0.990671,1.603896,0.669738,0.897024,val
93,0.03455570,0.843251,0.886595,0.991660,1.544927,0.694141,0.901930,val
94,0.03352922,0.842150,0.885954,0.991682,1.579519,0.681560,0.901011,val
95,0.03251047,0.817350,0.895560,0.992641,1.559010,0.685696,0.905136,val
96,0.03149994,0.810785,0.895752,0.993097,1.532426,0.697162,0.905894,val
97,0.03049810,0.782459,0.907786,0.994185,1.556778,0.685466,0.902884,val
98,0.02950541,0.794031,0.903937,0.992942,1.579678,0.682043,0.901907,val
99,0.02852234,0.767402,0.912366,0.994762,1.575917,0.686409,0.903619,val
100,0.02754936,0.745458,0.920960,0.995660,1.556183,0.691234,0.907307,val
101,0.02658692,0.743043,0.920603,0.995549,1.520458,0.712201,0.905377,val
102,0.02563547,0.730053,0.925816,0.996742,1.478786,0.705492,0.912534,val
103,0.02469546,0.715590,0.931941,0.996604,1.524880,0.697162,0.909651,val
104,0.02376733,0.711571,0.931744,0.996765,1.545551,0.694577,0.905136,val
105,0.02285152,0.695288,0.938334,0.997258,1.498793,0.705434,0.907893,val
106,0.02194845,0.669540,0.948111,0.997714,1.489319,0.706537,0.909846,val
107,0.02105856,0.663257,0.948232,0.997852,1.467889,0.715188,0.915682,val
108,0.02018225,0.647273,0.954950,0.998158,1.432068,0.721944,0.918635,val
109,0.01931994,0.636731,0.957253,0.998624,1.428699,0.718853,0.919658,val
110,0.01847203,0.628589,0.959860,0.998646,1.397070,0.729228,0.927505,val
111,0.01763892,0.604930,0.966982,0.999201,1.388471,0.736696,0.923690,val
112,0.01682101,0.596064,0.969894,0.999201,1.414509,0.727390,0.919612,val
113,0.01601867,0.585624,0.973302,0.999201,1.358432,0.745175,0.924230,val
114,0.01523229,0.576411,0.975611,0.999157,1.377693,0.733571,0.924667,val
115,0.01446223,0.574092,0.976634,0.999379,1.366899,0.742739,0.926769,val
116,0.01370886,0.560578,0.980257,0.999490,1.369389,0.740522,0.924081,val
117,0.01297252,0.553221,0.982333,0.999600,1.326977,0.753355,0.931066,val
118,0.01225356,0.543081,0.985374,0.999623,1.317357,0.757594,0.932238,val
119,0.01155233,0.539036,0.986493,0.999667,1.312658,0.758065,0.929331,val
120,0.01086914,0.531769,0.987564,0.999734,1.313528,0.756985,0.929722,val
121,0.01020433,0.522767,0.989746,0.999734,1.302554,0.760260,0.938074,val
122,0.00955820,0.519697,0.990200,0.999822,1.305868,0.758766,0.930767,val
123,0.00893105,0.512037,0.991477,0.999756,1.308513,0.757893,0.927987,val
124,0.00832318,0.512502,0.991411,0.999822,1.289361,0.765338,0.934823,val
125,0.00773488,0.499480,0.993990,0.999867,1.272979,0.772082,0.932089,val
126,0.00716643,0.499190,0.994318,0.999867,1.267962,0.771829,0.935777,val
127,0.00661808,0.496934,0.994296,0.999978,1.270000,0.772541,0.934777,val
128,0.00609009,0.495012,0.994762,0.999867,1.261382,0.773024,0.938511,val
129,0.00558272,0.490903,0.995406,0.999911,1.254874,0.780136,0.935949,val
130,0.00509620,0.487006,0.996183,0.999978,1.252537,0.781962,0.937362,val
131,0.00463077,0.481057,0.997026,1.000000,1.246687,0.781307,0.939706,val
132,0.00418663,0.482386,0.996560,0.999933,1.241949,0.786799,0.936994,val
133,0.00376400,0.480218,0.996715,0.999956,1.248559,0.780767,0.938293,val
134,0.00336307,0.476412,0.997292,0.999956,1.245229,0.785306,0.936363,val
135,0.00298404,0.477175,0.997270,1.000000,1.248339,0.781549,0.936213,val
136,0.00262708,0.475782,0.997381,0.999978,1.237492,0.786627,0.938339,val
137,0.00229236,0.473908,0.997625,0.999978,1.234096,0.786994,0.938143,val
138,0.00198004,0.471535,0.997670,0.999933,1.237677,0.789557,0.935409,val
139,0.00169025,0.471329,0.997758,0.999978,1.234195,0.785237,0.939292,val
140,0.00142315,0.472053,0.997625,0.999933,1.231705,0.785995,0.939315,val
141,0.00117886,0.469325,0.998163,1.000000,1.238780,0.785650,0.937753,val
142,0.00095748,0.467864,0.998047,0.999978,1.238969,0.786994,0.939511,val
143,0.00075912,0.467308,0.998291,0.999978,1.239759,0.788166,0.937948,val
144,0.00058388,0.468098,0.998291,0.999978,1.234050,0.788189,0.938925,val
145,0.00043184,0.468197,0.998313,0.999956,1.235692,0.786236,0.939878,val
146,0.00030307,0.467160,0.998247,0.999956,1.237342,0.788189,0.939120,val
147,0.00019763,0.467922,0.997936,0.999978,1.245813,0.783915,0.937362,val
148,0.00011557,0.466963,0.998513,1.000000,1.234540,0.786994,0.937730,val
149,0.00005693,0.466374,0.998007,1.000000,1.238947,0.787213,0.939729,val
150,0.00002173,0.466839,0.998247,0.999911,1.239015,0.786432,0.937167,val
