epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
1,0.00010000,5.311133,0.006273,5.290940,0.007530,val
2,0.02008000,4.437453,0.085563,3.892755,0.145964,val
3,0.04006000,3.648932,0.184894,3.384240,0.228537,val
4,0.06004000,3.196316,0.261531,3.104743,0.281141,val
5,0.08002000,2.857724,0.320399,2.968612,0.306966,val
6,0.10000000,2.619793,0.365535,2.913914,0.320790,val
7,0.09997267,2.359531,0.414613,2.459139,0.402865,val
8,0.09989069,2.171619,0.456490,2.390213,0.419076,val
9,0.09975417,2.031089,0.485095,2.234830,0.442556,val
10,0.09956325,1.910083,0.511138,2.199240,0.449674,val
11,0.09931813,1.797642,0.534476,2.180325,0.465885,val
12,0.09901910,1.713671,0.551639,2.091520,0.485938,val
13,0.09866646,1.621012,0.574418,2.084343,0.491732,val
14,0.09826062,1.548368,0.589051,2.124138,0.483116,val
15,0.09780201,1.483446,0.602496,2.039780,0.500174,val
16,0.09729113,1.422815,0.617646,2.014937,0.504666,val
17,0.09672855,1.351728,0.631743,2.023303,0.507422,val
18,0.09611488,1.305449,0.642717,2.006650,0.513260,val
19,0.09545078,1.257191,0.653308,2.051029,0.511523,val
20,0.09473699,1.209142,0.664604,2.062831,0.505187,val
21,0.09397429,1.165268,0.674445,2.047532,0.517839,val
22,0.09316351,1.112199,0.686563,2.774031,0.420790,val
23,0.09230553,1.071050,0.698112,2.543109,0.451389,val
24,0.09140130,1.026966,0.707494,2.084982,0.506684,val
25,0.09045180,0.993663,0.716171,2.143249,0.510742,val
26,0.08945808,0.959513,0.723821,2.431273,0.466905,val
27,0.08842121,0.931175,0.728499,2.161523,0.517969,val
28,0.08734234,0.888225,0.741419,2.078568,0.524284,val
29,0.08622264,0.861664,0.747845,2.110518,0.513498,val
30,0.08506333,0.817301,0.760421,2.140556,0.516406,val
31,0.08386569,0.789279,0.767600,2.208510,0.515690,val
32,0.08263103,0.769056,0.773143,2.243426,0.514779,val
33,0.08136068,0.740888,0.780308,2.143323,0.533203,val
34,0.08005605,0.703819,0.787631,2.215002,0.523242,val
35,0.07871856,0.679363,0.796181,2.249817,0.522678,val
36,0.07734967,0.640977,0.806688,2.243319,0.521376,val
37,0.07595088,0.629567,0.810923,2.521895,0.481033,val
38,0.07452372,0.591549,0.820730,2.219791,0.531706,val
39,0.07306975,0.568492,0.825742,2.685932,0.477279,val
40,0.07159056,0.541949,0.835575,2.391121,0.513043,val
41,0.07008776,0.526839,0.839975,2.178323,0.538802,val
42,0.06856301,0.504364,0.845396,2.365089,0.507899,val
43,0.06701796,0.470278,0.855131,2.358862,0.524067,val
