epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
1,0.00010000,5.347290,0.006887,5.289531,0.007856,val
2,0.02008000,4.644324,0.058805,4.325804,0.081532,val
3,0.04006000,3.943985,0.135183,3.851063,0.152235,val
4,0.06004000,3.529903,0.197919,3.540247,0.201519,val
5,0.08002000,3.245702,0.248607,3.979870,0.157444,val
6,0.10000000,3.043944,0.287946,3.886973,0.184310,val
7,0.09997267,2.829283,0.329266,3.560371,0.209028,val
8,0.09989069,2.684610,0.357169,3.904000,0.208898,val
9,0.09975417,2.581792,0.379442,3.052854,0.298915,val
10,0.09956325,2.495298,0.397593,2.957473,0.314583,val
11,0.09931813,2.416819,0.413869,3.813535,0.228516,val
12,0.09901910,2.359667,0.425763,2.935889,0.326780,val
13,0.09866646,2.303907,0.438379,3.019475,0.317556,val
14,0.09826062,2.257507,0.448514,3.103571,0.307595,val
15,0.09780201,2.209452,0.457236,2.537015,0.395334,val
16,0.09729113,2.176509,0.465872,3.199042,0.300608,val
17,0.09672855,2.140937,0.472840,2.715112,0.372569,val
18,0.09611488,2.109635,0.479332,2.763122,0.359049,val
19,0.09545078,2.084335,0.485490,2.974707,0.332921,val
20,0.09473699,2.049055,0.494063,2.659908,0.381293,val
21,0.09397429,2.025304,0.496037,2.936638,0.350369,val
22,0.09316351,2.006222,0.504136,2.931086,0.347244,val
23,0.09230553,1.981740,0.507058,2.817449,0.364648,val
24,0.09140130,1.961630,0.511682,2.596783,0.393772,val
25,0.09045180,1.936745,0.517599,4.006706,0.249414,val
26,0.08945808,1.912534,0.522972,3.043721,0.346419,val
27,0.08842121,1.889814,0.526777,2.993547,0.355013,val
28,0.08734234,1.870280,0.533272,3.485140,0.296528,val
29,0.08622264,1.857344,0.536071,2.568526,0.410872,val
30,0.08506333,1.834164,0.539617,2.415373,0.441363,val
31,0.08386569,1.809405,0.547159,2.478871,0.427669,val
32,0.08263103,1.784684,0.550060,2.614192,0.401671,val
33,0.08136068,1.765538,0.555775,2.492901,0.429340,val
34,0.08005605,1.747082,0.558142,3.049238,0.351020,val
35,0.07871856,1.727845,0.560761,2.442770,0.440538,val
36,0.07734967,1.708150,0.566478,2.783055,0.381879,val
37,0.07595088,1.689646,0.571745,2.809871,0.365603,val
38,0.07452372,1.656759,0.579681,2.498057,0.426389,val
39,0.07306975,1.643610,0.581037,2.386241,0.447070,val
40,0.07159056,1.612507,0.586840,2.536117,0.422656,val
41,0.07008776,1.584998,0.596876,2.287812,0.465907,val
42,0.06856301,1.565393,0.599630,2.749998,0.395747,val
43,0.06701796,1.538782,0.603644,2.374765,0.456793,val
44,0.06545430,1.514703,0.610491,2.344438,0.468099,val
45,0.06387376,1.482542,0.617188,2.815080,0.394987,val
46,0.06227805,1.459473,0.624044,2.384993,0.455208,val
47,0.06066892,1.433494,0.628167,2.971561,0.376541,val
48,0.05904812,1.396571,0.636762,2.331513,0.462652,val
49,0.05741744,1.368564,0.643773,2.282848,0.467904,val
50,0.05577865,1.337108,0.650205,2.220604,0.483008,val
51,0.05413355,1.306350,0.655888,2.485728,0.432834,val
52,0.05248394,1.275457,0.664832,2.243953,0.487826,val
53,0.05083161,1.233332,0.675868,2.300919,0.474023,val
54,0.04917839,1.203649,0.681711,2.447845,0.446072,val
55,0.04752606,1.169106,0.689442,2.556326,0.449761,val
56,0.04587645,1.125035,0.699302,2.552765,0.444379,val
57,0.04423135,1.083295,0.708761,2.619369,0.443945,val
58,0.04259256,1.045734,0.718442,2.699629,0.439974,val
59,0.04096188,0.999744,0.731548,2.172795,0.509418,val
60,0.03934108,0.951614,0.742874,2.884567,0.422439,val
61,0.03773195,0.915753,0.752075,2.258736,0.496875,val
62,0.03613624,0.876088,0.761200,2.224991,0.502973,val
63,0.03455570,0.822823,0.775238,2.335170,0.486957,val
64,0.03299204,0.766941,0.789992,2.261629,0.508203,val
65,0.03144699,0.721852,0.801207,2.530553,0.479861,val
66,0.02992224,0.676127,0.814037,2.299948,0.509310,val
67,0.02841944,0.612006,0.830376,2.228135,0.506684,val
68,0.02694025,0.567765,0.843056,2.282364,0.503190,val
69,0.02548628,0.517973,0.857174,2.607675,0.475998,val
70,0.02405912,0.461957,0.874076,2.299289,0.511155,val
71,0.02266033,0.409310,0.889432,2.457954,0.498980,val
72,0.02129144,0.357716,0.906562,2.182796,0.539952,val
73,0.01995395,0.298803,0.923953,2.341993,0.521115,val
74,0.01864932,0.251666,0.937702,2.222270,0.532921,val
75,0.01737897,0.209592,0.951288,2.135269,0.545161,val
76,0.01614431,0.161220,0.965798,2.092985,0.550781,val
77,0.01494667,0.116748,0.979315,2.030729,0.570312,val
78,0.01378736,0.085572,0.987004,1.990059,0.573698,val
79,0.01266766,0.062785,0.992385,1.907743,0.583312,val
80,0.01158879,0.047300,0.996107,1.819253,0.600781,val
81,0.01055192,0.034514,0.997852,1.787440,0.607400,val
82,0.00955820,0.029527,0.998433,1.762239,0.614149,val
83,0.00860870,0.026019,0.999037,1.718519,0.618880,val
84,0.00770447,0.023187,0.999222,1.711072,0.617752,val
85,0.00684649,0.020744,0.999642,1.707988,0.620942,val
86,0.00603571,0.019547,0.999753,1.694890,0.617904,val
87,0.00527301,0.018520,0.999704,1.690614,0.619206,val
88,0.00455922,0.017482,0.999741,1.689644,0.621658,val
89,0.00389512,0.017179,0.999766,1.684963,0.625217,val
90,0.00328145,0.016902,0.999766,1.681563,0.624240,val
91,0.00271887,0.016058,0.999938,1.677378,0.625326,val
92,0.00220799,0.016134,0.999926,1.680124,0.622201,val
93,0.00174938,0.015560,0.999889,1.673908,0.624848,val
94,0.00134354,0.015141,0.999926,1.676298,0.624740,val
95,0.00099090,0.014819,0.999877,1.673957,0.624089,val
96,0.00069187,0.014961,0.999938,1.675843,0.623394,val
97,0.00044675,0.014347,0.999951,1.677744,0.624957,val
98,0.00025583,0.014651,0.999938,1.677291,0.624306,val
99,0.00011931,0.014480,0.999926,1.674554,0.622526,val
100,0.00003733,0.014562,0.999926,1.674419,0.622526,val
