epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
1,0.00010000,5.313711,0.005727,5.296680,0.008073,val
2,0.02008000,4.591848,0.070907,4.254457,0.108529,val
3,0.04006000,3.938481,0.147791,3.715870,0.178472,val
4,0.06004000,3.549292,0.208029,3.556556,0.210634,val
5,0.08002000,3.260362,0.255073,3.354623,0.245638,val
6,0.10000000,3.048054,0.290537,3.147897,0.280512,val
7,0.09997267,2.816776,0.332956,2.970819,0.315560,val
8,0.09989069,2.642214,0.366093,3.062793,0.300282,val
9,0.09975417,2.499710,0.396939,2.768179,0.352539,val
10,0.09956325,2.379772,0.415341,2.693483,0.366667,val
11,0.09931813,2.264922,0.440136,2.764638,0.360308,val
12,0.09901910,2.167096,0.459891,2.676751,0.386111,val
13,0.09866646,2.071703,0.478549,2.694320,0.376519,val
14,0.09826062,2.008676,0.491519,2.733951,0.376194,val
15,0.09780201,1.916060,0.512189,2.616543,0.398546,val
16,0.09729113,1.845461,0.525105,2.661981,0.391515,val
17,0.09672855,1.767978,0.541009,2.571904,0.410677,val
18,0.09611488,1.701103,0.554818,2.582179,0.413694,val
19,0.09545078,1.640497,0.569607,2.612932,0.409961,val
20,0.09473699,1.578817,0.583923,2.629786,0.409874,val
21,0.09397429,1.521089,0.594782,2.621286,0.420378,val
22,0.09316351,1.461810,0.608868,2.653827,0.411502,val
23,0.09230553,1.406963,0.618482,2.598340,0.428429,val
24,0.09140130,1.357350,0.630721,2.738327,0.414084,val
25,0.09045180,1.303516,0.641461,2.843858,0.404036,val
26,0.08945808,1.259150,0.652477,2.736259,0.418685,val
27,0.08842121,1.207615,0.664634,2.773699,0.425174,val
28,0.08734234,1.167474,0.673844,2.813771,0.422743,val
29,0.08622264,1.124981,0.684902,2.861274,0.413542,val
30,0.08506333,1.081562,0.693465,2.832551,0.415734,val
31,0.08386569,1.030764,0.705302,3.071114,0.392296,val
32,0.08263103,1.002260,0.714123,2.963314,0.407856,val
33,0.08136068,0.958197,0.723583,2.878837,0.413650,val
34,0.08005605,0.915293,0.734737,3.009344,0.413346,val
35,0.07871856,0.875931,0.745329,3.045347,0.406315,val
36,0.07734967,0.840268,0.753899,2.983947,0.417318,val
37,0.07595088,0.806565,0.760485,3.054019,0.412695,val
38,0.07452372,0.767619,0.772635,3.058299,0.418099,val
39,0.07306975,0.725803,0.785198,3.065292,0.417318,val
40,0.07159056,0.701145,0.792639,3.111832,0.422613,val
41,0.07008776,0.656362,0.803654,3.147223,0.417752,val
42,0.06856301,0.623466,0.812726,3.239854,0.424805,val
43,0.06701796,0.602133,0.819541,3.190243,0.423329,val
44,0.06545430,0.560357,0.832176,3.231938,0.421354,val
45,0.06387376,0.530934,0.839748,3.223966,0.421918,val
46,0.06227805,0.507665,0.845192,3.222059,0.426931,val
47,0.06066892,0.476040,0.854943,3.232660,0.417296,val
48,0.05904812,0.438323,0.866906,3.303073,0.420247,val
49,0.05741744,0.415471,0.873317,3.296678,0.421745,val
50,0.05577865,0.393733,0.880732,3.248678,0.430187,val
51,0.05413355,0.366531,0.888366,3.256956,0.427973,val
52,0.05248394,0.340875,0.897855,3.214832,0.438216,val
53,0.05083161,0.308167,0.906650,3.305527,0.435243,val
54,0.04917839,0.277873,0.917561,3.324023,0.438715,val
55,0.04752606,0.256563,0.924441,3.401219,0.434397,val
56,0.04587645,0.246987,0.927195,3.348131,0.434201,val
57,0.04423135,0.205800,0.940275,3.307034,0.444184,val
58,0.04259256,0.179284,0.948523,3.235535,0.449891,val
59,0.04096188,0.159320,0.955480,3.152342,0.458811,val
60,0.03934108,0.136870,0.962284,3.213211,0.457704,val
61,0.03773195,0.109550,0.971725,3.247717,0.467556,val
62,0.03613624,0.094004,0.976264,3.192268,0.460786,val
63,0.03455570,0.072142,0.983653,3.155487,0.466688,val
64,0.03299204,0.056119,0.987936,3.116112,0.472309,val
65,0.03144699,0.045347,0.991077,3.070818,0.478407,val
66,0.02992224,0.035951,0.993780,3.026219,0.477713,val
67,0.02841944,0.032370,0.994977,3.018401,0.479058,val
68,0.02694025,0.024831,0.996927,2.964456,0.483073,val
69,0.02548628,0.020356,0.997840,2.903075,0.491168,val
70,0.02405912,0.015705,0.998642,2.894508,0.492274,val
71,0.02266033,0.014025,0.998865,2.882026,0.489865,val
72,0.02129144,0.012999,0.999087,2.835214,0.493750,val
73,0.01995395,0.011814,0.999136,2.820128,0.492079,val
74,0.01864932,0.010521,0.999506,2.793890,0.498958,val
75,0.01737897,0.009762,0.999580,2.779009,0.498003,val
76,0.01614431,0.009109,0.999667,2.759934,0.496332,val
77,0.01494667,0.008698,0.999691,2.738799,0.496549,val
78,0.01378736,0.008492,0.999790,2.731909,0.500543,val
79,0.01266766,0.008073,0.999815,2.723429,0.499197,val
80,0.01158879,0.007650,0.999812,2.711339,0.498806,val
81,0.01055192,0.007608,0.999803,2.691987,0.498025,val
82,0.00955820,0.007388,0.999864,2.690133,0.497070,val
83,0.00860870,0.007135,0.999877,2.675841,0.501823,val
84,0.00770447,0.007168,0.999827,2.681026,0.499457,val
85,0.00684649,0.007244,0.999852,2.661891,0.503038,val
86,0.00603571,0.006923,0.999889,2.664626,0.501411,val
87,0.00527301,0.007075,0.999852,2.657465,0.503798,val
88,0.00455922,0.006859,0.999938,2.654023,0.503364,val
89,0.00389512,0.006668,0.999901,2.649643,0.502973,val
90,0.00328145,0.006630,0.999914,2.645920,0.503798,val
91,0.00271887,0.006660,0.999901,2.637217,0.503754,val
92,0.00220799,0.006641,0.999914,2.637795,0.502713,val
93,0.00174938,0.006579,0.999938,2.638914,0.501736,val
94,0.00134354,0.006590,0.999914,2.639681,0.502431,val
95,0.00099090,0.006617,0.999914,2.643587,0.503472,val
96,0.00069187,0.006529,0.999926,2.638360,0.504384,val
97,0.00044675,0.006603,0.999877,2.636564,0.504167,val
98,0.00025583,0.006655,0.999901,2.640439,0.503190,val
99,0.00011931,0.006477,0.999951,2.634504,0.502344,val
100,0.00003733,0.006425,0.999938,2.643050,0.503472,val
