epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,4.423681,0.044051,4.191191,0.066785,val,0.1
2,0.02008000,2.154967,0.445127,2.400888,0.411776,val,0.1
3,0.04006000,0.791807,0.774168,2.571115,0.425425,val,0.1
4,0.06004000,0.623337,0.818239,2.722435,0.403998,val,0.1
5,0.08002000,0.669378,0.806312,2.826877,0.392670,val,0.1
6,0.10000000,0.757675,0.782388,2.572946,0.407250,val,0.1
7,0.09997267,0.685396,0.803266,2.932317,0.384065,val,0.1
8,0.09989069,0.660063,0.810530,2.680299,0.412098,val,0.1
9,0.09975417,0.646647,0.813811,2.724129,0.414212,val,0.1
10,0.09956325,0.633666,0.818101,2.989437,0.388074,val,0.1
11,0.09931813,0.621183,0.821512,2.665959,0.423438,val,0.1
12,0.09901910,0.612390,0.824074,2.710857,0.407996,val,0.1
13,0.09866646,0.608466,0.825188,2.657173,0.420577,val,0.1
14,0.09826062,0.600242,0.828058,2.771996,0.389580,val,0.1
15,0.09780201,0.595016,0.828974,2.820018,0.406997,val,0.1
16,0.09729113,0.590211,0.831425,2.733704,0.405963,val,0.1
17,0.09672855,0.578596,0.833363,2.856932,0.382077,val,0.1
18,0.09611488,0.577920,0.833896,2.670067,0.399954,val,0.1
19,0.09545078,0.569117,0.836895,2.635484,0.416900,val,0.1
20,0.09473699,0.563672,0.838376,2.695971,0.408755,val,0.1
21,0.09397429,0.554880,0.840726,2.661983,0.414717,val,0.1
22,0.09316351,0.547495,0.843059,2.625940,0.423058,val,0.1
23,0.09230553,0.543225,0.843967,2.728992,0.403596,val,0.1
24,0.09140130,0.535619,0.846270,2.691797,0.413925,val,0.1
25,0.09045180,0.527918,0.848131,3.003342,0.381882,val,0.1
26,0.08945808,0.522427,0.849570,2.755791,0.415016,val,0.1
27,0.08842121,0.510202,0.853026,2.619576,0.420370,val,0.1
28,0.08734234,0.501363,0.855623,3.135723,0.376333,val,0.1
29,0.08622264,0.494644,0.857909,2.943622,0.392636,val,0.1
30,0.08506333,0.486228,0.859661,2.675976,0.407387,val,0.1
31,0.08386569,0.478306,0.862024,2.745648,0.413454,val,0.1
