dataset_folder,model_folder,run_name,condition,epoch,value
rawmaltf,densenet121,densenet121_seed42_cam_low_M4_area0.1,cam_low M4,88,1.560304
rawmaltf,densenet121,densenet121_seed42_cam_low_M4_area0.1,cam_low M4,89,1.557527
rawmaltf,densenet121,densenet121_seed42_cam_low_M4_area0.1,cam_low M4,90,1.620681
rawmaltf,densenet121,densenet121_seed42_cam_low_M4_area0.1,cam_low M4,91,1.575983
rawmaltf,densenet121,densenet121_seed42_cam_low_M4_area0.1,cam_low M4,92,1.60554
rawmaltf,densenet121,densenet121_seed42_cam_low_M4_area0.1,cam_low M4,93,1.599411
rawmaltf,densenet121,densenet121_seed42_cam_low_M4_area0.1,cam_low M4,94,1.629764
rawmaltf,densenet121,densenet121_seed42_cam_low_M4_area0.1,cam_low M4,95,1.615196
rawmaltf,densenet121,densenet121_seed42_cam_low_M4_area0.1,cam_low M4,96,1.624159
rawmaltf,densenet121,densenet121_seed42_cam_low_M4_area0.1,cam_low M4,97,1.617691
rawmaltf,densenet121,densenet121_seed42_cam_low_M4_area0.1,cam_low M4,98,1.617069
rawmaltf,densenet121,densenet121_seed42_cam_low_M4_area0.1,cam_low M4,99,1.633153
rawmaltf,densenet121,densenet121_seed42_cam_low_M4_area0.1,cam_low M4,100,1.610355
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,1,3.106746
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,2,2.028512
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,3,2.127944
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,4,2.267335
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,5,1.753654
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,6,1.836928
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,7,1.554304
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,8,1.783268
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,9,1.959223
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,10,1.590958
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,11,1.335056
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,12,1.457165
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,13,1.449395
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,14,1.390254
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,15,1.643586
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,16,1.409158
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,17,1.410819
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,18,1.60106
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,19,1.383933
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,20,1.4392
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,21,1.52253
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,22,1.761977
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,23,1.346891
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,24,1.598482
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,25,1.442148
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,26,1.414
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,27,1.574514
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,28,1.543922
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,29,1.308132
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,30,1.272146
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,31,1.359722
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,32,1.57074
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,33,1.26781
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,34,1.331737
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,35,1.469156
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,36,1.390644
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,37,1.418776
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,38,1.535173
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,39,1.545322
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,40,1.364927
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,41,1.636215
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,42,1.304411
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,43,1.374224
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,44,1.391997
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,45,1.305486
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,46,1.487995
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,47,1.498828
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,48,1.410435
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,49,1.696667
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,50,1.540331
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,51,1.432259
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,52,1.442144
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,53,1.385313
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,54,1.414872
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,55,1.430827
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,56,1.452227
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,57,1.415614
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,58,1.616757
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,59,1.453399
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,60,1.544101
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,61,1.497008
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,62,1.365322
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,63,1.348095
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,64,1.439201
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,65,1.664938
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,66,1.434514
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,67,1.41354
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,68,1.569528
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,69,1.532586
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,70,1.557722
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,71,1.441361
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,72,1.510103
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,73,1.499429
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,74,1.543388
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,75,1.56633
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,76,1.504239
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,77,1.620939
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,78,1.600962
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,79,1.579007
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,80,1.577285
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,81,1.58519
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,82,1.420266
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,83,1.561649
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,84,1.610127
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,85,1.562953
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,86,1.623771
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,87,1.609127
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,88,1.629391
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,89,1.620145
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,90,1.602689
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,91,1.63273
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,92,1.607702
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,93,1.630756
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,94,1.608975
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,95,1.641062
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,96,1.596504
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,97,1.592827
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,98,1.626124
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,99,1.581792
rawmaltf,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,100,1.618594
rawmaltf,densenet121,densenet121_seed42_none,none,1,3.383479
rawmaltf,densenet121,densenet121_seed42_none,none,2,2.415655
rawmaltf,densenet121,densenet121_seed42_none,none,3,2.177141
rawmaltf,densenet121,densenet121_seed42_none,none,4,2.029107
rawmaltf,densenet121,densenet121_seed42_none,none,5,2.305605
rawmaltf,densenet121,densenet121_seed42_none,none,6,2.140904
rawmaltf,densenet121,densenet121_seed42_none,none,7,2.010674
rawmaltf,densenet121,densenet121_seed42_none,none,8,1.829165
rawmaltf,densenet121,densenet121_seed42_none,none,9,1.980845
rawmaltf,densenet121,densenet121_seed42_none,none,10,2.2779
rawmaltf,densenet121,densenet121_seed42_none,none,11,2.25207
rawmaltf,densenet121,densenet121_seed42_none,none,12,1.858491
rawmaltf,densenet121,densenet121_seed42_none,none,13,2.025577
rawmaltf,densenet121,densenet121_seed42_none,none,14,1.805606
rawmaltf,densenet121,densenet121_seed42_none,none,15,1.984129
rawmaltf,densenet121,densenet121_seed42_none,none,16,1.853924
rawmaltf,densenet121,densenet121_seed42_none,none,17,1.813863
rawmaltf,densenet121,densenet121_seed42_none,none,18,2.024447
rawmaltf,densenet121,densenet121_seed42_none,none,19,1.991035
rawmaltf,densenet121,densenet121_seed42_none,none,20,1.699235
rawmaltf,densenet121,densenet121_seed42_none,none,21,1.837104
rawmaltf,densenet121,densenet121_seed42_none,none,22,1.758442
rawmaltf,densenet121,densenet121_seed42_none,none,23,1.648878
rawmaltf,densenet121,densenet121_seed42_none,none,24,1.643162
rawmaltf,densenet121,densenet121_seed42_none,none,25,1.945505
rawmaltf,densenet121,densenet121_seed42_none,none,26,1.681213
rawmaltf,densenet121,densenet121_seed42_none,none,27,1.834531
rawmaltf,densenet121,densenet121_seed42_none,none,28,1.770365
rawmaltf,densenet121,densenet121_seed42_none,none,29,2.034576
rawmaltf,densenet121,densenet121_seed42_none,none,30,2.054024
rawmaltf,densenet121,densenet121_seed42_none,none,31,2.249182
rawmaltf,densenet121,densenet121_seed42_none,none,32,2.248202
rawmaltf,densenet121,densenet121_seed42_none,none,33,2.130164
rawmaltf,densenet121,densenet121_seed42_none,none,34,1.662665
rawmaltf,densenet121,densenet121_seed42_none,none,35,1.705419
rawmaltf,densenet121,densenet121_seed42_none,none,36,2.284166
rawmaltf,densenet121,densenet121_seed42_none,none,37,1.78832
rawmaltf,densenet121,densenet121_seed42_none,none,38,1.800962
rawmaltf,densenet121,densenet121_seed42_none,none,39,1.604823
rawmaltf,densenet121,densenet121_seed42_none,none,40,2.264796
rawmaltf,densenet121,densenet121_seed42_none,none,41,1.979496
rawmaltf,densenet121,densenet121_seed42_none,none,42,1.774504
rawmaltf,densenet121,densenet121_seed42_none,none,43,1.941829
rawmaltf,densenet121,densenet121_seed42_none,none,44,1.44946
rawmaltf,densenet121,densenet121_seed42_none,none,45,1.576342
rawmaltf,densenet121,densenet121_seed42_none,none,46,1.752328
rawmaltf,densenet121,densenet121_seed42_none,none,47,1.552895
rawmaltf,densenet121,densenet121_seed42_none,none,48,1.555716
rawmaltf,densenet121,densenet121_seed42_none,none,49,1.441031
rawmaltf,densenet121,densenet121_seed42_none,none,50,1.358062
rawmaltf,densenet121,densenet121_seed42_none,none,51,1.538163
rawmaltf,densenet121,densenet121_seed42_none,none,52,1.816001
rawmaltf,densenet121,densenet121_seed42_none,none,53,1.526336
rawmaltf,densenet121,densenet121_seed42_none,none,54,1.431253
rawmaltf,densenet121,densenet121_seed42_none,none,55,1.349356
rawmaltf,densenet121,densenet121_seed42_none,none,56,1.446842
rawmaltf,densenet121,densenet121_seed42_none,none,57,1.483733
rawmaltf,densenet121,densenet121_seed42_none,none,58,1.507308
rawmaltf,densenet121,densenet121_seed42_none,none,59,1.50045
rawmaltf,densenet121,densenet121_seed42_none,none,60,1.432691
rawmaltf,densenet121,densenet121_seed42_none,none,61,1.388963
rawmaltf,densenet121,densenet121_seed42_none,none,62,1.77896
rawmaltf,densenet121,densenet121_seed42_none,none,63,1.453149
rawmaltf,densenet121,densenet121_seed42_none,none,64,1.607304
rawmaltf,densenet121,densenet121_seed42_none,none,65,1.398318
rawmaltf,densenet121,densenet121_seed42_none,none,66,1.629313
rawmaltf,densenet121,densenet121_seed42_none,none,67,1.545016
rawmaltf,densenet121,densenet121_seed42_none,none,68,1.372038
rawmaltf,densenet121,densenet121_seed42_none,none,69,1.616919
rawmaltf,densenet121,densenet121_seed42_none,none,70,1.631703
rawmaltf,densenet121,densenet121_seed42_none,none,71,1.261888
rawmaltf,densenet121,densenet121_seed42_none,none,72,1.377563
rawmaltf,densenet121,densenet121_seed42_none,none,73,1.954385
rawmaltf,densenet121,densenet121_seed42_none,none,74,1.349349
rawmaltf,densenet121,densenet121_seed42_none,none,75,1.344085
rawmaltf,densenet121,densenet121_seed42_none,none,76,1.417736
rawmaltf,densenet121,densenet121_seed42_none,none,77,1.373629
rawmaltf,densenet121,densenet121_seed42_none,none,78,1.349888
rawmaltf,densenet121,densenet121_seed42_none,none,79,1.298804
rawmaltf,densenet121,densenet121_seed42_none,none,80,1.331372
rawmaltf,densenet121,densenet121_seed42_none,none,81,1.488339
rawmaltf,densenet121,densenet121_seed42_none,none,82,1.311541
rawmaltf,densenet121,densenet121_seed42_none,none,83,1.478053
rawmaltf,densenet121,densenet121_seed42_none,none,84,1.442285
rawmaltf,densenet121,densenet121_seed42_none,none,85,1.37636
rawmaltf,densenet121,densenet121_seed42_none,none,86,1.33326
rawmaltf,densenet121,densenet121_seed42_none,none,87,1.380299
rawmaltf,densenet121,densenet121_seed42_none,none,88,1.317453
rawmaltf,densenet121,densenet121_seed42_none,none,89,1.28243
rawmaltf,densenet121,densenet121_seed42_none,none,90,1.293592
rawmaltf,densenet121,densenet121_seed42_none,none,91,1.366891
rawmaltf,densenet121,densenet121_seed42_none,none,92,1.320763
rawmaltf,densenet121,densenet121_seed42_none,none,93,1.354719
rawmaltf,densenet121,densenet121_seed42_none,none,94,1.328183
rawmaltf,densenet121,densenet121_seed42_none,none,95,1.298592
rawmaltf,densenet121,densenet121_seed42_none,none,96,1.327127
rawmaltf,densenet121,densenet121_seed42_none,none,97,1.303781
rawmaltf,densenet121,densenet121_seed42_none,none,98,1.2951
rawmaltf,densenet121,densenet121_seed42_none,none,99,1.325712
rawmaltf,densenet121,densenet121_seed42_none,none,100,1.339649
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,1,3.150331
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,2,2.160155
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,3,2.21132
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,4,1.921501
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,5,1.802268
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,6,1.808239
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,7,1.882761
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,8,1.866493
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,9,2.675501
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,10,2.138649
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,11,1.706233
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,12,1.722284
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,13,1.519189
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,14,1.582486
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,15,1.580113
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,16,1.609233
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,17,1.533586
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,18,1.539639
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,19,1.47138
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,20,1.786327
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,21,1.71599
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,22,1.846806
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,23,1.529853
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,24,1.593271
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,25,1.357285
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,26,1.519332
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,27,1.98501
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,28,1.654648
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,29,1.753367
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,30,1.552471
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,31,1.593994
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,32,1.505879
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,33,1.442763
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,34,1.708326
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,35,1.438125
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,36,1.515886
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,37,1.414107
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,38,2.54355
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,39,1.441382
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,40,1.818441
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,41,1.547764
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,42,1.529624
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,43,1.480403
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,44,1.308148
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,45,1.454776
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,46,1.415892
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,47,1.447245
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,48,1.47002
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,49,1.727903
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,50,1.556003
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,51,1.314371
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,52,1.277338
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,53,1.438754
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,54,1.375103
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,55,1.676369
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,56,1.583085
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,57,1.687543
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,58,1.48924
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,59,1.478958
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,60,1.312162
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,61,1.626982
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,62,1.617373
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,63,1.422706
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,64,1.421745
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,65,1.352375
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,66,1.672669
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,67,1.383103
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,68,1.578845
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,69,1.463352
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,70,1.553698
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,71,1.435632
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,72,1.485277
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,73,1.380119
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,74,1.457237
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,75,1.432225
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,76,1.441651
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,77,1.584849
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,78,1.49364
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,79,1.466092
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,80,1.571888
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,81,1.427143
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,82,1.612458
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,83,1.563265
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,84,1.539069
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,85,1.542366
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,86,1.519248
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,87,1.567583
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,88,1.584681
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,89,1.499719
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,90,1.54034
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,91,1.518701
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,92,1.548856
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,93,1.553525
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,94,1.560514
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,95,1.546404
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,96,1.521415
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,97,1.531752
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,98,1.527433
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,99,1.556743
rawmaltf,densenet121,densenet121_seed42_random_M4_area0.1,random M4,100,1.55228
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,1,3.182854
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,2,2.206776
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,3,1.791894
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,4,2.090089
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,5,1.752708
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,6,1.854217
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,7,1.64872
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,8,1.497373
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,9,1.569791
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,10,1.496174
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,11,1.575863
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,12,1.453716
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,13,1.695969
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,14,1.565011
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,15,1.660445
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,16,1.470058
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,17,1.455289
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,18,1.765012
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,19,1.301642
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,20,1.715108
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,21,1.681731
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,22,1.619488
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,23,1.663489
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,24,1.435239
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,25,1.407566
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,26,1.36379
rawmaltf,densenet121,densenet121_seed42_random_M8_area0.1,random M8,27,1.449229
