dataset_folder,model_folder,run_name,condition,epoch,value
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,29,1.519806
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,30,1.452281
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,31,1.825211
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,32,1.619167
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,33,1.552159
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,34,1.549532
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,35,1.535847
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,36,1.952857
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,37,1.655484
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,38,1.513792
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,39,1.529887
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,40,1.39346
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,41,1.510188
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,42,1.892225
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,43,1.214843
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,44,1.621315
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,45,1.637368
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,46,1.379409
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,47,1.525653
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,48,1.471961
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,49,1.448733
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,50,1.292543
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,51,1.412849
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,52,1.476381
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,53,1.394469
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,54,1.305193
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,55,1.768593
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,56,1.660342
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,57,1.558106
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,58,1.343298
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,59,1.389698
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,60,1.278819
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,61,1.344221
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,62,1.547928
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,63,1.837974
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,64,1.261791
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,65,1.428472
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,66,1.410073
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,67,1.302008
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,68,1.113448
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,69,1.348702
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,70,1.296876
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,71,1.292634
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,72,1.462972
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,73,1.196737
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,74,1.455638
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,75,1.274097
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,76,1.395235
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,77,1.251267
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,78,1.30878
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,79,1.322841
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,80,1.328049
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,81,1.349561
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,82,1.249136
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,83,1.262137
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,84,1.298974
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,85,1.254231
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,86,1.244145
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,87,1.226047
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,88,1.287088
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,89,1.218413
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,90,1.210722
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,91,1.27465
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,92,1.16031
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,93,1.222222
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,94,1.163496
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,95,1.137289
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,96,1.1905
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,97,1.155609
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,98,1.167163
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,99,1.15237
rawmaltf,resnet18,resnet18_seed42_random_M8_area0.1,random M8,100,1.170392
