dataset_folder,model_folder,run_name,condition,epoch,value
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,3,2.006023
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,4,1.937601
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,5,1.925662
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,6,1.997282
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,7,2.135644
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,8,2.214246
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,9,2.157393
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,10,2.206345
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,11,2.219929
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,12,2.202971
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,13,2.315921
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,14,2.226035
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,15,2.381635
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,16,2.257882
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,17,2.319812
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,18,2.323935
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,19,2.372858
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,20,2.280284
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,21,2.249371
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,22,2.338457
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,23,2.358501
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,24,2.277233
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,25,2.400639
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,26,2.328173
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,27,2.275417
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,28,2.316421
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,29,2.399032
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,30,2.377695
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,31,2.380701
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,32,2.350265
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,33,2.4055
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,34,2.331915
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,35,2.340769
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,36,2.361495
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,37,2.459217
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,38,2.328652
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,39,2.451593
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,40,2.437723
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,41,2.292343
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,42,2.391243
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,43,2.439204
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,44,2.368115
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,45,2.402503
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,46,2.422492
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,47,2.344273
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,48,2.378849
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,49,2.386267
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,50,2.361477
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,51,2.377819
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,52,2.394498
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,53,2.299783
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,54,2.40587
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,55,2.32066
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,56,2.456818
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,57,2.365656
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,58,2.356439
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,59,2.385837
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,60,2.39681
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,61,2.365629
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,62,2.335673
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,63,2.360213
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,64,2.269386
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,65,2.297291
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,66,2.281421
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,67,2.335901
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,68,2.278635
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,69,2.2725
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,70,2.246111
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,71,2.214762
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,72,2.162308
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,73,2.245065
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,74,2.237439
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,75,2.109771
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,76,2.081798
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,77,2.058329
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,78,2.044151
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,79,2.000738
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,80,1.969447
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,81,1.924074
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,82,1.902453
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,83,1.852861
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,84,1.866679
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,85,1.844175
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,86,1.834013
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,87,1.824144
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,88,1.795478
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,89,1.796873
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,90,1.772465
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,91,1.769541
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,92,1.760568
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,93,1.768264
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,94,1.770553
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,95,1.768086
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,96,1.757187
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,97,1.770628
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,98,1.75408
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,99,1.750059
cifar100,densenet121,densenet121_seed42_cam_low_M8_area0.1,cam_low M8,100,1.755057
cifar100,densenet121,densenet121_seed42_none,none,1,4.57253
cifar100,densenet121,densenet121_seed42_none,none,2,3.50673
cifar100,densenet121,densenet121_seed42_none,none,3,3.093868
cifar100,densenet121,densenet121_seed42_none,none,4,2.931439
cifar100,densenet121,densenet121_seed42_none,none,5,2.608528
cifar100,densenet121,densenet121_seed42_none,none,6,2.430289
cifar100,densenet121,densenet121_seed42_none,none,7,2.256773
cifar100,densenet121,densenet121_seed42_none,none,8,2.164048
cifar100,densenet121,densenet121_seed42_none,none,9,2.170784
cifar100,densenet121,densenet121_seed42_none,none,10,2.061689
cifar100,densenet121,densenet121_seed42_none,none,11,2.004845
cifar100,densenet121,densenet121_seed42_none,none,12,1.953434
cifar100,densenet121,densenet121_seed42_none,none,13,1.880072
cifar100,densenet121,densenet121_seed42_none,none,14,1.867437
cifar100,densenet121,densenet121_seed42_none,none,15,1.944923
cifar100,densenet121,densenet121_seed42_none,none,16,1.875062
cifar100,densenet121,densenet121_seed42_none,none,17,1.870675
cifar100,densenet121,densenet121_seed42_none,none,18,1.865588
cifar100,densenet121,densenet121_seed42_none,none,19,1.865863
cifar100,densenet121,densenet121_seed42_none,none,20,1.897643
cifar100,densenet121,densenet121_seed42_none,none,21,1.876398
cifar100,densenet121,densenet121_seed42_none,none,22,1.833452
cifar100,densenet121,densenet121_seed42_none,none,23,1.811575
cifar100,densenet121,densenet121_seed42_none,none,24,1.808477
cifar100,densenet121,densenet121_seed42_none,none,25,1.830169
cifar100,densenet121,densenet121_seed42_none,none,26,1.932836
cifar100,densenet121,densenet121_seed42_none,none,27,1.911315
cifar100,densenet121,densenet121_seed42_none,none,28,1.936757
cifar100,densenet121,densenet121_seed42_none,none,29,1.956263
cifar100,densenet121,densenet121_seed42_none,none,30,1.895753
cifar100,densenet121,densenet121_seed42_none,none,31,1.953151
cifar100,densenet121,densenet121_seed42_none,none,32,1.918388
cifar100,densenet121,densenet121_seed42_none,none,33,1.960122
cifar100,densenet121,densenet121_seed42_none,none,34,1.951035
cifar100,densenet121,densenet121_seed42_none,none,35,1.932485
cifar100,densenet121,densenet121_seed42_none,none,36,2.078954
cifar100,densenet121,densenet121_seed42_none,none,37,2.078753
cifar100,densenet121,densenet121_seed42_none,none,38,2.105137
cifar100,densenet121,densenet121_seed42_none,none,39,2.088046
cifar100,densenet121,densenet121_seed42_none,none,40,2.119358
cifar100,densenet121,densenet121_seed42_none,none,41,2.11483
cifar100,densenet121,densenet121_seed42_none,none,42,2.156633
cifar100,densenet121,densenet121_seed42_none,none,43,2.155357
cifar100,densenet121,densenet121_seed42_none,none,44,2.191182
cifar100,densenet121,densenet121_seed42_none,none,45,2.188598
cifar100,densenet121,densenet121_seed42_none,none,46,2.196284
cifar100,densenet121,densenet121_seed42_none,none,47,2.207034
cifar100,densenet121,densenet121_seed42_none,none,48,2.140522
cifar100,densenet121,densenet121_seed42_none,none,49,2.243465
cifar100,densenet121,densenet121_seed42_none,none,50,2.182942
cifar100,densenet121,densenet121_seed42_none,none,51,2.262114
cifar100,densenet121,densenet121_seed42_none,none,52,2.189081
cifar100,densenet121,densenet121_seed42_none,none,53,2.267606
cifar100,densenet121,densenet121_seed42_none,none,54,2.232937
cifar100,densenet121,densenet121_seed42_none,none,55,2.249722
cifar100,densenet121,densenet121_seed42_none,none,56,2.2257
cifar100,densenet121,densenet121_seed42_none,none,57,2.208985
cifar100,densenet121,densenet121_seed42_none,none,58,2.209715
cifar100,densenet121,densenet121_seed42_none,none,59,2.231728
cifar100,densenet121,densenet121_seed42_none,none,60,2.241777
cifar100,densenet121,densenet121_seed42_none,none,61,2.229046
cifar100,densenet121,densenet121_seed42_none,none,62,2.214191
cifar100,densenet121,densenet121_seed42_none,none,63,2.164369
cifar100,densenet121,densenet121_seed42_none,none,64,2.166051
cifar100,densenet121,densenet121_seed42_none,none,65,2.170389
cifar100,densenet121,densenet121_seed42_none,none,66,2.189263
cifar100,densenet121,densenet121_seed42_none,none,67,2.19045
cifar100,densenet121,densenet121_seed42_none,none,68,2.134917
cifar100,densenet121,densenet121_seed42_none,none,69,2.134104
cifar100,densenet121,densenet121_seed42_none,none,70,2.144189
cifar100,densenet121,densenet121_seed42_none,none,71,2.116677
cifar100,densenet121,densenet121_seed42_none,none,72,2.076497
cifar100,densenet121,densenet121_seed42_none,none,73,2.096475
cifar100,densenet121,densenet121_seed42_none,none,74,2.105043
cifar100,densenet121,densenet121_seed42_none,none,75,2.116065
cifar100,densenet121,densenet121_seed42_none,none,76,2.074381
cifar100,densenet121,densenet121_seed42_none,none,77,2.071809
cifar100,densenet121,densenet121_seed42_none,none,78,2.07074
cifar100,densenet121,densenet121_seed42_none,none,79,2.101643
cifar100,densenet121,densenet121_seed42_none,none,80,2.074905
cifar100,densenet121,densenet121_seed42_none,none,81,2.070085
cifar100,densenet121,densenet121_seed42_none,none,82,2.059036
cifar100,densenet121,densenet121_seed42_none,none,83,2.040379
cifar100,densenet121,densenet121_seed42_none,none,84,2.036363
cifar100,densenet121,densenet121_seed42_none,none,85,2.056436
cifar100,densenet121,densenet121_seed42_none,none,86,2.03718
cifar100,densenet121,densenet121_seed42_none,none,87,2.040563
cifar100,densenet121,densenet121_seed42_none,none,88,2.033467
cifar100,densenet121,densenet121_seed42_none,none,89,2.047042
cifar100,densenet121,densenet121_seed42_none,none,90,2.044524
cifar100,densenet121,densenet121_seed42_none,none,91,2.046392
cifar100,densenet121,densenet121_seed42_none,none,92,2.040339
cifar100,densenet121,densenet121_seed42_none,none,93,2.037156
cifar100,densenet121,densenet121_seed42_none,none,94,2.028673
cifar100,densenet121,densenet121_seed42_none,none,95,2.031079
cifar100,densenet121,densenet121_seed42_none,none,96,2.021563
cifar100,densenet121,densenet121_seed42_none,none,97,2.029495
cifar100,densenet121,densenet121_seed42_none,none,98,2.028784
cifar100,densenet121,densenet121_seed42_none,none,99,2.030671
cifar100,densenet121,densenet121_seed42_none,none,100,2.01961
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,1,4.378151
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,2,2.731744
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,3,2.230122
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,4,2.046621
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,5,1.97473
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,6,1.953506
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,7,2.029553
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,8,1.917483
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,9,2.002922
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,10,2.032951
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,11,2.014873
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,12,2.103659
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,13,2.150084
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,14,2.128263
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,15,2.198893
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,16,2.251968
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,17,2.171698
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,18,2.135216
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,19,2.194323
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,20,2.193212
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,21,2.234926
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,22,2.230535
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,23,2.280771
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,24,2.225672
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,25,2.317172
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,26,2.251988
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,27,2.241168
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,28,2.259638
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,29,2.335235
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,30,2.348473
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,31,2.293195
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,32,2.298095
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,33,2.29822
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,34,2.346875
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,35,2.290808
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,36,2.319199
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,37,2.321126
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,38,2.347851
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,39,2.308074
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,40,2.310377
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,41,2.313232
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,42,2.340558
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,43,2.340017
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,44,2.309075
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,45,2.365391
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,46,2.352867
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,47,2.321001
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,48,2.354635
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,49,2.389343
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,50,2.342732
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,51,2.310613
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,52,2.260982
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,53,2.361084
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,54,2.374572
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,55,2.351654
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,56,2.397871
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,57,2.383541
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,58,2.368962
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,59,2.35129
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,60,2.33911
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,61,2.339287
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,62,2.316229
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,63,2.310242
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,64,2.268882
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,65,2.22986
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,66,2.316081
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,67,2.221325
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,68,2.267648
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,69,2.198463
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,70,2.131942
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,71,2.102145
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,72,2.07904
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,73,2.090203
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,74,2.018975
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,75,2.013237
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,76,1.989108
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,77,1.970408
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,78,1.925268
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,79,1.892802
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,80,1.865488
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,81,1.86544
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,82,1.84331
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,83,1.81857
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,84,1.813079
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,85,1.80542
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,86,1.778587
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,87,1.762295
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,88,1.780677
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,89,1.764834
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,90,1.755523
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,91,1.750525
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,92,1.740909
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,93,1.74726
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,94,1.73537
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,95,1.73493
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,96,1.73077
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,97,1.732895
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,98,1.733944
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,99,1.732548
cifar100,densenet121,densenet121_seed42_random_M4_area0.1,random M4,100,1.737431
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,1,4.21823
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,2,2.294474
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,3,2.090277
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,4,1.95832
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,5,1.980751
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,6,2.059054
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,7,2.075335
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,8,2.123996
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,9,2.206251
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,10,2.177325
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,11,2.239668
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,12,2.239711
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,13,2.230617
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,14,2.241144
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,15,2.316105
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,16,2.226075
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,17,2.308833
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,18,2.235548
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,19,2.322577
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,20,2.334732
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,21,2.340712
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,22,2.342745
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,23,2.379214
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,24,2.353585
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,25,2.312588
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,26,2.446381
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,27,2.310124
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,28,2.314137
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,29,2.350757
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,30,2.42446
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,31,2.286897
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,32,2.43832
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,33,2.342976
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,34,2.367982
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,35,2.380176
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,36,2.354046
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,37,2.363235
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,38,2.365222
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,39,2.396077
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,40,2.379882
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,41,2.341252
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,42,2.444334
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,43,2.365631
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,44,2.361377
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,45,2.448473
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,46,2.412318
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,47,2.371239
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,48,2.371925
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,49,2.397699
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,50,2.451009
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,51,2.411364
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,52,2.396181
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,53,2.417732
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,54,2.482638
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,55,2.473594
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,56,2.386479
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,57,2.311816
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,58,2.373554
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,59,2.362683
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,60,2.290971
cifar100,densenet121,densenet121_seed42_random_M8_area0.1,random M8,61,2.339612
