dataset_folder,dataset_display,config_model,seed,run_name,condition_key,condition_label,epoch,train_accuracy,eval_accuracy,train_loss,eval_loss
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,42.0,0.910774,0.483743,0.308364,2.528737
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,43.0,0.911232,0.501907,0.30681,2.291311
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,44.0,0.915724,0.5142,0.291795,2.312189
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,45.0,0.917121,0.502734,0.285458,2.313128
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,46.0,0.921442,0.483996,0.271475,2.455827
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,47.0,0.924536,0.491314,0.26107,2.516727
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,48.0,0.925641,0.511386,0.257932,2.314472
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,49.0,0.929557,0.489534,0.243932,2.427777
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,50.0,0.93334,0.49398,0.233967,2.417341
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,51.0,0.938746,0.497633,0.215984,2.300101
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,52.0,0.939188,0.496875,0.211994,2.329232
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,53.0,0.942647,0.495083,0.204344,2.413189
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,54.0,0.945837,0.516222,0.193096,2.255924
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,55.0,0.947988,0.497679,0.184272,2.369648
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,56.0,0.953828,0.479389,0.168352,2.396939
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,57.0,0.954462,0.500804,0.165423,2.264109
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,58.0,0.957486,0.498024,0.155831,2.392116
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,59.0,0.9602,0.495244,0.14689,2.33907
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,60.0,0.964962,0.502321,0.131065,2.415707
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,61.0,0.963329,0.499736,0.13609,2.30385
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,62.0,0.970887,0.5098,0.113472,2.269777
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,63.0,0.971387,0.509984,0.111467,2.229608
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,64.0,0.975499,0.490487,0.099375,2.366433
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,65.0,0.972331,0.514338,0.109389,2.260903
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,66.0,0.981956,0.549035,0.076648,1.999053
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,67.0,0.99276,0.536167,0.040823,2.097726
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,68.0,0.960265,0.520152,0.154491,2.192208
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,69.0,0.985996,0.583674,0.060332,1.771932
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,70.0,0.999381,0.610512,0.009974,1.651652
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,71.0,0.999716,0.614511,0.008555,1.6599
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,72.0,0.9998,0.612236,0.009284,1.687582
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,73.0,0.932755,0.492061,0.261203,2.182616
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,74.0,0.963155,0.569497,0.143372,1.865399
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,75.0,0.998427,0.601068,0.014334,1.661078
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,76.0,0.999773,0.618796,0.006892,1.625088
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,77.0,0.999844,0.614924,0.007517,1.671008
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,78.0,0.999804,0.617142,0.008132,1.702029
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,79.0,0.999853,0.619462,0.008453,1.720773
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,80.0,0.999844,0.61667,0.008411,1.741488
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,81.0,0.999911,0.615257,0.008007,1.777292
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,82.0,0.999884,0.619968,0.008294,1.771981
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,83.0,0.999867,0.612937,0.008103,1.787398
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,84.0,0.99988,0.616625,0.008362,1.789072
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,85.0,0.999924,0.613258,0.007672,1.801299
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,86.0,0.999942,0.612661,0.007175,1.818218
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,87.0,0.99992,0.611615,0.007163,1.821966
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,88.0,0.999942,0.614304,0.006912,1.840972
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,89.0,0.999942,0.615912,0.006826,1.84831
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,90.0,0.999942,0.617107,0.006684,1.854527
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,91.0,0.999951,0.613396,0.006623,1.870575
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,92.0,0.999938,0.614545,0.006502,1.876617
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,93.0,0.999956,0.617475,0.006514,1.890438
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,94.0,0.999951,0.616452,0.006396,1.883166
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,95.0,0.999964,0.616625,0.006433,1.893845
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,96.0,0.999964,0.61821,0.006351,1.899031
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,97.0,0.999973,0.616889,0.006347,1.902478
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,98.0,0.999964,0.616475,0.006291,1.89768
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,99.0,0.99996,0.615303,0.006279,1.902555
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M4_area0.1,random_M4,random M4,100.0,0.999969,0.617647,0.006229,1.90237
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,1.0,0.049064,0.06759,4.389884,4.15709
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,2.0,0.502029,0.459341,1.89557,2.291128
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,3.0,0.807497,0.489959,0.663223,2.281804
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,4.0,0.836969,0.478562,0.553365,2.494183
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,5.0,0.824343,0.481445,0.597983,2.303926
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,6.0,0.803382,0.467509,0.6742,2.463508
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,7.0,0.820695,0.450862,0.616159,2.471134
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,8.0,0.826316,0.474552,0.596454,2.479071
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,9.0,0.831082,0.451413,0.580556,2.606162
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,10.0,0.833992,0.474046,0.570467,2.428599
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,11.0,0.837384,0.465372,0.560501,2.469263
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,12.0,0.838487,0.49028,0.556076,2.277871
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,13.0,0.841284,0.466326,0.54583,2.478379
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,14.0,0.842627,0.470301,0.5392,2.490552
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,15.0,0.844115,0.477321,0.537918,2.407822
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,16.0,0.846246,0.46921,0.531361,2.581287
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,17.0,0.847221,0.48179,0.525973,2.443691
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,18.0,0.849672,0.478734,0.517832,2.440248
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,19.0,0.850274,0.496059,0.515093,2.293635
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,20.0,0.853461,0.49491,0.504801,2.307293
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,21.0,0.854394,0.495393,0.501073,2.335716
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,22.0,0.857432,0.458778,0.491119,2.641734
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,23.0,0.856919,0.465832,0.493772,2.507695
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,24.0,0.859923,0.481078,0.481915,2.447977
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,25.0,0.861288,0.498116,0.476482,2.454152
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,26.0,0.86349,0.510777,0.470372,2.301454
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,27.0,0.865793,0.492015,0.462407,2.377579
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,28.0,0.867829,0.500379,0.455514,2.333948
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,29.0,0.870401,0.457169,0.446588,2.584321
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,30.0,0.871784,0.471772,0.440384,2.524192
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,31.0,0.873494,0.489476,0.434223,2.349415
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,32.0,0.876348,0.493428,0.424761,2.365789
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,33.0,0.879705,0.477516,0.415018,2.541835
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,34.0,0.881208,0.486673,0.408079,2.412572
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,35.0,0.884402,0.478539,0.396803,2.453706
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,36.0,0.88674,0.491027,0.391062,2.455866
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,37.0,0.889297,0.482318,0.381015,2.522262
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,38.0,0.892165,0.489246,0.370887,2.501268
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,39.0,0.895305,0.487914,0.36081,2.355671
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,40.0,0.89765,0.504446,0.352129,2.325274
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,41.0,0.901108,0.504228,0.339411,2.378256
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,42.0,0.903495,0.493945,0.333396,2.363773
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,43.0,0.907262,0.496967,0.319901,2.343363
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,44.0,0.909938,0.496484,0.312189,2.391524
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,45.0,0.91268,0.507721,0.300837,2.349598
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,46.0,0.91603,0.501735,0.290948,2.34678
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,47.0,0.91814,0.498104,0.282643,2.375959
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,48.0,0.921655,0.504917,0.272876,2.359741
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,49.0,0.92501,0.506342,0.260965,2.23935
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,50.0,0.928648,0.514235,0.250317,2.24802
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,51.0,0.930524,0.492475,0.242852,2.426125
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,52.0,0.934397,0.51389,0.231042,2.201131
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,53.0,0.937653,0.508628,0.219467,2.352772
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,54.0,0.940465,0.497541,0.210136,2.424813
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,55.0,0.943372,0.535777,0.201278,2.135295
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,56.0,0.945962,0.519658,0.193184,2.260078
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,57.0,0.948867,0.518853,0.183382,2.203585
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,58.0,0.952249,0.519727,0.173066,2.237009
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,59.0,0.95468,0.516016,0.165291,2.274289
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,60.0,0.957018,0.525448,0.157429,2.209874
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,61.0,0.961147,0.52932,0.144333,2.167947
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,62.0,0.962638,0.516843,0.139363,2.261363
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,63.0,0.965015,0.516992,0.130973,2.213145
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,64.0,0.969505,0.506583,0.117593,2.267808
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,65.0,0.971399,0.489063,0.111373,2.374008
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,66.0,0.973894,0.514706,0.1036,2.211431
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,67.0,0.975738,0.514947,0.097277,2.162738
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,68.0,0.979362,0.503585,0.08477,2.194152
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,69.0,0.980929,0.534582,0.08052,2.080314
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,70.0,0.981692,0.52662,0.078958,2.141964
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,71.0,0.991442,0.551942,0.043202,1.998181
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,72.0,0.99884,0.608617,0.013896,1.664184
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,73.0,0.999045,0.330882,0.014195,3.372567
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,74.0,0.931201,0.554722,0.262313,1.915815
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,75.0,0.999013,0.606997,0.011696,1.649349
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,76.0,0.99977,0.576137,0.008661,1.866041
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,77.0,0.999649,0.58881,0.010316,1.794237
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,78.0,0.942555,0.580388,0.224579,1.860334
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,79.0,0.998944,0.6027,0.010817,1.654558
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,80.0,0.999859,0.614959,0.007042,1.653712
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,81.0,0.999817,0.613718,0.008135,1.710078
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,82.0,0.99983,0.612351,0.008294,1.720923
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,83.0,0.999852,0.623656,0.008319,1.732436
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,84.0,0.999857,0.62029,0.008452,1.741574
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,85.0,0.999879,0.615372,0.007933,1.756145
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,86.0,0.989919,0.345152,0.049376,3.173973
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,87.0,0.96625,0.60031,0.148159,1.713833
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,88.0,0.999748,0.611834,0.005639,1.662694
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,89.0,0.999891,0.611811,0.00481,1.694676
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,90.0,0.999904,0.614913,0.005405,1.699444
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,91.0,0.999923,0.614373,0.00583,1.729908
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,92.0,0.999904,0.611765,0.006215,1.748117
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,93.0,0.999943,0.613787,0.006345,1.761843
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,94.0,0.999963,0.613373,0.00639,1.777272
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,95.0,0.999953,0.614327,0.006369,1.787611
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,96.0,0.999923,0.612397,0.006601,1.794783
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,97.0,0.999965,0.616257,0.006427,1.800659
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,98.0,0.999941,0.614568,0.006515,1.797414
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,99.0,0.999978,0.612178,0.006394,1.805988
cifar100,CIFAR100,resnet18,42,resnet18_seed42_random_M8_area0.1,random_M8,random M8,100.0,0.999965,0.61335,0.0065,1.800405
