dataset_folder,dataset_display,config_model,seed,run_name,condition_key,condition_label,epoch,train_accuracy,eval_accuracy,train_loss,eval_loss
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_high_M8_area0.1,cam_high_M8,cam_high M8,56.0,0.936194,0.669058,0.187592,1.266617
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_high_M8_area0.1,cam_high_M8,cam_high M8,57.0,0.964799,0.680736,0.088764,1.319879
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_high_M8_area0.1,cam_high_M8,cam_high M8,58.0,0.972097,0.682165,0.066314,1.295742
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_high_M8_area0.1,cam_high_M8,cam_high M8,59.0,0.973003,0.677074,0.065689,1.411615
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_high_M8_area0.1,cam_high_M8,cam_high M8,60.0,0.932112,0.679973,0.203028,1.37072
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_high_M8_area0.1,cam_high_M8,cam_high M8,61.0,0.970832,0.674706,0.069181,1.302279
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_high_M8_area0.1,cam_high_M8,cam_high M8,62.0,0.974179,0.694618,0.061174,1.304362
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_high_M8_area0.1,cam_high_M8,cam_high M8,63.0,0.944047,0.650084,0.164619,1.652266
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_high_M8_area0.1,cam_high_M8,cam_high M8,64.0,0.968056,0.676203,0.079363,1.352043
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_high_M8_area0.1,cam_high_M8,cam_high M8,65.0,0.975558,0.674529,0.058377,1.332499
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_high_M8_area0.1,cam_high_M8,cam_high M8,66.0,0.977232,0.674393,0.055167,1.334171
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_high_M8_area0.1,cam_high_M8,cam_high M8,67.0,0.973126,0.571905,0.069336,1.778001
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_high_M8_area0.1,cam_high_M8,cam_high M8,68.0,0.949443,0.688997,0.144377,1.376565
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_high_M8_area0.1,cam_high_M8,cam_high M8,69.0,0.976162,0.689487,0.055657,1.333108
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_high_M8_area0.1,cam_high_M8,cam_high M8,70.0,0.979338,0.690603,0.048494,1.36073
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_high_M8_area0.1,cam_high_M8,cam_high M8,71.0,0.980865,0.690848,0.046876,1.324129
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_high_M8_area0.1,cam_high_M8,cam_high M8,72.0,0.980489,0.681362,0.048159,1.286186
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_high_M8_area0.1,cam_high_M8,cam_high M8,73.0,0.981003,0.675468,0.047843,1.38995
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_high_M8_area0.1,cam_high_M8,cam_high M8,74.0,0.981771,0.674216,0.046578,1.40367
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_high_M8_area0.1,cam_high_M8,cam_high M8,75.0,0.954447,0.670936,0.137776,1.344117
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_high_M8_area0.1,cam_high_M8,cam_high M8,76.0,0.975142,0.684261,0.06038,1.364568
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_high_M8_area0.1,cam_high_M8,cam_high M8,77.0,0.981559,0.691093,0.043959,1.324331
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_high_M8_area0.1,cam_high_M8,cam_high M8,78.0,0.984048,0.680736,0.037645,1.347543
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_high_M8_area0.1,cam_high_M8,cam_high M8,79.0,0.986334,0.686003,0.032143,1.325809
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_high_M8_area0.1,cam_high_M8,cam_high M8,80.0,0.987444,0.687745,0.02941,1.310609
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_high_M8_area0.1,cam_high_M8,cam_high M8,81.0,0.987934,0.685268,0.028178,1.35008
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_high_M8_area0.1,cam_high_M8,cam_high M8,82.0,0.988277,0.687854,0.027586,1.325246
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_high_M8_area0.1,cam_high_M8,cam_high M8,83.0,0.98902,0.692767,0.026138,1.314534
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_high_M8_area0.1,cam_high_M8,cam_high M8,84.0,0.989494,0.68848,0.024386,1.325679
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_high_M8_area0.1,cam_high_M8,cam_high M8,85.0,0.989853,0.687609,0.023404,1.314665
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_high_M8_area0.1,cam_high_M8,cam_high M8,86.0,0.990343,0.693012,0.022069,1.318976
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_high_M8_area0.1,cam_high_M8,cam_high M8,87.0,0.990759,0.688548,0.021278,1.286701
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_high_M8_area0.1,cam_high_M8,cam_high M8,88.0,0.991102,0.685132,0.020552,1.305018
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_high_M8_area0.1,cam_high_M8,cam_high M8,89.0,0.991592,0.689664,0.019814,1.278954
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_high_M8_area0.1,cam_high_M8,cam_high M8,90.0,0.992065,0.689419,0.018751,1.299578
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_high_M8_area0.1,cam_high_M8,cam_high M8,91.0,0.992571,0.687745,0.018028,1.305715
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_high_M8_area0.1,cam_high_M8,cam_high M8,92.0,0.993012,0.689977,0.016945,1.298533
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_high_M8_area0.1,cam_high_M8,cam_high M8,93.0,0.993608,0.691338,0.015972,1.303492
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_high_M8_area0.1,cam_high_M8,cam_high M8,94.0,0.99373,0.689732,0.014913,1.308219
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_high_M8_area0.1,cam_high_M8,cam_high M8,95.0,0.994237,0.691093,0.014003,1.294815
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_high_M8_area0.1,cam_high_M8,cam_high M8,96.0,0.994563,0.691093,0.013177,1.295322
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_high_M8_area0.1,cam_high_M8,cam_high M8,97.0,0.994759,0.690535,0.012562,1.294755
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_high_M8_area0.1,cam_high_M8,cam_high M8,98.0,0.995012,0.686874,0.012075,1.299771
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_high_M8_area0.1,cam_high_M8,cam_high M8,99.0,0.9952,0.69078,0.011732,1.295724
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_high_M8_area0.1,cam_high_M8,cam_high M8,100.0,0.995379,0.689106,0.011463,1.295133
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,1.0,0.242188,0.287769,2.579841,2.371757
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,2.0,0.549548,0.516455,1.349187,1.685794
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,3.0,0.734977,0.609566,0.827177,1.587085
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,4.0,0.832252,0.645171,0.530727,1.553204
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,5.0,0.871226,0.660129,0.408657,1.563616
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,6.0,0.886249,0.656155,0.358061,1.571039
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,7.0,0.907337,0.646219,0.284792,1.468754
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,8.0,0.909202,0.657652,0.277037,1.657047
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,9.0,0.919173,0.662252,0.244812,1.51162
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,10.0,0.91067,0.650506,0.266315,1.666267
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,11.0,0.919716,0.626824,0.239166,1.491102
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,12.0,0.916339,0.637045,0.248518,1.805484
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,13.0,0.927793,0.637426,0.215326,1.774243
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,14.0,0.919261,0.649145,0.242855,1.760406
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,15.0,0.923079,0.644994,0.227422,1.74428
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,16.0,0.928836,0.658455,0.208709,1.597721
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,17.0,0.923696,0.665328,0.220556,1.716808
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,18.0,0.923711,0.654834,0.223235,1.550581
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,19.0,0.932316,0.646709,0.197587,1.640574
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,20.0,0.927676,0.660129,0.209045,1.593549
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,21.0,0.93681,0.62613,0.180788,1.766778
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,22.0,0.925752,0.684683,0.214637,1.570145
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,23.0,0.929291,0.644368,0.203293,1.818918
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,24.0,0.936457,0.663123,0.183803,1.614791
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,25.0,0.926471,0.664552,0.21526,1.636768
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,26.0,0.937999,0.683008,0.174923,1.484138
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,27.0,0.930363,0.658455,0.201742,1.58827
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,28.0,0.941215,0.671603,0.165772,1.538243
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,29.0,0.928762,0.656849,0.204815,1.67126
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,30.0,0.947882,0.692454,0.143504,1.54055
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,31.0,0.959851,0.691447,0.104695,1.455402
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,32.0,0.962861,0.676761,0.09094,1.423496
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,33.0,0.862327,0.660238,0.427007,1.640946
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,34.0,0.941318,0.67604,0.169453,1.684587
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,35.0,0.930392,0.652983,0.199377,1.675219
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,36.0,0.949791,0.667383,0.142522,1.640599
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,37.0,0.934064,0.65037,0.189197,1.65489
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,38.0,0.953154,0.673141,0.125349,1.466166
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,39.0,0.963581,0.693189,0.088873,1.409082
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,40.0,0.967458,0.687609,0.080114,1.420801
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,41.0,0.886968,0.655529,0.347417,1.448225
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,42.0,0.931215,0.673454,0.204224,1.647757
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,43.0,0.942992,0.661735,0.162533,1.603539
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,44.0,0.95267,0.674012,0.12856,1.649291
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,45.0,0.942346,0.647716,0.158672,1.845946
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,46.0,0.949307,0.684506,0.136584,1.578605
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,47.0,0.963919,0.690644,0.088243,1.413689
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,48.0,0.969132,0.695843,0.074052,1.350287
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,49.0,0.969249,0.693815,0.076388,1.347212
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,50.0,0.903313,0.627804,0.294535,1.573294
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,51.0,0.936061,0.66477,0.187983,1.601471
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,52.0,0.964961,0.695108,0.090034,1.438408
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,53.0,0.969484,0.674393,0.075003,1.420001
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,54.0,0.970997,0.673522,0.071854,1.428216
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,55.0,0.919981,0.639836,0.238791,1.506224
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,56.0,0.937338,0.681089,0.185727,1.476029
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,57.0,0.968045,0.691515,0.079683,1.400776
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,58.0,0.973464,0.690821,0.063822,1.407482
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,59.0,0.97549,0.675509,0.060071,1.433702
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,60.0,0.975505,0.683948,0.062954,1.422011
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,61.0,0.920113,0.671535,0.24138,1.505987
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,62.0,0.960453,0.683635,0.108957,1.465024
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,63.0,0.972921,0.693992,0.066843,1.41536
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,64.0,0.975916,0.691937,0.057706,1.419308
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,65.0,0.97903,0.700934,0.051368,1.403747
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,66.0,0.979911,0.689528,0.049338,1.372412
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,67.0,0.980733,0.690086,0.047933,1.434049
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,68.0,0.97599,0.630662,0.067181,1.885256
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,69.0,0.933579,0.684996,0.197605,1.544232
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,70.0,0.973831,0.694618,0.065994,1.459468
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,71.0,0.98016,0.692563,0.047717,1.43479
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,72.0,0.983611,0.674951,0.040243,1.454195
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,73.0,0.985095,0.688902,0.034647,1.424457
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,74.0,0.986372,0.691202,0.033561,1.4078
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,75.0,0.986578,0.694931,0.033366,1.40952
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,76.0,0.98762,0.693992,0.029728,1.366688
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,77.0,0.988457,0.694931,0.026852,1.395031
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,78.0,0.989632,0.697654,0.024906,1.362882
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,79.0,0.990043,0.699886,0.024575,1.378389
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,80.0,0.990557,0.695421,0.022844,1.343407
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,81.0,0.990925,0.698144,0.022016,1.366854
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,82.0,0.991541,0.697409,0.02055,1.363983
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,83.0,0.992217,0.694305,0.019529,1.364165
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,84.0,0.99254,0.693189,0.018312,1.363859
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,85.0,0.992525,0.697967,0.01763,1.357757
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,86.0,0.99301,0.697164,0.016769,1.341052
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,87.0,0.993348,0.690263,0.015698,1.354273
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,88.0,0.993597,0.695666,0.015047,1.352051
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,89.0,0.993891,0.693189,0.014279,1.347567
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,90.0,0.994067,0.695979,0.013644,1.363291
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,91.0,0.994376,0.692876,0.013326,1.344806
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,92.0,0.99442,0.696606,0.012968,1.358227
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,93.0,0.994434,0.696292,0.01278,1.357402
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,94.0,0.994611,0.692073,0.012359,1.356293
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,95.0,0.994625,0.695176,0.012149,1.348112
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,96.0,0.995036,0.694931,0.01183,1.364199
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,97.0,0.994978,0.693189,0.011776,1.36096
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,98.0,0.995125,0.695734,0.011583,1.356025
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,99.0,0.995169,0.699396,0.011658,1.361011
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M4_area0.1,cam_low_M4,cam_low M4,100.0,0.995345,0.694618,0.011527,1.354128
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,1.0,0.288197,0.335543,2.453532,2.200107
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,2.0,0.68848,0.652493,0.952345,1.475251
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,3.0,0.866673,0.6829,0.426417,1.617112
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,4.0,0.906887,0.680844,0.292863,1.672285
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,5.0,0.913001,0.6731,0.265523,1.671715
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,6.0,0.900389,0.600705,0.305839,2.02542
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,7.0,0.918895,0.652738,0.246243,1.551277
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,8.0,0.921614,0.6489,0.234507,1.737117
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,9.0,0.923687,0.633098,0.226191,1.675155
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,10.0,0.923891,0.643252,0.224246,1.656136
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,11.0,0.925557,0.629478,0.220451,1.842916
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,12.0,0.928128,0.608763,0.2092,1.841874
drive_zip,RawMal-TF (drive_zip),resnet18,42,resnet18_seed42_cam_low_M8_area0.1,cam_low_M8,cam_low M8,13.0,0.930455,0.633942,0.204801,1.767398
