epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,2.441112,0.280344,2.183652,0.348065,val,0.1
2,0.02008000,1.121799,0.629049,1.412486,0.652221,val,0.1
3,0.04006000,0.510100,0.838705,1.343783,0.681375,val,0.1
4,0.06004000,0.314280,0.899850,1.427283,0.701356,val,0.1
5,0.08002000,0.278860,0.909850,1.589701,0.667982,val,0.1
6,0.10000000,0.316765,0.897678,1.845265,0.606680,val,0.1
7,0.09997267,0.261606,0.914324,1.993742,0.638828,val,0.1
8,0.09989069,0.238694,0.921826,1.559948,0.653541,val,0.1
9,0.09975417,0.228584,0.924079,1.511359,0.669030,val,0.1
10,0.09956325,0.226170,0.924732,1.487022,0.672760,val,0.1
11,0.09931813,0.217081,0.927500,1.586951,0.665682,val,0.1
12,0.09901910,0.221653,0.925940,1.652025,0.656441,val,0.1
13,0.09866646,0.209906,0.928585,1.614421,0.669480,val,0.1
14,0.09826062,0.197091,0.933386,1.642509,0.636460,val,0.1
15,0.09780201,0.210144,0.929206,1.681681,0.637957,val,0.1
16,0.09729113,0.197985,0.933043,1.640240,0.676421,val,0.1
17,0.09672855,0.207122,0.930357,1.589920,0.660660,val,0.1
18,0.09611488,0.198667,0.932520,1.726640,0.660660,val,0.1
19,0.09545078,0.192652,0.933794,1.560249,0.667846,val,0.1
20,0.09473699,0.182961,0.937075,1.788464,0.635834,val,0.1
21,0.09397429,0.176237,0.939361,1.629505,0.643402,val,0.1
22,0.09316351,0.182672,0.936798,1.527855,0.684723,val,0.1
23,0.09230553,0.217530,0.926789,1.614089,0.663137,val,0.1
24,0.09140130,0.189975,0.935108,1.603714,0.646886,val,0.1
25,0.09045180,0.149142,0.948260,1.510677,0.663940,val,0.1
26,0.08945808,0.209910,0.929394,1.583302,0.668050,val,0.1
27,0.08842121,0.178216,0.938610,1.488253,0.674992,val,0.1
28,0.08734234,0.186746,0.936006,1.444196,0.685526,val,0.1
29,0.08622264,0.156079,0.945239,2.010660,0.586033,val,0.1
30,0.08506333,0.173758,0.941165,1.693567,0.648941,val,0.1
31,0.08386569,0.174498,0.940014,1.556376,0.670636,val,0.1
32,0.08263103,0.168736,0.941672,1.525254,0.659680,val,0.1
33,0.08136068,0.168137,0.941525,1.874325,0.652221,val,0.1
34,0.08005605,0.127999,0.954325,1.891804,0.621039,val,0.1
35,0.07871856,0.173539,0.940096,1.410313,0.690794,val,0.1
36,0.07734967,0.090727,0.965615,1.528126,0.654453,val,0.1
37,0.07595088,0.268489,0.912495,1.484236,0.687024,val,0.1
38,0.07452372,0.096123,0.964513,1.520653,0.676353,val,0.1
39,0.07306975,0.226292,0.924577,1.547776,0.683607,val,0.1
40,0.07159056,0.096757,0.963893,1.439434,0.691869,val,0.1
41,0.07008776,0.208068,0.929026,1.464515,0.686847,val,0.1
42,0.06856301,0.090363,0.966203,1.458549,0.674815,val,0.1
43,0.06701796,0.212656,0.928536,1.593075,0.690481,val,0.1
44,0.06545430,0.152611,0.947059,1.798115,0.641482,val,0.1
45,0.06387376,0.109314,0.960456,1.344290,0.699545,val,0.1
46,0.06227805,0.078127,0.969623,1.837424,0.629587,val,0.1
47,0.06066892,0.229539,0.924544,1.524996,0.694591,val,0.1
48,0.05904812,0.082803,0.968464,1.356428,0.693475,val,0.1
49,0.05741744,0.195482,0.934120,1.589931,0.634963,val,0.1
50,0.05577865,0.126214,0.956137,1.400543,0.701111,val,0.1
51,0.05413355,0.073964,0.970301,1.354494,0.687514,val,0.1
52,0.05248394,0.212914,0.929051,1.549667,0.682178,val,0.1
53,0.05083161,0.084894,0.967640,1.374088,0.698048,val,0.1
54,0.04917839,0.068779,0.972717,1.323486,0.693271,val,0.1
55,0.04752606,0.210731,0.930724,1.471924,0.686956,val,0.1
56,0.04587645,0.081984,0.968644,1.354787,0.698048,val,0.1
57,0.04423135,0.064149,0.973607,1.311162,0.690440,val,0.1
58,0.04259256,0.184980,0.938749,1.509766,0.690127,val,0.1
59,0.04096188,0.086597,0.967248,1.369897,0.698633,val,0.1
60,0.03934108,0.059254,0.976146,1.348649,0.689882,val,0.1
61,0.03773195,0.082026,0.969828,2.419995,0.494107,val,0.1
62,0.03613624,0.164871,0.944186,1.443169,0.698565,val,0.1
63,0.03455570,0.063493,0.974269,1.346286,0.700240,val,0.1
64,0.03299204,0.054369,0.978016,1.314255,0.695775,val,0.1
65,0.03144699,0.055009,0.978179,1.282268,0.690127,val,0.1
66,0.02992224,0.176474,0.941876,1.353515,0.683362,val,0.1
67,0.02841944,0.064805,0.974154,1.317430,0.694523,val,0.1
68,0.02694025,0.047715,0.980285,1.302215,0.695462,val,0.1
69,0.02548628,0.045896,0.981550,1.292751,0.697939,val,0.1
70,0.02405912,0.046188,0.981771,1.318611,0.693407,val,0.1
71,0.02266033,0.052309,0.980799,1.513872,0.669411,val,0.1
72,0.02129144,0.145893,0.950978,1.409967,0.699613,val,0.1
73,0.01995395,0.048349,0.980138,1.381845,0.699300,val,0.1
74,0.01864932,0.038502,0.983942,1.301514,0.703833,val,0.1
75,0.01737897,0.036513,0.985028,1.305342,0.700171,val,0.1
76,0.01614431,0.033930,0.986359,1.338333,0.694836,val,0.1
77,0.01494667,0.033169,0.986881,1.321266,0.700906,val,0.1
78,0.01378736,0.031352,0.987420,1.321794,0.690862,val,0.1
79,0.01266766,0.030528,0.988187,1.281566,0.700730,val,0.1
80,0.01158879,0.032062,0.988147,1.315420,0.700661,val,0.1
81,0.01055192,0.026066,0.989673,1.288840,0.701533,val,0.1
82,0.00955820,0.022564,0.991257,1.294638,0.707181,val,0.1
83,0.00860870,0.019539,0.992571,1.303426,0.697626,val,0.1
84,0.00770447,0.017998,0.993281,1.345856,0.696687,val,0.1
85,0.00684649,0.016382,0.994049,1.340399,0.701043,val,0.1
86,0.00603571,0.015031,0.994653,1.274934,0.699300,val,0.1
87,0.00527301,0.013614,0.995232,1.288036,0.699123,val,0.1
88,0.00455922,0.011259,0.996122,1.324272,0.699613,val,0.1
89,0.00389512,0.009203,0.996873,1.311513,0.703588,val,0.1
90,0.00328145,0.007979,0.997233,1.292039,0.700975,val,0.1
91,0.00271887,0.007294,0.997445,1.295947,0.701601,val,0.1
92,0.00220799,0.006709,0.997551,1.291614,0.704704,val,0.1
93,0.00174938,0.006398,0.997633,1.278587,0.703588,val,0.1
94,0.00134354,0.006159,0.997665,1.282466,0.703588,val,0.1
95,0.00099090,0.006093,0.997641,1.306854,0.704146,val,0.1
96,0.00069187,0.005938,0.997747,1.293648,0.700485,val,0.1
97,0.00044675,0.005921,0.997837,1.291975,0.704704,val,0.1
98,0.00025583,0.005901,0.997755,1.297040,0.706936,val,0.1
99,0.00011931,0.005816,0.997861,1.294931,0.702159,val,0.1
