epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,4.502515,0.033309,4.352632,0.054504,val,0.1
2,0.02008000,2.717721,0.316142,2.193008,0.424414,val,0.1
3,0.04006000,1.492143,0.583031,2.341103,0.458318,val,0.1
4,0.06004000,0.980318,0.716201,2.603581,0.444118,val,0.1
5,0.08002000,0.878735,0.743574,2.345552,0.459352,val,0.1
6,0.10000000,0.895135,0.740944,2.259874,0.480078,val,0.1
7,0.09997267,0.790228,0.769535,2.403086,0.466797,val,0.1
8,0.09989069,0.748967,0.782608,2.431544,0.459007,val,0.1
9,0.09975417,0.719356,0.790974,2.435602,0.478274,val,0.1
10,0.09956325,0.697969,0.796941,2.600317,0.455986,val,0.1
11,0.09931813,0.681643,0.802078,2.655325,0.450069,val,0.1
12,0.09901910,0.670563,0.804239,2.524345,0.478539,val,0.1
13,0.09866646,0.659668,0.809594,2.288983,0.503228,val,0.1
14,0.09826062,0.646942,0.811749,2.637406,0.463568,val,0.1
15,0.09780201,0.638730,0.814991,2.652802,0.434777,val,0.1
16,0.09729113,0.629741,0.816772,2.484690,0.462787,val,0.1
17,0.09672855,0.624191,0.818865,2.361420,0.456778,val,0.1
18,0.09611488,0.613662,0.822006,2.504384,0.455825,val,0.1
19,0.09545078,0.606847,0.824110,2.380193,0.467865,val,0.1
20,0.09473699,0.600851,0.825413,2.512255,0.460329,val,0.1
21,0.09397429,0.595539,0.827104,2.634692,0.455790,val,0.1
22,0.09316351,0.584595,0.830335,2.532564,0.483766,val,0.1
23,0.09230553,0.571743,0.833515,2.391207,0.472587,val,0.1
24,0.09140130,0.569610,0.834343,2.969118,0.450506,val,0.1
25,0.09045180,0.561160,0.837462,2.300586,0.484547,val,0.1
26,0.08945808,0.550342,0.839947,2.472890,0.462132,val,0.1
27,0.08842121,0.541073,0.842717,2.385915,0.494003,val,0.1
28,0.08734234,0.532240,0.845628,2.511341,0.467750,val,0.1
29,0.08622264,0.522310,0.847410,3.017439,0.447369,val,0.1
30,0.08506333,0.519179,0.848796,2.416059,0.478711,val,0.1
31,0.08386569,0.501404,0.854302,2.569791,0.456710,val,0.1
32,0.08263103,0.497206,0.855486,2.877285,0.426988,val,0.1
33,0.08136068,0.487659,0.858122,2.561372,0.462328,val,0.1
34,0.08005605,0.472033,0.862840,2.450129,0.471220,val,0.1
35,0.07871856,0.463999,0.864404,2.403602,0.482870,val,0.1
36,0.07734967,0.457060,0.867537,2.439928,0.482445,val,0.1
37,0.07595088,0.439976,0.871382,2.794898,0.455078,val,0.1
38,0.07452372,0.431719,0.874489,2.573656,0.464924,val,0.1
39,0.07306975,0.419409,0.878372,2.607971,0.478389,val,0.1
40,0.07159056,0.412632,0.879560,2.395413,0.480538,val,0.1
41,0.07008776,0.395170,0.885355,2.617868,0.464993,val,0.1
42,0.06856301,0.384024,0.888938,2.636701,0.484341,val,0.1
43,0.06701796,0.375441,0.890970,2.366151,0.504239,val,0.1
44,0.06545430,0.361715,0.895007,2.469768,0.498920,val,0.1
45,0.06387376,0.349541,0.897946,2.360618,0.497484,val,0.1
46,0.06227805,0.337394,0.902391,2.665284,0.453596,val,0.1
47,0.06066892,0.330267,0.904268,2.449007,0.476689,val,0.1
48,0.05904812,0.312141,0.909580,2.447684,0.485363,val,0.1
49,0.05741744,0.305589,0.910839,2.399978,0.492716,val,0.1
50,0.05577865,0.289144,0.916268,2.329780,0.489752,val,0.1
51,0.05413355,0.281062,0.919362,2.608602,0.451758,val,0.1
52,0.05248394,0.263175,0.924760,2.399369,0.499655,val,0.1
53,0.05083161,0.254099,0.926351,2.333671,0.482617,val,0.1
54,0.04917839,0.245817,0.929264,2.294713,0.502803,val,0.1
55,0.04752606,0.229333,0.934552,2.321431,0.494152,val,0.1
56,0.04587645,0.217981,0.937907,2.523814,0.488258,val,0.1
57,0.04423135,0.209187,0.940847,2.323514,0.500885,val,0.1
58,0.04259256,0.198323,0.943574,2.362113,0.500655,val,0.1
59,0.04096188,0.189980,0.946929,2.442716,0.503722,val,0.1
60,0.03934108,0.174154,0.952351,2.418072,0.488051,val,0.1
61,0.03773195,0.161397,0.955892,2.321070,0.502137,val,0.1
62,0.03613624,0.154189,0.957864,2.442583,0.496806,val,0.1
63,0.03455570,0.138885,0.962311,2.284025,0.495933,val,0.1
64,0.03299204,0.136333,0.963315,2.378600,0.499138,val,0.1
65,0.03144699,0.122351,0.967840,2.432510,0.489602,val,0.1
66,0.02992224,0.120162,0.968240,2.212081,0.504331,val,0.1
67,0.02841944,0.091787,0.977037,2.247050,0.516108,val,0.1
68,0.02694025,0.103489,0.974273,2.273468,0.496013,val,0.1
69,0.02548628,0.087019,0.978627,2.210427,0.516866,val,0.1
70,0.02405912,0.049301,0.989824,2.194319,0.511179,val,0.1
71,0.02266033,0.044507,0.991783,2.156550,0.521680,val,0.1
72,0.02129144,0.160737,0.957920,2.235287,0.495611,val,0.1
73,0.01995395,0.043636,0.990721,1.918753,0.548047,val,0.1
74,0.01864932,0.009831,0.999267,1.741187,0.584869,val,0.1
75,0.01737897,0.007368,0.999840,1.717749,0.589752,val,0.1
76,0.01614431,0.008394,0.999836,1.757756,0.600643,val,0.1
77,0.01494667,0.008564,0.999840,1.794881,0.595198,val,0.1
78,0.01378736,0.008819,0.999787,1.807902,0.595692,val,0.1
79,0.01266766,0.008987,0.999787,1.816193,0.587822,val,0.1
80,0.01158879,0.009046,0.999827,1.837802,0.596565,val,0.1
81,0.01055192,0.009912,0.999822,1.878849,0.575977,val,0.1
82,0.00955820,0.236168,0.941492,2.235492,0.456687,val,0.1
83,0.00860870,0.233224,0.941011,1.926204,0.549851,val,0.1
84,0.00770447,0.015841,0.998085,1.746773,0.583410,val,0.1
85,0.00684649,0.005198,0.999760,1.724781,0.589809,val,0.1
86,0.00603571,0.004766,0.999867,1.722495,0.592762,val,0.1
87,0.00527301,0.005187,0.999849,1.741769,0.592371,val,0.1
88,0.00455922,0.005556,0.999880,1.751031,0.597495,val,0.1
89,0.00389512,0.005972,0.999862,1.778221,0.594715,val,0.1
90,0.00328145,0.006109,0.999893,1.794901,0.592417,val,0.1
91,0.00271887,0.006343,0.999902,1.805937,0.591073,val,0.1
92,0.00220799,0.006422,0.999916,1.816091,0.593761,val,0.1
93,0.00174938,0.006443,0.999911,1.829366,0.592957,val,0.1
94,0.00134354,0.006481,0.999911,1.840140,0.590614,val,0.1
95,0.00099090,0.006471,0.999907,1.836160,0.590878,val,0.1
96,0.00069187,0.006428,0.999942,1.847686,0.589246,val,0.1
97,0.00044675,0.006448,0.999929,1.856877,0.588902,val,0.1
98,0.00025583,0.006367,0.999924,1.851647,0.589074,val,0.1
99,0.00011931,0.006450,0.999920,1.850788,0.591050,val,0.1
100,0.00003733,0.006408,0.999916,1.847943,0.590614,val,0.1
