epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,4.472141,0.038758,4.356041,0.055699,val,0.1
2,0.02008000,2.273355,0.415276,2.441938,0.414304,val,0.1
3,0.04006000,0.951534,0.726238,2.582263,0.451252,val,0.1
4,0.06004000,0.570523,0.829523,2.431206,0.463706,val,0.1
5,0.08002000,0.582035,0.827630,2.524486,0.463879,val,0.1
6,0.10000000,0.619373,0.817552,2.676991,0.411983,val,0.1
7,0.09997267,0.527963,0.844617,2.537044,0.446105,val,0.1
8,0.09989069,0.498767,0.852472,2.551767,0.470588,val,0.1
9,0.09975417,0.482660,0.858228,2.533967,0.454561,val,0.1
10,0.09956325,0.461267,0.863777,2.461202,0.465280,val,0.1
11,0.09931813,0.450598,0.868516,2.583597,0.454699,val,0.1
12,0.09901910,0.440573,0.870916,2.883629,0.430182,val,0.1
13,0.09866646,0.432547,0.873235,2.407037,0.463568,val,0.1
14,0.09826062,0.425942,0.875205,2.661205,0.455262,val,0.1
15,0.09780201,0.419708,0.876968,2.440675,0.467785,val,0.1
16,0.09729113,0.413843,0.878723,2.708895,0.456239,val,0.1
17,0.09672855,0.402166,0.881791,2.661090,0.464959,val,0.1
18,0.09611488,0.398803,0.883112,2.364017,0.484513,val,0.1
19,0.09545078,0.397493,0.883720,2.380636,0.494887,val,0.1
20,0.09473699,0.386023,0.887339,2.670003,0.463051,val,0.1
21,0.09397429,0.381940,0.888690,2.564783,0.466291,val,0.1
22,0.09316351,0.378483,0.889287,2.494145,0.490522,val,0.1
23,0.09230553,0.370882,0.892067,2.565599,0.471036,val,0.1
24,0.09140130,0.364641,0.893540,2.268625,0.501172,val,0.1
25,0.09045180,0.360465,0.893987,2.484094,0.494393,val,0.1
26,0.08945808,0.353994,0.896573,2.698817,0.455756,val,0.1
27,0.08842121,0.346493,0.898863,2.499574,0.466073,val,0.1
28,0.08734234,0.338982,0.900350,2.543778,0.468244,val,0.1
29,0.08622264,0.337196,0.901616,2.501927,0.486397,val,0.1
30,0.08506333,0.322049,0.905643,2.361904,0.501896,val,0.1
31,0.08386569,0.317509,0.907194,2.694763,0.458697,val,0.1
32,0.08263103,0.310874,0.909107,2.418978,0.493865,val,0.1
33,0.08136068,0.307944,0.910235,2.428728,0.477217,val,0.1
34,0.08005605,0.296760,0.913681,2.453661,0.485616,val,0.1
35,0.07871856,0.290192,0.916688,2.411296,0.463063,val,0.1
36,0.07734967,0.280867,0.918350,2.959137,0.437247,val,0.1
37,0.07595088,0.274109,0.920635,2.505656,0.476137,val,0.1
38,0.07452372,0.269265,0.922058,2.393094,0.487167,val,0.1
39,0.07306975,0.260545,0.925022,2.415177,0.491441,val,0.1
40,0.07159056,0.253729,0.926714,2.257191,0.507250,val,0.1
41,0.07008776,0.247113,0.928699,2.588894,0.475506,val,0.1
42,0.06856301,0.237541,0.931668,2.835583,0.457376,val,0.1
43,0.06701796,0.232157,0.933532,2.369112,0.487247,val,0.1
44,0.06545430,0.216230,0.938451,2.382049,0.488833,val,0.1
45,0.06387376,0.216264,0.938335,2.562217,0.477057,val,0.1
46,0.06227805,0.205915,0.941444,2.473953,0.491199,val,0.1
47,0.06066892,0.200795,0.943016,2.321288,0.497806,val,0.1
48,0.05904812,0.187999,0.947023,2.411185,0.501827,val,0.1
49,0.05741744,0.181822,0.948956,2.530722,0.480147,val,0.1
50,0.05577865,0.171907,0.952602,2.406376,0.497093,val,0.1
51,0.05413355,0.167201,0.953988,2.438904,0.482962,val,0.1
52,0.05248394,0.159065,0.956514,2.197804,0.504630,val,0.1
53,0.05083161,0.147736,0.960265,2.175366,0.516360,val,0.1
54,0.04917839,0.143771,0.961383,2.266352,0.508238,val,0.1
55,0.04752606,0.138778,0.962798,2.468013,0.484858,val,0.1
56,0.04587645,0.120668,0.968772,2.446015,0.487615,val,0.1
57,0.04423135,0.127361,0.966273,2.210453,0.516820,val,0.1
58,0.04259256,0.108815,0.972042,2.528733,0.476206,val,0.1
59,0.04096188,0.104480,0.973117,1.966755,0.548001,val,0.1
60,0.03934108,0.038363,0.993511,2.201490,0.503217,val,0.1
61,0.03773195,0.202898,0.944335,1.949239,0.556020,val,0.1
62,0.03613624,0.015422,0.998200,1.628839,0.610880,val,0.1
63,0.03455570,0.008904,0.999707,1.644867,0.619210,val,0.1
64,0.03299204,0.304415,0.920210,2.250029,0.480756,val,0.1
65,0.03144699,0.158237,0.957969,1.867357,0.571220,val,0.1
66,0.02992224,0.013792,0.998556,1.591101,0.617429,val,0.1
67,0.02841944,0.008144,0.999707,1.636406,0.622266,val,0.1
68,0.02694025,0.009973,0.999742,1.708466,0.605021,val,0.1
69,0.02548628,0.393335,0.895879,2.014245,0.537523,val,0.1
70,0.02405912,0.041887,0.991259,1.709247,0.598254,val,0.1
71,0.02266033,0.006870,0.999662,1.620588,0.621898,val,0.1
72,0.02129144,0.007419,0.999804,1.670368,0.621438,val,0.1
73,0.01995395,0.008165,0.999813,1.713814,0.619014,val,0.1
74,0.01864932,0.009142,0.999773,1.734336,0.610639,val,0.1
75,0.01737897,0.359347,0.905433,1.979683,0.544405,val,0.1
76,0.01614431,0.025778,0.995360,1.617146,0.617302,val,0.1
77,0.01494667,0.005473,0.999747,1.622697,0.618026,val,0.1
78,0.01378736,0.006195,0.999813,1.658197,0.624770,val,0.1
79,0.01266766,0.007069,0.999804,1.689847,0.623713,val,0.1
80,0.01158879,0.007296,0.999858,1.715868,0.628114,val,0.1
81,0.01055192,0.007590,0.999813,1.744132,0.625908,val,0.1
82,0.00955820,0.007669,0.999818,1.758181,0.628332,val,0.1
83,0.00860870,0.007583,0.999822,1.771817,0.625839,val,0.1
84,0.00770447,0.007437,0.999836,1.774584,0.627631,val,0.1
85,0.00684649,0.007303,0.999844,1.786891,0.623748,val,0.1
86,0.00603571,0.007210,0.999871,1.788470,0.624253,val,0.1
87,0.00527301,0.007328,0.999812,1.812199,0.624322,val,0.1
88,0.00455922,0.007273,0.999796,1.808490,0.628136,val,0.1
89,0.00389512,0.006951,0.999853,1.815167,0.623621,val,0.1
90,0.00328145,0.006822,0.999876,1.821919,0.624966,val,0.1
91,0.00271887,0.006761,0.999867,1.832085,0.625425,val,0.1
92,0.00220799,0.006741,0.999876,1.832532,0.621737,val,0.1
93,0.00174938,0.006616,0.999907,1.846594,0.623621,val,0.1
94,0.00134354,0.006538,0.999889,1.851648,0.624862,val,0.1
95,0.00099090,0.006548,0.999916,1.850659,0.624598,val,0.1
96,0.00069187,0.006509,0.999920,1.847045,0.623817,val,0.1
97,0.00044675,0.006478,0.999911,1.855428,0.621737,val,0.1
98,0.00025583,0.006494,0.999942,1.849212,0.620175,val,0.1
99,0.00011931,0.006404,0.999933,1.854947,0.624058,val,0.1
100,0.00003733,0.006412,0.999924,1.854514,0.622495,val,0.1
