epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,4.391412,0.049178,4.163133,0.073081,val,0.1
2,0.02008000,1.940859,0.496073,2.366412,0.431698,val,0.1
3,0.04006000,0.625560,0.819130,2.309964,0.470255,val,0.1
4,0.06004000,0.537040,0.842832,2.619283,0.425988,val,0.1
5,0.08002000,0.584958,0.829502,2.463251,0.448242,val,0.1
6,0.10000000,0.652582,0.811095,2.516285,0.439786,val,0.1
7,0.09997267,0.585997,0.830611,2.740265,0.427677,val,0.1
8,0.09989069,0.567760,0.835582,2.498292,0.447794,val,0.1
9,0.09975417,0.550322,0.840477,2.527899,0.436558,val,0.1
10,0.09956325,0.539222,0.843827,2.629710,0.427562,val,0.1
11,0.09931813,0.531292,0.846009,2.678942,0.423840,val,0.1
12,0.09901910,0.528334,0.847290,2.485849,0.449483,val,0.1
13,0.09866646,0.515183,0.850728,2.695022,0.432996,val,0.1
14,0.09826062,0.516233,0.850861,2.494614,0.447300,val,0.1
15,0.09780201,0.507840,0.853155,2.519408,0.454389,val,0.1
16,0.09729113,0.500806,0.854571,2.710510,0.425310,val,0.1
17,0.09672855,0.497190,0.856072,2.827872,0.424839,val,0.1
18,0.09611488,0.490621,0.857603,2.606519,0.429756,val,0.1
19,0.09545078,0.485866,0.859639,2.601149,0.442521,val,0.1
20,0.09473699,0.477224,0.862258,2.635518,0.441131,val,0.1
21,0.09397429,0.473406,0.862774,2.612678,0.436546,val,0.1
22,0.09316351,0.469139,0.864183,2.615606,0.436397,val,0.1
23,0.09230553,0.461107,0.866681,2.550585,0.440280,val,0.1
24,0.09140130,0.457326,0.867898,2.512683,0.437546,val,0.1
25,0.09045180,0.452317,0.868775,2.533024,0.429435,val,0.1
26,0.08945808,0.441714,0.871752,2.486214,0.448817,val,0.1
27,0.08842121,0.436495,0.873746,2.656037,0.439913,val,0.1
28,0.08734234,0.428282,0.875889,2.584849,0.440591,val,0.1
29,0.08622264,0.420612,0.878142,2.485157,0.451298,val,0.1
30,0.08506333,0.414287,0.880218,2.480724,0.445795,val,0.1
31,0.08386569,0.406839,0.882079,2.627970,0.427711,val,0.1
32,0.08263103,0.397861,0.884881,2.405679,0.461121,val,0.1
33,0.08136068,0.389288,0.886977,2.540928,0.455538,val,0.1
34,0.08005605,0.379382,0.890223,2.523386,0.458295,val,0.1
35,0.07871856,0.371384,0.892681,2.605538,0.444864,val,0.1
36,0.07734967,0.363545,0.894653,2.414915,0.471381,val,0.1
37,0.07595088,0.354579,0.897640,2.511786,0.451356,val,0.1
38,0.07452372,0.346160,0.900012,2.573027,0.444439,val,0.1
39,0.07306975,0.334984,0.903478,2.396236,0.467406,val,0.1
40,0.07159056,0.326041,0.906245,2.902547,0.414959,val,0.1
41,0.07008776,0.319680,0.907820,2.604954,0.449586,val,0.1
42,0.06856301,0.307536,0.911093,2.623520,0.431239,val,0.1
43,0.06701796,0.300998,0.912934,2.561820,0.460972,val,0.1
44,0.06545430,0.288948,0.916751,2.524198,0.464005,val,0.1
45,0.06387376,0.279583,0.919609,2.381972,0.475908,val,0.1
46,0.06227805,0.268293,0.923129,2.624401,0.444313,val,0.1
47,0.06066892,0.258427,0.926244,2.509160,0.459421,val,0.1
48,0.05904812,0.251540,0.928167,2.445576,0.459398,val,0.1
49,0.05741744,0.237526,0.932225,2.409881,0.464258,val,0.1
50,0.05577865,0.229407,0.934886,2.409231,0.468244,val,0.1
51,0.05413355,0.218531,0.938327,2.524204,0.463224,val,0.1
52,0.05248394,0.211416,0.940743,2.346695,0.475977,val,0.1
53,0.05083161,0.199578,0.943920,2.499193,0.462925,val,0.1
54,0.04917839,0.190850,0.946981,2.478584,0.456905,val,0.1
55,0.04752606,0.181849,0.950025,2.370455,0.477493,val,0.1
56,0.04587645,0.175455,0.951540,2.427059,0.469221,val,0.1
57,0.04423135,0.162862,0.955571,2.389747,0.474391,val,0.1
58,0.04259256,0.157611,0.957393,2.292143,0.476321,val,0.1
59,0.04096188,0.149418,0.959935,2.334972,0.477068,val,0.1
60,0.03934108,0.140461,0.962932,2.232796,0.486202,val,0.1
61,0.03773195,0.136253,0.963818,2.318129,0.482008,val,0.1
62,0.03613624,0.124626,0.967721,2.396937,0.469095,val,0.1
63,0.03455570,0.099126,0.975694,2.641383,0.431675,val,0.1
64,0.03299204,0.093930,0.976851,2.330174,0.469095,val,0.1
65,0.03144699,0.119830,0.969081,2.123876,0.504274,val,0.1
66,0.02992224,0.013718,0.998914,1.871498,0.565418,val,0.1
67,0.02841944,0.284428,0.925583,2.217714,0.495255,val,0.1
68,0.02694025,0.041586,0.991795,1.898162,0.553412,val,0.1
69,0.02548628,0.011578,0.999450,1.847741,0.564522,val,0.1
70,0.02405912,0.278887,0.926804,2.220599,0.499035,val,0.1
71,0.02266033,0.024426,0.995984,1.837419,0.564430,val,0.1
72,0.02129144,0.009304,0.999689,1.856591,0.581055,val,0.1
73,0.01995395,0.243431,0.936829,2.236473,0.484501,val,0.1
74,0.01864932,0.051128,0.988734,1.844271,0.562098,val,0.1
75,0.01737897,0.007824,0.999736,1.845419,0.579285,val,0.1
76,0.01614431,0.008820,0.999827,1.891478,0.576873,val,0.1
77,0.01494667,0.188697,0.952631,2.182861,0.476149,val,0.1
78,0.01378736,0.078384,0.981349,1.863071,0.566153,val,0.1
79,0.01266766,0.007152,0.999637,1.846638,0.571036,val,0.1
80,0.01158879,0.007465,0.999812,1.888694,0.573357,val,0.1
81,0.01055192,0.008036,0.999805,1.933724,0.570496,val,0.1
82,0.00955820,0.008326,0.999832,1.950196,0.570255,val,0.1
83,0.00860870,0.008419,0.999842,1.971083,0.567980,val,0.1
84,0.00770447,0.008682,0.999830,1.966933,0.577941,val,0.1
85,0.00684649,0.204550,0.950802,1.886470,0.559490,val,0.1
86,0.00603571,0.005123,0.999726,1.845166,0.569382,val,0.1
87,0.00527301,0.005071,0.999844,1.868490,0.576436,val,0.1
88,0.00455922,0.005965,0.999869,1.892016,0.572185,val,0.1
89,0.00389512,0.006579,0.999864,1.915379,0.572358,val,0.1
90,0.00328145,0.006728,0.999874,1.951334,0.568084,val,0.1
91,0.00271887,0.006886,0.999877,1.973304,0.569003,val,0.1
92,0.00220799,0.006979,0.999874,1.978371,0.568807,val,0.1
93,0.00174938,0.006965,0.999879,2.003830,0.567980,val,0.1
94,0.00134354,0.006899,0.999891,2.003180,0.568566,val,0.1
95,0.00099090,0.006872,0.999901,2.010004,0.567199,val,0.1
96,0.00069187,0.006856,0.999879,2.026053,0.565878,val,0.1
97,0.00044675,0.006792,0.999909,2.020638,0.567957,val,0.1
98,0.00025583,0.006802,0.999923,2.025906,0.566153,val,0.1
99,0.00011931,0.006766,0.999921,2.026655,0.566004,val,0.1
100,0.00003733,0.006731,0.999919,2.025851,0.564074,val,0.1
