epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,4.477814,0.037866,4.311757,0.055480,val,0.1
2,0.02008000,2.342234,0.397373,2.241364,0.438051,val,0.1
3,0.04006000,1.045257,0.701510,2.314391,0.472507,val,0.1
4,0.06004000,0.626144,0.814360,2.385514,0.477459,val,0.1
5,0.08002000,0.624558,0.815490,2.457728,0.461638,val,0.1
6,0.10000000,0.653209,0.807086,2.421448,0.465361,val,0.1
7,0.09997267,0.563981,0.833392,2.591651,0.446852,val,0.1
8,0.09989069,0.527523,0.845113,2.619146,0.455733,val,0.1
9,0.09975417,0.508873,0.850286,2.492095,0.461684,val,0.1
10,0.09956325,0.495980,0.854343,2.617135,0.456101,val,0.1
11,0.09931813,0.483175,0.857977,2.619539,0.466590,val,0.1
12,0.09901910,0.470785,0.862442,2.453145,0.476091,val,0.1
13,0.09866646,0.462419,0.864062,2.475933,0.474276,val,0.1
14,0.09826062,0.454089,0.866862,2.483560,0.478987,val,0.1
15,0.09780201,0.450000,0.867940,2.491664,0.473943,val,0.1
16,0.09729113,0.442346,0.870636,2.552205,0.473977,val,0.1
17,0.09672855,0.436900,0.871872,2.673663,0.464936,val,0.1
18,0.09611488,0.430014,0.873886,2.598179,0.471358,val,0.1
19,0.09545078,0.421112,0.876812,2.393161,0.495244,val,0.1
20,0.09473699,0.416867,0.877110,2.430201,0.479492,val,0.1
21,0.09397429,0.415505,0.876973,2.377310,0.491556,val,0.1
22,0.09316351,0.402991,0.882315,2.726112,0.461742,val,0.1
23,0.09230553,0.400146,0.882540,2.569495,0.462741,val,0.1
24,0.09140130,0.395308,0.884833,2.493648,0.473656,val,0.1
25,0.09045180,0.388083,0.886451,2.368125,0.484754,val,0.1
26,0.08945808,0.380244,0.888574,2.471981,0.490108,val,0.1
27,0.08842121,0.372046,0.891017,2.507908,0.463419,val,0.1
28,0.08734234,0.370473,0.892467,2.357610,0.491716,val,0.1
29,0.08622264,0.363205,0.893184,2.879589,0.462305,val,0.1
30,0.08506333,0.353232,0.896447,2.638923,0.462293,val,0.1
31,0.08386569,0.346726,0.899539,2.501871,0.479308,val,0.1
32,0.08263103,0.340000,0.900925,2.494180,0.488534,val,0.1
33,0.08136068,0.332058,0.903006,2.313384,0.493072,val,0.1
34,0.08005605,0.320107,0.906439,2.479630,0.466567,val,0.1
35,0.07871856,0.319049,0.906678,2.429870,0.484467,val,0.1
36,0.07734967,0.302568,0.912040,2.371936,0.485340,val,0.1
37,0.07595088,0.299922,0.912536,2.568814,0.475000,val,0.1
38,0.07452372,0.291607,0.915015,2.655549,0.467302,val,0.1
39,0.07306975,0.286667,0.916528,2.314271,0.500977,val,0.1
40,0.07159056,0.277159,0.920048,2.447085,0.496691,val,0.1
41,0.07008776,0.266104,0.923132,2.352353,0.491889,val,0.1
42,0.06856301,0.262409,0.923874,2.500462,0.488086,val,0.1
43,0.06701796,0.246364,0.929255,2.247329,0.508111,val,0.1
44,0.06545430,0.241964,0.930581,2.551796,0.497300,val,0.1
45,0.06387376,0.239813,0.931342,2.332846,0.509099,val,0.1
46,0.06227805,0.223485,0.936240,2.383932,0.501000,val,0.1
47,0.06066892,0.217135,0.938097,2.395078,0.507376,val,0.1
48,0.05904812,0.208501,0.940612,2.278512,0.515418,val,0.1
49,0.05741744,0.201424,0.943112,2.339996,0.498334,val,0.1
50,0.05577865,0.186130,0.947915,2.483977,0.473828,val,0.1
51,0.05413355,0.185181,0.948137,2.268641,0.516946,val,0.1
52,0.05248394,0.177054,0.950884,2.401962,0.490257,val,0.1
53,0.05083161,0.156503,0.957238,2.265533,0.502688,val,0.1
54,0.04917839,0.163983,0.954599,2.331742,0.498529,val,0.1
55,0.04752606,0.147265,0.960039,2.469742,0.483858,val,0.1
56,0.04587645,0.142429,0.961443,2.205680,0.520048,val,0.1
57,0.04423135,0.130631,0.965052,2.351904,0.506204,val,0.1
58,0.04259256,0.127753,0.966051,2.281177,0.521197,val,0.1
59,0.04096188,0.118608,0.969066,2.243378,0.521392,val,0.1
60,0.03934108,0.101517,0.974228,2.143348,0.537144,val,0.1
61,0.03773195,0.129031,0.966727,2.241621,0.509628,val,0.1
62,0.03613624,0.061178,0.985842,1.798300,0.576919,val,0.1
63,0.03455570,0.011577,0.999200,1.605624,0.617969,val,0.1
64,0.03299204,0.009948,0.999707,1.667656,0.617429,val,0.1
65,0.03144699,0.430116,0.884917,2.124450,0.536489,val,0.1
66,0.02992224,0.056656,0.987307,1.829295,0.577286,val,0.1
67,0.02841944,0.011734,0.999156,1.602002,0.611615,val,0.1
68,0.02694025,0.008836,0.999671,1.616666,0.630423,val,0.1
69,0.02548628,0.153597,0.961645,2.591410,0.421909,val,0.1
70,0.02405912,0.268898,0.927040,1.848038,0.577194,val,0.1
