epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
70,0.01775093,0.503390,0.993208,0.999956,1.557978,0.702642,0.896806,val
71,0.01743092,0.499720,0.994567,1.000000,1.537488,0.715062,0.893313,val
72,0.01710977,0.491379,0.996072,1.000000,1.525996,0.714258,0.901471,val
73,0.01678764,0.493059,0.995117,1.000000,1.484266,0.721140,0.904331,val
74,0.01646466,0.483827,0.996654,1.000000,1.474812,0.721220,0.902574,val
75,0.01614100,0.478356,0.997736,1.000000,1.500225,0.719210,0.900299,val
76,0.01581681,0.483198,0.996104,1.000000,1.484341,0.716670,0.904550,val
77,0.01549224,0.477033,0.997781,1.000000,1.450050,0.726367,0.909409,val
78,0.01516744,0.471313,0.998518,1.000000,1.452305,0.731503,0.910823,val
79,0.01484256,0.469454,0.998207,1.000000,1.447936,0.732502,0.908697,val
80,0.01451776,0.469237,0.998247,1.000000,1.472060,0.731572,0.905354,val
81,0.01419319,0.465843,0.998757,1.000000,1.442173,0.736455,0.911386,val
82,0.01386900,0.462436,0.998868,1.000000,1.437235,0.739017,0.910064,val
83,0.01354534,0.458707,0.999112,1.000000,1.424957,0.740970,0.914120,val
84,0.01322236,0.457427,0.999112,1.000000,1.468320,0.730205,0.907847,val
85,0.01290023,0.458912,0.998935,0.999978,1.434395,0.736328,0.911994,val
86,0.01257908,0.456329,0.999134,1.000000,1.426242,0.737891,0.916395,val
87,0.01225907,0.454083,0.999334,1.000000,1.421723,0.744267,0.916544,val
88,0.01194035,0.453659,0.999445,1.000000,1.440779,0.737822,0.915832,val
89,0.01162307,0.451817,0.999512,1.000000,1.417290,0.744807,0.916222,val
90,0.01130737,0.450851,0.999423,1.000000,1.416895,0.743796,0.913752,val
91,0.01099341,0.449443,0.999578,1.000000,1.424253,0.743704,0.915142,val
92,0.01068134,0.448507,0.999578,1.000000,1.417758,0.745002,0.913534,val
93,0.01037129,0.447584,0.999534,1.000000,1.409623,0.746243,0.916854,val
94,0.01006342,0.446588,0.999600,1.000000,1.417783,0.745761,0.916487,val
95,0.00975787,0.445860,0.999556,1.000000,1.412660,0.748955,0.918681,val
96,0.00945478,0.445107,0.999578,1.000000,1.409494,0.752275,0.916464,val
97,0.00915429,0.444722,0.999512,1.000000,1.418053,0.750126,0.916073,val
98,0.00885656,0.443687,0.999623,1.000000,1.403673,0.751907,0.916291,val
99,0.00856171,0.442683,0.999689,1.000000,1.415828,0.750540,0.919761,val
100,0.00826988,0.442322,0.999689,1.000000,1.417108,0.749150,0.916487,val
101,0.00798122,0.441846,0.999689,1.000000,1.413509,0.754033,0.919933,val
102,0.00769585,0.441343,0.999689,1.000000,1.416511,0.750908,0.915832,val
103,0.00741391,0.441330,0.999623,1.000000,1.414651,0.750345,0.916854,val
104,0.00713554,0.440950,0.999667,1.000000,1.404159,0.756893,0.918371,val
105,0.00686086,0.440289,0.999667,1.000000,1.410460,0.754377,0.918394,val
106,0.00659000,0.439802,0.999734,1.000000,1.411970,0.751011,0.917613,val
107,0.00632309,0.439572,0.999756,1.000000,1.424470,0.750172,0.914878,val
108,0.00606026,0.439367,0.999667,1.000000,1.410913,0.755744,0.920738,val
109,0.00580163,0.438960,0.999667,1.000000,1.412880,0.755182,0.917762,val
110,0.00554732,0.438524,0.999667,1.000000,1.417454,0.753251,0.920347,val
111,0.00529744,0.438481,0.999645,1.000000,1.409541,0.757089,0.919520,val
112,0.00505213,0.438052,0.999645,1.000000,1.420164,0.752424,0.920129,val
113,0.00481148,0.437723,0.999734,1.000000,1.418697,0.753642,0.920301,val
114,0.00457562,0.437245,0.999716,1.000000,1.417136,0.753401,0.922886,val
115,0.00434466,0.437288,0.999689,1.000000,1.416288,0.758456,0.921473,val
116,0.00411870,0.436982,0.999711,1.000000,1.422717,0.753228,0.922645,val
117,0.00389785,0.436798,0.999734,1.000000,1.419219,0.755549,0.919198,val
118,0.00368221,0.436542,0.999689,1.000000,1.417388,0.757548,0.920175,val
119,0.00347189,0.436511,0.999689,1.000000,1.419789,0.752493,0.919933,val
120,0.00326698,0.435875,0.999734,1.000000,1.420485,0.756698,0.920715,val
121,0.00306758,0.435912,0.999778,1.000000,1.411926,0.757089,0.920692,val
122,0.00287379,0.435787,0.999711,1.000000,1.418896,0.751666,0.919347,val
123,0.00268569,0.435454,0.999756,1.000000,1.417500,0.753791,0.922082,val
124,0.00250337,0.435429,0.999822,1.000000,1.415769,0.754791,0.920496,val
125,0.00232692,0.435370,0.999756,1.000000,1.417216,0.758042,0.920519,val
126,0.00215643,0.435365,0.999711,1.000000,1.415710,0.755205,0.922059,val
127,0.00199196,0.435261,0.999689,1.000000,1.421049,0.755400,0.921691,val
128,0.00183360,0.435346,0.999778,1.000000,1.418594,0.756549,0.922645,val
129,0.00168143,0.434812,0.999778,1.000000,1.417553,0.755963,0.925551,val
130,0.00153551,0.434721,0.999889,1.000000,1.417616,0.755963,0.923231,val
131,0.00139591,0.434817,0.999800,1.000000,1.414245,0.758847,0.922863,val
132,0.00126270,0.434653,0.999689,1.000000,1.415058,0.758111,0.923817,val
133,0.00113594,0.434631,0.999889,1.000000,1.419957,0.756330,0.921864,val
134,0.00101569,0.434573,0.999822,1.000000,1.418701,0.756480,0.924598,val
135,0.00090200,0.434542,0.999756,1.000000,1.417785,0.758456,0.923254,val
136,0.00079494,0.434585,0.999734,1.000000,1.419476,0.758697,0.921864,val
137,0.00069455,0.434273,0.999822,1.000000,1.424863,0.757893,0.921668,val
138,0.00060087,0.434305,0.999822,1.000000,1.417367,0.758869,0.921691,val
139,0.00051396,0.434320,0.999845,1.000000,1.418263,0.758720,0.922449,val
140,0.00043385,0.434221,0.999800,1.000000,1.416728,0.757893,0.922668,val
141,0.00036057,0.434099,0.999845,1.000000,1.418149,0.758869,0.922645,val
142,0.00029418,0.434108,0.999800,1.000000,1.416324,0.759260,0.922059,val
143,0.00023468,0.434081,0.999867,1.000000,1.420218,0.758284,0.923254,val
144,0.00018212,0.434323,0.999778,1.000000,1.418483,0.757502,0.923840,val
145,0.00013652,0.434007,0.999889,1.000000,1.418926,0.757721,0.922472,val
146,0.00009790,0.434175,0.999778,1.000000,1.418533,0.757112,0.922645,val
147,0.00006628,0.434128,0.999911,1.000000,1.421817,0.756307,0.921864,val
148,0.00004166,0.434170,0.999822,1.000000,1.416538,0.757916,0.922277,val
149,0.00002408,0.434077,0.999845,1.000000,1.421547,0.759823,0.922668,val
150,0.00001352,0.434173,0.999845,1.000000,1.420956,0.758697,0.922254,val
