epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
31,0.09284357,1.077345,0.806648,0.973310,1.750862,0.633996,0.873909,val
32,0.09227512,1.075551,0.804581,0.974656,1.766170,0.622024,0.875804,val
33,0.09168682,1.063692,0.811311,0.974284,1.697226,0.635581,0.886822,val
34,0.09107895,1.042516,0.818934,0.977344,1.859412,0.609203,0.864694,val
35,0.09045180,1.032518,0.819156,0.978269,1.754083,0.628608,0.877757,val
36,0.08980567,1.031098,0.821124,0.978079,1.758496,0.624437,0.874506,val
37,0.08914086,1.013626,0.827864,0.980454,1.815187,0.612799,0.871726,val
38,0.08845767,1.001346,0.831294,0.981539,1.795048,0.630503,0.876494,val
39,0.08775644,0.998776,0.830253,0.981650,1.765962,0.627057,0.877298,val
40,0.08703748,0.983146,0.836404,0.982259,1.810160,0.624713,0.879791,val
41,0.08630114,0.979210,0.838490,0.983085,1.709678,0.643222,0.892992,val
42,0.08554777,0.970919,0.841661,0.983980,1.731622,0.637063,0.880319,val
43,0.08477771,0.948432,0.849032,0.985667,1.841120,0.609697,0.870140,val
44,0.08399133,0.933944,0.855940,0.986249,1.759851,0.638798,0.880446,val
45,0.08318899,0.941246,0.850650,0.987347,1.735916,0.645956,0.876873,val
46,0.08237108,0.928847,0.853693,0.987726,1.707836,0.649299,0.878929,val
47,0.08153797,0.916331,0.861015,0.987554,1.711730,0.651298,0.885455,val
48,0.08069006,0.908094,0.863062,0.988303,1.777434,0.626126,0.874977,val
49,0.07982775,0.899338,0.865668,0.989435,1.738211,0.652619,0.886282,val
50,0.07895144,0.891955,0.868204,0.989174,1.771754,0.632387,0.876953,val
51,0.07806155,0.889159,0.868783,0.989006,1.731016,0.643888,0.874196,val
52,0.07715848,0.878459,0.871742,0.989973,1.833423,0.624529,0.871553,val
53,0.07624267,0.861660,0.877488,0.992321,1.693232,0.649035,0.886110,val
54,0.07531454,0.854016,0.882110,0.992486,1.782147,0.630492,0.873506,val
55,0.07437453,0.844586,0.884430,0.992829,1.843884,0.623460,0.864867,val
56,0.07342308,0.845347,0.883052,0.993186,1.692942,0.656710,0.883100,val
57,0.07246064,0.821352,0.892625,0.993635,1.869953,0.614602,0.862983,val
58,0.07148766,0.821890,0.892149,0.993808,1.721056,0.649035,0.882181,val
59,0.07050459,0.812648,0.894909,0.994252,1.749900,0.646542,0.880940,val
60,0.06951190,0.796999,0.901873,0.995056,1.829630,0.625149,0.870657,val
61,0.06851006,0.795756,0.901121,0.994967,1.730210,0.647909,0.887822,val
62,0.06749953,0.784654,0.904881,0.995233,1.769160,0.640430,0.873483,val
63,0.06648078,0.782409,0.905855,0.995628,1.796776,0.639637,0.871186,val
64,0.06545430,0.778750,0.907547,0.996005,1.633279,0.668543,0.897369,val
65,0.06442058,0.754977,0.916053,0.996227,1.765637,0.646381,0.880227,val
66,0.06338008,0.761610,0.913291,0.995699,1.832208,0.634800,0.869141,val
67,0.06233330,0.752126,0.917547,0.996543,1.756140,0.648955,0.880595,val
68,0.06128074,0.731732,0.924980,0.997125,1.698139,0.664419,0.883789,val
69,0.06022289,0.724194,0.926072,0.997070,1.721558,0.659651,0.883054,val
70,0.05916024,0.727354,0.925946,0.997196,1.705579,0.658387,0.887868,val
71,0.05809329,0.719440,0.928602,0.997403,1.751009,0.659800,0.881376,val
72,0.05702255,0.708779,0.932119,0.998180,1.662119,0.674253,0.891211,val
73,0.05594851,0.698097,0.936065,0.998363,1.704162,0.663465,0.889074,val
74,0.05487168,0.697271,0.936920,0.998113,1.668876,0.671944,0.888074,val
75,0.05379257,0.679238,0.942363,0.998557,1.670115,0.670542,0.887764,val
76,0.05271167,0.672756,0.944592,0.998735,1.690602,0.669072,0.884421,val
77,0.05162951,0.668434,0.946558,0.998580,1.619716,0.683341,0.892750,val
78,0.05054659,0.654752,0.950509,0.998602,1.627842,0.679343,0.894198,val
79,0.04946341,0.642685,0.954543,0.998890,1.667487,0.662534,0.887259,val
80,0.04838049,0.639893,0.956124,0.999201,1.600776,0.689511,0.892119,val
81,0.04729833,0.634679,0.957357,0.999245,1.642230,0.675287,0.890119,val
82,0.04621743,0.627999,0.958489,0.999290,1.622939,0.682698,0.889384,val
83,0.04513832,0.617891,0.962661,0.999472,1.729416,0.659364,0.878883,val
84,0.04406149,0.605013,0.966671,0.999623,1.703961,0.659467,0.884823,val
85,0.04298745,0.602246,0.969253,0.999645,1.551389,0.700678,0.894095,val
86,0.04191671,0.592125,0.970313,0.999605,1.639532,0.680147,0.889947,val
87,0.04084976,0.588252,0.972498,0.999672,1.556306,0.697943,0.895830,val
88,0.03978711,0.579406,0.975662,0.999756,1.549216,0.697082,0.903401,val
89,0.03872926,0.573124,0.975712,0.999756,1.595352,0.686719,0.900080,val
90,0.03767670,0.568868,0.978037,0.999845,1.571324,0.697335,0.899736,val
91,0.03662992,0.556975,0.980550,0.999889,1.546109,0.706572,0.901666,val
92,0.03558942,0.554672,0.981549,0.999845,1.496573,0.712753,0.906744,val
93,0.03455570,0.550310,0.982982,0.999911,1.501280,0.706376,0.904963,val
94,0.03352922,0.537130,0.986488,0.999911,1.543808,0.699920,0.903401,val
95,0.03251047,0.529070,0.988252,0.999978,1.505320,0.711811,0.906721,val
96,0.03149994,0.519661,0.990501,0.999956,1.444086,0.729056,0.910214,val
97,0.03049810,0.512309,0.992077,0.999911,1.469389,0.722162,0.908479,val
98,0.02950541,0.506589,0.993186,1.000000,1.448254,0.727102,0.909409,val
99,0.02852234,0.497135,0.994967,0.999978,1.408238,0.737534,0.915556,val
100,0.02754936,0.490391,0.995850,1.000000,1.398883,0.741314,0.910604,val
101,0.02658692,0.485079,0.996676,1.000000,1.376603,0.744313,0.917808,val
102,0.02563547,0.478585,0.997803,1.000000,1.378777,0.743612,0.920910,val
103,0.02469546,0.477658,0.997692,1.000000,1.379110,0.740211,0.919347,val
104,0.02376733,0.472559,0.998691,1.000000,1.369741,0.750712,0.918394,val
105,0.02285152,0.466300,0.999001,1.000000,1.349615,0.753343,0.923690,val
106,0.02194845,0.463647,0.998957,1.000000,1.362723,0.756549,0.923081,val
107,0.02105856,0.462223,0.998957,1.000000,1.360247,0.756457,0.924253,val
108,0.02018225,0.460716,0.998846,1.000000,1.356476,0.754056,0.924885,val
109,0.01931994,0.457489,0.999290,1.000000,1.340960,0.768957,0.924449,val
110,0.01847203,0.455267,0.999356,1.000000,1.341900,0.763362,0.925666,val
111,0.01763892,0.454557,0.999467,1.000000,1.337284,0.765315,0.925103,val
112,0.01682101,0.452607,0.999401,1.000000,1.336648,0.759432,0.926815,val
113,0.01601867,0.451260,0.999623,1.000000,1.349295,0.767050,0.927229,val
114,0.01523229,0.449928,0.999467,1.000000,1.330004,0.767808,0.930848,val
115,0.01446223,0.448484,0.999578,1.000000,1.332445,0.771369,0.928722,val
116,0.01370886,0.447784,0.999600,1.000000,1.325507,0.771760,0.928745,val
117,0.01297252,0.446641,0.999623,1.000000,1.327455,0.765855,0.926229,val
118,0.01225356,0.446225,0.999490,1.000000,1.323419,0.769393,0.932629,val
119,0.01155233,0.445485,0.999490,1.000000,1.318049,0.773150,0.930848,val
120,0.01086914,0.443913,0.999667,1.000000,1.311909,0.770784,0.931652,val
121,0.01020433,0.443283,0.999711,1.000000,1.313126,0.770979,0.932043,val
122,0.00955820,0.443249,0.999578,1.000000,1.324709,0.773932,0.933341,val
123,0.00893105,0.441964,0.999756,1.000000,1.319908,0.773300,0.931824,val
124,0.00832318,0.441688,0.999623,1.000000,1.319350,0.774081,0.933341,val
125,0.00773488,0.441101,0.999689,1.000000,1.315228,0.776206,0.932698,val
126,0.00716643,0.440791,0.999534,1.000000,1.320579,0.772392,0.931721,val
127,0.00661808,0.440186,0.999667,1.000000,1.325331,0.776229,0.930331,val
128,0.00609009,0.440225,0.999667,1.000000,1.325038,0.775034,0.933042,val
129,0.00558272,0.439480,0.999711,1.000000,1.320848,0.775253,0.932066,val
130,0.00509620,0.439168,0.999734,1.000000,1.327148,0.773840,0.933387,val
131,0.00463077,0.438980,0.999667,1.000000,1.320224,0.776206,0.934754,val
132,0.00418663,0.438659,0.999689,1.000000,1.321297,0.773472,0.932824,val
133,0.00376400,0.438570,0.999734,1.000000,1.323944,0.777746,0.932238,val
134,0.00336307,0.438139,0.999734,1.000000,1.322143,0.776965,0.934559,val
135,0.00298404,0.438080,0.999734,1.000000,1.322991,0.775425,0.933801,val
136,0.00262708,0.437883,0.999667,1.000000,1.322421,0.776988,0.933801,val
137,0.00229236,0.437396,0.999845,1.000000,1.327267,0.775793,0.933215,val
138,0.00198004,0.437473,0.999711,1.000000,1.325491,0.776252,0.934777,val
139,0.00169025,0.437352,0.999711,1.000000,1.324493,0.777424,0.933042,val
140,0.00142315,0.437122,0.999800,1.000000,1.322052,0.779090,0.934386,val
141,0.00117886,0.437007,0.999822,1.000000,1.324969,0.777355,0.934559,val
142,0.00095748,0.436898,0.999778,1.000000,1.322831,0.778332,0.934191,val
143,0.00075912,0.436844,0.999800,1.000000,1.326527,0.777011,0.933778,val
144,0.00058388,0.436986,0.999778,1.000000,1.325848,0.777011,0.933582,val
145,0.00043184,0.436782,0.999845,1.000000,1.325244,0.775965,0.933215,val
146,0.00030307,0.436817,0.999734,1.000000,1.325063,0.779113,0.933778,val
147,0.00019763,0.436628,0.999867,1.000000,1.326277,0.774081,0.933582,val
148,0.00011557,0.436645,0.999845,1.000000,1.323424,0.776425,0.933801,val
149,0.00005693,0.436757,0.999822,1.000000,1.328796,0.777378,0.932238,val
150,0.00002173,0.436837,0.999778,1.000000,1.327973,0.777401,0.934754,val
