epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,2.507120,0.249241,2.263319,0.320408,val,0.1
2,0.02008000,1.250565,0.580509,1.676850,0.527126,val,0.1
3,0.04006000,0.550573,0.824566,1.543257,0.664389,val,0.1
4,0.06004000,0.318064,0.898633,1.389282,0.669588,val,0.1
5,0.08002000,0.297419,0.903360,1.749831,0.610301,val,0.1
6,0.10000000,0.314284,0.898005,1.672787,0.627042,val,0.1
7,0.09997267,0.259213,0.914495,1.477240,0.649254,val,0.1
8,0.09989069,0.242090,0.920397,1.551075,0.632622,val,0.1
9,0.09975417,0.234408,0.921810,1.794618,0.623870,val,0.1
10,0.09956325,0.229281,0.923026,1.526072,0.641551,val,0.1
11,0.09931813,0.219981,0.926789,1.469513,0.675373,val,0.1
12,0.09901910,0.212838,0.928308,1.543781,0.637222,val,0.1
13,0.09866646,0.210381,0.929018,1.534616,0.644681,val,0.1
14,0.09826062,0.204942,0.929941,1.485519,0.649050,val,0.1
15,0.09780201,0.201958,0.930839,1.435855,0.670909,val,0.1
16,0.09729113,0.203293,0.931010,1.547230,0.644722,val,0.1
17,0.09672855,0.195125,0.932790,1.532968,0.658183,val,0.1
18,0.09611488,0.195484,0.933410,1.484053,0.688698,val,0.1
19,0.09545078,0.193325,0.933761,1.651908,0.631084,val,0.1
20,0.09473699,0.185442,0.936047,1.452434,0.666689,val,0.1
21,0.09397429,0.188208,0.935467,1.475280,0.657625,val,0.1
22,0.09316351,0.186094,0.935157,1.633842,0.663518,val,0.1
23,0.09230553,0.184353,0.936129,1.591764,0.657938,val,0.1
24,0.09140130,0.180744,0.937688,1.667775,0.634650,val,0.1
25,0.09045180,0.176085,0.938839,1.629138,0.636419,val,0.1
26,0.08945808,0.164338,0.942561,1.662762,0.638896,val,0.1
27,0.08842121,0.176152,0.938439,1.617841,0.659925,val,0.1
28,0.08734234,0.171467,0.939990,1.318795,0.680014,val,0.1
29,0.08622264,0.176164,0.938684,1.454542,0.662293,val,0.1
30,0.08506333,0.121078,0.955215,2.019092,0.502368,val,0.1
31,0.08386569,0.208866,0.929369,1.651230,0.651595,val,0.1
32,0.08263103,0.166354,0.941484,1.590085,0.651731,val,0.1
33,0.08136068,0.163917,0.942121,1.726633,0.645593,val,0.1
34,0.08005605,0.145632,0.948496,1.549323,0.677605,val,0.1
35,0.07871856,0.156962,0.945231,1.462299,0.670038,val,0.1
36,0.07734967,0.161365,0.943402,1.536372,0.664498,val,0.1
37,0.07595088,0.144372,0.947909,1.596656,0.620454,val,0.1
38,0.07452372,0.138455,0.949917,1.441116,0.678898,val,0.1
39,0.07306975,0.170027,0.941280,1.459401,0.642667,val,0.1
40,0.07159056,0.152647,0.945851,1.509537,0.673944,val,0.1
41,0.07008776,0.155486,0.945206,1.482882,0.665995,val,0.1
42,0.06856301,0.104695,0.960195,1.336165,0.694346,val,0.1
43,0.06701796,0.178277,0.938578,1.386126,0.681933,val,0.1
44,0.06545430,0.126540,0.954562,1.401108,0.681756,val,0.1
45,0.06387376,0.150719,0.946708,1.720975,0.607374,val,0.1
46,0.06227805,0.130589,0.952488,1.240340,0.687827,val,0.1
47,0.06066892,0.083168,0.966668,1.385579,0.665859,val,0.1
48,0.05904812,0.197141,0.932512,1.353025,0.684791,val,0.1
49,0.05741744,0.087665,0.965387,1.604363,0.619474,val,0.1
50,0.05577865,0.167371,0.941590,1.325913,0.673808,val,0.1
51,0.05413355,0.077346,0.968252,1.296571,0.685350,val,0.1
52,0.05248394,0.131290,0.952325,1.877698,0.527902,val,0.1
53,0.05083161,0.172519,0.941010,1.433028,0.675659,val,0.1
54,0.04917839,0.076149,0.968456,1.286098,0.688140,val,0.1
55,0.04752606,0.089355,0.965109,3.245499,0.366480,val,0.1
56,0.04587645,0.205858,0.929949,1.391381,0.678898,val,0.1
57,0.04423135,0.075806,0.968538,1.266528,0.688140,val,0.1
58,0.04259256,0.134732,0.952439,1.484887,0.633915,val,0.1
59,0.04096188,0.115790,0.957558,1.347043,0.693788,val,0.1
60,0.03934108,0.068071,0.971264,1.245842,0.694033,val,0.1
61,0.03773195,0.064369,0.973362,1.280807,0.690127,val,0.1
62,0.03613624,0.169342,0.942268,1.354638,0.661218,val,0.1
63,0.03455570,0.099759,0.962644,1.326586,0.689814,val,0.1
64,0.03299204,0.064072,0.972889,1.266193,0.697694,val,0.1
65,0.03144699,0.060655,0.974848,1.342408,0.688208,val,0.1
66,0.02992224,0.154578,0.947092,1.425877,0.688766,val,0.1
67,0.02841944,0.065363,0.972938,1.249783,0.697694,val,0.1
68,0.02694025,0.056200,0.976407,1.293454,0.691243,val,0.1
69,0.02548628,0.052675,0.977869,1.216302,0.689256,val,0.1
70,0.02405912,0.053822,0.978065,1.288344,0.696578,val,0.1
71,0.02266033,0.052330,0.979199,1.486514,0.684723,val,0.1
72,0.02129144,0.159742,0.945525,1.416215,0.685036,val,0.1
73,0.01995395,0.056652,0.975918,1.321129,0.681824,val,0.1
74,0.01864932,0.047268,0.980163,1.336821,0.686847,val,0.1
75,0.01737897,0.044032,0.981706,1.302853,0.698212,val,0.1
76,0.01614431,0.041770,0.982848,1.243258,0.692740,val,0.1
77,0.01494667,0.039234,0.983869,1.291711,0.691692,val,0.1
78,0.01378736,0.037068,0.984791,1.272640,0.698144,val,0.1
79,0.01266766,0.036289,0.985346,1.285849,0.698878,val,0.1
80,0.01158879,0.036808,0.985404,1.269401,0.686847,val,0.1
81,0.01055192,0.032543,0.986751,1.255906,0.698007,val,0.1
82,0.00955820,0.029297,0.987812,1.253191,0.693230,val,0.1
83,0.00860870,0.028179,0.988147,1.247152,0.694972,val,0.1
84,0.00770447,0.025893,0.988840,1.265875,0.694659,val,0.1
85,0.00684649,0.024827,0.989118,1.275310,0.699750,val,0.1
86,0.00603571,0.023043,0.989763,1.265281,0.694904,val,0.1
87,0.00527301,0.022160,0.989967,1.252887,0.699260,val,0.1
88,0.00455922,0.021290,0.990326,1.263005,0.697272,val,0.1
89,0.00389512,0.020758,0.990628,1.265118,0.696646,val,0.1
90,0.00328145,0.020042,0.990743,1.259631,0.696959,val,0.1
91,0.00271887,0.019511,0.991143,1.261377,0.695285,val,0.1
92,0.00220799,0.018688,0.991436,1.265017,0.694972,val,0.1
93,0.00174938,0.018012,0.991608,1.254580,0.697204,val,0.1
94,0.00134354,0.017387,0.991951,1.252765,0.697517,val,0.1
95,0.00099090,0.016940,0.992179,1.256949,0.699505,val,0.1
96,0.00069187,0.016369,0.992547,1.259073,0.696646,val,0.1
97,0.00044675,0.015863,0.992783,1.262843,0.696088,val,0.1
98,0.00025583,0.015548,0.993012,1.263303,0.697517,val,0.1
99,0.00011931,0.015171,0.993363,1.269379,0.694659,val,0.1
100,0.00003733,0.015005,0.993396,1.259409,0.694972,val,0.1
