epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
50,0.07590376,1.324053,0.725884,0.943340,1.801042,0.612086,0.875391,val
51,0.07500250,1.313246,0.730935,0.945759,1.736103,0.620439,0.877298,val
52,0.07409027,1.292700,0.737625,0.947648,1.740084,0.628688,0.882571,val
53,0.07316749,1.287254,0.739857,0.948777,1.783455,0.621588,0.867969,val
54,0.07223454,1.281955,0.742116,0.949581,1.809046,0.605584,0.872139,val
55,0.07129184,1.277245,0.741522,0.950237,1.736230,0.630296,0.882204,val
56,0.07033980,1.263881,0.746173,0.952089,1.797665,0.603389,0.878447,val
57,0.06937884,1.258286,0.750072,0.952896,1.877614,0.593451,0.862328,val
58,0.06840939,1.234406,0.756360,0.955039,1.834924,0.605813,0.868750,val
59,0.06743186,1.231807,0.758059,0.955492,1.897057,0.590476,0.858375,val
60,0.06644669,1.220685,0.760096,0.957547,1.712252,0.631664,0.879894,val
61,0.06545430,1.204370,0.765677,0.959687,1.710119,0.633180,0.887040,val
62,0.06445514,1.183367,0.770791,0.961450,1.762734,0.624667,0.874092,val
63,0.06344965,1.195450,0.767159,0.960570,1.660562,0.651792,0.892727,val
64,0.06243825,1.171766,0.776389,0.962666,1.630736,0.659065,0.892969,val
65,0.06142140,1.149930,0.781435,0.965374,1.696867,0.641751,0.881296,val
66,0.06039954,1.147361,0.783191,0.966540,1.734290,0.627194,0.881618,val
67,0.05937313,1.128679,0.791018,0.968289,1.689159,0.644026,0.880687,val
68,0.05834260,1.114254,0.793284,0.970153,1.650351,0.656549,0.893486,val
69,0.05730842,1.115508,0.793250,0.969404,1.682481,0.649839,0.892096,val
70,0.05627104,1.100208,0.797669,0.971352,1.674189,0.650494,0.884731,val
71,0.05523090,1.088333,0.803676,0.971687,1.626220,0.659272,0.893095,val
72,0.05418847,1.093725,0.800194,0.970531,1.667900,0.651620,0.891085,val
73,0.05314421,1.061169,0.810167,0.976239,1.768305,0.635237,0.876494,val
74,0.05209857,1.061535,0.810890,0.974898,1.565741,0.673748,0.903987,val
75,0.05105202,1.035628,0.821304,0.977029,1.648668,0.655653,0.891050,val
76,0.05000500,1.041728,0.815652,0.977798,1.693374,0.646841,0.887431,val
77,0.04895798,1.016126,0.826071,0.978876,1.614763,0.661903,0.895048,val
78,0.04791143,0.997428,0.831373,0.980962,1.688143,0.646404,0.887477,val
79,0.04686579,0.991302,0.836029,0.980456,1.668029,0.658433,0.890338,val
80,0.04582153,0.984939,0.834687,0.982814,1.696352,0.642509,0.890947,val
81,0.04477910,0.980222,0.837982,0.982244,1.660656,0.654067,0.895002,val
82,0.04373896,0.969651,0.841590,0.982599,1.580528,0.673093,0.904504,val
83,0.04270158,0.929335,0.856717,0.985823,1.689859,0.653378,0.886891,val
84,0.04166740,0.922991,0.857585,0.986631,1.678632,0.659926,0.880618,val
85,0.04063687,0.926620,0.856559,0.986999,1.604953,0.668279,0.904159,val
86,0.03961046,0.904956,0.864041,0.987887,1.631657,0.669405,0.899736,val
87,0.03858860,0.889646,0.870194,0.989689,1.648424,0.662293,0.890625,val
88,0.03757175,0.864768,0.879634,0.990081,1.589286,0.678952,0.906204,val
89,0.03656035,0.849012,0.885722,0.990439,1.567730,0.680630,0.902447,val
90,0.03555486,0.846945,0.884411,0.991758,1.586338,0.676574,0.893118,val
91,0.03455570,0.834654,0.889949,0.992148,1.573200,0.688764,0.900885,val
92,0.03356331,0.828697,0.890519,0.992659,1.729204,0.641452,0.878929,val
93,0.03257814,0.789665,0.905582,0.994562,1.549751,0.692888,0.906721,val
94,0.03160061,0.790718,0.905106,0.994123,1.577312,0.685099,0.901344,val
95,0.03063116,0.780386,0.907885,0.994745,1.571794,0.685662,0.908778,val
96,0.02967020,0.745042,0.920541,0.996227,1.569891,0.681193,0.902148,val
97,0.02871816,0.766556,0.912657,0.995628,1.528269,0.692842,0.910386,val
98,0.02777546,0.729711,0.925806,0.996538,1.550071,0.693670,0.898955,val
99,0.02684251,0.725267,0.927964,0.996782,1.515031,0.698702,0.909800,val
100,0.02591973,0.707038,0.934760,0.997004,1.535805,0.696978,0.905710,val
101,0.02500750,0.683975,0.940805,0.997852,1.518411,0.701700,0.906227,val
102,0.02410624,0.673541,0.945687,0.998313,1.494176,0.707881,0.910041,val
103,0.02321634,0.664623,0.948669,0.998424,1.511275,0.700115,0.911409,val
104,0.02233819,0.648892,0.954065,0.998535,1.493456,0.708709,0.911903,val
105,0.02147218,0.645804,0.953677,0.998668,1.511340,0.705319,0.906330,val
106,0.02061868,0.637362,0.958015,0.998762,1.462788,0.714315,0.911627,val
107,0.01977807,0.626121,0.961179,0.999023,1.437163,0.725161,0.916659,val
108,0.01895072,0.605075,0.967428,0.999245,1.439749,0.725701,0.914752,val
109,0.01813699,0.596931,0.969697,0.999290,1.449523,0.715763,0.917785,val
110,0.01733724,0.588653,0.972915,0.999379,1.427607,0.727344,0.918026,val
111,0.01655182,0.576376,0.976750,0.999534,1.378938,0.737259,0.921806,val
112,0.01578107,0.565513,0.979470,0.999711,1.397603,0.734570,0.917980,val
113,0.01502533,0.558314,0.980905,0.999734,1.379289,0.739557,0.920106,val
114,0.01428494,0.553136,0.982858,0.999645,1.390025,0.735064,0.921714,val
115,0.01356021,0.544106,0.984878,0.999756,1.337292,0.753033,0.928286,val
116,0.01285147,0.539900,0.985773,0.999711,1.329021,0.755618,0.929527,val
117,0.01215903,0.530809,0.987887,0.999867,1.331708,0.759019,0.925425,val
118,0.01148319,0.520917,0.990146,0.999933,1.346361,0.745071,0.926965,val
119,0.01082425,0.509331,0.993125,0.999933,1.323279,0.758674,0.929021,val
120,0.01018249,0.505338,0.993396,0.999911,1.305799,0.758927,0.928205,val
121,0.00955820,0.499774,0.994861,0.999867,1.284994,0.771565,0.936661,val
122,0.00895165,0.498340,0.994474,0.999956,1.295418,0.767808,0.934777,val
123,0.00836310,0.494726,0.995361,0.999889,1.297784,0.766808,0.933559,val
124,0.00779283,0.492110,0.995921,0.999978,1.281852,0.772231,0.937213,val
125,0.00724106,0.485261,0.996693,0.999956,1.285103,0.769474,0.932479,val
126,0.00670806,0.482658,0.996915,0.999978,1.286916,0.772518,0.933387,val
127,0.00619405,0.480226,0.997381,0.999933,1.287515,0.770669,0.933847,val
128,0.00569925,0.478085,0.997559,1.000000,1.278114,0.774035,0.937615,val
129,0.00522389,0.477224,0.997536,0.999933,1.265537,0.785363,0.934559,val
130,0.00476817,0.475950,0.997536,0.999978,1.266041,0.780699,0.937466,val
131,0.00433229,0.473572,0.997936,0.999978,1.272845,0.778527,0.934754,val
132,0.00391645,0.469796,0.998424,0.999956,1.263750,0.782043,0.937293,val
133,0.00352082,0.468379,0.998402,0.999978,1.261936,0.780285,0.937856,val
134,0.00314559,0.468383,0.998424,1.000000,1.261489,0.783169,0.940395,val
135,0.00279090,0.467045,0.998296,0.999978,1.262238,0.783582,0.936121,val
136,0.00245693,0.466544,0.998584,0.999956,1.257499,0.786271,0.939246,val
137,0.00214381,0.464701,0.998668,1.000000,1.261836,0.786443,0.937902,val
138,0.00185169,0.463844,0.998496,0.999978,1.263965,0.783019,0.937293,val
139,0.00158068,0.462482,0.999023,1.000000,1.262961,0.783559,0.937684,val
140,0.00133092,0.462629,0.998801,0.999978,1.262430,0.782606,0.938442,val
141,0.00110251,0.461717,0.998979,1.000000,1.262717,0.782387,0.936684,val
142,0.00089555,0.461517,0.998868,0.999978,1.259075,0.782801,0.937638,val
143,0.00071013,0.462345,0.998735,0.999978,1.261165,0.785731,0.938051,val
144,0.00054633,0.461844,0.998935,1.000000,1.259188,0.784122,0.939786,val
145,0.00040423,0.459895,0.999112,1.000000,1.258310,0.784949,0.940200,val
146,0.00028388,0.459886,0.999090,1.000000,1.259577,0.782996,0.939591,val
147,0.00018534,0.460491,0.998824,0.999978,1.259277,0.785317,0.939809,val
148,0.00010865,0.460089,0.999134,0.999978,1.256593,0.785535,0.939591,val
149,0.00005385,0.460669,0.998912,1.000000,1.259179,0.785145,0.939200,val
150,0.00002096,0.459639,0.999006,1.000000,1.258624,0.784168,0.939809,val
