epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
1,0.00001000,4.605251,0.009217,4.605766,0.008247,val
2,0.00200800,4.543912,0.018435,4.574432,0.018446,val
3,0.00400600,4.428196,0.028293,4.360790,0.025260,val
4,0.00600400,4.234290,0.047539,4.400942,0.043056,val
5,0.00800200,3.982554,0.081079,4.128779,0.083507,val
6,0.01000000,3.769331,0.112291,4.083796,0.093056,val
7,0.00999727,3.634178,0.132028,3.743056,0.118620,val
8,0.00998908,3.530695,0.150034,3.627521,0.145833,val
9,0.00997544,3.433970,0.166337,3.387266,0.177648,val
10,0.00995636,3.345616,0.183396,3.433411,0.176563,val
11,0.00993187,3.267232,0.198501,3.231945,0.208290,val
12,0.00990200,3.181095,0.216259,3.268920,0.207118,val
13,0.00986677,3.106641,0.230470,3.102780,0.235807,val
14,0.00982622,3.033497,0.242656,3.065492,0.242231,val
15,0.00978040,2.975020,0.251405,2.988109,0.254948,val
16,0.00972936,2.923383,0.261748,2.920245,0.275608,val
17,0.00967315,2.856805,0.275716,2.924730,0.277604,val
18,0.00961184,2.810831,0.285923,2.893422,0.281163,val
19,0.00954549,2.760386,0.294227,2.859413,0.293403,val
20,0.00947417,2.711475,0.307630,2.800452,0.302257,val
21,0.00939797,2.666193,0.314940,2.717422,0.307292,val
22,0.00931697,2.623082,0.324303,2.748224,0.313194,val
23,0.00923125,2.576858,0.332305,2.677281,0.329991,val
24,0.00914090,2.544776,0.338633,2.651869,0.326953,val
25,0.00904604,2.505008,0.347974,2.605449,0.344488,val
26,0.00894676,2.477348,0.351614,2.621645,0.334245,val
27,0.00884316,2.445516,0.358277,2.619718,0.339149,val
28,0.00873537,2.400910,0.367440,2.543648,0.355990,val
29,0.00862350,2.387537,0.373208,2.538835,0.350694,val
30,0.00850768,2.343544,0.379529,2.615001,0.347092,val
31,0.00838802,2.324173,0.384562,2.558437,0.350174,val
32,0.00826467,2.291508,0.392202,2.487473,0.360286,val
33,0.00813775,2.262744,0.395332,2.493403,0.363411,val
34,0.00800740,2.236699,0.399797,2.532387,0.369314,val
35,0.00787377,2.209772,0.410125,2.482207,0.375000,val
36,0.00773701,2.192360,0.413759,2.472818,0.368273,val
37,0.00759725,2.163993,0.421998,2.464426,0.368663,val
38,0.00745467,2.150363,0.421655,2.430648,0.384288,val
39,0.00730940,2.117569,0.429068,2.450571,0.374045,val
40,0.00716161,2.092386,0.436992,2.436209,0.373307,val
41,0.00701147,2.061963,0.445055,2.454154,0.379123,val
42,0.00685913,2.047979,0.445707,2.402653,0.382161,val
43,0.00670476,2.024840,0.449887,2.444761,0.385417,val
44,0.00654854,1.995922,0.458128,2.406072,0.388368,val
45,0.00639063,1.979973,0.461508,2.398250,0.391233,val
46,0.00623120,1.956127,0.465057,2.407253,0.396571,val
47,0.00607043,1.935568,0.470033,2.466019,0.382031,val
48,0.00590850,1.923520,0.477353,2.452033,0.385069,val
49,0.00574558,1.901966,0.477002,2.421546,0.394922,val
50,0.00558185,1.892508,0.477871,2.400315,0.395833,val
51,0.00541748,1.853468,0.488709,2.485709,0.392448,val
52,0.00525267,1.833025,0.492879,2.423758,0.398351,val
53,0.00508759,1.810457,0.498459,2.505515,0.378429,val
54,0.00492241,1.801466,0.501486,2.408150,0.401997,val
55,0.00475733,1.777223,0.507249,2.439950,0.387153,val
56,0.00459252,1.754412,0.513464,2.419051,0.404384,val
57,0.00442815,1.736082,0.517701,2.389198,0.417448,val
58,0.00426442,1.715655,0.518363,2.401999,0.409071,val
59,0.00410150,1.694863,0.525775,2.402220,0.416102,val
60,0.00393957,1.679587,0.530029,2.409089,0.403516,val
61,0.00377880,1.656159,0.534715,2.388469,0.410243,val
62,0.00361937,1.639714,0.536319,2.430829,0.407422,val
63,0.00346146,1.620954,0.542915,2.433228,0.408724,val
64,0.00330524,1.596839,0.549997,2.443199,0.406424,val
65,0.00315087,1.573706,0.553728,2.409344,0.412370,val
66,0.00299853,1.560237,0.557941,2.413069,0.420920,val
67,0.00284839,1.539597,0.562822,2.432806,0.415885,val
68,0.00270060,1.520309,0.564318,2.458463,0.405903,val
69,0.00255533,1.510455,0.570350,2.460031,0.410547,val
70,0.00241275,1.484116,0.577484,2.463078,0.410764,val
71,0.00227299,1.479049,0.579365,2.484784,0.408941,val
72,0.00213623,1.460690,0.581932,2.466037,0.416710,val
73,0.00200260,1.448673,0.585591,2.458324,0.406814,val
74,0.00187225,1.425721,0.589858,2.476458,0.408637,val
75,0.00174533,1.422251,0.592762,2.479712,0.413238,val
76,0.00162198,1.393990,0.598372,2.468500,0.417578,val
77,0.00150232,1.384141,0.602347,2.487215,0.416753,val
78,0.00138650,1.366037,0.607597,2.481611,0.419965,val
79,0.00127463,1.343332,0.613290,2.523115,0.405599,val
80,0.00116684,1.343512,0.612440,2.488523,0.415929,val
