epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
1,0.00005000,5.330465,0.005899,5.329688,0.005317,val
2,0.01004000,5.135319,0.017534,4.821531,0.036827,val
3,0.02003000,4.631469,0.055275,4.383694,0.077626,val
4,0.03002000,4.218884,0.100873,4.059783,0.119661,val
5,0.04001000,3.920914,0.143038,4.268150,0.104622,val
6,0.05000000,3.728491,0.173106,3.600365,0.180056,val
7,0.04998633,3.537490,0.205238,3.619633,0.195378,val
8,0.04994535,3.368386,0.231707,3.614398,0.210699,val
9,0.04987710,3.264165,0.250512,4.893676,0.123372,val
10,0.04978165,3.234256,0.257554,3.222205,0.257921,val
11,0.04965910,3.084946,0.284803,3.151668,0.277517,val
12,0.04950960,3.007811,0.296526,3.074598,0.284657,val
13,0.04933330,2.920586,0.313981,3.565136,0.250477,val
14,0.04913040,2.857263,0.323828,3.267708,0.269076,val
15,0.04890111,2.796660,0.334801,3.006672,0.308984,val
16,0.04864570,2.720874,0.350071,3.092625,0.299913,val
17,0.04836444,2.661167,0.362264,3.371134,0.279536,val
18,0.04805763,2.637694,0.363951,2.874120,0.335026,val
19,0.04772562,2.583196,0.376357,3.129219,0.300499,val
20,0.04736876,2.523863,0.388321,3.174320,0.292839,val
21,0.04698745,2.469070,0.397159,3.029611,0.331793,val
22,0.04658210,2.419445,0.407913,2.835470,0.350803,val
23,0.04615315,2.371466,0.418256,2.922361,0.339193,val
24,0.04570108,2.329384,0.423741,2.931990,0.340343,val
25,0.04522638,2.276124,0.435353,3.139551,0.311220,val
26,0.04472957,2.229939,0.443456,2.789275,0.354883,val
27,0.04421119,2.181772,0.454570,2.890303,0.349132,val
28,0.04367180,2.155306,0.458097,2.794487,0.360438,val
29,0.04311201,2.103143,0.467440,3.004475,0.340668,val
30,0.04253241,2.068131,0.476057,2.793574,0.365234,val
31,0.04193365,2.021786,0.484847,2.744969,0.375825,val
32,0.04131638,1.977914,0.493866,2.802528,0.371029,val
33,0.04068127,1.936931,0.501937,2.776763,0.371332,val
