epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
1,0.00010000,2.809447,0.089890,2.777201,0.099754,val
2,0.02008000,2.354949,0.228162,2.340580,0.250000,val
3,0.04006000,2.151232,0.287803,2.870879,0.205223,val
4,0.06004000,2.047974,0.316204,2.124487,0.290582,val
5,0.08002000,1.978351,0.339164,2.484293,0.221499,val
6,0.10000000,1.929610,0.350974,2.802216,0.232205,val
7,0.09995615,1.864861,0.370450,2.032848,0.337674,val
8,0.09982466,1.828259,0.382371,2.292907,0.288050,val
9,0.09960577,1.799044,0.390643,3.817497,0.263238,val
10,0.09929987,1.777053,0.397279,2.430151,0.261357,val
11,0.09890749,1.761291,0.400947,2.578279,0.248987,val
12,0.09842932,1.741001,0.408557,1.711599,0.418909,val
13,0.09786619,1.731904,0.411700,2.345384,0.281467,val
14,0.09721910,1.720896,0.415257,1.817892,0.386719,val
15,0.09648918,1.703691,0.420478,2.059307,0.334346,val
16,0.09567771,1.693412,0.424329,2.295522,0.335142,val
17,0.09478611,1.680037,0.428097,2.032532,0.353371,val
18,0.09381595,1.674354,0.430974,1.823479,0.390336,val
19,0.09276894,1.658338,0.436526,2.047321,0.371094,val
20,0.09164690,1.652174,0.437151,1.948876,0.376953,val
21,0.09045180,1.645896,0.440009,1.978117,0.343316,val
22,0.08918575,1.631123,0.446443,2.116921,0.328631,val
23,0.08785097,1.620430,0.449338,2.402967,0.270978,val
24,0.08644979,1.610881,0.452068,2.211954,0.292101,val
25,0.08498467,1.605529,0.455790,2.259125,0.312138,val
26,0.08345818,1.590294,0.460386,1.762817,0.426649,val
27,0.08187301,1.589892,0.459715,1.827126,0.391855,val
28,0.08023193,1.580907,0.464430,1.617110,0.459129,val
29,0.07853782,1.572605,0.467500,1.813183,0.398944,val
30,0.07679366,1.562901,0.470395,1.963392,0.351273,val
31,0.07500250,1.558658,0.472206,2.457588,0.269748,val
32,0.07316749,1.547808,0.475340,2.009238,0.385272,val
33,0.07129184,1.540508,0.477812,1.753337,0.425130,val
34,0.06937884,1.526511,0.483676,1.912934,0.375868,val
35,0.06743186,1.520505,0.485662,1.696198,0.424117,val
36,0.06545430,1.510606,0.488842,2.134784,0.342014,val
37,0.06344965,1.503997,0.491011,1.847013,0.404297,val
38,0.06142140,1.494123,0.495827,1.895655,0.387731,val
39,0.05937313,1.484136,0.497675,2.249374,0.343967,val
40,0.05730842,1.473824,0.500175,1.886791,0.397208,val
41,0.05523090,1.466734,0.502086,1.433216,0.520833,val
42,0.05314421,1.455332,0.507178,1.941399,0.398076,val
43,0.05105202,1.446943,0.510772,2.129728,0.372541,val
44,0.04895798,1.436609,0.513024,1.477921,0.499783,val
45,0.04686579,1.425069,0.516232,1.794573,0.441623,val
46,0.04477910,1.409084,0.522858,1.726920,0.447410,val
47,0.04270158,1.402287,0.524697,2.091270,0.368128,val
48,0.04063687,1.384834,0.532068,1.522258,0.487775,val
49,0.03858860,1.380188,0.532868,1.622799,0.469763,val
50,0.03656035,1.362943,0.538015,1.613823,0.470920,val
51,0.03455570,1.347451,0.542904,1.569600,0.495081,val
52,0.03257814,1.334167,0.547665,2.385935,0.338252,val
53,0.03063116,1.324444,0.550597,1.487270,0.514829,val
54,0.02871816,1.310371,0.557160,1.791304,0.430845,val
55,0.02684251,1.297302,0.560202,1.909894,0.419198,val
56,0.02500750,1.278964,0.566471,2.338002,0.384332,val
57,0.02321634,1.259012,0.574210,1.767051,0.440611,val
58,0.02147218,1.242660,0.578447,1.187980,0.600188,val
59,0.01977807,1.227355,0.584807,1.429823,0.531395,val
60,0.01813699,1.206833,0.591654,1.774400,0.468750,val
61,0.01655182,1.184716,0.598474,1.693189,0.477865,val
62,0.01502533,1.168067,0.603594,1.651034,0.502604,val
63,0.01356021,1.146365,0.610248,1.475339,0.529803,val
64,0.01215903,1.121826,0.619596,1.287527,0.581163,val
65,0.01082425,1.102956,0.625368,1.253792,0.601128,val
66,0.00955820,1.078110,0.633162,1.363948,0.560692,val
67,0.00836310,1.055195,0.642987,1.438733,0.548322,val
68,0.00724106,1.031410,0.649118,1.220550,0.603371,val
69,0.00619405,1.005236,0.659007,1.329481,0.583695,val
70,0.00522389,0.983323,0.665772,1.206714,0.618779,val
71,0.00433229,0.959386,0.673869,1.248662,0.608073,val
72,0.00352082,0.935738,0.681351,1.164249,0.632595,val
73,0.00279090,0.911354,0.690285,1.063684,0.664352,val
74,0.00214381,0.890341,0.697592,1.133525,0.646267,val
75,0.00158068,0.868454,0.704384,1.108441,0.657407,val
76,0.00110251,0.853667,0.709614,1.122157,0.651331,val
77,0.00071013,0.835124,0.714642,1.101134,0.656250,val
78,0.00040423,0.826178,0.719136,1.109560,0.654225,val
79,0.00018534,0.819617,0.722059,1.103701,0.657118,val
80,0.00005385,0.814225,0.723750,1.099881,0.657190,val
