epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
1,0.00010000,4.638698,0.013840,0.062742,4.578313,0.018681,0.083387,val
2,0.02008000,3.792735,0.135762,0.361276,3.494914,0.197668,0.474058,val
3,0.04006000,3.180570,0.250402,0.551664,3.069027,0.283835,0.606204,val
4,0.06004000,2.740472,0.347037,0.672911,2.753934,0.360616,0.678136,val
5,0.08002000,2.422583,0.420418,0.749115,2.688147,0.372599,0.710099,val
6,0.10000000,2.214862,0.476666,0.792902,2.318178,0.449713,0.772070,val
7,0.09998827,2.027108,0.526708,0.830187,2.362013,0.458847,0.771312,val
8,0.09995307,1.898902,0.561970,0.855380,2.133200,0.505296,0.810708,val
9,0.09989443,1.822203,0.581459,0.867880,2.173041,0.501264,0.807089,val
10,0.09981237,1.757019,0.601878,0.879222,2.151524,0.496599,0.807962,val
11,0.09970693,1.710057,0.614635,0.886997,1.945532,0.551126,0.848093,val
12,0.09957816,1.668725,0.623683,0.895249,1.953614,0.550988,0.839442,val
13,0.09942612,1.630288,0.638122,0.900923,2.161312,0.510547,0.803148,val
14,0.09925088,1.600617,0.645483,0.904109,2.068436,0.523587,0.814442,val
15,0.09905252,1.578706,0.652548,0.907601,1.954896,0.554917,0.841693,val
16,0.09883114,1.549167,0.660563,0.912124,1.967536,0.564040,0.843888,val
17,0.09858685,1.524707,0.668161,0.916600,1.886439,0.570324,0.857146,val
18,0.09831975,1.501748,0.676780,0.919002,2.062979,0.540751,0.820875,val
19,0.09802996,1.478254,0.681601,0.922366,2.042288,0.540579,0.831606,val
20,0.09771764,1.463425,0.687187,0.925051,2.095611,0.529504,0.816291,val
21,0.09738292,1.442713,0.692412,0.927882,2.138778,0.522702,0.824023,val
22,0.09702596,1.434642,0.695811,0.928901,1.895849,0.582537,0.858766,val
23,0.09664693,1.410046,0.701976,0.932265,2.075980,0.540740,0.826034,val
24,0.09624600,1.409080,0.702410,0.932277,1.939756,0.567578,0.841418,val
25,0.09582337,1.392995,0.707640,0.934339,1.906227,0.579262,0.849897,val
26,0.09537923,1.371649,0.712632,0.938363,1.917733,0.579389,0.848162,val
27,0.09491380,1.361322,0.715872,0.940770,1.993685,0.546921,0.834432,val
28,0.09442728,1.353856,0.718678,0.941320,1.877724,0.579871,0.862098,val
29,0.09391991,1.345600,0.722449,0.941774,2.049132,0.539683,0.826896,val
30,0.09339192,1.324726,0.727302,0.944689,1.863864,0.590866,0.860122,val
31,0.09284357,1.322548,0.729934,0.944255,1.807755,0.605411,0.868842,val
32,0.09227512,1.311063,0.732885,0.945399,1.893525,0.583318,0.854458,val
33,0.09168682,1.309393,0.731598,0.946018,1.920235,0.574230,0.850092,val
34,0.09107895,1.290317,0.740424,0.948218,1.941889,0.575724,0.848288,val
35,0.09045180,1.282126,0.741282,0.950087,1.826079,0.601172,0.863591,val
36,0.08980567,1.275541,0.741181,0.951113,1.892685,0.591992,0.856124,val
37,0.08914086,1.267907,0.746224,0.950563,1.977557,0.558651,0.849403,val
38,0.08845767,1.261191,0.746570,0.952484,1.821574,0.594841,0.870703,val
39,0.08775644,1.251580,0.750782,0.953732,1.847349,0.601827,0.859214,val
40,0.08703748,1.232504,0.757031,0.956841,1.811989,0.600678,0.871576,val
41,0.08630114,1.237374,0.754148,0.955455,1.814346,0.610823,0.865453,val
42,0.08554777,1.234637,0.755011,0.955288,1.797928,0.599150,0.867061,val
43,0.08477771,1.208034,0.764994,0.958765,1.853392,0.586707,0.869267,val
44,0.08399133,1.206195,0.764579,0.959897,1.885944,0.580205,0.861512,val
45,0.08318899,1.198024,0.766145,0.960824,1.956281,0.572943,0.846599,val
46,0.08237108,1.183857,0.770500,0.961152,1.755248,0.616820,0.870404,val
47,0.08153797,1.179357,0.773396,0.963088,1.725894,0.632675,0.881618,val
48,0.08069006,1.174861,0.774138,0.962950,1.903547,0.585294,0.849506,val
49,0.07982775,1.164507,0.777479,0.964003,1.731126,0.637799,0.883674,val
50,0.07895144,1.148909,0.781085,0.966602,1.867098,0.603171,0.859903,val
51,0.07806155,1.142608,0.785354,0.966516,1.793653,0.614281,0.870037,val
52,0.07715848,1.128629,0.787936,0.967805,1.821926,0.606928,0.874046,val
53,0.07624267,1.125231,0.788959,0.969633,1.850160,0.600460,0.858594,val
54,0.07531454,1.119502,0.792727,0.969431,1.786094,0.620554,0.865545,val
55,0.07437453,1.095853,0.800027,0.971216,1.772088,0.618842,0.875977,val
56,0.07342308,1.095821,0.799230,0.970447,1.805724,0.626953,0.879343,val
57,0.07246064,1.091282,0.799901,0.971680,1.737943,0.636627,0.876298,val
58,0.07148766,1.076083,0.805541,0.973487,1.787777,0.627964,0.870784,val
59,0.07050459,1.072574,0.807491,0.973998,1.831925,0.599782,0.875322,val
60,0.06951190,1.052722,0.812986,0.976683,1.745887,0.628125,0.878929,val
61,0.06851006,1.047741,0.815790,0.977110,1.792527,0.612259,0.874632,val
62,0.06749953,1.030261,0.821296,0.978752,1.800014,0.630009,0.870577,val
63,0.06648078,1.029863,0.820554,0.978669,1.783270,0.625253,0.866797,val
64,0.06545430,1.022409,0.822337,0.979317,1.722542,0.633984,0.882744,val
65,0.06442058,1.004608,0.828209,0.981172,1.724626,0.640533,0.884570,val
66,0.06338008,0.993619,0.833368,0.982138,1.734977,0.633203,0.878320,val
67,0.06233330,0.990303,0.833738,0.982244,1.818069,0.618658,0.868256,val
68,0.06128074,0.976326,0.839486,0.983009,1.749733,0.639040,0.879756,val
69,0.06022289,0.955287,0.845205,0.984834,1.735279,0.645312,0.885983,val
70,0.05916024,0.950373,0.847474,0.984629,1.717972,0.650080,0.888867,val
71,0.05809329,0.936893,0.852453,0.987332,1.809813,0.628251,0.865763,val
72,0.05702255,0.931830,0.854485,0.986476,1.713965,0.642406,0.883318,val
73,0.05594851,0.919170,0.860665,0.987292,1.707864,0.645312,0.886765,val
74,0.05487168,0.906549,0.862263,0.988353,1.791564,0.628068,0.874632,val
75,0.05379257,0.893446,0.867094,0.989618,1.853495,0.618497,0.870680,val
76,0.05271167,0.881454,0.870916,0.990350,1.815376,0.622266,0.867038,val
77,0.05162951,0.880795,0.871624,0.990044,1.622404,0.676965,0.897783,val
78,0.05054659,0.863023,0.878228,0.991593,1.802283,0.626861,0.877321,val
79,0.04946341,0.853654,0.881412,0.991904,1.800145,0.628091,0.875241,val
80,0.04838049,0.838751,0.885917,0.992769,1.635480,0.669635,0.897024,val
81,0.04729833,0.821242,0.891934,0.993502,1.634383,0.672645,0.894221,val
82,0.04621743,0.809846,0.895027,0.994562,1.660325,0.663454,0.894049,val
