epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
46,0.06227805,0.097716,0.962068,1.444991,0.682519,val,0.1
47,0.06066892,0.080637,0.967619,1.458233,0.685554,val,0.1
48,0.05904812,0.087572,0.966444,1.881866,0.587489,val,0.1
49,0.05741744,0.314703,0.897131,1.621848,0.666757,val,0.1
50,0.05577865,0.095716,0.963170,1.449520,0.678299,val,0.1
51,0.05413355,0.072149,0.970042,1.397839,0.671916,val,0.1
52,0.05248394,0.066865,0.972979,1.426017,0.675509,val,0.1
53,0.05083161,0.232223,0.922653,1.619378,0.631955,val,0.1
54,0.04917839,0.170927,0.941773,1.491586,0.678054,val,0.1
55,0.04752606,0.078419,0.969220,1.391672,0.685377,val,0.1
56,0.04587645,0.063531,0.973185,1.369013,0.689841,val,0.1
57,0.04423135,0.058294,0.976210,1.339420,0.686602,val,0.1
58,0.04259256,0.061280,0.976093,1.338542,0.676870,val,0.1
59,0.04096188,0.265289,0.913842,1.483423,0.647580,val,0.1
60,0.03934108,0.113984,0.959821,1.506848,0.678925,val,0.1
61,0.03773195,0.064283,0.973391,1.473176,0.681089,val,0.1
62,0.03613624,0.056804,0.977781,1.433677,0.686180,val,0.1
63,0.03455570,0.054028,0.978692,1.367415,0.677428,val,0.1
64,0.03299204,0.054251,0.979734,1.450360,0.683213,val,0.1
65,0.03144699,0.072854,0.974360,1.746672,0.632581,val,0.1
66,0.02992224,0.218079,0.927558,1.484512,0.685935,val,0.1
67,0.02841944,0.065421,0.974316,1.482533,0.682205,val,0.1
68,0.02694025,0.049053,0.979984,1.391126,0.689283,val,0.1
69,0.02548628,0.039402,0.984213,1.370614,0.692876,val,0.1
70,0.02405912,0.036057,0.986123,1.351663,0.689596,val,0.1
71,0.02266033,0.034002,0.987811,1.366927,0.696292,val,0.1
72,0.02129144,0.028193,0.989603,1.335749,0.693189,val,0.1
73,0.01995395,0.027202,0.990352,1.315755,0.699886,val,0.1
74,0.01864932,0.028543,0.990557,1.351316,0.696047,val,0.1
75,0.01737897,0.025504,0.991365,1.325448,0.692876,val,0.1
76,0.01614431,0.023540,0.992232,1.346672,0.692250,val,0.1
77,0.01494667,0.022219,0.992716,1.308982,0.690086,val,0.1
78,0.01378736,0.020175,0.993392,1.335291,0.686425,val,0.1
79,0.01266766,0.016327,0.994258,1.336225,0.688031,val,0.1
80,0.01158879,0.015851,0.994464,1.322116,0.693679,val,0.1
81,0.01055192,0.013473,0.995301,1.322721,0.694550,val,0.1
82,0.00955820,0.012384,0.995477,1.314920,0.698457,val,0.1
83,0.00860870,0.011757,0.995800,1.291116,0.696714,val,0.1
84,0.00770447,0.010614,0.996108,1.313579,0.697899,val,0.1
85,0.00684649,0.009764,0.996138,1.300141,0.700308,val,0.1
86,0.00603571,0.009209,0.996432,1.287418,0.701560,val,0.1
87,0.00527301,0.009082,0.996608,1.295875,0.695979,val,0.1
88,0.00455922,0.008591,0.996652,1.298404,0.702921,val,0.1
89,0.00389512,0.008542,0.996828,1.297301,0.701560,val,0.1
90,0.00328145,0.008258,0.996813,1.296957,0.702676,val,0.1
91,0.00271887,0.008286,0.996872,1.289459,0.700689,val,0.1
92,0.00220799,0.008004,0.996975,1.290996,0.703479,val,0.1
93,0.00174938,0.007989,0.996990,1.298161,0.700689,val,0.1
94,0.00134354,0.007837,0.996901,1.293699,0.699328,val,0.1
95,0.00099090,0.007665,0.997063,1.303783,0.701560,val,0.1
96,0.00069187,0.007702,0.997063,1.298511,0.700689,val,0.1
97,0.00044675,0.007664,0.997107,1.290838,0.696782,val,0.1
98,0.00025583,0.007632,0.996975,1.302837,0.701560,val,0.1
99,0.00011931,0.007530,0.997166,1.288123,0.702431,val,0.1
100,0.00003733,0.007533,0.997122,1.294842,0.700689,val,0.1
