epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
49,0.05741744,0.145111,0.948570,1.996130,0.583447,val,0.1
50,0.05577865,0.156979,0.946447,1.542579,0.689106,val,0.1
51,0.05413355,0.076241,0.969281,1.452599,0.689419,val,0.1
52,0.05248394,0.200087,0.933206,1.509711,0.683213,val,0.1
53,0.05083161,0.081518,0.967893,1.365205,0.693570,val,0.1
54,0.04917839,0.072347,0.971191,1.437458,0.681784,val,0.1
55,0.04752606,0.210246,0.929965,1.460990,0.696782,val,0.1
56,0.04587645,0.073440,0.970130,1.437245,0.683635,val,0.1
57,0.04423135,0.066942,0.972799,1.455387,0.696047,val,0.1
58,0.04259256,0.192646,0.935835,1.556242,0.671780,val,0.1
59,0.04096188,0.072809,0.970832,1.472954,0.687922,val,0.1
60,0.03934108,0.060272,0.975118,1.408075,0.684193,val,0.1
61,0.03773195,0.129803,0.955688,1.892800,0.598378,val,0.1
62,0.03613624,0.126520,0.955566,1.420717,0.694128,val,0.1
63,0.03455570,0.061531,0.974497,1.366878,0.676870,val,0.1
64,0.03299204,0.055673,0.977420,1.365245,0.696537,val,0.1
65,0.03144699,0.103817,0.963166,1.938154,0.583896,val,0.1
66,0.02992224,0.130405,0.954390,1.508175,0.686738,val,0.1
67,0.02841944,0.055767,0.977126,1.340071,0.703125,val,0.1
68,0.02694025,0.049229,0.979714,1.348552,0.691964,val,0.1
69,0.02548628,0.045099,0.981616,1.343315,0.700934,val,0.1
70,0.02405912,0.057898,0.978571,1.416889,0.679102,val,0.1
71,0.02266033,0.145557,0.951492,1.516211,0.687255,val,0.1
72,0.02129144,0.055599,0.977191,1.424951,0.692277,val,0.1
73,0.01995395,0.042422,0.982114,1.352491,0.691896,val,0.1
74,0.01864932,0.039351,0.983738,1.393138,0.691583,val,0.1
75,0.01737897,0.037664,0.984571,1.330201,0.691338,val,0.1
76,0.01614431,0.034719,0.985779,1.335975,0.692631,val,0.1
77,0.01494667,0.035410,0.985902,1.354087,0.693747,val,0.1
78,0.01378736,0.034144,0.986555,1.357507,0.690154,val,0.1
79,0.01266766,0.032134,0.987551,1.359314,0.695244,val,0.1
80,0.01158879,0.025802,0.989681,1.407553,0.691338,val,0.1
81,0.01055192,0.027571,0.989583,1.364657,0.691025,val,0.1
82,0.00955820,0.023623,0.990841,1.320792,0.690399,val,0.1
83,0.00860870,0.021319,0.991967,1.354922,0.693815,val,0.1
84,0.00770447,0.018226,0.993379,1.352579,0.687609,val,0.1
85,0.00684649,0.016273,0.994367,1.349437,0.683145,val,0.1
86,0.00603571,0.014305,0.994906,1.334061,0.690712,val,0.1
87,0.00527301,0.012103,0.995779,1.337108,0.695802,val,0.1
88,0.00455922,0.009806,0.996530,1.320360,0.693434,val,0.1
89,0.00389512,0.008861,0.997037,1.310119,0.692386,val,0.1
90,0.00328145,0.007762,0.997290,1.293025,0.696919,val,0.1
91,0.00271887,0.006805,0.997551,1.282348,0.693883,val,0.1
92,0.00220799,0.006450,0.997624,1.281591,0.693325,val,0.1
93,0.00174938,0.006130,0.997731,1.291763,0.698661,val,0.1
94,0.00134354,0.006000,0.997763,1.284160,0.696674,val,0.1
95,0.00099090,0.005877,0.997820,1.285837,0.696429,val,0.1
96,0.00069187,0.005826,0.997837,1.287504,0.697790,val,0.1
97,0.00044675,0.005788,0.997796,1.290896,0.697232,val,0.1
98,0.00025583,0.005635,0.997935,1.288026,0.695802,val,0.1
99,0.00011931,0.005693,0.997935,1.288630,0.697300,val,0.1
100,0.00003733,0.005659,0.997959,1.290159,0.693080,val,0.1
