epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
64,0.03299204,0.119955,0.969412,2.386410,0.469784,val,0.1
65,0.03144699,0.066522,0.984562,1.967815,0.534180,val,0.1
66,0.02992224,0.010964,0.999302,1.795620,0.580423,val,0.1
67,0.02841944,0.009011,0.999760,1.825030,0.583938,val,0.1
68,0.02694025,0.159316,0.961421,2.802274,0.355446,val,0.1
69,0.02548628,0.366794,0.900987,2.057497,0.527367,val,0.1
70,0.02405912,0.022345,0.996711,1.800618,0.567624,val,0.1
71,0.02266033,0.007928,0.999653,1.784663,0.587546,val,0.1
72,0.02129144,0.008667,0.999791,1.818418,0.583180,val,0.1
73,0.01995395,0.009014,0.999827,1.856511,0.580515,val,0.1
74,0.01864932,0.011274,0.999729,2.097178,0.515211,val,0.1
75,0.01737897,0.434003,0.884919,2.102258,0.525701,val,0.1
76,0.01614431,0.018863,0.997279,1.797536,0.575827,val,0.1
77,0.01494667,0.006041,0.999804,1.775186,0.584157,val,0.1
78,0.01378736,0.006877,0.999831,1.803818,0.585788,val,0.1
79,0.01266766,0.007603,0.999809,1.832081,0.587523,val,0.1
80,0.01158879,0.007807,0.999867,1.863941,0.588281,val,0.1
81,0.01055192,0.007968,0.999840,1.886408,0.591337,val,0.1
82,0.00955820,0.007910,0.999840,1.895517,0.583984,val,0.1
83,0.00860870,0.008014,0.999844,1.912721,0.583789,val,0.1
84,0.00770447,0.007919,0.999853,1.914288,0.585892,val,0.1
85,0.00684649,0.007672,0.999876,1.942300,0.584398,val,0.1
86,0.00603571,0.007649,0.999853,1.943425,0.584961,val,0.1
87,0.00527301,0.007351,0.999876,1.959109,0.583961,val,0.1
88,0.00455922,0.007169,0.999884,1.974047,0.582422,val,0.1
89,0.00389512,0.007115,0.999889,1.982592,0.584570,val,0.1
90,0.00328145,0.006961,0.999880,1.993302,0.581836,val,0.1
91,0.00271887,0.007058,0.999889,2.002712,0.584352,val,0.1
92,0.00220799,0.006799,0.999893,2.010388,0.585501,val,0.1
93,0.00174938,0.006681,0.999911,2.026802,0.580055,val,0.1
94,0.00134354,0.006624,0.999911,2.034534,0.579469,val,0.1
95,0.00099090,0.006574,0.999933,2.035169,0.580836,val,0.1
96,0.00069187,0.006517,0.999916,2.036979,0.581376,val,0.1
97,0.00044675,0.006498,0.999929,2.042380,0.577390,val,0.1
98,0.00025583,0.006392,0.999947,2.041829,0.580469,val,0.1
99,0.00011931,0.006452,0.999933,2.041434,0.580859,val,0.1
100,0.00003733,0.006446,0.999920,2.037259,0.579492,val,0.1
