epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
1,0.00005000,1.886421,0.526328,1.216038,0.692572,val
2,0.01004000,0.156777,0.954488,0.112767,0.966589,val
3,0.02003000,0.082922,0.973513,0.138765,0.949527,val
4,0.03002000,0.075883,0.975879,0.068738,0.976947,val
5,0.04001000,0.054322,0.982713,0.081619,0.969563,val
6,0.05000000,0.052329,0.984023,0.085772,0.983102,val
7,0.04998633,0.049529,0.984586,0.077103,0.981489,val
8,0.04994535,0.040981,0.987588,0.065006,0.983102,val
9,0.04987710,0.039470,0.988154,0.085425,0.979877,val
10,0.04978165,0.041499,0.987159,0.103093,0.975674,val
11,0.04965910,0.038463,0.988315,0.070395,0.982466,val
12,0.04950960,0.036591,0.988744,0.070370,0.983102,val
13,0.04933330,0.036641,0.988717,0.072272,0.983102,val
14,0.04913040,0.036710,0.988663,0.069283,0.981489,val
15,0.04890111,0.054378,0.984107,0.093814,0.974698,val
16,0.04864570,0.045177,0.986305,0.078110,0.983102,val
17,0.04836444,0.038889,0.988074,0.074095,0.982126,val
18,0.04805763,0.039778,0.987430,0.070922,0.980853,val
19,0.04772562,0.036477,0.988744,0.077815,0.982126,val
20,0.04736876,0.037054,0.988717,0.076030,0.980513,val
21,0.04698745,0.036354,0.988744,0.078643,0.981489,val
22,0.04658210,0.035959,0.988717,0.088452,0.982126,val
23,0.04615315,0.046686,0.986063,0.053697,0.992868,val
24,0.04570108,0.047156,0.985903,0.081744,0.976947,val
25,0.04522638,0.041482,0.986894,0.080811,0.979877,val
26,0.04472957,0.036756,0.988797,0.082751,0.977627,val
27,0.04421119,0.026132,0.992224,0.042218,0.991255,val
28,0.04367180,0.025458,0.993112,0.043805,0.985780,val
29,0.04311201,0.021760,0.994023,0.083421,0.979877,val
30,0.04253241,0.036861,0.988636,0.080991,0.982466,val
31,0.04193365,0.035305,0.989387,0.083129,0.979877,val
32,0.04131638,0.031576,0.990325,0.041166,0.988666,val
33,0.04068127,0.003399,0.999250,0.043026,0.990278,val
34,0.04002902,0.011002,0.997400,0.047904,0.989006,val
35,0.03936034,0.005902,0.998874,0.132597,0.955343,val
36,0.03867597,0.003528,0.999303,0.049847,0.988666,val
37,0.03797664,0.000756,0.999946,0.049022,0.991891,val
38,0.03726314,0.011051,0.997186,0.089829,0.978560,val
39,0.03653622,0.035061,0.990244,0.055052,0.983487,val
40,0.03579670,0.008934,0.998151,0.043000,0.988029,val
41,0.03504538,0.005049,0.998848,0.033215,0.988666,val
42,0.03428308,0.002732,0.999491,0.039966,0.992868,val
43,0.03351063,0.001623,0.999702,0.040672,0.991891,val
44,0.03272888,0.001112,0.999839,0.040135,0.990278,val
45,0.03193869,0.000656,0.999946,0.045585,0.990278,val
46,0.03114091,0.000605,0.999973,0.041761,0.991891,val
47,0.03033642,0.000830,0.999946,0.044953,0.990278,val
48,0.02952611,0.000710,0.999973,0.044192,0.990278,val
49,0.02871085,0.000615,1.000000,0.045540,0.990278,val
50,0.02789154,0.000580,1.000000,0.043016,0.990278,val
51,0.02706907,0.000555,1.000000,0.042554,0.991891,val
52,0.02624435,0.000612,1.000000,0.043623,0.991891,val
53,0.02541827,0.000567,1.000000,0.041929,0.991891,val
54,0.02459173,0.000618,1.000000,0.045571,0.991891,val
55,0.02376565,0.000560,1.000000,0.043536,0.991891,val
56,0.02294093,0.012359,0.997132,0.283816,0.942175,val
57,0.02211846,0.039388,0.988878,0.051879,0.988029,val
58,0.02129915,0.026565,0.992603,0.070356,0.978264,val
59,0.02048389,0.042895,0.987078,0.076787,0.982466,val
60,0.01967358,0.015834,0.994801,0.048709,0.990619,val
61,0.01886909,0.002567,0.999460,0.110270,0.978560,val
62,0.01807131,0.038703,0.988288,0.081786,0.979877,val
63,0.01728112,0.038507,0.987832,0.066664,0.982126,val
64,0.01649937,0.031970,0.990352,0.078320,0.982126,val
65,0.01572692,0.038013,0.988315,0.079174,0.978900,val
66,0.01496462,0.035905,0.988744,0.078224,0.982126,val
67,0.01421330,0.011860,0.996328,0.054461,0.990278,val
68,0.01347378,0.007031,0.998017,0.086194,0.982126,val
69,0.01274686,0.011957,0.996275,0.044771,0.990278,val
70,0.01203336,0.001483,0.999839,0.046152,0.990278,val
71,0.01133403,0.000567,1.000000,0.048650,0.990278,val
72,0.01064966,0.000469,1.000000,0.052527,0.990278,val
73,0.00998098,0.000478,1.000000,0.047091,0.990278,val
74,0.00932873,0.000495,0.999973,0.047601,0.991891,val
75,0.00869362,0.000483,1.000000,0.049122,0.990278,val
76,0.00807635,0.000452,1.000000,0.049474,0.990278,val
77,0.00747759,0.000416,1.000000,0.046706,0.990278,val
78,0.00689799,0.000422,1.000000,0.047437,0.990278,val
79,0.00633820,0.000453,1.000000,0.048916,0.990278,val
80,0.00579881,0.000436,1.000000,0.050032,0.990278,val
81,0.00528043,0.000472,1.000000,0.048069,0.990278,val
82,0.00478362,0.000479,1.000000,0.047740,0.990278,val
83,0.00430892,0.000463,1.000000,0.047782,0.990278,val
84,0.00385685,0.000463,1.000000,0.047627,0.990278,val
85,0.00342790,0.000513,1.000000,0.048436,0.990278,val
86,0.00302255,0.000522,1.000000,0.046049,0.990278,val
87,0.00264124,0.000509,1.000000,0.045528,0.991891,val
88,0.00228438,0.000489,1.000000,0.047772,0.990278,val
89,0.00195237,0.000509,1.000000,0.048229,0.990278,val
90,0.00164556,0.000502,1.000000,0.048208,0.991891,val
91,0.00136430,0.000489,1.000000,0.046437,0.991891,val
92,0.00110889,0.000478,1.000000,0.046795,0.991891,val
93,0.00087960,0.000499,1.000000,0.047363,0.991891,val
94,0.00067670,0.000496,1.000000,0.047803,0.990278,val
95,0.00050040,0.000490,1.000000,0.047912,0.990278,val
96,0.00035090,0.000486,1.000000,0.046973,0.991891,val
97,0.00022835,0.000467,1.000000,0.049422,0.990278,val
98,0.00013290,0.000480,1.000000,0.044818,0.990278,val
99,0.00006465,0.000507,1.000000,0.048245,0.991891,val
100,0.00002367,0.000509,1.000000,0.047612,0.990278,val
