epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,4.514094,0.030154,4.387725,0.046278,val,0.1
2,0.02008000,2.770271,0.305336,2.238798,0.417222,val,0.1
3,0.04006000,1.564344,0.567769,2.161099,0.447518,val,0.1
4,0.06004000,0.986219,0.716912,2.423365,0.438339,val,0.1
5,0.08002000,0.874469,0.746514,2.470735,0.430377,val,0.1
6,0.10000000,0.883416,0.745523,2.478034,0.420795,val,0.1
7,0.09997267,0.764870,0.779328,2.507414,0.419313,val,0.1
8,0.09989069,0.716365,0.793182,2.464299,0.423851,val,0.1
9,0.09975417,0.690350,0.800262,2.549822,0.411328,val,0.1
10,0.09956325,0.668444,0.805718,2.598440,0.416383,val,0.1
11,0.09931813,0.647567,0.811723,2.612939,0.406101,val,0.1
12,0.09901910,0.634174,0.814767,2.612855,0.421749,val,0.1
13,0.09866646,0.622765,0.819371,2.593419,0.424092,val,0.1
14,0.09826062,0.613884,0.821857,2.692910,0.413775,val,0.1
15,0.09780201,0.605013,0.824198,2.578543,0.421576,val,0.1
16,0.09729113,0.598611,0.826587,2.604930,0.425115,val,0.1
17,0.09672855,0.588648,0.829260,2.632392,0.411029,val,0.1
18,0.09611488,0.577002,0.832975,2.799651,0.409306,val,0.1
19,0.09545078,0.574369,0.833531,2.626532,0.418405,val,0.1
20,0.09473699,0.561294,0.837468,2.498023,0.438752,val,0.1
21,0.09397429,0.559847,0.837615,2.522979,0.428941,val,0.1
22,0.09316351,0.551560,0.839713,2.503870,0.433433,val,0.1
23,0.09230553,0.542989,0.842223,3.013842,0.392233,val,0.1
24,0.09140130,0.529322,0.846360,2.790211,0.400414,val,0.1
25,0.09045180,0.529950,0.846415,2.589527,0.426000,val,0.1
26,0.08945808,0.515976,0.850271,2.715707,0.415361,val,0.1
27,0.08842121,0.503087,0.854507,2.772719,0.404102,val,0.1
28,0.08734234,0.498548,0.855487,2.626146,0.433824,val,0.1
29,0.08622264,0.490837,0.857195,2.972418,0.397162,val,0.1
30,0.08506333,0.479357,0.860406,2.697122,0.407606,val,0.1
31,0.08386569,0.471388,0.863051,2.818048,0.398357,val,0.1
32,0.08263103,0.458015,0.867008,2.642864,0.412443,val,0.1
33,0.08136068,0.451472,0.868656,2.635923,0.430722,val,0.1
