epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
1,0.00000100,4.705621,0.015612,4.633010,0.021367,val
2,0.00010090,4.152468,0.090982,3.997680,0.129528,val
3,0.00020080,3.923587,0.132945,3.762671,0.163441,val
4,0.00030070,3.725381,0.166952,3.596133,0.195289,val
5,0.00040060,3.571692,0.198605,3.461647,0.225636,val
6,0.00050050,3.454660,0.225171,3.416707,0.245185,val
7,0.00060040,3.362682,0.245492,3.338751,0.264030,val
8,0.00070030,3.280419,0.264057,3.235768,0.274523,val
9,0.00080020,3.208461,0.282268,3.214037,0.291514,val
10,0.00090010,3.135937,0.296289,3.148407,0.310037,val
11,0.00100000,3.068878,0.313725,3.142604,0.296107,val
12,0.00099970,2.974411,0.335994,3.044864,0.335844,val
13,0.00099878,2.892831,0.357705,3.041339,0.329767,val
14,0.00099726,2.806866,0.379550,3.007124,0.346518,val
15,0.00099514,2.711566,0.407981,2.976891,0.356008,val
16,0.00099241,2.623501,0.427496,2.951788,0.357176,val
17,0.00098908,2.522230,0.456744,2.944400,0.362718,val
18,0.00098516,2.408139,0.485014,2.976555,0.373628,val
19,0.00098065,2.316298,0.515779,2.979273,0.372683,val
20,0.00097555,2.185816,0.550996,3.072033,0.362501,val
21,0.00096988,2.058119,0.591943,3.026385,0.383123,val
22,0.00096363,1.915545,0.634826,3.082718,0.377434,val
23,0.00095682,1.788134,0.679651,3.151163,0.382290,val
24,0.00094945,1.643026,0.730546,3.208882,0.368836,val
25,0.00094153,1.524591,0.771081,3.210184,0.381598,val
26,0.00093308,1.426133,0.806583,3.289499,0.378701,val
27,0.00092410,1.330528,0.842620,3.331433,0.369346,val
28,0.00091460,1.277464,0.860200,3.290476,0.383452,val
29,0.00090460,1.216117,0.881423,3.344930,0.375499,val
30,0.00089411,1.172083,0.896680,3.346743,0.376431,val
31,0.00088314,1.148357,0.903596,3.355350,0.372091,val
32,0.00087170,1.119979,0.912305,3.374572,0.373311,val
33,0.00085981,1.087991,0.920463,3.437740,0.367135,val
34,0.00084748,1.076485,0.923456,3.383730,0.374830,val
35,0.00083473,1.068298,0.923075,3.404118,0.369915,val
36,0.00082157,1.045085,0.927547,3.490275,0.368795,val
37,0.00080802,1.037567,0.927845,3.487105,0.371657,val
38,0.00079410,1.020752,0.933117,3.463479,0.377375,val
39,0.00077982,1.017093,0.930999,3.514103,0.373903,val
40,0.00076519,1.003823,0.935037,3.493901,0.366108,val
41,0.00075025,0.985256,0.940228,3.515535,0.368595,val
42,0.00073500,0.992189,0.936074,3.517308,0.371240,val
43,0.00071947,0.970096,0.943506,3.521560,0.371457,val
44,0.00070366,0.952883,0.947851,3.577598,0.377375,val
45,0.00068762,0.954760,0.947667,3.536881,0.376666,val
46,0.00067134,0.942976,0.951034,3.560073,0.382683,val
47,0.00065485,0.933603,0.954742,3.548279,0.378895,val
48,0.00063818,0.920113,0.960003,3.554681,0.368220,val
49,0.00062134,0.915792,0.959696,3.597180,0.369956,val
50,0.00060435,0.917277,0.958522,3.586521,0.375716,val
51,0.00058724,0.896450,0.965868,3.560664,0.383159,val
52,0.00057002,0.901258,0.964687,3.592764,0.382408,val
53,0.00055271,0.892647,0.966236,3.611210,0.367745,val
54,0.00053534,0.894707,0.965844,3.670144,0.369246,val
55,0.00051793,0.879283,0.971560,3.596798,0.373903,val
56,0.00050050,0.873322,0.973643,3.617277,0.379387,val
57,0.00048307,0.868445,0.974111,3.654830,0.373487,val
58,0.00046566,0.857106,0.977696,3.653731,0.377827,val
59,0.00044829,0.857076,0.977747,3.652131,0.382091,val
60,0.00043098,0.854187,0.978720,3.648766,0.378636,val
61,0.00041376,0.855197,0.978561,3.679045,0.378126,val
