epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,4.470861,0.040964,4.332791,0.061512,val,0.1
2,0.02008000,2.295513,0.409212,2.324639,0.424632,val,0.1
3,0.04006000,0.960426,0.724131,2.450202,0.456434,val,0.1
4,0.06004000,0.570830,0.829958,2.548193,0.447852,val,0.1
5,0.08002000,0.583356,0.826977,2.386707,0.465947,val,0.1
6,0.10000000,0.623504,0.815926,2.657946,0.418497,val,0.1
7,0.09997267,0.530527,0.842806,2.464604,0.454733,val,0.1
8,0.09989069,0.498504,0.852964,2.358996,0.487190,val,0.1
9,0.09975417,0.477539,0.859739,2.331331,0.484869,val,0.1
10,0.09956325,0.463543,0.863999,2.527113,0.458651,val,0.1
11,0.09931813,0.453948,0.866408,2.516710,0.462362,val,0.1
12,0.09901910,0.446985,0.868745,2.494718,0.472461,val,0.1
13,0.09866646,0.432367,0.872938,2.973465,0.423943,val,0.1
14,0.09826062,0.429165,0.873250,2.458457,0.453332,val,0.1
15,0.09780201,0.422082,0.875805,2.624826,0.449529,val,0.1
16,0.09729113,0.421368,0.876730,2.600126,0.472943,val,0.1
17,0.09672855,0.405430,0.880834,2.605532,0.463787,val,0.1
18,0.09611488,0.402338,0.882067,2.510733,0.485627,val,0.1
19,0.09545078,0.400584,0.882578,2.605954,0.458973,val,0.1
20,0.09473699,0.389388,0.886530,2.628072,0.470485,val,0.1
21,0.09397429,0.387723,0.887052,2.460775,0.484432,val,0.1
22,0.09316351,0.381081,0.887992,2.676545,0.473920,val,0.1
23,0.09230553,0.373529,0.890491,2.428736,0.486868,val,0.1
24,0.09140130,0.370405,0.890727,2.618858,0.461811,val,0.1
25,0.09045180,0.359609,0.895178,2.646832,0.465947,val,0.1
26,0.08945808,0.356616,0.896370,2.411424,0.479883,val,0.1
27,0.08842121,0.347170,0.898569,2.624307,0.469370,val,0.1
28,0.08734234,0.340674,0.900147,2.444077,0.475977,val,0.1
29,0.08622264,0.340900,0.900223,2.397707,0.495898,val,0.1
30,0.08506333,0.330335,0.904207,2.765293,0.459478,val,0.1
31,0.08386569,0.325530,0.905153,2.341203,0.491900,val,0.1
32,0.08263103,0.316274,0.907636,2.429511,0.505446,val,0.1
33,0.08136068,0.309277,0.909920,2.419039,0.489660,val,0.1
34,0.08005605,0.300598,0.912846,2.297402,0.495071,val,0.1
35,0.07871856,0.298414,0.913300,2.499108,0.482858,val,0.1
36,0.07734967,0.284060,0.917492,2.352043,0.503136,val,0.1
37,0.07595088,0.275926,0.919681,2.352709,0.499529,val,0.1
38,0.07452372,0.269991,0.921974,2.580045,0.488890,val,0.1
39,0.07306975,0.266347,0.922529,2.247590,0.520669,val,0.1
40,0.07159056,0.257541,0.926161,2.358927,0.500747,val,0.1
41,0.07008776,0.246792,0.929115,2.196648,0.524357,val,0.1
42,0.06856301,0.241550,0.930255,2.514919,0.482043,val,0.1
43,0.06701796,0.230344,0.934345,2.485933,0.501448,val,0.1
44,0.06545430,0.221084,0.936762,2.656156,0.470117,val,0.1
45,0.06387376,0.218079,0.937483,2.318793,0.500816,val,0.1
46,0.06227805,0.205326,0.941538,2.443847,0.480032,val,0.1
47,0.06066892,0.200212,0.943883,2.451794,0.495542,val,0.1
48,0.05904812,0.191685,0.946045,2.362416,0.518417,val,0.1
49,0.05741744,0.183273,0.948163,2.385602,0.506893,val,0.1
50,0.05577865,0.176958,0.950621,2.362047,0.511098,val,0.1
51,0.05413355,0.167418,0.953432,2.365871,0.500230,val,0.1
52,0.05248394,0.159651,0.955858,2.441571,0.483261,val,0.1
53,0.05083161,0.142291,0.961837,2.521630,0.489580,val,0.1
54,0.04917839,0.154269,0.957962,2.213198,0.517957,val,0.1
55,0.04752606,0.139266,0.963048,2.314839,0.503366,val,0.1
56,0.04587645,0.115096,0.969894,2.171700,0.523392,val,0.1
57,0.04423135,0.149396,0.959975,2.182262,0.517888,val,0.1
58,0.04259256,0.064281,0.985470,2.025662,0.536983,val,0.1
59,0.04096188,0.180682,0.951621,2.218784,0.513580,val,0.1
60,0.03934108,0.034543,0.993187,1.672331,0.598173,val,0.1
61,0.03773195,0.008759,0.999698,1.607789,0.624184,val,0.1
62,0.03613624,0.321872,0.915530,2.076103,0.511834,val,0.1
63,0.03455570,0.152916,0.959513,1.938890,0.555388,val,0.1
64,0.03299204,0.021335,0.996934,1.618649,0.608766,val,0.1
65,0.03144699,0.008401,0.999720,1.617330,0.622472,val,0.1
66,0.02992224,0.016725,0.998397,4.581980,0.244474,val,0.1
67,0.02841944,0.433558,0.882433,1.993565,0.559329,val,0.1
68,0.02694025,0.019366,0.997054,1.589447,0.619841,val,0.1
69,0.02548628,0.006851,0.999800,1.596218,0.626482,val,0.1
70,0.02405912,0.008319,0.999773,1.632579,0.627413,val,0.1
71,0.02266033,0.012009,0.999407,2.626755,0.430044,val,0.1
72,0.02129144,0.383091,0.898113,1.837421,0.576298,val,0.1
73,0.01995395,0.012464,0.998436,1.578963,0.619233,val,0.1
74,0.01864932,0.006036,0.999787,1.582615,0.629193,val,0.1
75,0.01737897,0.007307,0.999769,1.621764,0.632491,val,0.1
76,0.01614431,0.007748,0.999812,1.672150,0.628608,val,0.1
77,0.01494667,0.008109,0.999818,1.701233,0.624357,val,0.1
78,0.01378736,0.008463,0.999782,1.680778,0.630044,val,0.1
79,0.01266766,0.008569,0.999769,1.686941,0.626023,val,0.1
80,0.01158879,0.008971,0.999787,1.666903,0.625356,val,0.1
81,0.01055192,0.352305,0.909690,1.871492,0.557158,val,0.1
82,0.00955820,0.021214,0.996751,1.609475,0.613660,val,0.1
83,0.00860870,0.004211,0.999800,1.594824,0.617762,val,0.1
84,0.00770447,0.004777,0.999791,1.616697,0.620841,val,0.1
85,0.00684649,0.005443,0.999813,1.645740,0.618566,val,0.1
86,0.00603571,0.006060,0.999849,1.669659,0.620083,val,0.1
87,0.00527301,0.006426,0.999809,1.695755,0.619520,val,0.1
88,0.00455922,0.006549,0.999831,1.721400,0.619347,val,0.1
89,0.00389512,0.006721,0.999818,1.732195,0.617176,val,0.1
90,0.00328145,0.006684,0.999876,1.744914,0.616567,val,0.1
91,0.00271887,0.006788,0.999840,1.754146,0.618716,val,0.1
92,0.00220799,0.006790,0.999862,1.758933,0.619083,val,0.1
93,0.00174938,0.006762,0.999867,1.769564,0.615614,val,0.1
94,0.00134354,0.006729,0.999867,1.780250,0.614028,val,0.1
95,0.00099090,0.006743,0.999871,1.782099,0.616544,val,0.1
96,0.00069187,0.006678,0.999884,1.784851,0.615981,val,0.1
97,0.00044675,0.006685,0.999871,1.791414,0.614074,val,0.1
98,0.00025583,0.006581,0.999880,1.788963,0.616567,val,0.1
99,0.00011931,0.006672,0.999858,1.791018,0.617325,val,0.1
100,0.00003733,0.006637,0.999911,1.787002,0.615395,val,0.1
