epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
79,0.01266766,0.007408,0.999756,1.702002,0.623277,val,0.1
80,0.01158879,0.007378,0.999783,1.707313,0.631675,val,0.1
81,0.01055192,0.007218,0.999778,1.706462,0.631629,val,0.1
82,0.00955820,0.006971,0.999734,1.711378,0.630630,val,0.1
83,0.00860870,0.006897,0.999689,1.719634,0.630090,val,0.1
84,0.00770447,0.006809,0.999756,1.724596,0.626769,val,0.1
85,0.00684649,0.006921,0.999734,1.739337,0.628136,val,0.1
86,0.00603571,0.006645,0.999778,1.743341,0.627401,val,0.1
87,0.00527301,0.006648,0.999711,1.748112,0.627332,val,0.1
88,0.00455922,0.006606,0.999778,1.754235,0.629848,val,0.1
89,0.00389512,0.006476,0.999800,1.765516,0.628091,val,0.1
90,0.00328145,0.006510,0.999800,1.769792,0.626183,val,0.1
91,0.00271887,0.006379,0.999822,1.764265,0.628676,val,0.1
92,0.00220799,0.006445,0.999778,1.771958,0.629871,val,0.1
93,0.00174938,0.006346,0.999822,1.770957,0.630676,val,0.1
94,0.00134354,0.006423,0.999845,1.768452,0.628136,val,0.1
95,0.00099090,0.006304,0.999845,1.782553,0.628286,val,0.1
96,0.00069187,0.006324,0.999889,1.779132,0.628527,val,0.1
97,0.00044675,0.006365,0.999778,1.782248,0.626769,val,0.1
98,0.00025583,0.006313,0.999756,1.777406,0.629113,val,0.1
99,0.00011931,0.006265,0.999845,1.781523,0.628332,val,0.1
100,0.00003733,0.006178,0.999845,1.785670,0.625620,val,0.1
