epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
43,0.06701796,0.255243,0.926301,2.504854,0.462247,val,0.1
44,0.06545430,0.246207,0.929314,2.416901,0.476769,val,0.1
45,0.06387376,0.239789,0.931212,2.419123,0.485317,val,0.1
46,0.06227805,0.229641,0.934882,2.363690,0.485903,val,0.1
47,0.06066892,0.217663,0.937929,2.395858,0.472415,val,0.1
48,0.05904812,0.212273,0.940026,2.356783,0.483559,val,0.1
49,0.05741744,0.199979,0.944586,2.423869,0.476402,val,0.1
50,0.05577865,0.196680,0.944925,2.471618,0.467773,val,0.1
51,0.05413355,0.185737,0.948000,2.453413,0.465165,val,0.1
52,0.05248394,0.180023,0.949396,2.308758,0.484949,val,0.1
53,0.05083161,0.166728,0.953886,2.296987,0.498380,val,0.1
54,0.04917839,0.155056,0.957801,2.440944,0.472691,val,0.1
55,0.04752606,0.159870,0.956347,2.259367,0.497840,val,0.1
56,0.04587645,0.135667,0.963779,2.441176,0.489074,val,0.1
57,0.04423135,0.138141,0.963105,2.345736,0.492785,val,0.1
58,0.04259256,0.128410,0.966259,2.345851,0.482962,val,0.1
59,0.04096188,0.115881,0.970196,2.277164,0.497128,val,0.1
60,0.03934108,0.121356,0.969149,2.431838,0.466199,val,0.1
61,0.03773195,0.088513,0.978593,2.322592,0.482169,val,0.1
62,0.03613624,0.126894,0.967623,2.390099,0.479825,val,0.1
63,0.03455570,0.061751,0.985864,1.835806,0.559616,val,0.1
64,0.03299204,0.010661,0.999325,1.702802,0.596737,val,0.1
65,0.03144699,0.009381,0.999707,1.733512,0.595634,val,0.1
66,0.02992224,0.334259,0.913483,2.170593,0.472461,val,0.1
67,0.02841944,0.214433,0.942761,2.008381,0.533215,val,0.1
68,0.02694025,0.017646,0.997716,1.690086,0.586386,val,0.1
69,0.02548628,0.007940,0.999751,1.704031,0.598736,val,0.1
70,0.02405912,0.008879,0.999822,1.739376,0.602597,val,0.1
71,0.02266033,0.012209,0.999617,2.199797,0.490751,val,0.1
72,0.02129144,0.431470,0.884976,1.956481,0.543107,val,0.1
73,0.01995395,0.015687,0.998018,1.708436,0.590384,val,0.1
74,0.01864932,0.006427,0.999747,1.701185,0.595830,val,0.1
75,0.01737897,0.007592,0.999791,1.736258,0.602470,val,0.1
76,0.01614431,0.008248,0.999836,1.753626,0.608628,val,0.1
77,0.01494667,0.008503,0.999809,1.781633,0.601448,val,0.1
78,0.01378736,0.008655,0.999822,1.791537,0.605182,val,0.1
79,0.01266766,0.008712,0.999791,1.773891,0.605940,val,0.1
80,0.01158879,0.214699,0.946664,2.262548,0.447381,val,0.1
81,0.01055192,0.168844,0.958662,1.770443,0.573909,val,0.1
82,0.00955820,0.006746,0.999600,1.672021,0.603676,val,0.1
83,0.00860870,0.004587,0.999813,1.684925,0.601551,val,0.1
84,0.00770447,0.005430,0.999787,1.711992,0.602309,val,0.1
85,0.00684649,0.006070,0.999813,1.730828,0.603114,val,0.1
86,0.00603571,0.006486,0.999840,1.758433,0.602240,val,0.1
87,0.00527301,0.006794,0.999812,1.783217,0.603722,val,0.1
88,0.00455922,0.006910,0.999827,1.793535,0.603527,val,0.1
89,0.00389512,0.006945,0.999844,1.811610,0.602723,val,0.1
90,0.00328145,0.006949,0.999880,1.819614,0.599966,val,0.1
91,0.00271887,0.006953,0.999889,1.836253,0.602045,val,0.1
92,0.00220799,0.006969,0.999884,1.835136,0.603872,val,0.1
93,0.00174938,0.006873,0.999902,1.849482,0.600425,val,0.1
94,0.00134354,0.006824,0.999893,1.850672,0.600379,val,0.1
95,0.00099090,0.006839,0.999898,1.858287,0.602941,val,0.1
96,0.00069187,0.006836,0.999911,1.856656,0.600793,val,0.1
97,0.00044675,0.006783,0.999898,1.867467,0.601942,val,0.1
98,0.00025583,0.006797,0.999951,1.858158,0.603286,val,0.1
99,0.00011931,0.006720,0.999942,1.860767,0.603114,val,0.1
100,0.00003733,0.006718,0.999933,1.863411,0.604262,val,0.1
