epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
1,0.00001000,5.451032,0.005208,5.294913,0.006619,val
2,0.00200800,4.969573,0.027686,4.574643,0.055317,val
3,0.00400600,4.442329,0.070310,4.200723,0.095313,val
4,0.00600400,4.135923,0.105292,3.991467,0.124306,val
5,0.00800200,3.943623,0.132635,3.711241,0.165560,val
6,0.01000000,3.766408,0.159311,3.545700,0.188194,val
7,0.00999727,3.493877,0.201735,3.447866,0.208138,val
8,0.00998908,3.281810,0.237211,3.156578,0.256923,val
9,0.00997544,3.111528,0.266770,3.255912,0.249154,val
10,0.00995636,2.964090,0.296300,2.901848,0.309918,val
11,0.00993187,2.839295,0.321053,2.895196,0.313780,val
12,0.00990200,2.723513,0.345004,2.777081,0.338542,val
13,0.00986677,2.610585,0.366531,2.827858,0.335460,val
14,0.00982622,2.524870,0.386049,2.580368,0.379232,val
15,0.00978040,2.426391,0.406211,2.688735,0.366732,val
16,0.00972936,2.350746,0.420443,2.541520,0.390538,val
17,0.00967315,2.261268,0.441363,2.464230,0.403212,val
18,0.00961184,2.190642,0.458272,2.423037,0.416753,val
19,0.00954549,2.128619,0.471036,2.493246,0.410308,val
20,0.00947417,2.065584,0.483664,2.376912,0.430512,val
21,0.00939797,2.003164,0.498144,2.482537,0.420226,val
22,0.00931697,1.948573,0.510162,2.342723,0.448112,val
23,0.00923125,1.895000,0.522416,2.358984,0.442296,val
24,0.00914090,1.851113,0.531670,2.509117,0.419010,val
25,0.00904604,1.792805,0.544118,2.407978,0.436719,val
26,0.00894676,1.762247,0.550237,2.247053,0.465234,val
27,0.00884316,1.708442,0.564141,2.356057,0.453516,val
28,0.00873537,1.663383,0.573988,2.424567,0.439063,val
29,0.00862350,1.626106,0.583504,2.312046,0.462847,val
30,0.00850768,1.576702,0.590714,2.283255,0.466363,val
31,0.00838802,1.540467,0.601005,2.283560,0.469813,val
32,0.00826467,1.495248,0.612085,2.310795,0.472765,val
33,0.00813775,1.453062,0.621055,2.267497,0.480273,val
34,0.00800740,1.417789,0.629164,2.308998,0.477214,val
35,0.00787377,1.374600,0.638789,2.286584,0.483073,val
36,0.00773701,1.332644,0.649220,2.262656,0.488129,val
37,0.00759725,1.295014,0.657336,2.340613,0.473698,val
38,0.00745467,1.259689,0.664485,2.356808,0.481250,val
39,0.00730940,1.220240,0.674489,2.241860,0.496332,val
40,0.00716161,1.180835,0.682366,2.393602,0.477235,val
41,0.00701147,1.159033,0.688640,2.261431,0.498025,val
42,0.00685913,1.115359,0.698803,2.230070,0.505469,val
43,0.00670476,1.069424,0.709883,2.272395,0.500174,val
44,0.00654854,1.032325,0.720251,2.271385,0.501845,val
45,0.00639063,1.006588,0.726259,2.294712,0.505295,val
46,0.00623120,0.960224,0.737932,2.423138,0.488715,val
47,0.00607043,0.940622,0.740440,2.277922,0.515169,val
48,0.00590850,0.893500,0.753488,2.363342,0.500564,val
49,0.00574558,0.863089,0.760022,2.374561,0.510135,val
50,0.00558185,0.827065,0.768868,2.358262,0.510786,val
51,0.00541748,0.798454,0.775104,2.450543,0.506011,val
52,0.00525267,0.761856,0.787046,2.379575,0.510308,val
53,0.00508759,0.717661,0.797786,2.290655,0.519922,val
54,0.00492241,0.687586,0.804559,2.456557,0.490951,val
55,0.00475733,0.656571,0.812167,2.385715,0.520530,val
56,0.00459252,0.611217,0.822796,2.568124,0.504167,val
57,0.00442815,0.589508,0.832309,2.495035,0.520182,val
58,0.00426442,0.551802,0.839931,2.437097,0.518294,val
59,0.00410150,0.510150,0.851133,2.452702,0.528841,val
60,0.00393957,0.489153,0.857050,2.493909,0.535959,val
61,0.00377880,0.449206,0.866116,2.584549,0.524089,val
62,0.00361937,0.425112,0.873981,2.658195,0.519575,val
63,0.00346146,0.396029,0.881465,2.567653,0.528733,val
64,0.00330524,0.358213,0.894209,2.590332,0.534679,val
65,0.00315087,0.329147,0.901355,2.597814,0.536133,val
66,0.00299853,0.306560,0.909116,2.617744,0.536220,val
67,0.00284839,0.277112,0.915951,2.683592,0.535742,val
68,0.00270060,0.252560,0.923070,2.709475,0.537001,val
69,0.00255533,0.223668,0.932371,2.764789,0.533637,val
70,0.00241275,0.200183,0.938900,2.782230,0.543859,val
71,0.00227299,0.180226,0.944626,2.811492,0.544141,val
72,0.00213623,0.154273,0.952110,2.814594,0.545378,val
73,0.00200260,0.135344,0.959373,2.811499,0.550326,val
74,0.00187225,0.121824,0.963300,2.791615,0.553451,val
75,0.00174533,0.102568,0.969147,2.839320,0.553385,val
76,0.00162198,0.093711,0.971628,2.873708,0.550391,val
77,0.00150232,0.076858,0.976180,2.863259,0.559918,val
78,0.00138650,0.066433,0.979863,2.868581,0.569054,val
79,0.00127463,0.058928,0.982311,2.927384,0.560113,val
80,0.00116684,0.050004,0.984750,2.920880,0.564605,val
81,0.00106324,0.043213,0.987769,2.892093,0.570117,val
82,0.00096396,0.037154,0.989238,2.920944,0.571940,val
83,0.00086910,0.033826,0.990423,2.909121,0.570855,val
84,0.00077875,0.028324,0.992143,2.915172,0.577214,val
85,0.00069303,0.027201,0.992407,2.900160,0.575760,val
86,0.00061203,0.022980,0.993632,2.890814,0.576997,val
87,0.00053583,0.020831,0.994520,2.893374,0.582834,val
88,0.00046451,0.019306,0.994668,2.889248,0.579579,val
89,0.00039816,0.018197,0.995088,2.906865,0.584245,val
90,0.00033685,0.016115,0.996018,2.871775,0.583051,val
91,0.00028064,0.015516,0.996186,2.885145,0.583051,val
92,0.00022960,0.015543,0.996073,2.900932,0.580013,val
93,0.00018378,0.014559,0.996347,2.904393,0.585699,val
94,0.00014323,0.013914,0.996483,2.912331,0.585373,val
95,0.00010800,0.013776,0.996742,2.877555,0.586523,val
96,0.00007813,0.013004,0.996976,2.894553,0.585916,val
97,0.00005364,0.013336,0.996710,2.905647,0.585265,val
98,0.00003456,0.013589,0.996606,2.904007,0.588737,val
99,0.00002092,0.013136,0.996907,2.898226,0.586675,val
100,0.00001273,0.012888,0.996828,2.887884,0.585872,val
