epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,2.651917,0.193707,2.437684,0.258991,val,0.2
2,0.02008000,1.641879,0.447427,1.976889,0.385603,val,0.2
3,0.04006000,1.145318,0.623895,1.630576,0.539900,val,0.2
4,0.06004000,0.783141,0.748462,1.576113,0.603175,val,0.2
5,0.08002000,0.534211,0.829034,1.774123,0.624163,val,0.2
6,0.10000000,0.404079,0.870939,1.787907,0.627263,val,0.2
7,0.09997267,0.254213,0.920753,1.915491,0.597036,val,0.2
8,0.09989069,0.258782,0.917184,1.919571,0.602710,val,0.2
9,0.09975417,0.237682,0.924580,1.708433,0.632316,val,0.2
10,0.09956325,0.210238,0.932171,2.003953,0.624039,val,0.2
11,0.09931813,0.258490,0.917044,1.638184,0.629650,val,0.2
12,0.09901910,0.200847,0.934510,1.911733,0.618738,val,0.2
13,0.09866646,0.228878,0.925371,1.833264,0.612878,val,0.2
14,0.09826062,0.186891,0.939578,1.834491,0.632595,val,0.2
15,0.09780201,0.210184,0.930664,2.097112,0.584325,val,0.2
16,0.09729113,0.207730,0.931237,1.640309,0.622055,val,0.2
17,0.09672855,0.144172,0.952188,1.517770,0.631169,val,0.2
18,0.09611488,0.251592,0.917612,1.879925,0.610119,val,0.2
19,0.09545078,0.164466,0.944538,1.681787,0.632533,val,0.2
20,0.09473699,0.143090,0.951380,1.872553,0.617653,val,0.2
21,0.09397429,0.252831,0.916605,1.715440,0.648034,val,0.2
22,0.09316351,0.130073,0.955497,1.635235,0.643043,val,0.2
23,0.09230553,0.150486,0.948714,1.829324,0.584356,val,0.2
24,0.09140130,0.253027,0.915828,1.752124,0.636750,val,0.2
25,0.09045180,0.113708,0.960882,1.502635,0.653212,val,0.2
26,0.08945808,0.090425,0.967192,1.547839,0.637804,val,0.2
27,0.08842121,0.282415,0.908018,2.125999,0.519996,val,0.2
28,0.08734234,0.211081,0.931769,1.665680,0.641896,val,0.2
29,0.08622264,0.125178,0.956826,1.706779,0.643725,val,0.2
30,0.08506333,0.169415,0.941581,2.244939,0.537047,val,0.2
31,0.08386569,0.197786,0.933536,1.740275,0.647910,val,0.2
32,0.08263103,0.101510,0.963296,1.593197,0.639261,val,0.2
33,0.08136068,0.079432,0.970370,1.494923,0.649461,val,0.2
34,0.08005605,0.119534,0.958929,3.695018,0.353640,val,0.2
35,0.07871856,0.325363,0.896614,1.676935,0.636750,val,0.2
36,0.07734967,0.113904,0.960691,1.635176,0.645957,val,0.2
37,0.07595088,0.077590,0.971225,1.449369,0.659226,val,0.2
38,0.07452372,0.069099,0.973472,1.569952,0.650670,val,0.2
39,0.07306975,0.282657,0.909112,1.780927,0.599237,val,0.2
40,0.07159056,0.153530,0.950079,1.571527,0.644128,val,0.2
41,0.07008776,0.091590,0.967388,1.630184,0.643291,val,0.2
42,0.06856301,0.073485,0.972778,1.493791,0.660466,val,0.2
43,0.06701796,0.067121,0.975265,1.485269,0.647879,val,0.2
44,0.06545430,0.295989,0.903735,1.726206,0.619141,val,0.2
45,0.06387376,0.151034,0.949894,1.746124,0.643291,val,0.2
46,0.06227805,0.078724,0.970879,1.549194,0.649585,val,0.2
47,0.06066892,0.062804,0.975390,1.526434,0.648469,val,0.2
48,0.05904812,0.059147,0.977600,1.536774,0.650980,val,0.2
49,0.05741744,0.060610,0.977164,1.650323,0.641059,val,0.2
50,0.05577865,0.311242,0.899590,1.664610,0.643198,val,0.2
51,0.05413355,0.103809,0.964034,1.659356,0.649275,val,0.2
52,0.05248394,0.065865,0.974599,1.523856,0.650143,val,0.2
53,0.05083161,0.051909,0.979886,1.458662,0.659753,val,0.2
54,0.04917839,0.049603,0.980630,1.469889,0.658234,val,0.2
55,0.04752606,0.050586,0.980722,1.431175,0.652778,val,0.2
56,0.04587645,0.057498,0.979460,1.663194,0.628069,val,0.2
57,0.04423135,0.283107,0.908429,1.531297,0.630735,val,0.2
58,0.04259256,0.091664,0.967262,1.546133,0.653646,val,0.2
59,0.04096188,0.054916,0.978912,1.546958,0.647755,val,0.2
60,0.03934108,0.044638,0.982196,1.494429,0.659350,val,0.2
61,0.03773195,0.040959,0.983743,1.485921,0.658916,val,0.2
62,0.03613624,0.039316,0.984417,1.444256,0.656405,val,0.2
63,0.03455570,0.036925,0.985315,1.403543,0.655723,val,0.2
64,0.03299204,0.035481,0.986053,1.368107,0.661768,val,0.2
65,0.03144699,0.036232,0.986411,1.424204,0.658358,val,0.2
66,0.02992224,0.037264,0.986445,1.478808,0.648593,val,0.2
67,0.02841944,0.038858,0.985779,1.521122,0.645244,val,0.2
68,0.02694025,0.040248,0.985589,1.497150,0.647166,val,0.2
69,0.02548628,0.107692,0.965581,2.022134,0.546441,val,0.2
70,0.02405912,0.182532,0.941634,1.633117,0.643043,val,0.2
71,0.02266033,0.054855,0.979175,1.590480,0.659257,val,0.2
72,0.02129144,0.035897,0.985452,1.554424,0.658544,val,0.2
73,0.01995395,0.029342,0.988501,1.476646,0.660776,val,0.2
74,0.01864932,0.025998,0.989362,1.459782,0.659629,val,0.2
75,0.01737897,0.022087,0.990713,1.436115,0.662140,val,0.2
76,0.01614431,0.021359,0.991326,1.414433,0.663969,val,0.2
77,0.01494667,0.019100,0.992520,1.407391,0.661334,val,0.2
78,0.01378736,0.017634,0.992750,1.417717,0.661334,val,0.2
79,0.01266766,0.016558,0.993499,1.391702,0.659350,val,0.2
80,0.01158879,0.015158,0.993983,1.391225,0.658792,val,0.2
