epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
50,0.07590376,1.464006,0.688092,0.923826,1.892166,0.582089,0.858663,val
51,0.07500250,1.458357,0.687766,0.925039,1.824471,0.608548,0.866498,val
52,0.07409027,1.443975,0.691860,0.926822,1.812225,0.609605,0.870014,val
53,0.07316749,1.421097,0.699497,0.930102,1.711621,0.634088,0.887155,val
54,0.07223454,1.413759,0.702139,0.931461,1.900366,0.575816,0.851045,val
55,0.07129184,1.402646,0.704060,0.932856,1.837389,0.601000,0.863500,val
56,0.07033980,1.398649,0.705685,0.933631,1.844533,0.599023,0.862787,val
57,0.06937884,1.391828,0.706365,0.935687,1.718731,0.629159,0.883847,val
58,0.06840939,1.384675,0.710642,0.935816,1.721574,0.621358,0.884743,val
59,0.06743186,1.375552,0.712629,0.936538,1.747602,0.622829,0.877493,val
60,0.06644669,1.359331,0.716237,0.939369,1.746686,0.616027,0.875850,val
61,0.06545430,1.338971,0.724501,0.941093,1.676701,0.638454,0.884513,val
62,0.06445514,1.333498,0.723157,0.943046,1.729224,0.628918,0.879596,val
63,0.06344965,1.328582,0.725948,0.944099,1.681790,0.633284,0.880572,val
64,0.06243825,1.310765,0.732856,0.945929,1.699956,0.639235,0.888431,val
65,0.06142140,1.300925,0.734895,0.947140,1.640369,0.653998,0.896071,val
66,0.06039954,1.300279,0.737001,0.947648,1.710837,0.629791,0.883720,val
67,0.05937313,1.280333,0.742769,0.950659,1.700974,0.636799,0.884306,val
68,0.05834260,1.270870,0.742999,0.949973,1.719555,0.631664,0.882295,val
69,0.05730842,1.254705,0.748977,0.953322,1.739671,0.635432,0.882617,val
70,0.05627104,1.242424,0.755605,0.953268,1.695272,0.633559,0.890993,val
71,0.05523090,1.233147,0.756333,0.956442,1.676024,0.642406,0.889580,val
72,0.05418847,1.226793,0.760185,0.955781,1.635108,0.660455,0.894313,val
73,0.05314421,1.203550,0.765378,0.959971,1.702401,0.630974,0.882571,val
74,0.05209857,1.192940,0.768917,0.961061,1.632866,0.655457,0.896105,val
75,0.05105202,1.190903,0.770629,0.960814,1.760349,0.625908,0.875414,val
76,0.05000500,1.166629,0.776323,0.963769,1.769629,0.622001,0.872358,val
77,0.04895798,1.154049,0.782446,0.965280,1.662861,0.653550,0.887259,val
78,0.04791143,1.154948,0.781553,0.965298,1.758175,0.624506,0.881491,val
79,0.04686579,1.136112,0.786964,0.966235,1.605645,0.663465,0.906893,val
80,0.04582153,1.125217,0.791171,0.968531,1.815178,0.616464,0.866039,val
81,0.04477910,1.121183,0.791326,0.968965,1.672737,0.643601,0.893244,val
82,0.04373896,1.097718,0.798988,0.971246,1.550839,0.683892,0.907112,val
83,0.04270158,1.067286,0.810586,0.974281,1.651984,0.658973,0.881032,val
84,0.04166740,1.049782,0.816875,0.975628,1.658533,0.649494,0.894704,val
85,0.04063687,1.053642,0.814498,0.974607,1.630460,0.666739,0.894658,val
86,0.03961046,1.019321,0.824411,0.979302,1.616961,0.665878,0.900322,val
87,0.03858860,1.010710,0.829353,0.978659,1.669426,0.655262,0.892188,val
88,0.03757175,1.009405,0.829523,0.979297,1.726719,0.641085,0.889844,val
89,0.03656035,0.975721,0.840253,0.982866,1.628480,0.659260,0.896151,val
90,0.03555486,0.967879,0.843350,0.983613,1.591378,0.666475,0.905308,val
91,0.03455570,0.958712,0.845932,0.984084,1.626488,0.669428,0.901643,val
92,0.03356331,0.932570,0.854948,0.986170,1.601798,0.678596,0.899885,val
93,0.03257814,0.921624,0.859841,0.987110,1.523153,0.694818,0.910478,val
94,0.03160061,0.912063,0.861205,0.988104,1.627676,0.672863,0.896634,val
95,0.03063116,0.901916,0.865898,0.988081,1.608440,0.672438,0.901080,val
96,0.02967020,0.870905,0.876319,0.989729,1.602028,0.679320,0.900253,val
97,0.02871816,0.860364,0.880213,0.992020,1.546678,0.693693,0.908869,val
98,0.02777546,0.840133,0.887843,0.992114,1.561431,0.684455,0.901494,val
99,0.02684251,0.813835,0.896812,0.993253,1.613811,0.671622,0.898369,val
100,0.02591973,0.820255,0.895340,0.993036,1.619137,0.672059,0.893555,val
101,0.02500750,0.799955,0.901325,0.994057,1.547118,0.685535,0.911018,val
102,0.02410624,0.782363,0.908894,0.993786,1.490598,0.702505,0.913902,val
103,0.02321634,0.760931,0.915727,0.995805,1.547526,0.693647,0.907330,val
104,0.02233819,0.744076,0.922733,0.996072,1.487295,0.709088,0.914683,val
105,0.02147218,0.742278,0.921081,0.995993,1.516638,0.705296,0.906767,val
106,0.02061868,0.714771,0.932191,0.997159,1.528621,0.701781,0.907158,val
107,0.01977807,0.704924,0.935031,0.997719,1.498355,0.703803,0.912948,val
108,0.01895072,0.682705,0.943895,0.998047,1.466312,0.708375,0.921576,val
109,0.01813699,0.659490,0.950918,0.998380,1.467346,0.717716,0.919037,val
110,0.01733724,0.661855,0.950087,0.998224,1.484393,0.710673,0.912730,val
111,0.01655182,0.644533,0.955349,0.998801,1.451955,0.721657,0.917659,val
112,0.01578107,0.630194,0.961051,0.998868,1.465026,0.714373,0.910995,val
113,0.01502533,0.626684,0.962822,0.998824,1.433059,0.721438,0.917153,val
114,0.01428494,0.610681,0.966568,0.999290,1.418529,0.731365,0.918612,val
115,0.01356021,0.608839,0.966928,0.999179,1.414846,0.729665,0.917417,val
116,0.01285147,0.592148,0.972244,0.999600,1.391798,0.733984,0.917245,val
117,0.01215903,0.572315,0.978010,0.999667,1.368549,0.744795,0.919910,val
118,0.01148319,0.563305,0.980984,0.999822,1.357180,0.746818,0.922185,val
119,0.01082425,0.554369,0.983758,0.999778,1.366673,0.739361,0.927849,val
120,0.01018249,0.546529,0.986649,0.999822,1.334119,0.746392,0.928481,val
121,0.00955820,0.543533,0.985887,0.999800,1.343486,0.747932,0.929262,val
122,0.00895165,0.533280,0.989024,0.999756,1.348414,0.749414,0.924058,val
123,0.00836310,0.526271,0.990550,0.999911,1.330974,0.751229,0.928481,val
124,0.00779283,0.520251,0.991793,0.999911,1.330538,0.755871,0.926114,val
125,0.00724106,0.517670,0.992003,0.999933,1.327676,0.753378,0.923748,val
126,0.00670806,0.511343,0.993102,0.999956,1.308315,0.764683,0.929998,val
127,0.00619405,0.507443,0.993586,0.999911,1.320480,0.757514,0.929412,val
128,0.00569925,0.504985,0.994518,0.999933,1.322940,0.756457,0.929825,val
129,0.00522389,0.499081,0.995206,0.999978,1.303440,0.768084,0.935099,val
130,0.00476817,0.493312,0.996538,0.999956,1.299173,0.765763,0.931170,val
131,0.00433229,0.494434,0.995921,0.999978,1.312752,0.765154,0.929630,val
132,0.00391645,0.491317,0.996449,1.000000,1.301468,0.760317,0.930974,val
133,0.00352082,0.489051,0.996959,0.999956,1.299545,0.770060,0.931756,val
134,0.00314559,0.485935,0.996937,1.000000,1.302705,0.769864,0.931756,val
135,0.00279090,0.484114,0.997319,0.999933,1.296469,0.768693,0.931756,val
136,0.00245693,0.482458,0.997381,0.999956,1.301657,0.764936,0.932146,val
137,0.00214381,0.482328,0.997714,1.000000,1.304359,0.765177,0.932732,val
138,0.00185169,0.479928,0.997692,1.000000,1.300096,0.767325,0.933904,val
139,0.00158068,0.479497,0.998025,0.999956,1.297262,0.771507,0.931365,val
140,0.00133092,0.478191,0.998150,1.000000,1.298981,0.769841,0.932341,val
141,0.00110251,0.478409,0.997808,0.999978,1.299355,0.768153,0.932146,val
142,0.00089555,0.478149,0.998291,0.999956,1.291882,0.770037,0.935076,val
143,0.00071013,0.476117,0.998091,1.000000,1.295105,0.772576,0.934513,val
144,0.00054633,0.476993,0.998385,0.999956,1.289929,0.770600,0.933904,val
145,0.00040423,0.475021,0.998469,1.000000,1.295317,0.772794,0.933513,val
146,0.00028388,0.475640,0.998358,0.999956,1.295524,0.772725,0.933123,val
147,0.00018534,0.474795,0.998358,1.000000,1.296660,0.771967,0.932927,val
148,0.00010865,0.474570,0.998668,1.000000,1.293704,0.772530,0.934099,val
149,0.00005385,0.475251,0.998557,1.000000,1.294777,0.772771,0.934490,val
150,0.00002096,0.474102,0.998757,0.999978,1.294213,0.770232,0.934295,val
