epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,2.599555,0.233347,2.379604,0.275180,val,0.1
2,0.02008000,1.377882,0.539430,2.005470,0.526813,val,0.1
3,0.04006000,0.864747,0.723097,1.647385,0.567931,val,0.1
4,0.06004000,0.547521,0.826789,1.566212,0.666757,val,0.1
5,0.08002000,0.403320,0.871108,1.984768,0.612805,val,0.1
6,0.10000000,0.367629,0.882871,1.976201,0.614275,val,0.1
7,0.09997267,0.266894,0.914474,1.711557,0.618494,val,0.1
8,0.09989069,0.275461,0.910685,1.659495,0.633452,val,0.1
9,0.09975417,0.264597,0.914268,1.688903,0.656604,val,0.1
10,0.09956325,0.256610,0.916133,1.852511,0.624769,val,0.1
11,0.09931813,0.237518,0.922198,1.739608,0.644613,val,0.1
12,0.09901910,0.234722,0.923799,1.744489,0.643633,val,0.1
13,0.09866646,0.256481,0.915487,1.650418,0.664348,val,0.1
14,0.09826062,0.200508,0.933491,1.668083,0.648655,val,0.1
15,0.09780201,0.257507,0.914121,1.620945,0.654726,val,0.1
16,0.09729113,0.197075,0.934093,1.714120,0.639972,val,0.1
17,0.09672855,0.229828,0.923094,1.739024,0.659639,val,0.1
18,0.09611488,0.218051,0.926545,1.805626,0.639591,val,0.1
19,0.09545078,0.199743,0.931288,1.775834,0.661912,val,0.1
20,0.09473699,0.209323,0.930510,1.838890,0.650928,val,0.1
21,0.09397429,0.211283,0.928219,1.883762,0.624837,val,0.1
22,0.09316351,0.176091,0.938969,1.848241,0.597017,val,0.1
23,0.09230553,0.218531,0.924812,2.027472,0.650751,val,0.1
24,0.09140130,0.169977,0.940687,1.738373,0.651690,val,0.1
25,0.09045180,0.220688,0.925076,1.675480,0.670487,val,0.1
26,0.08945808,0.153824,0.946223,1.547551,0.674706,val,0.1
27,0.08842121,0.223543,0.924283,1.616804,0.645661,val,0.1
28,0.08734234,0.157948,0.943976,1.535005,0.674815,val,0.1
29,0.08622264,0.114492,0.957501,1.541267,0.687718,val,0.1
30,0.08506333,0.227314,0.923461,1.661388,0.607442,val,0.1
31,0.08386569,0.244629,0.919643,1.612887,0.665532,val,0.1
32,0.08263103,0.153342,0.945342,1.847297,0.618072,val,0.1
33,0.08136068,0.212465,0.927764,1.601849,0.684928,val,0.1
34,0.08005605,0.124533,0.955636,1.557455,0.690753,val,0.1
35,0.07871856,0.104308,0.960688,1.583295,0.666159,val,0.1
36,0.07734967,0.295580,0.903709,1.507866,0.672229,val,0.1
37,0.07595088,0.129738,0.953037,1.440111,0.687364,val,0.1
38,0.07452372,0.118616,0.956253,1.711397,0.637563,val,0.1
39,0.07306975,0.250549,0.916412,1.500740,0.687854,val,0.1
40,0.07159056,0.101308,0.960835,1.408184,0.696224,val,0.1
41,0.07008776,0.086196,0.965284,1.365764,0.701383,val,0.1
