epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
73,0.00500000,0.051218,0.992064,1.000000,1.059716,0.739143,0.931147,val
74,0.00500000,0.050603,0.991776,0.999978,1.046298,0.742165,0.930503,val
75,0.00500000,0.048879,0.992276,1.000000,1.033662,0.742842,0.935662,val
76,0.00050000,0.036706,0.995317,1.000000,1.045166,0.744945,0.931239,val
77,0.00050000,0.030458,0.997181,1.000000,1.004056,0.753470,0.933169,val
78,0.00050000,0.027394,0.997670,1.000000,1.015036,0.747415,0.932020,val
79,0.00050000,0.026959,0.997670,1.000000,0.990348,0.754136,0.932169,val
80,0.00050000,0.025207,0.998335,1.000000,1.018797,0.756549,0.930480,val
81,0.00050000,0.024460,0.998624,1.000000,1.039544,0.749288,0.928550,val
82,0.00050000,0.023630,0.998557,1.000000,1.020744,0.746772,0.930136,val
83,0.00050000,0.022771,0.998580,1.000000,1.008353,0.754182,0.933559,val
84,0.00050000,0.022674,0.998402,1.000000,1.011172,0.747610,0.932996,val
85,0.00050000,0.023308,0.998624,1.000000,1.022568,0.752148,0.930216,val
86,0.00050000,0.022161,0.998358,1.000000,1.016615,0.750666,0.930871,val
87,0.00050000,0.021346,0.998656,0.999978,1.027534,0.754205,0.931193,val
88,0.00050000,0.020940,0.999001,1.000000,1.018761,0.751608,0.929940,val
89,0.00050000,0.020674,0.998890,1.000000,1.004505,0.753424,0.934249,val
90,0.00050000,0.020485,0.998935,1.000000,1.021056,0.750322,0.931193,val
91,0.00050000,0.020723,0.998779,1.000000,0.994674,0.748633,0.937420,val
92,0.00050000,0.020280,0.998806,1.000000,0.990837,0.751298,0.934318,val
93,0.00050000,0.019698,0.999001,1.000000,1.010281,0.754619,0.932169,val
94,0.00050000,0.020061,0.999051,1.000000,1.036484,0.750080,0.930974,val
95,0.00050000,0.019604,0.999228,1.000000,1.027270,0.749000,0.933927,val
96,0.00050000,0.019253,0.999046,1.000000,1.020018,0.753906,0.931801,val
97,0.00050000,0.019241,0.999112,1.000000,1.008885,0.750092,0.930584,val
98,0.00050000,0.019429,0.999179,1.000000,1.009751,0.750931,0.931801,val
99,0.00050000,0.018919,0.999268,1.000000,1.002520,0.749678,0.934685,val
100,0.00050000,0.018573,0.999317,1.000000,1.021383,0.749288,0.930802,val
