epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
1,0.00010000,2.730260,0.132792,2.591698,0.180596,val
2,0.02008000,2.158613,0.284436,2.114706,0.317678,val
3,0.04006000,1.754275,0.400357,1.736818,0.411065,val
4,0.06004000,1.643185,0.437980,1.620906,0.446857,val
5,0.08002000,1.593386,0.456832,1.608132,0.455759,val
6,0.10000000,1.578290,0.463899,1.651207,0.446766,val
7,0.09997267,1.535202,0.479779,1.574783,0.475654,val
8,0.09989069,1.502211,0.491381,1.727918,0.434593,val
9,0.09975417,1.467351,0.504749,1.942680,0.383358,val
10,0.09956325,1.446162,0.512888,1.676477,0.440316,val
11,0.09931813,1.427269,0.520884,1.805283,0.442587,val
12,0.09901910,1.410533,0.527155,1.556223,0.488190,val
13,0.09866646,1.396314,0.531219,1.534442,0.485102,val
14,0.09826062,1.384117,0.536305,1.501415,0.491461,val
15,0.09780201,1.373022,0.540155,1.484711,0.497093,val
16,0.09729113,1.364388,0.544128,1.413604,0.529706,val
17,0.09672855,1.352622,0.548519,1.570940,0.488735,val
18,0.09611488,1.344512,0.551001,1.475158,0.506632,val
19,0.09545078,1.335704,0.555842,1.501241,0.505269,val
20,0.09473699,1.326924,0.557516,1.447154,0.524982,val
21,0.09397429,1.318804,0.562970,1.481208,0.519804,val
22,0.09316351,1.312265,0.564604,1.395857,0.543605,val
23,0.09230553,1.304163,0.566319,1.564309,0.495640,val
24,0.09140130,1.299133,0.569179,1.504856,0.513536,val
25,0.09045180,1.292082,0.570507,1.448848,0.522620,val
26,0.08945808,1.281893,0.572947,1.540823,0.517260,val
27,0.08842121,1.274620,0.578687,2.047089,0.429960,val
28,0.08734234,1.269009,0.578411,1.488491,0.515716,val
29,0.08622264,1.260955,0.580862,1.478658,0.520167,val
30,0.08506333,1.255262,0.582986,1.452234,0.523710,val
31,0.08386569,1.244744,0.588634,1.359246,0.554233,val
32,0.08263103,1.237960,0.590645,1.431817,0.538427,val
33,0.08136068,1.226485,0.593852,1.532332,0.509084,val
34,0.08005605,1.223872,0.594771,1.426782,0.531795,val
35,0.07871856,1.214319,0.598601,1.411213,0.548419,val
36,0.07734967,1.204636,0.601879,1.384324,0.550872,val
37,0.07595088,1.194809,0.605249,1.420135,0.533884,val
38,0.07452372,1.184770,0.608047,1.437977,0.540970,val
39,0.07306975,1.175802,0.612571,1.411700,0.548510,val
40,0.07159056,1.167031,0.614563,1.315404,0.571221,val
41,0.07008776,1.155984,0.620006,1.358308,0.558049,val
42,0.06856301,1.145329,0.622774,1.327660,0.578761,val
43,0.06701796,1.131601,0.628329,1.339371,0.566588,val
44,0.06545430,1.121808,0.629218,1.309508,0.578943,val
45,0.06387376,1.112192,0.633078,1.323794,0.567133,val
46,0.06227805,1.100607,0.637398,1.263724,0.588844,val
47,0.06066892,1.090634,0.639828,1.307885,0.572856,val
48,0.05904812,1.071345,0.647947,1.296482,0.573583,val
49,0.05741744,1.060435,0.649908,1.350842,0.563045,val
50,0.05577865,1.046657,0.654473,1.224156,0.600472,val
51,0.05413355,1.033651,0.659426,1.252379,0.594386,val
52,0.05248394,1.019258,0.664083,1.288642,0.588118,val
53,0.05083161,0.999659,0.671283,1.237941,0.603016,val
54,0.04917839,0.986277,0.674234,1.308652,0.574855,val
55,0.04752606,0.969697,0.680535,1.189662,0.613917,val
56,0.04587645,0.945882,0.690114,1.271619,0.596930,val
57,0.04423135,0.935580,0.690574,1.223643,0.612282,val
58,0.04259256,0.911230,0.700633,1.183805,0.617188,val
59,0.04096188,0.895597,0.705372,1.211039,0.618278,val
60,0.03934108,0.871886,0.712163,1.207698,0.624637,val
61,0.03773195,0.851114,0.718679,1.189475,0.631086,val
62,0.03613624,0.831939,0.725797,1.180067,0.627998,val
63,0.03455570,0.809050,0.733517,1.162886,0.647438,val
64,0.03299204,0.783289,0.741289,1.174622,0.636355,val
65,0.03144699,0.760368,0.748948,1.265914,0.617097,val
66,0.02992224,0.734479,0.756710,1.157795,0.648619,val
67,0.02841944,0.709968,0.764788,1.175078,0.649528,val
68,0.02694025,0.681034,0.774663,1.172077,0.655705,val
69,0.02548628,0.655765,0.783425,1.166317,0.654797,val
70,0.02405912,0.625794,0.792208,1.187258,0.650890,val
71,0.02266033,0.598220,0.802522,1.135117,0.664335,val
72,0.02129144,0.567672,0.811622,1.174229,0.663608,val
73,0.01995395,0.538822,0.822396,1.156859,0.673601,val
74,0.01864932,0.507438,0.832557,1.126403,0.683594,val
75,0.01737897,0.480714,0.840717,1.158592,0.685683,val
76,0.01614431,0.446166,0.851665,1.182146,0.673601,val
77,0.01494667,0.420227,0.860846,1.144552,0.688953,val
78,0.01378736,0.385550,0.872273,1.214761,0.681141,val
