epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
28,0.04610898,0.658388,0.797654,0.971778,1.624233,0.595818,0.861983,val
29,0.04582387,0.652625,0.797062,0.973519,1.734303,0.578263,0.848805,val
30,0.04552962,0.619563,0.810774,0.974947,1.462015,0.641705,0.878814,val
31,0.04522638,0.602084,0.816342,0.976239,1.441451,0.629573,0.884283,val
32,0.04491427,0.607287,0.811336,0.977914,1.580310,0.606629,0.875115,val
33,0.04459342,0.593124,0.817361,0.978469,1.551943,0.609892,0.875172,val
34,0.04426398,0.556689,0.829111,0.979285,1.558785,0.610352,0.879596,val
35,0.04392609,0.550190,0.830771,0.981899,1.641454,0.611041,0.859984,val
36,0.04357990,0.544729,0.831119,0.981926,1.549687,0.612638,0.878171,val
37,0.04322557,0.549958,0.829109,0.982037,1.510445,0.631216,0.879550,val
38,0.04286324,0.530510,0.834404,0.982959,1.469301,0.638948,0.887477,val
39,0.04249309,0.506188,0.843785,0.984629,1.637582,0.612845,0.872679,val
40,0.04211525,0.487772,0.848514,0.986599,1.590958,0.627562,0.873116,val
41,0.04172992,0.489590,0.847604,0.986138,1.477442,0.650551,0.886477,val
42,0.04133725,0.483737,0.850305,0.986377,1.476673,0.634720,0.883835,val
43,0.04093741,0.461483,0.855686,0.987887,1.607534,0.606859,0.865970,val
44,0.04053059,0.460245,0.857742,0.987398,1.576212,0.623449,0.875632,val
45,0.04011695,0.439689,0.863474,0.989467,1.482082,0.633824,0.886133,val
46,0.03969669,0.430971,0.865745,0.989773,1.537621,0.636949,0.883709,val
47,0.03926999,0.426487,0.867841,0.989840,1.529539,0.631905,0.875218,val
48,0.03883702,0.409981,0.873047,0.990012,1.536826,0.629228,0.875345,val
49,0.03839799,0.411351,0.871592,0.991167,1.436580,0.654940,0.891165,val
50,0.03795309,0.407344,0.875471,0.990523,1.606158,0.621335,0.872760,val
51,0.03750250,0.382359,0.882706,0.991598,1.615142,0.614694,0.877102,val
52,0.03704643,0.379067,0.883301,0.992787,1.605801,0.613212,0.873920,val
53,0.03658508,0.365024,0.887244,0.992654,1.555753,0.638856,0.882571,val
54,0.03611866,0.370617,0.885732,0.992853,1.403484,0.653722,0.896852,val
55,0.03564735,0.351395,0.891172,0.993650,1.646097,0.630308,0.873196,val
56,0.03517138,0.350358,0.891518,0.993973,1.567329,0.635191,0.879687,val
57,0.03469095,0.341052,0.894314,0.994012,1.576598,0.622702,0.879343,val
58,0.03420627,0.325772,0.900997,0.994252,1.378453,0.674724,0.891291,val
59,0.03371756,0.317916,0.902176,0.995011,1.470929,0.641900,0.884892,val
60,0.03322502,0.307774,0.906576,0.995561,1.413821,0.665016,0.896197,val
61,0.03272888,0.314086,0.904682,0.994829,1.583711,0.632744,0.887086,val
62,0.03222935,0.293842,0.910252,0.996259,1.522236,0.654481,0.884651,val
63,0.03172665,0.291872,0.911527,0.995588,1.584203,0.640901,0.875322,val
64,0.03122100,0.279130,0.916681,0.996338,1.475134,0.652217,0.885306,val
65,0.03071263,0.282744,0.914262,0.996360,1.444829,0.657801,0.886650,val
66,0.03020175,0.261046,0.920901,0.996826,1.464393,0.658720,0.890648,val
67,0.02968860,0.248205,0.926590,0.997448,1.380029,0.674782,0.899632,val
68,0.02917338,0.249071,0.925821,0.997302,1.471080,0.659318,0.891533,val
69,0.02865635,0.235706,0.930716,0.997470,1.536145,0.652493,0.890407,val
70,0.02813770,0.241249,0.927401,0.997191,1.419428,0.671909,0.898541,val
71,0.02761769,0.216195,0.936403,0.997847,1.452232,0.660214,0.889040,val
72,0.02709653,0.216193,0.935283,0.997625,1.544064,0.652470,0.885765,val
73,0.02657445,0.212110,0.937779,0.998069,1.446460,0.673047,0.893118,val
74,0.02605168,0.197428,0.941872,0.998247,1.399451,0.674897,0.902642,val
75,0.02552846,0.200673,0.941803,0.998113,1.447655,0.668371,0.893681,val
76,0.02500500,0.188967,0.944849,0.998335,1.502109,0.658502,0.890119,val
77,0.02448154,0.178456,0.948750,0.998446,1.399204,0.674621,0.900471,val
78,0.02395832,0.155922,0.955623,0.998979,1.355866,0.685547,0.902528,val
79,0.02343555,0.164899,0.951729,0.999046,1.464843,0.672415,0.887259,val
80,0.02291347,0.156232,0.955813,0.999268,1.419452,0.679630,0.891579,val
81,0.02239231,0.156842,0.955470,0.999268,1.305321,0.691039,0.906135,val
82,0.02187230,0.144971,0.958856,0.999290,1.327010,0.690717,0.903481,val
83,0.02135365,0.139670,0.961470,0.999401,1.308571,0.696358,0.906698,val
84,0.02083662,0.108851,0.972420,0.999689,1.364276,0.692796,0.908065,val
85,0.02032140,0.121361,0.967944,0.999445,1.312539,0.701000,0.900425,val
86,0.01980825,0.109007,0.971241,0.999578,1.326209,0.698644,0.901861,val
87,0.01929737,0.102607,0.974018,0.999600,1.298491,0.695186,0.909260,val
88,0.01878900,0.105920,0.972235,0.999711,1.365797,0.692567,0.901666,val
89,0.01828335,0.101109,0.973976,0.999800,1.338820,0.687833,0.898196,val
90,0.01778065,0.087137,0.979401,0.999800,1.333237,0.693463,0.903182,val
91,0.01728112,0.078445,0.981423,0.999822,1.264798,0.710225,0.907307,val
92,0.01678498,0.072817,0.983204,0.999889,1.260296,0.708226,0.911558,val
93,0.01629244,0.063198,0.986733,0.999978,1.236745,0.712351,0.913660,val
94,0.01580373,0.054461,0.988819,0.999956,1.230278,0.710398,0.914419,val
95,0.01531905,0.046064,0.991300,0.999911,1.138579,0.730664,0.922254,val
96,0.01483862,0.040536,0.992587,1.000000,1.171007,0.727907,0.913465,val
97,0.01436265,0.036047,0.993596,1.000000,1.137212,0.732962,0.915855,val
98,0.01389134,0.029725,0.995682,1.000000,1.109926,0.738477,0.921301,val
99,0.01342492,0.026557,0.996237,1.000000,1.116399,0.738477,0.919347,val
100,0.01296357,0.022870,0.997270,1.000000,1.050887,0.744072,0.924793,val
101,0.01250750,0.015758,0.998580,1.000000,1.047057,0.746335,0.925551,val
102,0.01205691,0.014909,0.998957,1.000000,1.033559,0.754274,0.924644,val
103,0.01161201,0.014596,0.998779,1.000000,0.996905,0.758674,0.926356,val
104,0.01117298,0.012996,0.999112,1.000000,0.984971,0.758042,0.929044,val
105,0.01074001,0.012276,0.999223,1.000000,0.995876,0.751126,0.928481,val
106,0.01031331,0.011424,0.999312,1.000000,0.968872,0.760352,0.933192,val
107,0.00989305,0.011925,0.999356,1.000000,0.989332,0.754343,0.927597,val
108,0.00947941,0.011129,0.999512,1.000000,0.967594,0.759743,0.932824,val
109,0.00907259,0.010613,0.999556,0.999978,0.964058,0.760432,0.927895,val
110,0.00867275,0.010609,0.999556,1.000000,0.969933,0.760869,0.928722,val
111,0.00828008,0.009953,0.999650,1.000000,0.957976,0.760823,0.930997,val
112,0.00789475,0.009866,0.999667,1.000000,0.953406,0.765510,0.931239,val
113,0.00751691,0.009876,0.999623,1.000000,0.960722,0.759869,0.931629,val
114,0.00714676,0.009575,0.999711,1.000000,0.946159,0.766119,0.930871,val
115,0.00678443,0.009604,0.999689,1.000000,0.948291,0.766900,0.930871,val
116,0.00643010,0.009494,0.999689,1.000000,0.945312,0.763798,0.932020,val
117,0.00608391,0.009483,0.999711,1.000000,0.944507,0.767119,0.933559,val
118,0.00574602,0.009699,0.999623,1.000000,0.945627,0.768267,0.931066,val
119,0.00541658,0.009596,0.999600,1.000000,0.949118,0.769956,0.930630,val
120,0.00509573,0.009414,0.999711,1.000000,0.938660,0.771151,0.932560,val
121,0.00478362,0.009147,0.999778,1.000000,0.943329,0.769003,0.931066,val
122,0.00448038,0.009547,0.999667,1.000000,0.939260,0.766073,0.934122,val
123,0.00418613,0.009125,0.999756,1.000000,0.939231,0.768830,0.934145,val
124,0.00390102,0.009244,0.999711,1.000000,0.941271,0.766682,0.932020,val
125,0.00362517,0.009437,0.999600,1.000000,0.941670,0.769049,0.931020,val
126,0.00335870,0.009235,0.999689,1.000000,0.938560,0.767096,0.931629,val
127,0.00310171,0.009103,0.999734,1.000000,0.937572,0.767705,0.930262,val
128,0.00285434,0.009336,0.999711,1.000000,0.938518,0.769979,0.931997,val
129,0.00261668,0.008956,0.999734,1.000000,0.936213,0.770956,0.931457,val
130,0.00238885,0.008947,0.999711,1.000000,0.939674,0.769784,0.932606,val
131,0.00217093,0.008957,0.999778,1.000000,0.937075,0.770393,0.932801,val
132,0.00196303,0.008862,0.999711,1.000000,0.938008,0.771978,0.933582,val
133,0.00176524,0.008872,0.999800,1.000000,0.938502,0.767659,0.933996,val
134,0.00157764,0.008764,0.999778,1.000000,0.937112,0.768095,0.932778,val
135,0.00140031,0.008721,0.999734,1.000000,0.937731,0.770611,0.933341,val
136,0.00123334,0.008714,0.999756,1.000000,0.936416,0.766705,0.933364,val
137,0.00107680,0.008614,0.999800,1.000000,0.938320,0.769026,0.933950,val
138,0.00093075,0.008554,0.999800,1.000000,0.935731,0.768681,0.933582,val
139,0.00079526,0.008397,0.999867,1.000000,0.936780,0.767314,0.932020,val
140,0.00067040,0.008579,0.999734,1.000000,0.935758,0.765751,0.933950,val
141,0.00055620,0.008471,0.999822,1.000000,0.937414,0.767096,0.931239,val
142,0.00045273,0.008435,0.999822,1.000000,0.936491,0.768267,0.932410,val
143,0.00036003,0.008425,0.999845,1.000000,0.937248,0.765338,0.930848,val
144,0.00027814,0.008600,0.999778,1.000000,0.938655,0.767509,0.932043,val
145,0.00020709,0.008317,0.999867,1.000000,0.937608,0.768658,0.932583,val
146,0.00014693,0.008490,0.999778,1.000000,0.938006,0.768003,0.934318,val
147,0.00009766,0.008299,0.999845,1.000000,0.941141,0.768244,0.934122,val
148,0.00005932,0.008399,0.999822,1.000000,0.937809,0.767682,0.932778,val
149,0.00003192,0.008505,0.999822,1.000000,0.940500,0.768807,0.932410,val
150,0.00001548,0.008544,0.999805,1.000000,0.939663,0.768658,0.931261,val
