epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
50,0.07590376,1.411303,0.703926,0.931177,1.881751,0.597208,0.855882,val
51,0.07500250,1.383344,0.711369,0.934282,1.862965,0.591303,0.863235,val
52,0.07409027,1.401152,0.707021,0.931934,1.869045,0.596163,0.862856,val
53,0.07316749,1.383195,0.709991,0.935108,1.761546,0.612983,0.881204,val
54,0.07223454,1.378168,0.710664,0.936319,1.668715,0.636592,0.895416,val
55,0.07129184,1.374602,0.713349,0.936548,1.763211,0.619750,0.874000,val
56,0.07033980,1.339207,0.726091,0.941298,1.813032,0.602608,0.868382,val
57,0.06937884,1.349172,0.720713,0.939988,1.804977,0.613764,0.867842,val
58,0.06840939,1.326954,0.728592,0.942208,1.749158,0.626241,0.877229,val
59,0.06743186,1.320699,0.730959,0.943643,1.868069,0.592153,0.861133,val
60,0.06644669,1.307073,0.735391,0.946846,1.760453,0.619164,0.876195,val
61,0.06545430,1.289543,0.740523,0.948378,1.885278,0.583663,0.851804,val
62,0.06445514,1.275753,0.744377,0.949566,1.712084,0.634651,0.879687,val
63,0.06344965,1.278817,0.742937,0.948610,1.731446,0.631824,0.878987,val
64,0.06243825,1.259771,0.749019,0.952013,1.655737,0.646243,0.892900,val
65,0.06142140,1.243700,0.754372,0.953453,1.745279,0.623323,0.880710,val
66,0.06039954,1.248066,0.753983,0.953645,1.722660,0.628079,0.885960,val
67,0.05937313,1.225059,0.761521,0.956089,1.782300,0.620002,0.873093,val
68,0.05834260,1.222734,0.758957,0.956536,1.661317,0.654308,0.890705,val
69,0.05730842,1.212099,0.764720,0.957189,1.644160,0.651884,0.895347,val
70,0.05627104,1.199999,0.767119,0.958484,1.620868,0.653355,0.899472,val
71,0.05523090,1.191733,0.769068,0.960543,1.629028,0.656537,0.888063,val
72,0.05418847,1.158169,0.780138,0.964516,1.749282,0.629125,0.880905,val
73,0.05314421,1.151246,0.781262,0.965840,1.660513,0.651114,0.893130,val
74,0.05209857,1.132503,0.787768,0.966545,1.689603,0.641349,0.883869,val
75,0.05105202,1.149457,0.784878,0.964748,1.696307,0.639568,0.886730,val
76,0.05000500,1.118952,0.794537,0.969243,1.711922,0.640464,0.883502,val
77,0.04895798,1.099595,0.798668,0.971182,1.645190,0.667084,0.896347,val
78,0.04791143,1.093389,0.801496,0.971813,1.694044,0.646955,0.891096,val
79,0.04686579,1.066579,0.809666,0.973236,1.671204,0.655905,0.890809,val
80,0.04582153,1.068499,0.809930,0.972797,1.747576,0.629400,0.883157,val
81,0.04477910,1.050496,0.815203,0.976410,1.615666,0.664465,0.895358,val
82,0.04373896,1.029645,0.822256,0.976730,1.617336,0.657479,0.902746,val
83,0.04270158,1.034529,0.820821,0.977061,1.614779,0.670669,0.894462,val
84,0.04166740,1.015083,0.828517,0.979408,1.734654,0.638086,0.878194,val
85,0.04063687,1.001915,0.832458,0.979840,1.632997,0.663511,0.893141,val
86,0.03961046,0.964573,0.844024,0.983068,1.680113,0.648840,0.889407,val
87,0.03858860,0.960910,0.845267,0.983480,1.701517,0.652654,0.890866,val
88,0.03757175,0.956800,0.848246,0.983985,1.632524,0.667486,0.893578,val
89,0.03656035,0.934152,0.854985,0.985529,1.587036,0.680090,0.898219,val
90,0.03555486,0.917235,0.860958,0.987243,1.570822,0.688465,0.900666,val
91,0.03455570,0.914474,0.862100,0.987080,1.640826,0.667153,0.894531,val
92,0.03356331,0.882750,0.872277,0.989191,1.540752,0.694520,0.904745,val
93,0.03257814,0.880737,0.873513,0.989396,1.544141,0.691395,0.910455,val
94,0.03160061,0.863904,0.880778,0.990567,1.644851,0.657721,0.890131,val
95,0.03063116,0.838333,0.888502,0.991593,1.601812,0.679871,0.903401,val
96,0.02967020,0.832557,0.891676,0.992387,1.594172,0.675850,0.900574,val
97,0.02871816,0.791790,0.905017,0.994074,1.510561,0.696025,0.910041,val
98,0.02777546,0.777916,0.911892,0.994252,1.529058,0.701804,0.904550,val
99,0.02684251,0.761626,0.916252,0.995282,1.534980,0.688683,0.911753,val
100,0.02591973,0.773052,0.910958,0.994829,1.539833,0.696703,0.902987,val
101,0.02500750,0.763687,0.915263,0.995265,1.542963,0.692808,0.907135,val
102,0.02410624,0.751411,0.920164,0.995650,1.537799,0.698748,0.904297,val
103,0.02321634,0.720556,0.929907,0.997093,1.538670,0.692934,0.903539,val
104,0.02233819,0.711365,0.933547,0.996959,1.519996,0.701436,0.907675,val
105,0.02147218,0.688892,0.939663,0.997536,1.531226,0.702114,0.906503,val
106,0.02061868,0.668596,0.948669,0.998113,1.504338,0.701654,0.904481,val
107,0.01977807,0.645228,0.956580,0.998491,1.499751,0.706124,0.907916,val
108,0.01895072,0.640092,0.957838,0.998651,1.485096,0.712879,0.908502,val
109,0.01813699,0.627120,0.961658,0.999023,1.460092,0.709903,0.916291,val
110,0.01733724,0.619879,0.963729,0.999245,1.506248,0.702125,0.905917,val
111,0.01655182,0.609926,0.967100,0.999245,1.433603,0.726321,0.916441,val
112,0.01578107,0.601862,0.969537,0.999379,1.448397,0.717452,0.909260,val
113,0.01502533,0.594261,0.972444,0.999379,1.453667,0.723070,0.909214,val
114,0.01428494,0.574736,0.978109,0.999623,1.402108,0.732123,0.919784,val
115,0.01356021,0.576932,0.977566,0.999756,1.407407,0.730986,0.921955,val
116,0.01285147,0.550794,0.985041,0.999600,1.391059,0.741659,0.921301,val
117,0.01215903,0.550456,0.984518,0.999822,1.380958,0.740970,0.920565,val
118,0.01148319,0.548101,0.984752,0.999800,1.373925,0.743876,0.923644,val
119,0.01082425,0.537868,0.987731,0.999911,1.381948,0.743313,0.918072,val
120,0.01018249,0.534127,0.987754,0.999867,1.367777,0.747760,0.920761,val
121,0.00955820,0.521902,0.991300,0.999778,1.356503,0.749839,0.921737,val
122,0.00895165,0.514254,0.992077,0.999889,1.360276,0.754446,0.920565,val
123,0.00836310,0.510431,0.993746,0.999933,1.342352,0.757652,0.923380,val
124,0.00779283,0.508295,0.993458,0.999978,1.328790,0.758801,0.927378,val
125,0.00724106,0.503535,0.994163,0.999978,1.334107,0.760041,0.926792,val
126,0.00670806,0.497640,0.995295,1.000000,1.338582,0.755836,0.927528,val
127,0.00619405,0.494292,0.995877,0.999956,1.336900,0.756526,0.924081,val
128,0.00569925,0.488596,0.996737,1.000000,1.344284,0.752861,0.925770,val
129,0.00522389,0.487074,0.997070,1.000000,1.322453,0.765051,0.927114,val
130,0.00476817,0.484508,0.997137,0.999956,1.328093,0.765659,0.927700,val
131,0.00433229,0.484246,0.997314,1.000000,1.327636,0.763534,0.927137,val
132,0.00391645,0.482730,0.997647,0.999978,1.325870,0.765751,0.927011,val
133,0.00352082,0.480365,0.997736,0.999978,1.322503,0.763925,0.929044,val
134,0.00314559,0.477965,0.997892,0.999978,1.322155,0.769347,0.926528,val
135,0.00279090,0.477399,0.997892,1.000000,1.314759,0.766418,0.926160,val
136,0.00245693,0.476276,0.998158,1.000000,1.318249,0.765832,0.928504,val
137,0.00214381,0.472366,0.998469,1.000000,1.320751,0.767934,0.928745,val
138,0.00185169,0.473288,0.998446,1.000000,1.325084,0.767394,0.927332,val
139,0.00158068,0.471451,0.998735,1.000000,1.319414,0.769566,0.927723,val
140,0.00133092,0.470365,0.998602,0.999978,1.313362,0.771082,0.927918,val
141,0.00110251,0.470070,0.998846,1.000000,1.314783,0.771036,0.928159,val
142,0.00089555,0.468107,0.998801,1.000000,1.314322,0.771255,0.928676,val
143,0.00071013,0.468553,0.998735,1.000000,1.314605,0.773449,0.928722,val
144,0.00054633,0.469937,0.998513,1.000000,1.311579,0.775402,0.927964,val
145,0.00040423,0.467787,0.998691,0.999978,1.317336,0.771519,0.928136,val
146,0.00028388,0.470653,0.998469,0.999978,1.314945,0.769106,0.928114,val
147,0.00018534,0.467033,0.999023,1.000000,1.317645,0.769324,0.928136,val
148,0.00010865,0.469406,0.998513,1.000000,1.313769,0.774598,0.928114,val
149,0.00005385,0.467226,0.999023,1.000000,1.314357,0.770129,0.929285,val
150,0.00002096,0.468463,0.998695,1.000000,1.315686,0.771864,0.926183,val
