epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
118,0.00613117,0.444262,0.999512,1.000000,1.330387,0.769681,0.934605,val
119,0.00578059,0.443806,0.999512,1.000000,1.327575,0.770094,0.936972,val
120,0.00543903,0.442350,0.999645,1.000000,1.320567,0.771657,0.939660,val
121,0.00510665,0.441484,0.999756,1.000000,1.317131,0.770784,0.941395,val
122,0.00478362,0.441705,0.999667,1.000000,1.326710,0.769072,0.940028,val
123,0.00447008,0.440775,0.999711,1.000000,1.319473,0.772151,0.937293,val
124,0.00416618,0.440724,0.999645,1.000000,1.323134,0.773932,0.938637,val
125,0.00387206,0.440459,0.999667,1.000000,1.322215,0.776080,0.939028,val
126,0.00358785,0.439941,0.999667,1.000000,1.320477,0.774150,0.937511,val
127,0.00331371,0.439569,0.999734,1.000000,1.324464,0.776471,0.937098,val
128,0.00304974,0.439979,0.999623,1.000000,1.324440,0.775103,0.938856,val
129,0.00279608,0.438895,0.999711,1.000000,1.321044,0.776298,0.940223,val
130,0.00255285,0.438549,0.999800,1.000000,1.322417,0.776425,0.938074,val
131,0.00232015,0.438569,0.999734,1.000000,1.320274,0.775931,0.939637,val
132,0.00209811,0.438444,0.999667,1.000000,1.322175,0.775494,0.937489,val
133,0.00188681,0.438306,0.999778,1.000000,1.322034,0.776689,0.938637,val
134,0.00168637,0.438115,0.999711,1.000000,1.319780,0.774196,0.939051,val
135,0.00149687,0.437907,0.999711,1.000000,1.319334,0.777838,0.938660,val
136,0.00131841,0.437856,0.999756,1.000000,1.322966,0.776229,0.938270,val
137,0.00115107,0.437441,0.999845,1.000000,1.322764,0.773759,0.938097,val
138,0.00099492,0.437495,0.999778,1.000000,1.320153,0.775322,0.937879,val
139,0.00085004,0.437322,0.999800,1.000000,1.321379,0.775126,0.939246,val
140,0.00071651,0.437192,0.999734,1.000000,1.320952,0.775299,0.938051,val
141,0.00059437,0.437052,0.999800,1.000000,1.321873,0.776494,0.939832,val
142,0.00048369,0.436941,0.999800,1.000000,1.319528,0.777447,0.938660,val
143,0.00038452,0.437028,0.999822,1.000000,1.320733,0.778619,0.939442,val
144,0.00029691,0.437149,0.999800,1.000000,1.321246,0.774690,0.939051,val
145,0.00022090,0.436864,0.999889,1.000000,1.322752,0.776471,0.938074,val
146,0.00015652,0.436978,0.999756,1.000000,1.322118,0.775666,0.938442,val
147,0.00010381,0.436794,0.999889,1.000000,1.324192,0.776666,0.938856,val
148,0.00006278,0.436834,0.999822,1.000000,1.320890,0.772760,0.937661,val
149,0.00003346,0.436702,0.999845,1.000000,1.325347,0.776666,0.937293,val
150,0.00001587,0.436777,0.999845,1.000000,1.322702,0.777815,0.938465,val
