epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
1,0.00010000,4.486235,0.035464,4.315434,0.054527,val
2,0.02008000,2.548757,0.351652,2.062865,0.453849,val
3,0.04006000,1.292653,0.635227,2.249598,0.456939,val
4,0.06004000,0.787877,0.767853,2.253533,0.489085,val
5,0.08002000,0.734716,0.783500,2.275563,0.466222,val
6,0.10000000,0.759396,0.778388,2.897337,0.426896,val
7,0.09997267,0.658635,0.806033,2.432989,0.460007,val
8,0.09989069,0.621544,0.818319,2.562663,0.465453,val
9,0.09975417,0.600339,0.824456,2.585992,0.464694,val
10,0.09956325,0.583192,0.829338,2.351756,0.471967,val
11,0.09931813,0.563655,0.834484,2.372905,0.477148,val
12,0.09901910,0.554098,0.837571,2.457161,0.474770,val
13,0.09866646,0.548201,0.838475,2.506901,0.473219,val
14,0.09826062,0.536457,0.841942,2.486269,0.454699,val
15,0.09780201,0.528463,0.845080,2.356491,0.493118,val
16,0.09729113,0.521540,0.848270,2.582955,0.462328,val
17,0.09672855,0.515952,0.848211,2.554964,0.457996,val
18,0.09611488,0.508029,0.851618,2.303381,0.492165,val
19,0.09545078,0.500134,0.853463,2.493273,0.471438,val
20,0.09473699,0.493808,0.854648,2.498114,0.448552,val
21,0.09397429,0.490139,0.856155,2.461331,0.481618,val
22,0.09316351,0.479080,0.860305,2.520365,0.464154,val
23,0.09230553,0.475313,0.861108,2.573365,0.467486,val
24,0.09140130,0.468859,0.862967,2.604227,0.461604,val
25,0.09045180,0.456842,0.866470,2.293650,0.486765,val
26,0.08945808,0.450312,0.868601,2.509751,0.467245,val
27,0.08842121,0.443897,0.870021,2.437260,0.495152,val
28,0.08734234,0.442353,0.871220,2.277313,0.502309,val
29,0.08622264,0.431971,0.873339,2.342140,0.482560,val
30,0.08506333,0.420925,0.877174,2.523009,0.470726,val
31,0.08386569,0.415015,0.878373,2.516116,0.468750,val
32,0.08263103,0.407586,0.881237,2.645900,0.469531,val
33,0.08136068,0.394113,0.885506,2.392319,0.492222,val
34,0.08005605,0.389376,0.886227,2.567078,0.486225,val
35,0.07871856,0.382572,0.888307,2.314075,0.507181,val
36,0.07734967,0.365917,0.893505,2.340116,0.485616,val
37,0.07595088,0.363331,0.893304,2.389900,0.489373,val
38,0.07452372,0.353851,0.897209,2.521602,0.480687,val
39,0.07306975,0.339652,0.901599,2.403679,0.473139,val
40,0.07159056,0.331606,0.904208,2.370199,0.484398,val
41,0.07008776,0.323049,0.906216,2.333152,0.481342,val
42,0.06856301,0.311698,0.909070,2.360454,0.494956,val
43,0.06701796,0.303582,0.911864,2.344728,0.487764,val
44,0.06545430,0.287304,0.916559,2.291445,0.514602,val
45,0.06387376,0.286607,0.916981,2.302434,0.497541,val
46,0.06227805,0.270752,0.921560,2.337180,0.491234,val
47,0.06066892,0.267285,0.922917,2.551608,0.471209,val
48,0.05904812,0.254194,0.926928,2.232741,0.503470,val
49,0.05741744,0.246900,0.928735,2.356961,0.501402,val
50,0.05577865,0.228247,0.935414,2.333276,0.503883,val
51,0.05413355,0.224808,0.935965,2.383450,0.497530,val
52,0.05248394,0.214487,0.939130,2.337672,0.503320,val
53,0.05083161,0.200803,0.943925,2.370771,0.485960,val
54,0.04917839,0.195036,0.945255,2.369896,0.494887,val
55,0.04752606,0.188001,0.947405,2.254075,0.508169,val
56,0.04587645,0.171735,0.952791,2.208830,0.515832,val
57,0.04423135,0.165823,0.954682,2.344284,0.500540,val
58,0.04259256,0.150529,0.959345,2.396906,0.492555,val
59,0.04096188,0.154420,0.957724,2.223685,0.509903,val
60,0.03934108,0.129117,0.965609,2.295410,0.505802,val
61,0.03773195,0.141278,0.962053,2.187812,0.511994,val
62,0.03613624,0.102713,0.973653,2.237461,0.505790,val
63,0.03455570,0.131495,0.965630,2.272796,0.508915,val
64,0.03299204,0.088171,0.978483,2.414965,0.482881,val
65,0.03144699,0.109244,0.972286,2.496992,0.472093,val
66,0.02992224,0.082878,0.979847,2.095805,0.527723,val
67,0.02841944,0.059984,0.987039,2.227389,0.513166,val
68,0.02694025,0.118523,0.970480,2.205096,0.513672,val
69,0.02548628,0.049347,0.989263,1.801212,0.570496,val
70,0.02405912,0.009330,0.999498,1.655549,0.609444,val
71,0.02266033,0.008561,0.999751,1.683461,0.615108,val
72,0.02129144,0.009262,0.999764,1.711143,0.616716,val
73,0.01995395,0.307985,0.920315,2.120347,0.507399,val
74,0.01864932,0.115402,0.970808,1.874129,0.560708,val
75,0.01737897,0.011454,0.998978,1.647534,0.602930,val
76,0.01614431,0.006928,0.999791,1.644870,0.613304,val
77,0.01494667,0.007666,0.999831,1.690859,0.607835,val
78,0.01378736,0.008168,0.999858,1.698004,0.616751,val
79,0.01266766,0.008391,0.999853,1.734703,0.611569,val
80,0.01158879,0.008407,0.999867,1.756933,0.613431,val
