epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,4.533853,0.026810,4.411772,0.042808,val,0.1
2,0.02008000,3.001911,0.260156,2.402721,0.379262,val,0.1
3,0.04006000,1.873003,0.495760,2.148368,0.437971,val,0.1
4,0.06004000,1.277067,0.643278,2.416191,0.426723,val,0.1
5,0.08002000,1.084746,0.692476,2.677673,0.380882,val,0.1
6,0.10000000,1.070954,0.696002,2.648722,0.381664,val,0.1
7,0.09997267,0.935908,0.733065,2.599904,0.401608,val,0.1
8,0.09989069,0.871851,0.751098,2.659256,0.393061,val,0.1
9,0.09975417,0.836812,0.760187,2.999499,0.375046,val,0.1
10,0.09956325,0.803001,0.769518,2.773966,0.385076,val,0.1
11,0.09931813,0.779027,0.776607,2.791398,0.374138,val,0.1
12,0.09901910,0.762638,0.781512,2.971906,0.370600,val,0.1
13,0.09866646,0.737538,0.788576,2.783865,0.382709,val,0.1
14,0.09826062,0.734936,0.789757,3.048079,0.371381,val,0.1
15,0.09780201,0.717894,0.794081,2.760621,0.386397,val,0.1
16,0.09729113,0.707154,0.797221,3.107087,0.357778,val,0.1
17,0.09672855,0.694495,0.800857,3.124152,0.344324,val,0.1
18,0.09611488,0.692844,0.800808,3.147343,0.354331,val,0.1
19,0.09545078,0.670754,0.807471,2.873119,0.379688,val,0.1
20,0.09473699,0.663516,0.809707,2.947508,0.374816,val,0.1
21,0.09397429,0.654680,0.811400,3.005537,0.360558,val,0.1
22,0.09316351,0.650083,0.813378,2.772168,0.384272,val,0.1
23,0.09230553,0.635747,0.816987,3.019487,0.368107,val,0.1
24,0.09140130,0.623726,0.820693,2.973805,0.379538,val,0.1
25,0.09045180,0.616926,0.821686,2.796005,0.387833,val,0.1
26,0.08945808,0.604591,0.825950,3.023796,0.362293,val,0.1
27,0.08842121,0.596800,0.828442,3.094266,0.378401,val,0.1
28,0.08734234,0.586514,0.831339,3.122099,0.359145,val,0.1
29,0.08622264,0.572411,0.835159,2.944678,0.372116,val,0.1
30,0.08506333,0.559951,0.838778,2.900954,0.359432,val,0.1
31,0.08386569,0.562363,0.837827,3.067979,0.368543,val,0.1
32,0.08263103,0.532128,0.846510,2.984221,0.374943,val,0.1
33,0.08136068,0.531542,0.846842,3.116111,0.385122,val,0.1
34,0.08005605,0.516508,0.850677,3.691378,0.316923,val,0.1
35,0.07871856,0.503374,0.854658,3.139066,0.360811,val,0.1
36,0.07734967,0.494343,0.857474,3.080100,0.363545,val,0.1
37,0.07595088,0.479344,0.861463,3.116684,0.358881,val,0.1
38,0.07452372,0.466055,0.865410,3.404246,0.336340,val,0.1
39,0.07306975,0.455126,0.869104,3.059994,0.366693,val,0.1
40,0.07159056,0.443709,0.871871,3.110288,0.360007,val,0.1
41,0.07008776,0.425821,0.876878,2.998888,0.381974,val,0.1
42,0.06856301,0.415179,0.879938,3.158360,0.368784,val,0.1
43,0.06701796,0.401297,0.883858,3.050738,0.381089,val,0.1
44,0.06545430,0.387927,0.888402,2.971222,0.386374,val,0.1
45,0.06387376,0.376329,0.891769,3.005682,0.383433,val,0.1
46,0.06227805,0.359320,0.896411,3.120304,0.359812,val,0.1
47,0.06066892,0.347269,0.899729,3.162945,0.377700,val,0.1
48,0.05904812,0.334277,0.904108,3.046677,0.386673,val,0.1
49,0.05741744,0.321492,0.907619,3.034236,0.368842,val,0.1
50,0.05577865,0.306227,0.912696,3.052713,0.379607,val,0.1
51,0.05413355,0.294626,0.916115,3.178529,0.361592,val,0.1
52,0.05248394,0.273926,0.921954,2.970934,0.381457,val,0.1
53,0.05083161,0.267523,0.923954,3.022917,0.370990,val,0.1
54,0.04917839,0.258481,0.925946,3.016802,0.384329,val,0.1
55,0.04752606,0.236863,0.933265,3.019768,0.370657,val,0.1
56,0.04587645,0.231468,0.934538,2.970663,0.390671,val,0.1
57,0.04423135,0.216112,0.939416,3.200551,0.358582,val,0.1
58,0.04259256,0.197872,0.945035,3.059380,0.370002,val,0.1
59,0.04096188,0.185858,0.948942,3.056669,0.382606,val,0.1
60,0.03934108,0.179712,0.951080,3.369231,0.351057,val,0.1
61,0.03773195,0.164042,0.955967,3.142211,0.359800,val,0.1
62,0.03613624,0.157601,0.957317,3.022101,0.384605,val,0.1
63,0.03455570,0.135393,0.964565,3.128891,0.370910,val,0.1
64,0.03299204,0.140032,0.963432,3.095631,0.356618,val,0.1
65,0.03144699,0.109353,0.972628,3.038279,0.384490,val,0.1
66,0.02992224,0.120808,0.969456,3.060039,0.362247,val,0.1
67,0.02841944,0.095536,0.976726,2.844756,0.391969,val,0.1
68,0.02694025,0.050543,0.990183,2.648690,0.412937,val,0.1
69,0.02548628,0.035223,0.995023,2.616767,0.411374,val,0.1
70,0.02405912,0.258113,0.931647,2.883935,0.397875,val,0.1
71,0.02266033,0.049932,0.989397,2.416076,0.437500,val,0.1
72,0.02129144,0.008488,0.999631,2.265342,0.457721,val,0.1
73,0.01995395,0.008634,0.999809,2.283078,0.469095,val,0.1
74,0.01864932,0.009445,0.999804,2.315646,0.463580,val,0.1
75,0.01737897,0.009660,0.999800,2.326266,0.465579,val,0.1
76,0.01614431,0.010095,0.999836,2.339428,0.467027,val,0.1
77,0.01494667,0.404669,0.898021,2.822887,0.357571,val,0.1
78,0.01378736,0.214849,0.945526,2.597340,0.417796,val,0.1
79,0.01266766,0.013972,0.998640,2.306814,0.453182,val,0.1
80,0.01158879,0.006179,0.999791,2.256216,0.464028,val,0.1
81,0.01055192,0.006636,0.999796,2.258303,0.468807,val,0.1
82,0.00955820,0.007249,0.999876,2.263357,0.470152,val,0.1
83,0.00860870,0.007644,0.999867,2.301790,0.468026,val,0.1
84,0.00770447,0.007875,0.999871,2.311761,0.468026,val,0.1
85,0.00684649,0.007841,0.999907,2.328914,0.471255,val,0.1
86,0.00603571,0.007793,0.999889,2.358206,0.468784,val,0.1
87,0.00527301,0.007887,0.999889,2.372166,0.469175,val,0.1
88,0.00455922,0.007730,0.999889,2.378833,0.469589,val,0.1
89,0.00389512,0.007544,0.999920,2.391748,0.469589,val,0.1
90,0.00328145,0.007454,0.999924,2.392652,0.467636,val,0.1
91,0.00271887,0.007394,0.999929,2.405946,0.469830,val,0.1
92,0.00220799,0.007346,0.999898,2.415924,0.462994,val,0.1
93,0.00174938,0.007300,0.999916,2.424459,0.464361,val,0.1
94,0.00134354,0.007107,0.999924,2.419890,0.466245,val,0.1
95,0.00099090,0.007121,0.999916,2.433037,0.466314,val,0.1
96,0.00069187,0.007046,0.999938,2.429276,0.469807,val,0.1
97,0.00044675,0.007005,0.999929,2.439058,0.466900,val,0.1
98,0.00025583,0.007026,0.999956,2.434486,0.466510,val,0.1
99,0.00011931,0.006925,0.999942,2.435308,0.467050,val,0.1
100,0.00003733,0.006893,0.999951,2.442725,0.464580,val,0.1
