epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
1,0.00010000,2.222920,0.420673,1.747272,0.554487,val
2,0.02008000,0.333592,0.912161,0.112853,0.969073,val
3,0.04006000,0.218100,0.938351,0.123705,0.962440,val
4,0.06004000,0.201641,0.943708,0.121862,0.964799,val
5,0.08002000,0.132470,0.961756,0.119351,0.966346,val
6,0.10000000,0.096287,0.971196,0.090072,0.974281,val
7,0.09987821,0.082791,0.974554,0.097250,0.964922,val
8,0.09951345,0.072741,0.976935,0.085140,0.977008,val
9,0.09890749,0.071970,0.979167,0.083178,0.971677,val
10,0.09806328,0.081092,0.977083,0.158926,0.946448,val
11,0.09698493,0.088989,0.972131,0.095236,0.976885,val
12,0.09567771,0.075212,0.977827,0.064343,0.979612,val
13,0.09414796,0.062677,0.981845,0.113465,0.959713,val
14,0.09240316,0.059836,0.982440,0.070048,0.975828,val
15,0.09045180,0.060586,0.981845,0.089998,0.975461,val
16,0.08830339,0.054646,0.984077,0.093457,0.974281,val
17,0.08596839,0.062210,0.981250,0.121589,0.962073,val
18,0.08345818,0.055620,0.984524,0.073612,0.978310,val
19,0.08078500,0.060159,0.981952,0.090065,0.975583,val
20,0.07796185,0.060257,0.982589,0.079876,0.978310,val
21,0.07500250,0.069021,0.980060,0.063423,0.978310,val
22,0.07192137,0.061408,0.981208,0.085108,0.971677,val
23,0.06873346,0.050654,0.986012,0.071865,0.977008,val
24,0.06545430,0.060612,0.982292,0.067561,0.977008,val
25,0.06209989,0.047275,0.986458,0.062377,0.978310,val
26,0.05868654,0.051616,0.984821,0.068292,0.976885,val
27,0.05523090,0.051046,0.985036,0.060353,0.981036,val
28,0.05174980,0.043455,0.987798,0.062576,0.978310,val
29,0.04826020,0.040022,0.988542,0.073428,0.976885,val
30,0.04477910,0.041474,0.988839,0.057997,0.976885,val
31,0.04132346,0.043041,0.988244,0.096768,0.970375,val
32,0.03791011,0.047592,0.986756,0.069167,0.977008,val
33,0.03455570,0.039502,0.989137,0.060952,0.978187,val
34,0.03127654,0.039647,0.988649,0.057322,0.981036,val
35,0.02808863,0.037681,0.989286,0.052222,0.981036,val
36,0.02500750,0.036435,0.989435,0.064781,0.981036,val
37,0.02204815,0.037486,0.989435,0.053105,0.981036,val
38,0.01922500,0.036585,0.989435,0.052966,0.981036,val
39,0.01655182,0.036809,0.989393,0.059187,0.981036,val
40,0.01404161,0.036056,0.989435,0.052818,0.981036,val
41,0.01170661,0.036298,0.989435,0.062509,0.981036,val
42,0.00955820,0.036331,0.989435,0.055113,0.981036,val
43,0.00760684,0.036173,0.989435,0.054084,0.981036,val
44,0.00586204,0.035650,0.989435,0.053295,0.981036,val
45,0.00433229,0.035894,0.989435,0.055875,0.981036,val
46,0.00302507,0.036078,0.989435,0.053617,0.981036,val
47,0.00194672,0.035702,0.989435,0.053477,0.981036,val
48,0.00110251,0.035506,0.989435,0.054179,0.981036,val
49,0.00049655,0.035330,0.989435,0.054559,0.981036,val
50,0.00013179,0.035385,0.989435,0.054502,0.981036,val
