epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,2.441439,0.291610,2.179453,0.345587,val,0.1
2,0.02008000,1.036934,0.657548,1.545694,0.662606,val,0.1
3,0.04006000,0.457744,0.858142,1.530135,0.682097,val,0.1
4,0.06004000,0.306749,0.901140,1.728227,0.665015,val,0.1
5,0.08002000,0.274445,0.910805,1.549622,0.662674,val,0.1
6,0.10000000,0.315745,0.897401,1.514817,0.651092,val,0.1
7,0.09997267,0.258507,0.915279,1.707409,0.624769,val,0.1
8,0.09989069,0.240236,0.920136,1.600087,0.661068,val,0.1
9,0.09975417,0.228220,0.924014,1.740202,0.637916,val,0.1
10,0.09956325,0.224812,0.923989,1.623673,0.662225,val,0.1
11,0.09931813,0.219440,0.926683,1.711086,0.648519,val,0.1
12,0.09901910,0.216466,0.927165,1.572493,0.646355,val,0.1
13,0.09866646,0.203028,0.930912,1.834917,0.635126,val,0.1
14,0.09826062,0.199777,0.931516,1.821564,0.649145,val,0.1
15,0.09780201,0.200409,0.931279,1.693000,0.643320,val,0.1
16,0.09729113,0.196709,0.932381,1.715884,0.652180,val,0.1
17,0.09672855,0.203861,0.930741,1.858574,0.641578,val,0.1
18,0.09611488,0.199475,0.932398,1.813026,0.630485,val,0.1
19,0.09545078,0.196180,0.932545,1.621163,0.637290,val,0.1
20,0.09473699,0.180750,0.936945,1.777930,0.629927,val,0.1
21,0.09397429,0.173282,0.939076,1.577540,0.665015,val,0.1
22,0.09316351,0.206800,0.929851,1.520637,0.660619,val,0.1
23,0.09230553,0.199988,0.930577,1.577558,0.666199,val,0.1
24,0.09140130,0.188926,0.934071,1.598300,0.674148,val,0.1
25,0.09045180,0.183341,0.935214,1.666268,0.653678,val,0.1
26,0.08945808,0.137056,0.949982,1.502671,0.669997,val,0.1
27,0.08842121,0.218191,0.926063,1.483350,0.678612,val,0.1
28,0.08734234,0.173298,0.938210,1.806202,0.574096,val,0.1
29,0.08622264,0.197067,0.933165,1.638837,0.635752,val,0.1
30,0.08506333,0.171045,0.939614,1.711733,0.645307,val,0.1
31,0.08386569,0.176885,0.937582,1.646460,0.645797,val,0.1
32,0.08263103,0.168774,0.940472,1.621299,0.654617,val,0.1
33,0.08136068,0.122291,0.954684,1.403547,0.680041,val,0.1
34,0.08005605,0.178326,0.937598,1.605458,0.548086,val,0.1
35,0.07871856,0.231247,0.923336,1.846690,0.626062,val,0.1
36,0.07734967,0.152558,0.945345,1.477045,0.684016,val,0.1
37,0.07595088,0.177962,0.937451,1.627688,0.627559,val,0.1
38,0.07452372,0.136861,0.950856,1.468015,0.687609,val,0.1
39,0.07306975,0.120617,0.954586,6.394660,0.168921,val,0.1
40,0.07159056,0.234526,0.922267,1.492535,0.687677,val,0.1
41,0.07008776,0.088127,0.965183,1.653747,0.637426,val,0.1
42,0.06856301,0.232979,0.921059,1.575664,0.677605,val,0.1
43,0.06701796,0.115076,0.956480,2.554103,0.460352,val,0.1
44,0.06545430,0.169107,0.940757,1.514523,0.681470,val,0.1
45,0.06387376,0.079039,0.967076,1.338893,0.688725,val,0.1
46,0.06227805,0.239807,0.920699,1.437744,0.664348,val,0.1
47,0.06066892,0.098437,0.962391,1.479533,0.695068,val,0.1
48,0.05904812,0.177486,0.938055,1.470503,0.665777,val,0.1
49,0.05741744,0.107279,0.960162,1.423348,0.685309,val,0.1
50,0.05577865,0.072642,0.970015,1.355756,0.687364,val,0.1
51,0.05413355,0.227468,0.924585,1.481239,0.670310,val,0.1
52,0.05248394,0.094582,0.964154,1.404884,0.690222,val,0.1
53,0.05083161,0.069523,0.971452,1.411734,0.679551,val,0.1
54,0.04917839,0.211752,0.929222,1.495969,0.679796,val,0.1
55,0.04752606,0.075251,0.969044,1.386467,0.692141,val,0.1
56,0.04587645,0.064228,0.973101,1.405200,0.681784,val,0.1
57,0.04423135,0.208710,0.930414,1.459897,0.684261,val,0.1
58,0.04259256,0.073837,0.969991,1.397722,0.697545,val,0.1
59,0.04096188,0.062331,0.974367,1.356850,0.677809,val,0.1
60,0.03934108,0.174465,0.940945,1.464719,0.668323,val,0.1
61,0.03773195,0.082704,0.967999,1.386684,0.692073,val,0.1
62,0.03613624,0.056721,0.976007,1.342864,0.697967,val,0.1
63,0.03455570,0.071662,0.972668,2.119513,0.565249,val,0.1
64,0.03299204,0.154946,0.946366,1.388375,0.689460,val,0.1
65,0.03144699,0.055656,0.976081,1.370418,0.696674,val,0.1
66,0.02992224,0.049878,0.979028,1.385131,0.689909,val,0.1
67,0.02841944,0.049047,0.979901,1.355119,0.696116,val,0.1
68,0.02694025,0.094642,0.966521,1.790711,0.577131,val,0.1
69,0.02548628,0.136649,0.953101,1.441129,0.695421,val,0.1
70,0.02405912,0.050555,0.978489,1.348652,0.692454,val,0.1
71,0.02266033,0.043726,0.981069,1.319023,0.688548,val,0.1
72,0.02129144,0.043288,0.982195,1.339584,0.695244,val,0.1
73,0.01995395,0.040104,0.983575,1.337639,0.688970,val,0.1
74,0.01864932,0.046411,0.982359,1.370810,0.666022,val,0.1
75,0.01737897,0.123895,0.958399,1.489928,0.684819,val,0.1
76,0.01614431,0.053026,0.978187,1.443517,0.687609,val,0.1
77,0.01494667,0.037669,0.983608,1.382663,0.695557,val,0.1
78,0.01378736,0.032370,0.986138,1.354123,0.693325,val,0.1
