epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
65,0.03144699,0.079310,0.969660,1.380582,0.702295,val,0.1
66,0.02992224,0.056151,0.977018,1.330251,0.688031,val,0.1
67,0.02841944,0.046891,0.981247,1.287695,0.701669,val,0.1
68,0.02694025,0.048282,0.981232,1.305582,0.701424,val,0.1
69,0.02548628,0.039626,0.984889,1.284605,0.702717,val,0.1
70,0.02405912,0.038470,0.985359,1.253834,0.703833,val,0.1
71,0.02266033,0.036817,0.986255,1.313354,0.693298,val,0.1
72,0.02129144,0.087587,0.972128,1.532800,0.690576,val,0.1
73,0.01995395,0.104212,0.964741,1.459964,0.699995,val,0.1
74,0.01864932,0.047435,0.982128,1.404249,0.704214,val,0.1
75,0.01737897,0.031876,0.987885,1.357319,0.706582,val,0.1
76,0.01614431,0.025914,0.990014,1.322742,0.700376,val,0.1
77,0.01494667,0.022731,0.991497,1.340176,0.710665,val,0.1
78,0.01378736,0.019659,0.993054,1.348678,0.707875,val,0.1
79,0.01266766,0.017611,0.993744,1.290768,0.709617,val,0.1
80,0.01158879,0.015648,0.994361,1.294910,0.708991,val,0.1
81,0.01055192,0.013966,0.994919,1.290329,0.711223,val,0.1
82,0.00955820,0.012502,0.995389,1.274482,0.709549,val,0.1
83,0.00860870,0.011759,0.995639,1.262208,0.709372,val,0.1
84,0.00770447,0.010502,0.995932,1.256146,0.708188,val,0.1
85,0.00684649,0.010341,0.996064,1.261798,0.706759,val,0.1
86,0.00603571,0.009743,0.996079,1.242526,0.707943,val,0.1
87,0.00527301,0.009595,0.996299,1.236844,0.711223,val,0.1
88,0.00455922,0.009185,0.996329,1.243374,0.712162,val,0.1
89,0.00389512,0.008886,0.996652,1.247734,0.712162,val,0.1
90,0.00328145,0.008871,0.996534,1.242656,0.710978,val,0.1
91,0.00271887,0.008722,0.996608,1.243833,0.710107,val,0.1
92,0.00220799,0.008579,0.996681,1.247010,0.712407,val,0.1
93,0.00174938,0.008470,0.996725,1.249482,0.712965,val,0.1
94,0.00134354,0.008340,0.996799,1.244958,0.711604,val,0.1
95,0.00099090,0.008213,0.996828,1.236194,0.711604,val,0.1
96,0.00069187,0.008194,0.996799,1.242800,0.712965,val,0.1
97,0.00044675,0.008086,0.996945,1.256673,0.710175,val,0.1
98,0.00025583,0.007967,0.996931,1.256960,0.708814,val,0.1
99,0.00011931,0.007963,0.996990,1.256484,0.707943,val,0.1
100,0.00003733,0.008009,0.996931,1.246417,0.706827,val,0.1
