epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,2.618275,0.199512,2.349092,0.302619,val,0.1
2,0.02008000,1.516004,0.490822,1.398318,0.561792,val,0.1
3,0.04006000,0.988080,0.678601,1.736233,0.596282,val,0.1
4,0.06004000,0.642075,0.795304,1.605451,0.635303,val,0.1
5,0.08002000,0.455549,0.854411,1.675381,0.673903,val,0.1
6,0.10000000,0.404404,0.871461,1.558636,0.657829,val,0.1
7,0.09997267,0.292625,0.906338,1.610090,0.654903,val,0.1
8,0.09989069,0.289028,0.906191,1.456290,0.669833,val,0.1
9,0.09975417,0.266128,0.914723,1.496837,0.666512,val,0.1
10,0.09956325,0.272694,0.910259,1.679157,0.667697,val,0.1
11,0.09931813,0.245782,0.919819,1.694909,0.659190,val,0.1
12,0.09901910,0.255072,0.916309,1.665292,0.675060,val,0.1
13,0.09866646,0.242806,0.920113,1.500210,0.672651,val,0.1
14,0.09826062,0.230313,0.924210,1.924148,0.661245,val,0.1
15,0.09780201,0.243605,0.919055,1.559921,0.665818,val,0.1
16,0.09729113,0.223339,0.925546,1.831540,0.639073,val,0.1
17,0.09672855,0.215179,0.928557,1.765289,0.650792,val,0.1
18,0.09611488,0.226510,0.924122,1.772965,0.627110,val,0.1
19,0.09545078,0.215565,0.926824,1.788761,0.649254,val,0.1
20,0.09473699,0.204859,0.930745,1.736109,0.653963,val,0.1
21,0.09397429,0.212533,0.929100,1.618552,0.670841,val,0.1
22,0.09316351,0.194848,0.933682,1.905082,0.656196,val,0.1
23,0.09230553,0.214962,0.927411,1.506715,0.670146,val,0.1
24,0.09140130,0.167058,0.942772,1.592135,0.660483,val,0.1
25,0.09045180,0.233320,0.922242,1.560586,0.672610,val,0.1
26,0.08945808,0.152674,0.947926,1.617694,0.661776,val,0.1
27,0.08842121,0.237088,0.921111,1.565514,0.688140,val,0.1
28,0.08734234,0.138817,0.952185,1.589567,0.680150,val,0.1
29,0.08622264,0.244257,0.918791,1.576331,0.687963,val,0.1
30,0.08506333,0.140751,0.951671,1.483542,0.678966,val,0.1
31,0.08386569,0.144258,0.949645,3.010559,0.473527,val,0.1
32,0.08263103,0.279014,0.908218,1.687877,0.673944,val,0.1
33,0.08136068,0.114954,0.959278,1.392319,0.693543,val,0.1
34,0.08005605,0.152274,0.946737,2.138880,0.536517,val,0.1
35,0.07871856,0.267512,0.912344,1.666642,0.678476,val,0.1
36,0.07734967,0.127138,0.955989,1.646731,0.676489,val,0.1
37,0.07595088,0.219745,0.925723,1.626360,0.668118,val,0.1
38,0.07452372,0.130290,0.954520,1.599160,0.690059,val,0.1
39,0.07306975,0.095845,0.963728,1.429992,0.683117,val,0.1
40,0.07159056,0.259128,0.914297,1.699792,0.667492,val,0.1
41,0.07008776,0.135393,0.953316,1.512179,0.694591,val,0.1
42,0.06856301,0.091139,0.965842,1.371071,0.690998,val,0.1
43,0.06701796,0.197962,0.933741,1.848331,0.604475,val,0.1
44,0.06545430,0.189726,0.937162,1.588053,0.677047,val,0.1
45,0.06387376,0.099761,0.963228,1.488069,0.691828,val,0.1
46,0.06227805,0.080024,0.969235,1.440913,0.692672,val,0.1
47,0.06066892,0.091473,0.965872,2.307797,0.522281,val,0.1
48,0.05904812,0.320253,0.896176,1.489486,0.683185,val,0.1
49,0.05741744,0.109444,0.961407,1.425827,0.692536,val,0.1
50,0.05577865,0.081812,0.968823,1.353900,0.698702,val,0.1
51,0.05413355,0.073875,0.972495,1.370801,0.702853,val,0.1
52,0.05248394,0.243290,0.920539,1.489897,0.671263,val,0.1
53,0.05083161,0.132431,0.954549,1.397374,0.699300,val,0.1
54,0.04917839,0.076458,0.970732,1.321052,0.707875,val,0.1
55,0.04752606,0.065847,0.973831,1.314636,0.703724,val,0.1
56,0.04587645,0.063047,0.976269,1.416430,0.693298,val,0.1
57,0.04423135,0.188797,0.937001,1.635589,0.591749,val,0.1
58,0.04259256,0.170336,0.943198,1.498974,0.694169,val,0.1
59,0.04096188,0.077239,0.970879,1.444630,0.689501,val,0.1
60,0.03934108,0.061490,0.975872,1.340156,0.702404,val,0.1
61,0.03773195,0.054215,0.979279,1.343614,0.691066,val,0.1
62,0.03613624,0.052993,0.979823,1.347606,0.694346,val,0.1
63,0.03455570,0.055703,0.979705,1.381823,0.695462,val,0.1
64,0.03299204,0.107730,0.963316,2.581053,0.518660,val,0.1
65,0.03144699,0.213428,0.928909,1.545089,0.698633,val,0.1
66,0.02992224,0.070845,0.973405,1.380539,0.698497,val,0.1
67,0.02841944,0.050162,0.980322,1.341179,0.701424,val,0.1
68,0.02694025,0.043887,0.982686,1.320228,0.705085,val,0.1
69,0.02548628,0.037555,0.985139,1.293949,0.705643,val,0.1
70,0.02405912,0.036188,0.985623,1.284111,0.710107,val,0.1
71,0.02266033,0.033872,0.987121,1.259224,0.707943,val,0.1
72,0.02129144,0.033738,0.987165,1.287776,0.708569,val,0.1
73,0.01995395,0.033142,0.987503,1.266810,0.709549,val,0.1
74,0.01864932,0.029931,0.988590,1.241261,0.712584,val,0.1
75,0.01737897,0.025680,0.989941,1.225628,0.703792,val,0.1
76,0.01614431,0.025765,0.990778,1.261717,0.704772,val,0.1
77,0.01494667,0.024302,0.990851,1.261803,0.713837,val,0.1
78,0.01378736,0.023249,0.991629,1.244575,0.707072,val,0.1
79,0.01266766,0.020682,0.992276,1.242289,0.707875,val,0.1
80,0.01158879,0.018202,0.993465,1.231993,0.714327,val,0.1
81,0.01055192,0.016920,0.993950,1.227024,0.713279,val,0.1
82,0.00955820,0.017830,0.993553,1.210722,0.708814,val,0.1
83,0.00860870,0.015312,0.994376,1.202441,0.712162,val,0.1
84,0.00770447,0.013295,0.994978,1.200242,0.712789,val,0.1
85,0.00684649,0.011978,0.995389,1.211643,0.714150,val,0.1
86,0.00603571,0.011362,0.995741,1.194077,0.713034,val,0.1
87,0.00527301,0.010664,0.995785,1.185840,0.715198,val,0.1
88,0.00455922,0.009680,0.996226,1.198521,0.715579,val,0.1
89,0.00389512,0.009166,0.996387,1.205905,0.713592,val,0.1
90,0.00328145,0.008988,0.996402,1.199532,0.709617,val,0.1
91,0.00271887,0.008785,0.996417,1.196569,0.714395,val,0.1
92,0.00220799,0.008598,0.996593,1.198118,0.714953,val,0.1
93,0.00174938,0.008399,0.996637,1.201343,0.716382,val,0.1
94,0.00134354,0.008203,0.996799,1.199067,0.710733,val,0.1
95,0.00099090,0.008107,0.996799,1.190294,0.713524,val,0.1
96,0.00069187,0.008123,0.996740,1.200955,0.712162,val,0.1
97,0.00044675,0.007952,0.996931,1.206523,0.711604,val,0.1
98,0.00025583,0.007845,0.996931,1.209343,0.711536,val,0.1
99,0.00011931,0.007884,0.996857,1.211246,0.709617,val,0.1
100,0.00003733,0.007894,0.996960,1.202515,0.716382,val,0.1
