epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
79,0.04946341,1.046617,0.817062,0.977855,1.734252,0.636340,0.878320,val
80,0.04838049,1.021101,0.825915,0.979502,1.765240,0.631503,0.873782,val
81,0.04729833,1.009586,0.830261,0.981482,1.681119,0.648323,0.882893,val
82,0.04621743,0.993461,0.834058,0.982631,1.693671,0.642463,0.882893,val
83,0.04513832,0.981945,0.838973,0.984131,1.723579,0.639442,0.880423,val
84,0.04406149,0.977874,0.839087,0.983085,1.656627,0.660627,0.896955,val
85,0.04298745,0.959480,0.846349,0.985184,1.724068,0.642785,0.882939,val
86,0.04191671,0.932016,0.855249,0.987758,1.671617,0.650379,0.886776,val
87,0.04084976,0.925469,0.857348,0.987704,1.665994,0.667475,0.883330,val
88,0.03978711,0.912235,0.863052,0.988913,1.629603,0.662833,0.896852,val
89,0.03872926,0.897079,0.866835,0.988824,1.716934,0.649793,0.889476,val
90,0.03767670,0.879702,0.874011,0.990666,1.616485,0.668589,0.897323,val
91,0.03662992,0.850051,0.882948,0.992592,1.658102,0.664855,0.891096,val
92,0.03558942,0.852616,0.882623,0.992264,1.616111,0.676482,0.895565,val
93,0.03455570,0.830808,0.892285,0.993430,1.591418,0.677780,0.896645,val
94,0.03352922,0.813912,0.896512,0.994007,1.693262,0.661018,0.887431,val
95,0.03251047,0.800048,0.903130,0.994900,1.687979,0.663281,0.889338,val
96,0.03149994,0.792142,0.904220,0.995184,1.586487,0.685777,0.899069,val
97,0.03049810,0.779698,0.908558,0.995877,1.538086,0.690085,0.911190,val
98,0.02950541,0.756219,0.917009,0.996165,1.621482,0.676459,0.892096,val
99,0.02852234,0.742733,0.921722,0.997164,1.578839,0.686052,0.896955,val
100,0.02754936,0.728854,0.927944,0.997115,1.541941,0.694692,0.903102,val
101,0.02658692,0.708867,0.934933,0.998118,1.538384,0.701367,0.902114,val
102,0.02563547,0.695833,0.939687,0.998358,1.573906,0.685386,0.900666,val
103,0.02469546,0.690818,0.941241,0.998385,1.557055,0.699563,0.894750,val
104,0.02376733,0.670102,0.948156,0.998668,1.533617,0.707031,0.905250,val
105,0.02285152,0.650011,0.955120,0.999223,1.485401,0.719922,0.909283,val
106,0.02194845,0.636260,0.959981,0.999312,1.570499,0.690614,0.898518,val
107,0.02105856,0.625766,0.962052,0.999068,1.497590,0.709651,0.908674,val
108,0.02018225,0.614787,0.966417,0.999600,1.519459,0.706514,0.896335,val
109,0.01931994,0.595752,0.973386,0.999800,1.480456,0.713339,0.913787,val
110,0.01847203,0.584037,0.975472,0.999845,1.449102,0.715234,0.916268,val
111,0.01763892,0.582506,0.976747,0.999778,1.442201,0.718876,0.911363,val
112,0.01682101,0.568314,0.980195,0.999822,1.458661,0.720554,0.909846,val
113,0.01601867,0.557587,0.983285,0.999872,1.434791,0.724196,0.913017,val
114,0.01523229,0.546396,0.985504,0.999956,1.406647,0.735501,0.920669,val
115,0.01446223,0.538309,0.988197,0.999956,1.385909,0.733548,0.918647,val
116,0.01370886,0.530400,0.990368,0.999933,1.387063,0.736650,0.919003,val
117,0.01297252,0.519401,0.992552,0.999978,1.363002,0.746714,0.923403,val
118,0.01225356,0.513800,0.993186,1.000000,1.372409,0.749713,0.926137,val
119,0.01155233,0.506978,0.994829,0.999978,1.360263,0.749954,0.923840,val
120,0.01086914,0.502396,0.995899,0.999978,1.351304,0.747392,0.926356,val
121,0.01020433,0.495011,0.996676,1.000000,1.350665,0.751792,0.926114,val
122,0.00955820,0.493541,0.996382,1.000000,1.359156,0.752148,0.924380,val
123,0.00893105,0.487067,0.997647,1.000000,1.330099,0.756721,0.928114,val
124,0.00832318,0.484202,0.997803,1.000000,1.318717,0.764660,0.932755,val
125,0.00773488,0.480567,0.998069,1.000000,1.320930,0.762948,0.931124,val
126,0.00716643,0.478517,0.998446,1.000000,1.328557,0.762799,0.929802,val
127,0.00661808,0.476556,0.998380,1.000000,1.326260,0.764166,0.928286,val
128,0.00609009,0.474256,0.998713,1.000000,1.325966,0.760260,0.929871,val
129,0.00558272,0.470772,0.998979,1.000000,1.323402,0.767073,0.928849,val
130,0.00509620,0.468855,0.999157,1.000000,1.311849,0.769416,0.932927,val
131,0.00463077,0.468661,0.999134,1.000000,1.314945,0.764924,0.931216,val
132,0.00418663,0.466873,0.999157,1.000000,1.311852,0.771932,0.929699,val
133,0.00376400,0.465893,0.999223,1.000000,1.313535,0.770542,0.934559,val
134,0.00336307,0.464190,0.999157,1.000000,1.301346,0.770588,0.933755,val
135,0.00298404,0.463311,0.999245,1.000000,1.312088,0.773495,0.936248,val
136,0.00262708,0.462240,0.999290,1.000000,1.311157,0.772128,0.932169,val
137,0.00229236,0.461295,0.999379,1.000000,1.317324,0.773495,0.932583,val
