epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,4.374756,0.056751,4.192820,0.082927,val,0.1
2,0.02008000,1.539371,0.595463,2.468639,0.455354,val,0.1
3,0.04006000,0.448187,0.869293,2.576183,0.460317,val,0.1
4,0.06004000,0.440906,0.869960,2.537991,0.466314,val,0.1
5,0.08002000,0.472957,0.860582,2.601942,0.460800,val,0.1
6,0.10000000,0.536560,0.842953,2.481990,0.471542,val,0.1
7,0.09997267,0.477241,0.859809,2.505099,0.472323,val,0.1
8,0.09989069,0.456197,0.866879,2.537488,0.458709,val,0.1
9,0.09975417,0.446417,0.869648,2.485547,0.465499,val,0.1
10,0.09956325,0.436519,0.873166,2.534419,0.455699,val,0.1
11,0.09931813,0.427811,0.875027,2.577618,0.474035,val,0.1
12,0.09901910,0.419743,0.877797,2.605086,0.465430,val,0.1
13,0.09866646,0.416748,0.878508,2.446600,0.485834,val,0.1
14,0.09826062,0.411809,0.880082,2.477430,0.478355,val,0.1
15,0.09780201,0.405736,0.881842,2.626616,0.454883,val,0.1
16,0.09729113,0.402451,0.882679,2.550799,0.465832,val,0.1
17,0.09672855,0.397694,0.883928,2.631615,0.449173,val,0.1
18,0.09611488,0.394576,0.885236,2.687672,0.447518,val,0.1
19,0.09545078,0.390822,0.886332,2.676022,0.466131,val,0.1
20,0.09473699,0.383269,0.888984,2.433298,0.469750,val,0.1
21,0.09397429,0.380799,0.888771,2.853492,0.427987,val,0.1
22,0.09316351,0.374083,0.891025,2.410828,0.497220,val,0.1
23,0.09230553,0.366363,0.893703,2.446500,0.497323,val,0.1
24,0.09140130,0.364296,0.893678,2.568033,0.457502,val,0.1
25,0.09045180,0.356212,0.896379,2.591480,0.464292,val,0.1
26,0.08945808,0.349516,0.898598,2.424635,0.481652,val,0.1
27,0.08842121,0.346977,0.899240,2.373034,0.487615,val,0.1
28,0.08734234,0.339946,0.901419,2.331050,0.494187,val,0.1
29,0.08622264,0.335909,0.901898,2.484525,0.489614,val,0.1
30,0.08506333,0.326513,0.905132,2.432480,0.490131,val,0.1
31,0.08386569,0.320662,0.907432,2.572847,0.489028,val,0.1
32,0.08263103,0.313213,0.909521,2.238144,0.508192,val,0.1
33,0.08136068,0.307565,0.910794,2.367464,0.496576,val,0.1
34,0.08005605,0.301500,0.912656,2.296272,0.516659,val,0.1
35,0.07871856,0.290897,0.916489,2.508902,0.478745,val,0.1
36,0.07734967,0.285669,0.917773,2.364927,0.498024,val,0.1
37,0.07595088,0.281515,0.918377,2.445190,0.501310,val,0.1
38,0.07452372,0.268855,0.922680,2.332908,0.495198,val,0.1
39,0.07306975,0.266843,0.923161,2.522515,0.493313,val,0.1
40,0.07159056,0.255163,0.926683,2.581372,0.470669,val,0.1
41,0.07008776,0.249230,0.928357,2.387301,0.486305,val,0.1
42,0.06856301,0.241099,0.931122,2.532642,0.469600,val,0.1
43,0.06701796,0.232197,0.933553,2.334718,0.493842,val,0.1
44,0.06545430,0.222893,0.936801,2.393964,0.493520,val,0.1
45,0.06387376,0.218875,0.937823,2.427305,0.484972,val,0.1
46,0.06227805,0.210097,0.940837,2.407335,0.496324,val,0.1
47,0.06066892,0.203616,0.942099,2.502718,0.495037,val,0.1
48,0.05904812,0.193545,0.945890,2.559950,0.479745,val,0.1
49,0.05741744,0.190220,0.946705,2.334911,0.487661,val,0.1
50,0.05577865,0.179906,0.950022,2.262260,0.520186,val,0.1
51,0.05413355,0.173678,0.951997,2.124038,0.520921,val,0.1
52,0.05248394,0.161633,0.955544,2.293659,0.507491,val,0.1
53,0.05083161,0.155452,0.957210,2.379759,0.506687,val,0.1
54,0.04917839,0.149717,0.959432,2.454038,0.490499,val,0.1
55,0.04752606,0.141727,0.961875,2.200914,0.517107,val,0.1
56,0.04587645,0.138032,0.963031,2.184630,0.528860,val,0.1
57,0.04423135,0.129073,0.965615,2.133303,0.527665,val,0.1
58,0.04259256,0.127298,0.966975,2.149187,0.533984,val,0.1
59,0.04096188,0.130826,0.966296,2.264032,0.524391,val,0.1
60,0.03934108,0.114929,0.970801,2.338822,0.506756,val,0.1
61,0.03773195,0.035984,0.992671,1.636961,0.609513,val,0.1
62,0.03613624,0.237430,0.937878,2.143687,0.532675,val,0.1
63,0.03455570,0.047697,0.990460,2.147363,0.508364,val,0.1
64,0.03299204,0.135655,0.964583,1.878160,0.558295,val,0.1
65,0.03144699,0.017356,0.998317,1.647221,0.611248,val,0.1
66,0.02992224,0.194036,0.948803,1.868224,0.572794,val,0.1
67,0.02841944,0.010070,0.999368,1.731354,0.595473,val,0.1
68,0.02694025,0.230004,0.939087,2.022422,0.546369,val,0.1
69,0.02548628,0.022322,0.996172,1.615428,0.620450,val,0.1
70,0.02405912,0.066362,0.984790,2.884948,0.377746,val,0.1
71,0.02266033,0.139207,0.963747,1.656035,0.606526,val,0.1
72,0.02129144,0.007196,0.999706,1.653986,0.610478,val,0.1
73,0.01995395,0.009047,0.999790,1.716342,0.603033,val,0.1
