epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
40,0.07159056,0.084607,0.966033,1.348804,0.683920,val,0.1
41,0.07008776,0.077492,0.968794,1.383208,0.684655,val,0.1
42,0.06856301,0.327856,0.893606,1.546393,0.637154,val,0.1
43,0.06701796,0.173634,0.940804,1.578111,0.677156,val,0.1
44,0.06545430,0.100488,0.961760,1.604100,0.666485,val,0.1
45,0.06387376,0.091173,0.964594,1.514565,0.676530,val,0.1
46,0.06227805,0.256193,0.914239,1.484885,0.648764,val,0.1
47,0.06066892,0.136766,0.951480,1.596611,0.693475,val,0.1
48,0.05904812,0.079803,0.968412,1.362851,0.696265,val,0.1
49,0.05741744,0.072294,0.970659,1.365066,0.693856,val,0.1
50,0.05577865,0.069058,0.972230,1.412698,0.683988,val,0.1
51,0.05413355,0.303477,0.902799,1.548085,0.637331,val,0.1
52,0.05248394,0.161678,0.944564,1.510686,0.691556,val,0.1
53,0.05083161,0.082577,0.966856,1.381909,0.695775,val,0.1
54,0.04917839,0.068879,0.971364,1.324708,0.695530,val,0.1
55,0.04752606,0.063273,0.974345,1.331439,0.699818,val,0.1
56,0.04587645,0.133116,0.953448,1.826779,0.532393,val,0.1
57,0.04423135,0.241924,0.919981,1.441808,0.688943,val,0.1
58,0.04259256,0.083443,0.967281,1.445677,0.696265,val,0.1
59,0.04096188,0.061463,0.974477,1.360678,0.690753,val,0.1
60,0.03934108,0.055949,0.977223,1.324058,0.701111,val,0.1
61,0.03773195,0.060114,0.976607,1.395005,0.688385,val,0.1
62,0.03613624,0.218382,0.928234,1.482829,0.671086,val,0.1
63,0.03455570,0.102064,0.962847,1.485845,0.689324,val,0.1
64,0.03299204,0.059214,0.975358,1.395038,0.695843,val,0.1
65,0.03144699,0.050267,0.978927,1.421092,0.691488,val,0.1
66,0.02992224,0.046007,0.980997,1.361904,0.692604,val,0.1
67,0.02841944,0.043505,0.982069,1.339559,0.688140,val,0.1
68,0.02694025,0.044393,0.982848,1.308590,0.698116,val,0.1
69,0.02548628,0.068275,0.976166,1.650871,0.637331,val,0.1
70,0.02405912,0.167760,0.943668,1.517384,0.680504,val,0.1
71,0.02266033,0.059723,0.976695,1.456393,0.700798,val,0.1
72,0.02129144,0.042406,0.982466,1.390001,0.701111,val,0.1
73,0.01995395,0.037226,0.984478,1.392243,0.702404,val,0.1
74,0.01864932,0.033153,0.986064,1.338819,0.707004,val,0.1
75,0.01737897,0.029803,0.987415,1.340350,0.709549,val,0.1
76,0.01614431,0.027811,0.988032,1.326828,0.700240,val,0.1
77,0.01494667,0.026213,0.988487,1.329548,0.699368,val,0.1
78,0.01378736,0.024338,0.989280,1.348511,0.700485,val,0.1
79,0.01266766,0.023037,0.989941,1.344946,0.701737,val,0.1
80,0.01158879,0.021693,0.990513,1.325928,0.699613,val,0.1
81,0.01055192,0.020874,0.990939,1.322826,0.696891,val,0.1
82,0.00955820,0.019382,0.991424,1.312967,0.704214,val,0.1
83,0.00860870,0.018400,0.992217,1.338075,0.698742,val,0.1
84,0.00770447,0.017636,0.991967,1.316766,0.701043,val,0.1
85,0.00684649,0.016279,0.992775,1.313300,0.702159,val,0.1
86,0.00603571,0.015772,0.993039,1.319271,0.699368,val,0.1
87,0.00527301,0.014579,0.993377,1.313884,0.698497,val,0.1
88,0.00455922,0.013851,0.993700,1.326255,0.698252,val,0.1
89,0.00389512,0.013283,0.993994,1.304868,0.700730,val,0.1
90,0.00328145,0.012451,0.994214,1.329143,0.699055,val,0.1
91,0.00271887,0.012066,0.994449,1.318514,0.696578,val,0.1
92,0.00220799,0.011726,0.994566,1.326345,0.699368,val,0.1
93,0.00174938,0.011425,0.994772,1.317138,0.697136,val,0.1
94,0.00134354,0.011248,0.994919,1.326160,0.699368,val,0.1
95,0.00099090,0.010983,0.994860,1.324498,0.698497,val,0.1
96,0.00069187,0.010830,0.995154,1.316544,0.696823,val,0.1
97,0.00044675,0.010676,0.995198,1.316013,0.699613,val,0.1
98,0.00025583,0.010621,0.995080,1.324687,0.699682,val,0.1
99,0.00011931,0.010496,0.995330,1.323191,0.699926,val,0.1
100,0.00003733,0.010438,0.995359,1.318130,0.697694,val,0.1
