epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
50,0.07590376,1.352819,0.719547,0.939557,1.844094,0.592659,0.858077,val
51,0.07500250,1.344647,0.722851,0.941051,1.811538,0.603091,0.871657,val
52,0.07409027,1.332941,0.727606,0.941120,1.817865,0.604446,0.874138,val
53,0.07316749,1.313219,0.731075,0.945907,1.763942,0.607790,0.873369,val
54,0.07223454,1.326794,0.727263,0.943912,1.813829,0.600414,0.862374,val
55,0.07129184,1.316229,0.733181,0.945579,1.788430,0.619991,0.874242,val
56,0.07033980,1.302470,0.734770,0.947796,1.760947,0.624736,0.875310,val
57,0.06937884,1.297892,0.734590,0.948972,1.794504,0.615476,0.868773,val
58,0.06840939,1.279415,0.740331,0.949345,1.758210,0.619795,0.880790,val
59,0.06743186,1.259267,0.747332,0.951756,1.649794,0.646197,0.890407,val
60,0.06644669,1.265599,0.745618,0.952277,1.726179,0.631158,0.876494,val
61,0.06545430,1.243519,0.754806,0.954573,1.772181,0.620634,0.872289,val
62,0.06445514,1.240820,0.753919,0.956208,1.832424,0.610823,0.864499,val
63,0.06344965,1.220181,0.761287,0.956940,1.726003,0.632950,0.876907,val
64,0.06243825,1.194825,0.768750,0.960434,1.652615,0.653964,0.896806,val
65,0.06142140,1.199864,0.766828,0.959041,1.708343,0.632261,0.886455,val
66,0.06039954,1.189777,0.770500,0.962069,1.825649,0.611133,0.863683,val
67,0.05937313,1.188556,0.769233,0.962168,1.636080,0.661248,0.893968,val
68,0.05834260,1.158232,0.781516,0.963613,1.739845,0.634134,0.872760,val
69,0.05730842,1.160104,0.778483,0.966331,1.696418,0.642509,0.884283,val
70,0.05627104,1.145731,0.782971,0.965517,1.660600,0.653412,0.888798,val
71,0.05523090,1.126782,0.792345,0.967645,1.640013,0.654481,0.889258,val
72,0.05418847,1.117679,0.793916,0.969238,1.640920,0.661880,0.890361,val
73,0.05314421,1.099610,0.799876,0.971317,1.714140,0.641544,0.889637,val
74,0.05209857,1.096859,0.801070,0.971071,1.739377,0.642739,0.882548,val
75,0.05105202,1.080062,0.807782,0.972035,1.712983,0.645175,0.880227,val
76,0.05000500,1.053669,0.814712,0.975140,1.747980,0.636340,0.885995,val
77,0.04895798,1.048390,0.815925,0.976999,1.651757,0.649667,0.892188,val
78,0.04791143,1.045799,0.815869,0.977095,1.718769,0.639246,0.884157,val
79,0.04686579,1.017637,0.825304,0.979480,1.650606,0.660627,0.888040,val
80,0.04582153,1.027939,0.822917,0.979396,1.756452,0.626229,0.882353,val
81,0.04477910,0.984745,0.836828,0.982281,1.650693,0.663293,0.894807,val
82,0.04373896,0.978885,0.837099,0.983450,1.682862,0.640659,0.895910,val
83,0.04270158,0.953452,0.848613,0.984651,1.681830,0.649426,0.887799,val
84,0.04166740,0.954329,0.847506,0.985406,1.689569,0.648863,0.891831,val
85,0.04063687,0.941402,0.851136,0.985628,1.618733,0.674046,0.895393,val
86,0.03961046,0.924951,0.859530,0.986799,1.644991,0.660168,0.890947,val
87,0.03858860,0.899199,0.867173,0.987736,1.619807,0.672886,0.894658,val
88,0.03757175,0.920075,0.860083,0.986871,1.585755,0.678975,0.903596,val
89,0.03656035,0.884813,0.872322,0.988592,1.600313,0.672312,0.901551,val
90,0.03555486,0.883046,0.872859,0.989379,1.687862,0.651620,0.888672,val
91,0.03455570,0.858636,0.880790,0.991270,1.671467,0.662293,0.894853,val
92,0.03356331,0.838627,0.887217,0.992409,1.633160,0.673552,0.897737,val
93,0.03257814,0.821929,0.893668,0.992809,1.566005,0.686110,0.902792,val
94,0.03160061,0.810726,0.896568,0.992898,1.652975,0.664200,0.891900,val
95,0.03063116,0.793440,0.904425,0.994212,1.669501,0.664097,0.892636,val
96,0.02967020,0.780725,0.908250,0.994656,1.549907,0.690430,0.907502,val
97,0.02871816,0.763229,0.915291,0.995433,1.582769,0.682537,0.903883,val
98,0.02777546,0.760302,0.916062,0.995162,1.592011,0.688028,0.904917,val
99,0.02684251,0.723888,0.928738,0.997359,1.547548,0.699701,0.909065,val
100,0.02591973,0.728764,0.926893,0.996915,1.505297,0.701057,0.912879,val
101,0.02500750,0.721498,0.929433,0.996693,1.552176,0.694795,0.906089,val
102,0.02410624,0.705159,0.935029,0.997425,1.560126,0.689108,0.903251,val
103,0.02321634,0.689917,0.940957,0.997736,1.521435,0.704033,0.903941,val
104,0.02233819,0.666436,0.948126,0.998224,1.487521,0.710202,0.914005,val
105,0.02147218,0.651668,0.954449,0.999046,1.495235,0.709846,0.907479,val
106,0.02061868,0.645317,0.955608,0.998735,1.513119,0.705756,0.903837,val
107,0.01977807,0.643084,0.956141,0.998602,1.495991,0.704320,0.913166,val
108,0.01895072,0.628754,0.960787,0.998979,1.465737,0.713580,0.912167,val
109,0.01813699,0.603083,0.969115,0.999334,1.441630,0.720014,0.918244,val
110,0.01733724,0.593484,0.972609,0.999312,1.444879,0.720175,0.913339,val
111,0.01655182,0.596729,0.970819,0.999356,1.420872,0.727493,0.920324,val
112,0.01578107,0.579995,0.974925,0.999734,1.448432,0.723656,0.913465,val
113,0.01502533,0.559448,0.981334,0.999822,1.403804,0.731572,0.918957,val
114,0.01428494,0.554903,0.982518,0.999756,1.385622,0.738603,0.920002,val
115,0.01356021,0.545646,0.985534,0.999911,1.384747,0.738189,0.924793,val
116,0.01285147,0.536035,0.987260,0.999889,1.385012,0.739235,0.925207,val
117,0.01215903,0.528234,0.989546,0.999933,1.342430,0.757008,0.924517,val
118,0.01148319,0.519969,0.992059,0.999933,1.340640,0.751103,0.928527,val
119,0.01082425,0.511875,0.992708,0.999933,1.349781,0.744152,0.924839,val
120,0.01018249,0.508358,0.994207,0.999911,1.343287,0.749276,0.928355,val
121,0.00955820,0.499653,0.995694,1.000000,1.324371,0.756721,0.930067,val
122,0.00895165,0.496738,0.995450,0.999978,1.332105,0.755767,0.925816,val
123,0.00836310,0.496958,0.995016,0.999978,1.319787,0.760110,0.930894,val
124,0.00779283,0.494074,0.995499,1.000000,1.324150,0.758869,0.928355,val
125,0.00724106,0.490432,0.996338,0.999978,1.298221,0.761903,0.932583,val
126,0.00670806,0.487369,0.996565,1.000000,1.304102,0.766659,0.931457,val
127,0.00619405,0.485342,0.996693,1.000000,1.317832,0.765705,0.929848,val
128,0.00569925,0.480299,0.997514,1.000000,1.301900,0.766682,0.934341,val
129,0.00522389,0.477684,0.998002,1.000000,1.311179,0.762994,0.929504,val
130,0.00476817,0.474961,0.998224,1.000000,1.301168,0.765728,0.935731,val
131,0.00433229,0.474643,0.998335,0.999978,1.299565,0.771266,0.930848,val
132,0.00391645,0.472324,0.998291,0.999956,1.301643,0.767142,0.934903,val
133,0.00352082,0.470666,0.998580,1.000000,1.296992,0.769853,0.934214,val
134,0.00314559,0.468993,0.998424,1.000000,1.295597,0.770830,0.934364,val
135,0.00279090,0.468161,0.998602,1.000000,1.294929,0.769566,0.934513,val
136,0.00245693,0.467890,0.998824,1.000000,1.294943,0.773736,0.934513,val
137,0.00214381,0.464976,0.998868,0.999978,1.297473,0.770416,0.934122,val
138,0.00185169,0.465596,0.998779,0.999978,1.295651,0.772197,0.934926,val
139,0.00158068,0.464753,0.999046,1.000000,1.295128,0.773392,0.933169,val
140,0.00133092,0.462221,0.999162,1.000000,1.294483,0.772783,0.933824,val
141,0.00110251,0.465111,0.999023,1.000000,1.298756,0.773104,0.934926,val
142,0.00089555,0.462231,0.999290,1.000000,1.298897,0.773150,0.933559,val
143,0.00071013,0.461040,0.999245,1.000000,1.298017,0.771025,0.934903,val
144,0.00054633,0.462713,0.999223,1.000000,1.293344,0.773736,0.934708,val
145,0.00040423,0.460760,0.999312,1.000000,1.297129,0.771588,0.933387,val
146,0.00028388,0.462338,0.999157,1.000000,1.296586,0.773173,0.934145,val
147,0.00018534,0.460986,0.999046,1.000000,1.298195,0.773150,0.934926,val
148,0.00010865,0.459587,0.999312,1.000000,1.294688,0.773150,0.935122,val
149,0.00005385,0.461017,0.999157,1.000000,1.296105,0.771978,0.935685,val
150,0.00002096,0.460690,0.999117,1.000000,1.294226,0.772541,0.935294,val
