epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
1,0.00010000,2.582131,0.165554,2.698500,0.135684,val
2,0.02008000,1.953820,0.336224,2.221303,0.245958,val
3,0.04006000,1.756493,0.393962,1.950094,0.356612,val
4,0.06004000,1.681507,0.416054,1.999276,0.365881,val
5,0.08002000,1.642954,0.432429,2.269698,0.266074,val
6,0.10000000,1.634358,0.434516,1.947842,0.380431,val
7,0.09991846,1.599851,0.449259,2.227546,0.300427,val
8,0.09967412,1.584162,0.452934,2.446065,0.262944,val
9,0.09926777,1.559342,0.461077,2.070431,0.331051,val
10,0.09870073,1.548767,0.463767,1.824670,0.399118,val
11,0.09797485,1.532965,0.470955,1.934583,0.382241,val
12,0.09709251,1.515184,0.475629,1.994994,0.342348,val
13,0.09605658,1.499599,0.481450,1.562734,0.483613,val
14,0.09487043,1.483235,0.489020,1.900273,0.395566,val
15,0.09353795,1.474673,0.491842,1.681133,0.448633,val
16,0.09206347,1.458698,0.498912,1.735760,0.456528,val
17,0.09045180,1.445085,0.503248,2.451282,0.304919,val
18,0.08870821,1.432242,0.508481,1.558723,0.480088,val
19,0.08683837,1.415191,0.514993,2.008391,0.402357,val
20,0.08484839,1.401087,0.519785,1.780365,0.473718,val
21,0.08274476,1.387208,0.525076,1.954433,0.392844,val
22,0.08053434,1.381759,0.526399,1.703286,0.453765,val
23,0.07822434,1.363233,0.533411,1.890143,0.394232,val
24,0.07582229,1.350240,0.537468,1.772497,0.443094,val
25,0.07333603,1.331021,0.544891,1.585712,0.483994,val
26,0.07077367,1.316627,0.549286,1.718474,0.457004,val
27,0.06814357,1.300495,0.554151,1.418576,0.529440,val
28,0.06545430,1.281555,0.561559,1.608338,0.487383,val
29,0.06271465,1.264040,0.568629,1.762086,0.474929,val
30,0.05993353,1.245199,0.573995,1.966987,0.472180,val
31,0.05712003,1.226636,0.582006,2.087911,0.365813,val
32,0.05428332,1.207528,0.586797,2.053522,0.476535,val
33,0.05143266,1.183574,0.595352,1.463814,0.566406,val
34,0.04857734,1.157823,0.604524,2.104651,0.324110,val
35,0.04572668,1.141347,0.608772,1.812140,0.493167,val
36,0.04288997,1.109939,0.620385,1.553685,0.554538,val
37,0.04007647,1.092828,0.625955,1.526124,0.539090,val
38,0.03729535,1.063809,0.636083,1.662243,0.516251,val
39,0.03455570,1.035001,0.645432,1.757166,0.490867,val
40,0.03186643,1.009208,0.653384,1.329975,0.590810,val
41,0.02923633,0.980561,0.664349,1.301820,0.626062,val
42,0.02667397,0.950280,0.675564,2.406193,0.365500,val
43,0.02418771,0.922383,0.684751,1.634843,0.553884,val
44,0.02178566,0.888463,0.695658,1.513978,0.526473,val
45,0.01947566,0.854185,0.706653,1.730910,0.528909,val
46,0.01726524,0.824634,0.716060,1.285625,0.624741,val
47,0.01516161,0.787433,0.727378,1.495512,0.611240,val
48,0.01317163,0.753317,0.737124,1.353327,0.644232,val
49,0.01130179,0.722780,0.751690,1.353821,0.626729,val
50,0.00955820,0.676953,0.764684,1.198550,0.681892,val
51,0.00794653,0.644239,0.773798,1.235361,0.668227,val
52,0.00647205,0.611320,0.787762,1.225964,0.667628,val
53,0.00513957,0.573857,0.798462,1.378626,0.682382,val
54,0.00395342,0.540283,0.810721,1.335315,0.708188,val
55,0.00291749,0.511334,0.819570,1.291943,0.706160,val
56,0.00203515,0.486913,0.826714,1.252971,0.711849,val
57,0.00130927,0.462218,0.836636,1.221539,0.710175,val
58,0.00074223,0.445488,0.841398,1.285033,0.702295,val
59,0.00033588,0.430877,0.847880,1.236102,0.717185,val
60,0.00009154,0.431120,0.847145,1.230680,0.717920,val
