epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
24,0.02829362,0.469828,0.850971,0.987043,1.405405,0.647783,0.897346,val
25,0.02814522,0.440571,0.861799,0.989051,1.458610,0.634501,0.895657,val
26,0.02799105,0.412318,0.870122,0.990017,1.518431,0.636477,0.892509,val
27,0.02783119,0.385443,0.877686,0.991904,1.500751,0.628883,0.888431,val
28,0.02766570,0.359422,0.887912,0.993142,1.474707,0.651620,0.888040,val
29,0.02749465,0.342021,0.890953,0.993201,1.484723,0.649058,0.889453,val
30,0.02731813,0.321633,0.898711,0.994806,1.462590,0.649575,0.890705,val
31,0.02713621,0.316296,0.900090,0.994967,1.519172,0.642107,0.889384,val
32,0.02694897,0.294716,0.908462,0.996476,1.668509,0.640188,0.880618,val
33,0.02675648,0.279533,0.914055,0.996081,1.542812,0.648989,0.888477,val
34,0.02655885,0.259547,0.918686,0.996848,1.612768,0.647369,0.880664,val
35,0.02635614,0.250039,0.921239,0.997159,1.676212,0.641291,0.878952,val
36,0.02614846,0.235926,0.927749,0.997448,1.616856,0.641958,0.883226,val
37,0.02593588,0.228699,0.929091,0.997901,1.554578,0.645347,0.889798,val
38,0.02571852,0.220486,0.932940,0.998030,1.504246,0.657847,0.890774,val
39,0.02549645,0.212221,0.936119,0.998269,1.543115,0.652011,0.890039,val
40,0.02526978,0.199290,0.939976,0.998180,1.567635,0.660650,0.891969,val
41,0.02503861,0.190782,0.942657,0.998429,1.604570,0.647966,0.882767,val
42,0.02480304,0.189777,0.941569,0.998801,1.453424,0.679561,0.895198,val
43,0.02456317,0.186911,0.944600,0.998580,1.503752,0.671818,0.891360,val
44,0.02431911,0.171815,0.948555,0.998757,1.551131,0.656480,0.889706,val
45,0.02407096,0.166056,0.950208,0.999090,1.516980,0.665832,0.895565,val
46,0.02381884,0.157207,0.953261,0.999201,1.577986,0.658697,0.889625,val
47,0.02356285,0.156836,0.953295,0.998957,1.553239,0.668348,0.899472,val
48,0.02330311,0.145722,0.957463,0.999379,1.506192,0.664809,0.897128,val
49,0.02303972,0.142098,0.957665,0.999184,1.556603,0.665522,0.890556,val
50,0.02277282,0.124888,0.964863,0.999445,1.529344,0.664855,0.896071,val
51,0.02250250,0.125930,0.964637,0.999445,1.574899,0.655699,0.892854,val
52,0.02222890,0.115024,0.967966,0.999578,1.455099,0.683559,0.897461,val
53,0.02195212,0.114442,0.966498,0.999490,1.509296,0.677080,0.894439,val
54,0.02167230,0.110566,0.968947,0.999734,1.534878,0.670002,0.895542,val
55,0.02138956,0.105996,0.970967,0.999610,1.470268,0.681974,0.898587,val
56,0.02110402,0.111825,0.968831,0.999578,1.455443,0.674035,0.904963,val
57,0.02081580,0.102291,0.971357,0.999667,1.560315,0.667417,0.892555,val
58,0.02052503,0.093671,0.974784,0.999867,1.513600,0.675850,0.896140,val
59,0.02023184,0.104610,0.971068,0.999534,1.478613,0.674196,0.899736,val
60,0.01993636,0.101767,0.971672,0.999600,1.448256,0.678022,0.904710,val
61,0.01963871,0.084002,0.978032,0.999800,1.461184,0.683341,0.897656,val
62,0.01933903,0.082034,0.978920,0.999711,1.499487,0.677459,0.899472,val
63,0.01903745,0.071527,0.982432,0.999845,1.444722,0.684513,0.903447,val
64,0.01873410,0.063226,0.984668,0.999933,1.400759,0.696163,0.905227,val
65,0.01842912,0.056675,0.987038,0.999956,1.416312,0.686432,0.904274,val
66,0.01812264,0.052783,0.987798,0.999933,1.397602,0.697358,0.905250,val
67,0.01781478,0.056580,0.986377,0.999956,1.370396,0.698334,0.901585,val
68,0.01750570,0.049195,0.989374,0.999911,1.367478,0.690671,0.908008,val
69,0.01719552,0.043717,0.991033,0.999956,1.360863,0.702711,0.912339,val
70,0.01688437,0.035058,0.993297,0.999978,1.290759,0.709743,0.909915,val
71,0.01657240,0.029935,0.994767,0.999978,1.312877,0.702240,0.906985,val
72,0.01625975,0.025385,0.995938,1.000000,1.265274,0.706020,0.913063,val
73,0.01594654,0.021323,0.996831,1.000000,1.229680,0.720749,0.913821,val
74,0.01563293,0.017587,0.997758,1.000000,1.220138,0.715211,0.911190,val
75,0.01531903,0.013472,0.998801,1.000000,1.182780,0.724874,0.912063,val
76,0.01500500,0.012165,0.999073,0.999978,1.157241,0.729251,0.917073,val
77,0.01469097,0.010328,0.999356,1.000000,1.145710,0.732031,0.919244,val
78,0.01437707,0.009584,0.999179,1.000000,1.143355,0.733869,0.916900,val
79,0.01406346,0.009777,0.999023,1.000000,1.117214,0.733594,0.918141,val
80,0.01375025,0.008490,0.999490,1.000000,1.101763,0.738925,0.916314,val
81,0.01343760,0.008039,0.999423,1.000000,1.108147,0.735064,0.919681,val
82,0.01312563,0.007870,0.999423,1.000000,1.099774,0.735283,0.919612,val
83,0.01281448,0.007144,0.999645,1.000000,1.089055,0.731985,0.922151,val
84,0.01250430,0.007257,0.999623,1.000000,1.076206,0.734329,0.921760,val
85,0.01219522,0.007698,0.999512,1.000000,1.073324,0.739798,0.921025,val
86,0.01188736,0.007361,0.999490,1.000000,1.067724,0.736650,0.920979,val
87,0.01158088,0.006804,0.999711,0.999978,1.051644,0.738385,0.922932,val
88,0.01127590,0.007041,0.999534,1.000000,1.057459,0.739821,0.921324,val
89,0.01097255,0.007873,0.999445,1.000000,1.048637,0.734961,0.924494,val
90,0.01067097,0.007479,0.999583,1.000000,1.044947,0.739189,0.925402,val
91,0.01037129,0.007556,0.999645,1.000000,1.033931,0.741533,0.924299,val
92,0.01007364,0.007165,0.999623,1.000000,1.041574,0.740016,0.923667,val
93,0.00977816,0.006993,0.999689,1.000000,1.032422,0.742291,0.922346,val
94,0.00948497,0.006760,0.999711,1.000000,1.034161,0.741142,0.922714,val
95,0.00919420,0.007082,0.999645,1.000000,1.030465,0.741165,0.922564,val
96,0.00890598,0.007010,0.999600,1.000000,1.027549,0.742682,0.921392,val
97,0.00862044,0.006970,0.999623,1.000000,1.022894,0.746438,0.923346,val
98,0.00833770,0.007062,0.999711,1.000000,1.019175,0.745807,0.923932,val
99,0.00805788,0.006996,0.999711,1.000000,1.021275,0.742142,0.923541,val
100,0.00778110,0.007007,0.999645,1.000000,1.018086,0.740774,0.924081,val
101,0.00750750,0.006656,0.999689,1.000000,1.021651,0.742142,0.925471,val
102,0.00723718,0.006889,0.999645,1.000000,1.015655,0.747564,0.924253,val
103,0.00697028,0.006838,0.999689,1.000000,1.019247,0.742360,0.924690,val
104,0.00670689,0.006950,0.999578,1.000000,1.008189,0.745244,0.925885,val
105,0.00644715,0.006821,0.999645,1.000000,1.013585,0.744658,0.926792,val
106,0.00619116,0.006574,0.999756,1.000000,1.006666,0.745393,0.926620,val
107,0.00593904,0.006668,0.999711,1.000000,1.010870,0.745634,0.925471,val
108,0.00569089,0.006495,0.999645,1.000000,1.004524,0.746220,0.926011,val
109,0.00544683,0.006431,0.999711,1.000000,1.006723,0.746174,0.926252,val
110,0.00520696,0.006379,0.999734,1.000000,1.004809,0.749690,0.927792,val
111,0.00497139,0.006452,0.999711,1.000000,1.009614,0.743486,0.926402,val
112,0.00474022,0.006233,0.999711,1.000000,1.006279,0.748759,0.926057,val
113,0.00451355,0.006364,0.999756,1.000000,1.004095,0.750299,0.926425,val
114,0.00429148,0.006336,0.999739,1.000000,1.004237,0.744681,0.925494,val
115,0.00407412,0.006354,0.999689,1.000000,1.000021,0.744853,0.927792,val
116,0.00386154,0.006099,0.999800,1.000000,1.001752,0.746002,0.925494,val
117,0.00365386,0.006209,0.999756,1.000000,1.000482,0.744681,0.927229,val
118,0.00345115,0.006101,0.999756,1.000000,0.997681,0.747024,0.927792,val
119,0.00325352,0.006070,0.999756,1.000000,1.003200,0.747151,0.925299,val
120,0.00306103,0.005942,0.999822,1.000000,1.003299,0.748782,0.926838,val
121,0.00287379,0.005935,0.999778,1.000000,1.000327,0.746760,0.924517,val
122,0.00269187,0.006014,0.999756,1.000000,1.000762,0.746611,0.925276,val
123,0.00251535,0.005891,0.999800,1.000000,1.000608,0.746438,0.926034,val
124,0.00234430,0.005996,0.999734,1.000000,1.002437,0.747369,0.924690,val
125,0.00217881,0.006005,0.999734,1.000000,1.002142,0.746978,0.926252,val
126,0.00201895,0.005851,0.999711,1.000000,0.998421,0.748909,0.925276,val
127,0.00186478,0.005872,0.999778,1.000000,0.998231,0.748564,0.925666,val
128,0.00171638,0.006006,0.999778,1.000000,1.002569,0.746806,0.925299,val
129,0.00157380,0.005861,0.999711,1.000000,0.998083,0.747932,0.925643,val
130,0.00143712,0.005824,0.999822,1.000000,0.998871,0.748150,0.926448,val
131,0.00130639,0.005844,0.999778,1.000000,0.995929,0.748346,0.925666,val
132,0.00118166,0.005740,0.999667,1.000000,0.999074,0.746438,0.926643,val
133,0.00106300,0.005827,0.999822,1.000000,0.997587,0.750276,0.925471,val
134,0.00095046,0.005769,0.999756,1.000000,0.995828,0.751643,0.927011,val
135,0.00084408,0.005802,0.999734,1.000000,0.996090,0.748173,0.927792,val
136,0.00074391,0.005804,0.999800,1.000000,1.000363,0.748932,0.924885,val
137,0.00064999,0.005694,0.999845,1.000000,1.000289,0.749299,0.925103,val
138,0.00056238,0.005702,0.999822,1.000000,0.997406,0.747369,0.926275,val
139,0.00048110,0.005662,0.999867,1.000000,0.996379,0.750276,0.927642,val
140,0.00040618,0.005721,0.999800,1.000000,0.994682,0.748564,0.925666,val
141,0.00033768,0.005631,0.999867,1.000000,0.997618,0.747760,0.927034,val
142,0.00027560,0.005662,0.999800,1.000000,0.995447,0.748782,0.927424,val
143,0.00021999,0.005622,0.999845,1.000000,0.994322,0.750276,0.925299,val
144,0.00017086,0.005666,0.999822,1.000000,0.997281,0.750057,0.926275,val
145,0.00012824,0.005602,0.999889,1.000000,0.997295,0.749540,0.925299,val
146,0.00009214,0.005703,0.999822,1.000000,0.999997,0.749104,0.924908,val
147,0.00006259,0.005585,0.999867,1.000000,0.998047,0.751252,0.925862,val
148,0.00003959,0.005601,0.999822,1.000000,0.999300,0.748713,0.925689,val
149,0.00002315,0.005695,0.999800,1.000000,0.996948,0.749127,0.926448,val
150,0.00001329,0.005669,0.999827,1.000000,0.999018,0.748173,0.925494,val
