epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
60,0.03934108,0.191886,0.946199,2.495795,0.489327,val,0.1
61,0.03773195,0.180226,0.949803,2.431966,0.491797,val,0.1
62,0.03613624,0.171267,0.953100,2.337810,0.498001,val,0.1
63,0.03455570,0.161246,0.956173,2.255401,0.514729,val,0.1
64,0.03299204,0.150130,0.959639,2.429348,0.505756,val,0.1
65,0.03144699,0.140419,0.962327,2.397903,0.495508,val,0.1
66,0.02992224,0.130750,0.965605,2.384126,0.502711,val,0.1
67,0.02841944,0.122229,0.967795,2.418178,0.502217,val,0.1
68,0.02694025,0.110466,0.971441,2.195114,0.513270,val,0.1
69,0.02548628,0.101169,0.974575,2.298332,0.496358,val,0.1
70,0.02405912,0.092477,0.977283,2.478865,0.475850,val,0.1
71,0.02266033,0.087963,0.978458,2.361063,0.487822,val,0.1
72,0.02129144,0.080901,0.980791,2.289010,0.487270,val,0.1
73,0.01995395,0.041208,0.992030,1.935414,0.549690,val,0.1
74,0.01864932,0.011640,0.999334,1.836377,0.569773,val,0.1
75,0.01737897,0.103187,0.975664,2.849088,0.418417,val,0.1
76,0.01614431,0.177510,0.953737,2.093983,0.524058,val,0.1
77,0.01494667,0.015739,0.998077,1.792164,0.571105,val,0.1
78,0.01378736,0.008124,0.999724,1.788545,0.580687,val,0.1
79,0.01266766,0.008939,0.999761,1.858517,0.578608,val,0.1
80,0.01158879,0.009143,0.999793,1.875508,0.581020,val,0.1
81,0.01055192,0.213892,0.946127,2.117543,0.507709,val,0.1
82,0.00955820,0.076542,0.982462,1.925978,0.552332,val,0.1
83,0.00860870,0.008243,0.999363,1.759136,0.591935,val,0.1
84,0.00770447,0.006298,0.999822,1.793158,0.583261,val,0.1
85,0.00684649,0.006974,0.999832,1.826981,0.584019,val,0.1
86,0.00603571,0.007468,0.999830,1.864636,0.580423,val,0.1
87,0.00527301,0.007407,0.999879,1.913214,0.580113,val,0.1
88,0.00455922,0.007422,0.999849,1.922799,0.576884,val,0.1
89,0.00389512,0.007410,0.999872,1.939310,0.571714,val,0.1
90,0.00328145,0.007226,0.999886,1.976890,0.574644,val,0.1
91,0.00271887,0.007125,0.999882,1.997703,0.571932,val,0.1
92,0.00220799,0.007073,0.999869,2.011476,0.570761,val,0.1
93,0.00174938,0.006975,0.999879,2.033865,0.567222,val,0.1
94,0.00134354,0.006825,0.999899,2.037446,0.568980,val,0.1
95,0.00099090,0.006764,0.999901,2.039985,0.565487,val,0.1
96,0.00069187,0.006747,0.999877,2.062887,0.564706,val,0.1
97,0.00044675,0.006695,0.999906,2.051985,0.567245,val,0.1
98,0.00025583,0.006664,0.999921,2.064030,0.567659,val,0.1
99,0.00011931,0.006625,0.999896,2.059883,0.568348,val,0.1
100,0.00003733,0.006600,0.999916,2.071700,0.565292,val,0.1
