epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
33,0.08136068,0.038439,0.988215,0.060657,0.983443,val,0.1
34,0.08005605,0.038978,0.988260,0.073102,0.980853,val,0.1
35,0.07871856,0.039557,0.987818,0.069251,0.980513,val,0.1
36,0.07734967,0.041119,0.987689,0.083659,0.982466,val,0.1
37,0.07595088,0.047303,0.986626,0.067870,0.979240,val,0.1
38,0.07452372,0.042477,0.987288,0.063683,0.981830,val,0.1
39,0.07306975,0.042106,0.988215,0.075850,0.977923,val,0.1
40,0.07159056,0.040819,0.988347,0.058197,0.981830,val,0.1
41,0.07008776,0.037320,0.988745,0.072888,0.984419,val,0.1
42,0.06856301,0.037825,0.988215,0.060013,0.984419,val,0.1
43,0.06701796,0.038515,0.988612,0.079961,0.976991,val,0.1
44,0.06545430,0.041703,0.987466,0.082576,0.977627,val,0.1
45,0.06387376,0.040918,0.988083,0.069294,0.984419,val,0.1
46,0.06227805,0.040100,0.987731,0.063473,0.983443,val,0.1
47,0.06066892,0.037905,0.988877,0.060101,0.983443,val,0.1
48,0.05904812,0.039528,0.988525,0.064710,0.983443,val,0.1
49,0.05741744,0.036880,0.988877,0.059037,0.982806,val,0.1
50,0.05577865,0.037361,0.988877,0.063941,0.984419,val,0.1
51,0.05413355,0.037661,0.988877,0.061726,0.984419,val,0.1
52,0.05248394,0.037729,0.988877,0.065544,0.984419,val,0.1
53,0.05083161,0.038518,0.988877,0.064758,0.984419,val,0.1
54,0.04917839,0.036681,0.988877,0.063785,0.982806,val,0.1
55,0.04752606,0.036913,0.988525,0.081379,0.984419,val,0.1
56,0.04587645,0.037167,0.988877,0.066501,0.984419,val,0.1
57,0.04423135,0.038141,0.988173,0.072369,0.983443,val,0.1
58,0.04259256,0.036691,0.988877,0.065805,0.983443,val,0.1
59,0.04096188,0.037289,0.988525,0.065839,0.984419,val,0.1
60,0.03934108,0.037172,0.988525,0.065603,0.984419,val,0.1
61,0.03773195,0.037219,0.988525,0.067951,0.984419,val,0.1
62,0.03613624,0.036262,0.988877,0.069971,0.984419,val,0.1
63,0.03455570,0.036282,0.988877,0.064068,0.984419,val,0.1
64,0.03299204,0.036526,0.988877,0.069512,0.984419,val,0.1
65,0.03144699,0.036322,0.988877,0.062030,0.983443,val,0.1
66,0.02992224,0.037361,0.988525,0.071174,0.983443,val,0.1
67,0.02841944,0.036856,0.988877,0.067790,0.983443,val,0.1
68,0.02694025,0.036449,0.988877,0.067229,0.984419,val,0.1
69,0.02548628,0.036470,0.988877,0.064075,0.984419,val,0.1
70,0.02405912,0.036174,0.988877,0.064388,0.984419,val,0.1
71,0.02266033,0.036429,0.988877,0.065831,0.984419,val,0.1
72,0.02129144,0.036272,0.988877,0.065151,0.983443,val,0.1
73,0.01995395,0.036245,0.988877,0.065901,0.984419,val,0.1
74,0.01864932,0.035806,0.988877,0.068866,0.984419,val,0.1
75,0.01737897,0.036932,0.988525,0.067908,0.984419,val,0.1
76,0.01614431,0.036995,0.988877,0.071515,0.983443,val,0.1
77,0.01494667,0.039089,0.988393,0.062452,0.983443,val,0.1
78,0.01378736,0.038421,0.988173,0.063370,0.983443,val,0.1
79,0.01266766,0.037492,0.988525,0.064589,0.984419,val,0.1
80,0.01158879,0.036259,0.988877,0.062129,0.984419,val,0.1
81,0.01055192,0.036453,0.988877,0.066186,0.984419,val,0.1
82,0.00955820,0.035674,0.988877,0.064561,0.984419,val,0.1
83,0.00860870,0.036866,0.988525,0.063352,0.984419,val,0.1
84,0.00770447,0.035706,0.988877,0.063862,0.984419,val,0.1
85,0.00684649,0.036477,0.988877,0.066449,0.984419,val,0.1
86,0.00603571,0.035979,0.988877,0.066743,0.984419,val,0.1
87,0.00527301,0.036737,0.988525,0.065430,0.984419,val,0.1
88,0.00455922,0.035868,0.988877,0.066528,0.984419,val,0.1
89,0.00389512,0.036311,0.988877,0.066964,0.984419,val,0.1
90,0.00328145,0.035825,0.988877,0.064405,0.984419,val,0.1
91,0.00271887,0.035716,0.988877,0.064878,0.984419,val,0.1
92,0.00220799,0.036529,0.988525,0.065030,0.983443,val,0.1
93,0.00174938,0.035872,0.988877,0.066140,0.984419,val,0.1
94,0.00134354,0.035583,0.988877,0.065397,0.984419,val,0.1
95,0.00099090,0.035721,0.988877,0.065744,0.984419,val,0.1
96,0.00069187,0.035500,0.988877,0.067381,0.983443,val,0.1
97,0.00044675,0.035523,0.988877,0.067068,0.984419,val,0.1
98,0.00025583,0.035945,0.988877,0.066666,0.984419,val,0.1
99,0.00011931,0.035810,0.988877,0.064835,0.984419,val,0.1
100,0.00003733,0.035739,0.988877,0.065382,0.983443,val,0.1
