epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
60,0.03475748,0.340334,0.894371,0.994506,1.511155,0.641510,0.881319,val
61,0.03425660,0.326962,0.897488,0.994695,1.497857,0.644715,0.889476,val
62,0.03375139,0.321414,0.901564,0.994917,1.458581,0.658869,0.891579,val
63,0.03324207,0.306952,0.904923,0.995317,1.517026,0.642050,0.887385,val
64,0.03272888,0.305691,0.906474,0.995060,1.640272,0.628022,0.872679,val
65,0.03221207,0.297528,0.908608,0.995282,1.451260,0.657927,0.894198,val
66,0.03169187,0.293517,0.909759,0.996432,1.447065,0.661857,0.893382,val
67,0.03116854,0.281789,0.913956,0.996343,1.477863,0.646025,0.883961,val
68,0.03064231,0.262058,0.920299,0.997004,1.551128,0.644141,0.881985,val
69,0.03011343,0.248558,0.925340,0.997093,1.512088,0.654596,0.887454,val
70,0.02958216,0.242649,0.927507,0.997314,1.437403,0.661512,0.893095,val
71,0.02904874,0.254222,0.923451,0.996893,1.487573,0.658111,0.887649,val
72,0.02851342,0.241601,0.926255,0.997492,1.458213,0.659961,0.881078,val
73,0.02797646,0.220465,0.934334,0.997652,1.444397,0.659260,0.892337,val
74,0.02743810,0.210204,0.937404,0.998224,1.519522,0.656893,0.886179,val
75,0.02689859,0.224198,0.933335,0.997719,1.426128,0.670692,0.896588,val
76,0.02635820,0.202526,0.940407,0.998513,1.488009,0.666648,0.894589,val
77,0.02581718,0.196959,0.942590,0.998491,1.477558,0.667980,0.886213,val
78,0.02527577,0.189919,0.943838,0.998691,1.434796,0.666199,0.897001,val
79,0.02473423,0.176564,0.949682,0.998779,1.399641,0.671519,0.899150,val
80,0.02419282,0.171437,0.950864,0.998757,1.398791,0.675678,0.893313,val
81,0.02365180,0.153078,0.957956,0.998962,1.352382,0.681411,0.902964,val
82,0.02311141,0.148243,0.958521,0.999268,1.359995,0.678068,0.902057,val
83,0.02257190,0.149413,0.957922,0.999312,1.386132,0.672771,0.894876,val
84,0.02203354,0.137542,0.962094,0.999356,1.399651,0.679044,0.899184,val
85,0.02149658,0.147889,0.958210,0.999467,1.390277,0.682020,0.900448,val
86,0.02096126,0.132832,0.962866,0.999556,1.338441,0.688097,0.899908,val
87,0.02042784,0.114377,0.969835,0.999667,1.332330,0.695037,0.903665,val
88,0.01989657,0.112349,0.970752,0.999667,1.307436,0.699575,0.909168,val
89,0.01936769,0.099174,0.974812,0.999822,1.294165,0.698012,0.907744,val
90,0.01884146,0.097068,0.975899,0.999667,1.310297,0.696772,0.903205,val
91,0.01831813,0.095162,0.976116,0.999645,1.374748,0.695106,0.900126,val
92,0.01779793,0.083260,0.979759,0.999845,1.233665,0.709812,0.912385,val
93,0.01728112,0.072827,0.982466,0.999933,1.267644,0.699506,0.910949,val
94,0.01676793,0.064521,0.985956,1.000000,1.212318,0.710742,0.910455,val
95,0.01625861,0.055061,0.988673,0.999933,1.257301,0.709088,0.908238,val
96,0.01575340,0.044414,0.991882,0.999956,1.157690,0.728435,0.920933,val
97,0.01525252,0.040838,0.992969,0.999889,1.155638,0.722725,0.925276,val
98,0.01475623,0.035785,0.994007,0.999978,1.150735,0.732698,0.921174,val
99,0.01426475,0.031113,0.995184,1.000000,1.083243,0.739384,0.923690,val
100,0.01377830,0.025946,0.996609,1.000000,1.072324,0.744439,0.926988,val
101,0.01329713,0.019129,0.998180,1.000000,1.013504,0.747151,0.931870,val
102,0.01282145,0.015236,0.998912,1.000000,1.011963,0.756526,0.933307,val
103,0.01235150,0.013479,0.999201,1.000000,0.986137,0.748587,0.935823,val
104,0.01188748,0.013506,0.999046,1.000000,0.992263,0.750643,0.935558,val
105,0.01142962,0.012683,0.999201,1.000000,0.983410,0.756916,0.933847,val
106,0.01097813,0.010661,0.999512,1.000000,0.973051,0.760627,0.936512,val
107,0.01053323,0.010583,0.999534,1.000000,0.968296,0.758456,0.935995,val
108,0.01009511,0.010769,0.999423,1.000000,0.969988,0.760627,0.937580,val
109,0.00966400,0.011133,0.999534,1.000000,0.965425,0.757790,0.934409,val
110,0.00924009,0.010225,0.999512,1.000000,0.947010,0.763971,0.937144,val
111,0.00882358,0.010900,0.999578,1.000000,0.958000,0.761994,0.937144,val
112,0.00841466,0.010203,0.999578,1.000000,0.955682,0.762603,0.936409,val
113,0.00801354,0.010156,0.999667,1.000000,0.950928,0.761432,0.937557,val
114,0.00762038,0.009614,0.999667,1.000000,0.939096,0.765901,0.940487,val
115,0.00723539,0.009830,0.999667,1.000000,0.939662,0.765119,0.941418,val
116,0.00685874,0.009832,0.999734,1.000000,0.934662,0.770933,0.940636,val
117,0.00649061,0.010051,0.999689,1.000000,0.937865,0.769612,0.941441,val
118,0.00613117,0.010213,0.999490,1.000000,0.937323,0.770439,0.938706,val
119,0.00578059,0.009915,0.999556,1.000000,0.937873,0.766337,0.940464,val
120,0.00543903,0.009443,0.999711,1.000000,0.932701,0.770198,0.939534,val
121,0.00510665,0.009304,0.999689,1.000000,0.929097,0.771347,0.940809,val
122,0.00478362,0.009705,0.999645,1.000000,0.932103,0.771128,0.939338,val
123,0.00447008,0.009096,0.999734,1.000000,0.934047,0.771737,0.938925,val
124,0.00416618,0.009221,0.999689,1.000000,0.930091,0.770324,0.939315,val
125,0.00387206,0.009388,0.999667,1.000000,0.931749,0.772300,0.939878,val
126,0.00358785,0.009284,0.999667,1.000000,0.929099,0.772909,0.939488,val
127,0.00331371,0.009230,0.999711,1.000000,0.930351,0.770565,0.940659,val
128,0.00304974,0.009409,0.999667,1.000000,0.929187,0.773127,0.940878,val
129,0.00279608,0.009057,0.999645,1.000000,0.930292,0.772909,0.940487,val
130,0.00255285,0.009030,0.999756,1.000000,0.932013,0.771932,0.939488,val
131,0.00232015,0.008952,0.999711,1.000000,0.927453,0.773886,0.941418,val
132,0.00209811,0.009020,0.999623,1.000000,0.933298,0.775253,0.941050,val
133,0.00188681,0.008799,0.999822,1.000000,0.931002,0.775448,0.941854,val
134,0.00168637,0.008833,0.999778,1.000000,0.927604,0.775448,0.938706,val
135,0.00149687,0.008823,0.999711,1.000000,0.929290,0.773690,0.940051,val
136,0.00131841,0.008661,0.999822,1.000000,0.927383,0.773495,0.940614,val
137,0.00115107,0.008490,0.999800,1.000000,0.930482,0.772909,0.940441,val
138,0.00099492,0.008566,0.999756,1.000000,0.928728,0.774276,0.939855,val
139,0.00085004,0.008677,0.999845,1.000000,0.927254,0.776379,0.940659,val
140,0.00071651,0.008611,0.999756,1.000000,0.924729,0.774621,0.941636,val
141,0.00059437,0.008477,0.999845,1.000000,0.926877,0.773277,0.940074,val
142,0.00048369,0.008508,0.999889,1.000000,0.927485,0.776011,0.942027,val
143,0.00038452,0.008429,0.999822,1.000000,0.928002,0.775425,0.941050,val
144,0.00029691,0.008582,0.999822,1.000000,0.928991,0.775034,0.941050,val
145,0.00022090,0.008531,0.999845,1.000000,0.928882,0.773300,0.939878,val
146,0.00015652,0.008697,0.999667,1.000000,0.930650,0.773886,0.940074,val
147,0.00010381,0.008497,0.999800,1.000000,0.930277,0.775253,0.940855,val
148,0.00006278,0.008400,0.999822,1.000000,0.927100,0.774472,0.940464,val
149,0.00003346,0.008548,0.999778,1.000000,0.928913,0.776011,0.939878,val
150,0.00001587,0.008471,0.999783,1.000000,0.931576,0.774667,0.940659,val
